geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00084325,22,26,27,27,35,42,52,26,53
E00084326,23,9,74,77,48,31,13,0,0
E00084328,22,24,18,22,31,23,39,12,34
E00084329,50,30,53,55,36,36,42,12,18
E00084330,35,21,17,30,30,28,58,23,33
E00084331,7,5,13,22,18,17,17,11,59
E00084332,35,46,30,30,52,44,32,8,12
E00084333,55,26,65,49,43,35,27,7,10
E00084334,36,29,38,27,51,60,43,18,33
E00084335,45,37,45,53,44,41,46,12,25
E00084336,87,32,112,58,47,33,31,6,26
E00084337,37,27,10,30,30,32,33,21,36
E00084338,24,41,24,21,38,29,34,14,52
E00084339,57,60,40,66,40,26,32,14,19
E00084340,28,36,27,28,39,31,39,13,29
E00084341,36,48,31,35,39,44,44,5,41
E00084342,89,53,70,53,50,39,22,14,42
E00084343,64,33,50,68,41,55,40,15,22
E00084344,38,43,31,32,43,29,28,16,33
E00084345,29,29,15,31,27,11,39,30,50
E00084347,18,19,43,34,45,41,56,23,37
E00084348,52,37,37,42,52,27,33,13,22
E00084349,39,60,38,62,50,40,38,12,25
E00084350,46,44,26,48,46,46,27,14,27
E00084351,49,50,42,33,56,45,22,10,29
E00084352,46,34,26,48,37,35,46,13,25
E00084353,37,44,54,61,54,63,38,14,32
E00084355,28,23,17,29,46,40,52,29,25
E00084356,19,32,21,28,42,41,47,23,30
E00084357,14,19,22,22,32,55,49,14,31
E00084358,26,26,17,24,43,42,53,21,46
E00084359,27,32,37,31,39,46,52,18,25
E00084360,24,27,22,24,34,44,50,29,45
E00084361,36,34,26,48,35,55,36,15,35
E00084362,28,44,41,38,62,58,36,21,19
E00084363,57,66,40,55,78,48,17,10,1
E00084365,78,71,38,58,57,33,23,3,5
E00084366,49,35,36,41,36,59,34,13,21
E00084367,40,44,37,35,54,65,50,12,14
E00084368,62,32,43,52,31,43,27,4,6
E00084369,43,37,50,43,60,66,33,4,13
E00084370,35,25,41,46,31,53,33,12,15
E00084371,77,76,114,81,41,55,19,3,1
E00084372,31,24,37,48,27,28,31,13,16
E00084373,54,43,43,52,45,55,46,11,13
E00084374,29,34,74,65,49,32,15,4,3
E00084375,48,35,44,69,39,61,27,3,7
E00084376,38,44,43,48,41,39,35,13,23
E00084377,49,26,59,67,41,34,16,1,3
E00084378,48,37,72,57,38,44,19,8,13
E00084379,32,29,36,61,32,56,26,6,2
E00084385,22,17,34,29,17,21,27,5,42
E00084386,35,54,49,37,48,72,36,11,19
E00084387,26,27,36,31,27,58,52,17,20
E00084388,26,24,29,55,44,40,32,10,16
E00084389,46,41,36,36,27,25,15,10,35
E00084391,32,45,49,38,41,51,51,13,17
E00084392,48,52,42,37,66,70,33,9,16
E00084393,59,57,41,52,50,38,40,9,10
E00084394,36,55,61,48,37,29,14,2,4
E00084395,33,33,26,26,27,17,23,11,36
E00084396,73,63,70,58,41,32,20,6,5
E00084397,70,43,68,67,45,22,12,11,5
E00084398,46,48,62,53,54,22,8,5,3
E00084399,25,23,39,49,32,35,30,11,26
E00084400,40,48,62,69,47,35,12,3,1
E00084401,50,52,102,66,54,30,23,3,9
E00084402,67,64,62,79,71,51,15,6,4
E00084403,72,47,62,101,63,37,12,5,8
E00084404,75,49,91,92,51,38,23,5,10
E00084405,89,62,76,87,73,34,26,1,5
E00084406,62,44,124,98,44,30,25,5,1
E00084407,62,69,68,82,72,35,18,4,4
E00084408,59,54,71,83,54,35,8,0,1
E00084409,49,22,47,55,43,53,32,9,7
E00084410,47,46,50,52,51,52,38,10,3
E00084411,63,63,96,84,50,37,32,11,6
E00084412,56,21,113,92,31,15,16,2,2
E00084413,48,36,50,57,24,42,22,18,25
E00084414,75,51,76,77,55,44,31,2,1
E00084415,45,51,37,45,55,48,25,6,8
E00084416,83,36,79,105,46,41,10,10,5
E00084417,79,41,65,97,46,37,15,5,4
E00084418,79,61,89,96,55,44,12,1,0
E00084419,17,20,22,34,48,59,44,13,20
E00084420,29,32,48,55,34,28,43,8,20
E00084421,45,43,58,43,51,54,27,8,15
E00084422,38,34,32,45,26,34,34,10,20
E00084423,27,37,23,39,52,66,36,15,12
E00084424,47,38,57,46,35,34,33,7,27
E00084425,44,37,56,44,49,76,29,14,13
E00084426,46,45,37,59,41,57,33,12,13
E00084427,105,79,102,113,66,33,19,1,6
E00084428,49,46,60,55,44,56,37,11,16
E00084429,21,36,29,29,46,86,55,11,39
E00084430,89,79,63,66,66,46,26,4,21
E00084431,135,75,102,117,74,35,14,4,5
E00084432,86,84,84,90,65,38,14,4,9
E00084433,116,104,94,125,62,32,14,2,3
E00084434,84,53,102,77,71,50,20,7,8
E00084435,65,67,66,55,58,36,10,2,1
E00084436,40,31,53,65,43,23,31,13,25
E00084437,76,71,87,89,62,64,28,2,3
E00084438,77,48,92,75,38,49,19,9,7
E00084439,3,8,73,17,1,3,1,0,0
E00084442,27,7,101,86,32,37,32,6,11
E00084443,31,17,63,54,27,23,9,1,3
E00084444,19,6,52,45,31,17,3,1,2
E00084459,54,49,35,47,62,41,42,16,23
E00084460,34,32,33,39,36,21,22,24,35
E00084461,35,55,33,37,56,49,51,17,24
E00084462,51,53,89,66,75,52,21,21,11
E00084463,28,26,23,33,23,22,29,17,31
E00084464,39,47,45,41,54,31,24,11,21
E00084465,36,31,47,39,25,22,33,24,78
E00084466,94,67,64,67,65,43,35,18,22
E00084467,101,71,70,85,89,66,40,18,24
E00084468,68,60,38,57,62,43,49,19,20
E00084469,61,22,29,52,40,52,20,4,8
E00084470,36,30,28,33,43,46,48,9,10
E00084471,45,59,39,40,60,40,32,9,8
E00084472,27,20,17,31,39,43,43,23,17
E00084473,43,42,30,47,44,55,38,12,7
E00084474,35,35,28,29,43,41,49,19,26
E00084475,53,51,55,41,70,49,34,9,12
E00084476,21,34,15,27,33,37,40,22,33
E00084477,33,21,54,36,36,32,8,6,11
E00084478,32,36,32,22,33,42,36,17,5
E00084479,44,51,29,33,47,25,38,19,18
E00084480,20,24,16,20,31,36,40,25,40
E00084481,53,54,45,48,82,85,54,9,23
E00084482,46,54,59,42,34,41,45,22,20
E00084483,39,35,29,36,33,35,43,13,23
E00084484,56,29,40,37,29,39,37,4,19
E00084485,73,42,50,47,38,37,36,3,3
E00084486,62,62,40,45,50,24,37,6,4
E00084487,27,34,32,36,39,41,46,15,24
E00084488,35,47,34,45,45,47,52,25,19
E00084489,40,33,26,32,48,65,58,21,55
E00084490,33,40,43,50,47,50,42,9,2
E00084491,61,41,45,61,56,37,51,17,27
E00084492,47,34,39,42,44,31,51,10,26
E00084493,35,46,54,26,46,50,44,10,11
E00084495,76,71,55,54,45,25,22,7,4
E00084496,82,40,52,41,33,33,27,14,16
E00084497,70,67,25,63,37,18,22,2,7
E00084498,72,39,41,60,32,19,37,4,5
E00084499,57,51,48,31,46,35,20,11,9
E00084500,77,68,50,51,50,33,34,7,5
E00084501,78,33,52,52,34,18,11,2,40
E00084502,90,102,48,54,41,37,21,6,6
E00084503,62,52,43,49,26,30,21,4,4
E00084504,102,65,99,89,56,48,44,19,8
E00084505,75,54,49,47,52,39,25,6,3
E00084506,92,50,51,69,41,38,30,5,10
E00084508,100,95,31,93,102,26,13,3,2
E00084509,52,49,35,75,67,40,8,1,4
E00084510,57,61,34,58,93,45,16,2,7
E00084511,64,40,24,84,75,41,17,4,5
E00084512,87,120,40,95,147,82,25,11,16
E00084513,46,34,41,87,47,37,17,3,14
E00084515,107,76,67,143,113,53,28,9,6
E00084517,35,37,44,45,60,53,21,7,4
E00084518,48,31,43,74,70,20,8,3,6
E00084519,30,56,45,59,54,35,11,4,6
E00084520,87,79,28,82,119,76,33,0,4
E00084522,48,47,34,47,55,65,47,16,18
E00084523,51,33,45,53,56,33,14,6,8
E00084524,37,14,32,37,31,36,43,11,33
E00084525,49,30,49,55,51,35,22,6,10
E00084526,45,44,35,60,65,34,13,7,11
E00084527,59,44,19,53,78,25,15,5,4
E00084528,50,62,25,61,82,21,18,3,1
E00084529,46,50,43,75,50,31,22,8,12
E00084530,63,41,23,57,75,30,12,3,3
E00084531,47,34,38,70,57,35,15,6,11
E00084532,76,75,36,62,72,41,11,2,4
E00084533,61,51,45,71,64,46,11,2,0
E00084534,63,66,43,51,79,24,18,4,3
E00084535,71,81,55,78,84,53,5,1,5
E00084536,28,46,28,39,63,39,29,7,10
E00084537,76,55,41,60,75,35,20,7,3
E00084538,37,15,47,57,46,30,12,2,1
E00084539,66,60,32,93,83,50,15,4,7
E00084540,51,25,38,89,49,34,16,3,3
E00084541,115,97,40,74,139,79,28,4,10
E00084542,44,30,42,37,51,40,25,12,30
E00084543,54,56,41,60,76,60,31,8,10
E00084544,34,27,34,46,49,50,44,10,14
E00084546,34,42,31,46,37,54,47,12,33
E00084547,64,62,43,63,68,37,22,3,9
E00084548,100,63,73,108,74,57,33,6,16
E00084549,43,60,40,57,78,52,45,9,3
E00084550,52,42,47,59,52,38,18,2,2
E00084551,33,36,33,50,48,37,14,3,4
E00084552,52,39,27,49,83,52,25,5,1
E00084553,41,31,48,40,42,52,32,6,2
E00084554,48,40,43,57,48,32,20,1,2
E00084555,48,39,40,57,44,51,41,10,2
E00084556,59,34,30,47,40,22,11,3,1
E00084557,44,33,36,33,36,41,23,7,5
E00084558,41,41,51,45,47,43,31,4,11
E00084559,15,21,33,19,13,33,24,12,45
E00084560,49,39,34,46,40,52,48,6,13
E00084561,47,44,50,62,48,33,24,5,5
E00084562,34,51,30,50,42,29,9,3,10
E00084563,45,29,47,48,39,22,16,13,6
E00084564,27,32,31,39,34,49,58,26,22
E00084565,31,32,32,61,42,36,27,6,21
E00084566,60,39,38,67,46,31,28,11,9
E00084567,46,40,39,65,46,32,22,9,9
E00084624,54,59,54,62,53,38,23,8,7
E00084625,36,37,56,38,39,38,26,4,7
E00084636,94,73,84,86,128,81,25,8,21
E00084637,54,66,53,47,80,86,40,14,10
E00084638,29,45,17,24,69,51,39,13,21
E00084639,31,45,43,41,54,50,24,10,18
E00084640,41,37,19,49,57,35,30,8,10
E00084641,34,57,69,43,74,63,31,5,12
E00084642,28,19,26,33,25,29,35,9,32
E00084643,45,38,49,49,48,51,33,11,8
E00084644,36,46,35,60,77,61,29,3,9
E00084645,52,50,42,45,79,50,30,8,25
E00084646,61,60,33,52,66,64,44,13,20
E00084647,23,18,21,22,21,19,28,24,50
E00084648,55,53,39,34,69,75,43,12,15
E00084649,49,46,39,56,57,25,18,8,9
E00084650,57,45,48,83,49,40,14,2,11
E00084651,53,37,45,66,51,48,21,13,11
E00084652,37,32,56,38,45,50,33,12,11
E00084653,60,42,26,60,68,52,31,9,13
E00084654,39,61,31,33,70,55,21,10,40
E00084655,41,90,32,25,93,91,41,7,11
E00084656,70,81,31,69,93,55,25,1,13
E00084657,45,58,43,42,73,33,19,4,5
E00084658,71,42,37,54,58,24,23,0,2
E00084659,53,36,65,76,50,29,15,7,9
E00084660,60,36,60,70,49,38,22,2,5
E00084661,33,34,40,52,45,22,23,5,13
