geocode,all
E01017943,41.46
E01017944,36.45
E01017945,17.05
E01017946,60.72
E01017947,10.69
E01017948,58.63
E01017949,63.04
E01017950,83.48
E01017951,40.6
E01017952,67.27
E01017953,61.29
E01017954,66.68
E01017955,32.16
E01017956,8.3
E01017957,89.01
E01017958,64.72
E01017959,40.28
E01017960,8.4
E01017961,40.28
E01017962,18.41
E01017963,61.53
E01017964,57.34
E01017965,65.2
E01017966,48.38
E01017967,29.51
E01017968,60.21
E01017969,65.39
E01017971,12.97
E01017972,51.61
E01017973,64.57
E01017974,64.39
E01017975,58.98
E01017976,48.68
E01017977,73.2
E01017978,45.83
E01017979,87.82
E01017980,51.85
E01017983,42.17
E01017984,5.74
E01017985,40.16
E01017986,37.06
E01017987,65.35
E01017988,86.91
E01017989,104.07
E01017990,62.69
E01017991,79.44
E01017992,47.23
E01017993,20.69
E01017994,43.7
E01017995,6.17
E01017996,61.53
E01017997,41.3
E01017998,107.85
E01017999,42.02
E01018000,95.11
E01018001,104.11
E01018002,7.16
E01018003,8.26
E01018005,28.98
E01018006,61.45
E01018007,32.07
E01018008,67.95
E01018009,67.0
E01018010,79.97
E01018011,0.63
E01018012,7.66
E01018013,2.08
E01018014,13.61
E01018015,0.92
E01018016,10.5
E01018017,0.58
E01018019,2.85
E01018020,0.28
E01018021,3.53
E01018022,0.79
E01018023,0.55
E01018024,0.43
E01018025,31.69
E01018026,0.8
E01018027,2.65
E01018029,35.95
E01018030,46.86
E01018032,16.49
E01018033,52.8
E01018034,1.29
E01018035,0.61
E01018036,0.95
E01018037,1.14
E01018038,1.12
E01018039,1.8
E01018040,3.09
E01018041,0.65
E01018042,27.27
E01018043,2.2
E01018044,0.43
E01018045,0.59
E01018046,16.07
E01018047,0.49
E01018049,0.76
E01018050,6.29
E01018051,3.9
E01018052,40.96
E01018053,0.83
E01018054,1.24
E01018055,7.1
E01018056,0.75
E01018057,0.49
E01018062,0.68
E01018102,3.82
E01018105,42.48
E01018106,9.5
E01018110,1.72
E01018123,3.77
E01018124,2.08
E01018197,47.74
E01018199,0.67
E01018218,0.45
E01018219,0.49
E01018220,0.5
E01018221,50.72
E01018222,10.55
E01018223,0.82
E01018224,0.84
E01018225,1.41
E01018232,2.98
E01018233,0.57
E01018234,39.41
E01018235,38.57
E01018236,2.48
E01018237,1.72
E01018238,0.68
E01018239,5.41
E01018240,1.73
E01018241,1.25
E01018242,11.37
E01018243,4.61
E01018244,1.0
E01018248,11.95
E01018249,2.19
E01018250,19.6
E01018251,40.48
E01018252,2.62
E01018253,1.95
E01018254,3.82
E01018255,0.82
E01018256,1.26
E01018257,9.01
E01018258,7.43
E01018259,2.75
E01018260,8.11
E01018262,7.25
E01018263,1.3
E01018264,4.54
E01018265,1.88
E01018266,2.36
E01018267,15.34
E01018268,0.51
E01018269,33.07
E01018270,1.28
E01018271,2.25
E01018272,3.43
E01018273,9.57
E01018274,7.17
E01018279,12.46
E01018280,3.86
E01018281,25.6
E01018282,24.1
E01018283,8.73
E01018286,3.48
E01018287,58.3
E01018288,1.69
E01018289,0.42
E01018291,1.28
E01018292,2.16
E01018293,13.76
E01018294,12.62
E01018295,2.27
E01018296,0.54
E01018297,0.83
E01018298,0.89
E01018299,20.22
E01018300,1.07
E01018301,30.72
E01018302,1.03
E01018303,3.84
E01018304,1.27
E01018305,10.28
E01018306,1.11
E01018307,5.03
E01022094,0.97
E01026492,2.41
E01026493,0.18
E01026648,0.47
E01029884,4.38
E01029885,2.07
E01029925,11.37
E01029926,22.4
E01029927,27.67
E01029928,0.43
E01029929,17.15
E01029930,0.51
E01029937,1.66
E01029938,53.93
E01029939,12.93
E01029940,14.56
E01029941,0.25
E01029942,6.59
E01029944,5.82
E01029945,0.81
E01029946,3.3
E01029947,8.09
E01029949,25.75
E01029950,49.35
E01029951,2.11
E01029952,36.66
E01029953,16.67
E01029954,10.28
E01029955,17.11
E01029956,21.03
E01029957,0.67
E01030098,0.74
E01030099,0.41
E01030100,0.55
E01030101,2.19
E01030105,56.56
E01030106,18.75
E01030107,39.22
E01030108,37.9
E01030109,47.09
E01030110,27.78
E01030111,36.01
E01030112,36.76
E01030113,19.01
E01030114,20.19
E01030115,10.71
E01030116,15.41
E01030117,44.04
E01030118,56.44
E01030120,0.83
E01030122,1.38
E01030123,49.23
E01030124,16.47
E01030125,40.8
E01030131,71.41
E01030134,0.63
E01030135,0.31
E01030139,55.56
E01030140,26.46
E01030141,60.76
E01030147,27.24
E01030148,25.2
E01030149,31.78
E01030150,0.48
E01030151,0.38
E01032523,2.64
E01032524,0.46
E01032525,0.92
E01032526,0.67
E01032611,1.77
E01032612,59.09
E01032792,48.73
E01032794,6.24
E01032795,33.63
E01032797,42.23
E01032802,64.74
E01033047,28.43
E01033120,10.17
E01033121,50.28
E01033425,30.35
E01033426,14.7
E01033427,25.22
E01033428,3.15
E01033429,32.11
E01033430,65.71
E01033451,23.66
E01033452,1.47
E01033453,0.75
E01033454,8.96
