geocode,asian,black,mixed,other,white
E00094642,9,0,0,0,294
E00094643,1,0,2,0,265
E00094644,0,1,0,0,235
E00094645,7,0,1,0,279
E00094646,0,1,0,0,271
E00094647,10,2,3,0,248
E00094648,0,0,2,0,270
E00094650,7,0,0,0,231
E00094651,0,0,0,0,342
E00094652,0,0,0,0,170
E00094653,0,0,0,0,258
E00094655,5,1,3,1,445
E00094656,6,1,3,1,345
E00094657,5,1,4,0,301
E00094658,1,0,1,0,302
E00094660,0,0,0,0,299
E00094661,0,0,2,1,362
E00094663,0,0,2,1,320
E00094665,1,0,0,0,181
E00094666,0,0,0,0,317
E00094667,0,0,1,0,289
E00094670,0,0,1,0,298
E00094674,0,0,0,1,253
E00094676,1,0,2,0,431
E00094677,0,1,6,0,377
E00094678,0,5,4,0,332
E00094679,0,0,1,0,330
E00094680,1,0,3,0,302
E00094681,0,1,4,0,335
E00094682,2,0,5,0,354
E00094683,1,0,2,1,380
E00094684,0,1,5,3,349
E00094685,1,0,5,3,308
E00094686,0,0,0,2,310
E00094687,0,0,0,0,409
E00094688,0,3,4,0,354
E00094689,4,3,0,1,323
E00094690,0,0,2,1,316
E00094691,1,0,3,0,332
E00094692,0,0,1,0,297
E00094693,1,0,4,0,388
E00094694,0,0,2,0,253
E00094695,0,0,1,0,228
E00094696,0,12,4,0,324
E00094697,0,2,1,0,333
E00094698,0,0,2,0,370
E00094699,0,0,2,0,338
E00094700,0,0,0,0,257
E00094701,1,0,1,0,271
E00094702,1,0,0,0,196
E00094703,0,0,0,0,208
E00094704,0,0,1,0,204
E00094705,0,0,0,0,181
E00094706,0,0,2,0,288
E00094707,1,0,1,0,289
E00094708,5,0,0,0,215
E00094709,0,0,4,0,254
E00094710,1,0,5,0,331
E00094711,0,0,0,0,295
E00094712,0,0,1,0,209
E00094713,1,0,1,0,262
E00094714,0,0,0,0,507
E00094715,0,0,1,0,412
E00094716,4,0,1,0,321
E00094717,0,0,3,0,373
E00094719,1,0,0,0,274
E00094720,0,0,4,0,181
E00094721,1,0,0,0,165
E00094722,0,0,0,0,112
E00094723,1,0,8,0,274
E00094724,0,0,1,0,260
E00094725,2,0,7,0,246
E00094726,1,0,3,0,379
E00094727,0,0,1,0,121
E00094728,0,0,0,0,139
E00094729,0,0,2,0,229
E00094730,1,1,0,6,206
E00094731,1,0,1,0,167
E00094732,0,0,0,0,330
E00094733,1,0,0,0,307
E00094734,1,0,1,0,310
E00094735,0,1,3,0,373
E00094736,0,0,0,0,331
E00094737,2,0,5,1,519
E00094738,0,0,0,2,268
E00094739,1,0,0,0,246
E00094740,0,1,11,0,537
E00094741,1,0,2,0,292
E00094742,7,0,3,0,362
E00094743,0,3,5,0,319
E00094744,0,0,1,0,321
E00094745,8,0,2,0,231
E00094746,3,1,6,0,441
E00094747,0,0,0,3,177
E00094748,2,1,6,0,246
E00094749,2,0,3,0,273
E00094750,0,1,2,0,289
E00094751,0,0,0,0,329
E00094752,3,1,0,0,234
E00094753,4,0,1,0,239
E00094754,0,0,1,0,366
E00094755,3,0,3,0,338
E00094756,2,1,2,0,276
E00094757,6,1,1,0,299
E00094758,10,1,0,1,319
E00094759,4,0,1,0,275
E00094760,1,0,2,0,360
E00094761,1,0,0,0,277
E00094762,0,0,3,0,203
E00094763,0,0,1,0,231
E00094764,0,0,2,0,301
E00094765,19,0,1,0,229
E00094766,6,0,1,0,259
E00094767,1,1,1,0,235
E00094768,10,0,8,0,325
E00094769,1,0,5,0,270
E00094770,1,0,0,0,239
E00094771,0,0,0,0,233
E00094772,0,2,2,1,180
E00094773,0,0,0,0,234
E00094774,2,1,4,0,250
E00094775,3,1,3,0,279
E00094776,0,0,5,0,265
E00094777,0,0,2,0,194
E00094778,4,0,0,0,304
E00094779,0,0,0,0,279
E00094780,1,0,0,0,251
E00094781,2,0,4,0,255
E00094782,6,0,1,0,269
E00094783,3,3,0,0,171
E00094784,8,1,0,0,277
E00094785,0,1,4,1,407
E00094786,0,0,1,0,337
E00094787,2,0,2,0,271
E00094788,0,0,1,1,310
E00094789,0,0,3,0,330
E00094790,2,0,6,1,274
E00094791,0,0,3,0,471
E00094792,0,0,1,7,268
E00094793,0,0,1,4,386
E00094794,0,0,1,0,276
E00094795,0,0,3,0,226
E00094796,0,2,5,0,536
E00094797,1,0,1,0,369
E00094798,1,0,1,0,319
E00094799,0,0,0,0,379
E00094800,0,0,1,0,270
E00094801,0,0,2,0,319
E00094802,4,0,2,0,251
E00094803,0,0,3,0,308
E00094806,0,0,0,0,245
E00094811,2,0,2,0,280
E00094817,4,0,6,1,390
E00094818,1,1,7,0,317
E00094819,2,1,8,0,269
E00094820,0,0,2,0,302
E00094821,0,0,0,0,253
E00094822,2,0,2,1,344
E00094823,1,0,4,0,280
E00094824,0,0,2,0,287
E00094825,2,0,3,0,305
E00094826,1,0,7,2,309
E00094827,1,0,0,0,277
E00094828,0,0,2,0,302
E00094829,0,0,0,0,304
E00094830,1,0,1,1,319
E00094831,2,0,0,0,319
E00094832,2,0,5,0,215
E00094833,0,1,6,1,485
E00094834,0,1,2,0,306
E00094835,0,0,1,0,114
E00094836,1,0,1,0,314
E00094837,1,0,5,1,277
E00094838,1,0,1,0,243
E00094839,0,0,1,0,183
E00094840,0,0,1,0,318
E00094841,6,0,5,0,318
E00094843,0,0,0,0,342
E00094844,8,1,3,0,411
E00094845,1,0,2,1,259
E00094846,0,0,3,0,242
E00094847,6,0,2,0,314
E00094848,2,1,2,0,267
E00094849,0,0,2,0,220
E00094850,2,2,3,0,293
E00094851,1,1,0,0,232
E00094852,0,1,1,0,350
E00094854,4,0,0,0,309
E00094856,0,0,3,0,245
E00094857,0,0,0,0,267
E00094858,0,0,5,1,261
E00094859,0,0,1,0,344
E00094861,3,0,1,0,297
E00094863,0,0,2,0,314
E00094865,1,1,3,0,318
E00094867,0,0,1,0,302
E00094877,0,0,2,0,279
E00094878,4,0,3,0,279
E00094879,0,0,3,0,265
E00094880,1,0,1,0,300
E00094881,0,1,0,1,271
E00094882,0,0,0,0,314
E00094883,1,0,2,0,295
E00094884,0,0,0,0,289
E00094885,0,0,3,1,244
E00094886,0,4,2,1,298
E00094887,2,0,2,1,344
E00094888,1,1,3,0,332
E00094889,0,0,0,0,248
E00094905,0,0,2,0,291
E00094910,0,0,1,0,278
E00095555,3,0,4,7,392
E00095556,0,0,3,2,342
E00095557,1,0,1,1,384
E00095558,0,0,0,1,276
E00095559,1,0,1,0,367
E00095560,1,0,0,0,253
E00095561,0,0,3,0,347
E00095562,1,0,1,0,291
E00095563,4,0,1,1,325
E00095564,1,2,3,0,403
E00095565,0,0,0,2,298
E00095566,2,0,2,6,367
E00095567,0,1,3,0,283
E00095568,1,0,0,1,154
E00095569,0,0,0,0,271
E00095570,1,0,2,0,334
E00095571,0,0,1,0,306
E00095572,1,0,1,0,314
E00095573,1,0,3,0,200
E00095574,0,1,6,0,298
E00095575,0,0,1,0,294
E00095576,0,0,3,0,316
E00095577,2,1,2,2,286
E00095578,5,1,0,0,297
E00095579,1,0,5,1,437
E00095580,2,0,5,0,297
E00095581,1,0,5,0,309
E00095582,0,0,2,1,406
E00095583,0,1,5,0,253
E00095584,0,1,3,1,277
E00095585,0,1,2,2,282
E00095586,0,0,1,0,345
E00095587,2,1,0,0,119
E00095588,0,0,1,1,335
E00095589,0,0,6,1,298
E00095590,0,0,4,0,272
E00095591,0,0,5,1,277
E00095592,6,2,1,1,238
E00095593,2,0,0,0,337
E00095594,5,4,6,1,305
E00095595,0,0,5,1,252
E00095596,15,1,2,0,408
E00095597,2,1,6,1,355
E00095598,1,0,2,0,349
E00095599,4,0,0,0,275
E00095600,0,0,1,0,235
E00095601,3,2,1,1,413
E00095602,1,1,1,0,344
E00095604,3,2,3,0,503
E00095605,3,1,8,1,349
E00095606,2,0,2,0,326
E00095607,0,0,2,0,353
E00095608,7,0,1,0,315
E00095609,22,0,5,0,183
E00095610,1,3,1,0,534
E00095611,0,0,0,0,275
E00095612,7,1,1,1,226
E00095613,0,0,3,0,143
E00095614,3,0,0,0,262
E00095615,1,0,1,0,281
E00095616,1,1,1,0,233
E00095617,5,0,4,5,574
E00095618,0,0,0,0,284
E00095619,7,2,3,0,274
E00095620,10,0,12,1,383
E00095638,0,0,1,0,403
E00095640,5,0,2,0,299
E00095641,1,0,2,0,278
E00095642,1,0,4,0,543
E00095643,4,1,7,0,270
E00095644,0,0,0,1,373
E00095645,0,0,0,0,221
E00095646,0,0,2,0,237
E00095647,1,0,1,0,359
E00095648,0,0,0,3,345
E00095649,0,0,2,0,413
E00095650,0,0,0,0,276
E00095651,0,0,1,0,355
E00095652,0,0,1,0,353
E00095653,0,0,1,1,277
E00095654,0,0,2,0,222
E00095655,1,2,4,0,281
E00095656,5,0,0,0,266
E00095657,2,0,2,1,258
E00095658,2,2,4,0,259
E00095659,1,0,2,0,281
E00095660,0,0,1,0,184
E00095668,1,0,3,0,191
E00095669,0,0,3,0,341
E00095670,0,1,3,0,333
E00095671,0,1,4,0,274
E00095672,2,0,3,0,349
E00095673,0,0,3,0,300
E00095674,0,0,1,0,341
E00095675,0,0,1,0,330
E00095676,1,0,1,0,304
E00095677,1,1,1,0,294
E00095678,0,2,0,0,334
E00095679,0,1,3,0,342
E00095680,5,1,0,1,421
E00095681,6,0,7,0,385
E00095682,9,0,3,0,311
E00095683,1,0,1,1,426
E00095684,4,0,4,0,321
E00095685,9,0,2,0,225
E00095686,12,1,6,1,151
E00095687,23,3,3,0,170
E00095688,10,1,2,0,286
E00095689,2,3,0,0,268
E00095690,8,0,10,0,387
E00095692,7,0,7,0,319
E00095693,0,1,1,0,384
E00095694,3,0,9,1,282
E00095695,0,0,1,0,283
E00095696,1,1,2,2,300
E00095697,1,0,4,0,351
E00095698,2,0,7,1,281
E00095699,6,0,4,0,273
E00095708,1,0,4,0,421
E00095709,2,0,2,0,330
E00095710,1,1,2,0,356
E00095711,0,0,3,0,305
E00095712,0,1,0,0,263
E00095713,3,0,4,0,228
E00095714,0,0,0,0,241
E00095715,0,0,1,0,207
E00095732,6,0,2,0,272
E00095758,10,1,5,0,125
E00095759,0,0,1,0,233
E00095760,10,0,2,0,259
E00095761,0,0,2,0,381
E00095762,3,0,6,1,334
E00095763,3,0,1,0,365
E00095764,0,0,1,0,431
E00095767,9,0,0,0,288
E00095768,0,0,0,0,233
E00095769,12,1,1,1,225
E00095770,0,2,0,0,131
E00095773,10,0,3,0,376
E00095774,4,0,2,0,207
E00095775,0,0,0,8,227
E00095776,4,1,0,0,275
E00095777,2,0,2,0,317
E00095778,1,0,3,0,279
E00095779,5,1,4,0,356
E00095780,0,1,0,0,325
E00095781,2,0,2,0,350
E00095782,0,0,0,1,391
E00095783,0,0,0,0,156
E00095784,2,0,2,0,248
E00095785,2,0,1,0,283
E00095786,2,0,2,0,214
E00095787,0,1,0,0,341
E00095788,0,0,1,1,334
E00095789,4,0,2,0,363
E00095790,0,0,1,0,285
E00095791,3,0,1,0,366
E00095792,1,0,0,0,188
E00095793,1,0,1,0,238
E00095794,0,0,5,0,248
E00095795,0,0,2,0,384
E00095796,0,0,0,0,209
E00095797,0,1,3,2,256
E00095798,0,0,0,0,190
E00095799,0,1,1,0,215
E00095800,0,0,1,0,568
E00095801,1,0,1,0,204
E00095802,0,0,0,3,214
E00095803,3,1,4,1,290
E00095804,1,1,1,0,215
E00095805,0,1,1,0,325
E00095806,2,0,3,0,324
E00095807,0,1,0,0,216
E00095808,0,0,6,0,431
E00095809,1,0,0,0,334
E00095810,1,0,2,0,350
E00095811,0,0,1,0,302
E00095812,0,0,0,0,314
E00095813,0,1,2,0,195
E00095814,0,0,0,1,249
E00095815,0,0,0,0,122
E00095816,7,3,2,0,382
E00095817,5,3,0,0,282
E00095818,0,0,0,0,221
E00095819,0,2,6,0,226
E00095820,1,0,6,0,362
E00095821,1,0,3,0,486
E00095822,0,0,1,0,171
E00095823,6,1,0,0,289
E00095824,1,0,0,0,236
E00095825,0,0,0,0,151
E00095826,3,0,2,0,293
E00095827,0,1,0,0,255
E00095828,1,0,3,0,235
E00095829,0,0,0,0,295
E00095830,0,0,0,0,305
E00095831,1,0,1,0,344
E00095832,2,0,1,0,250
E00095833,0,1,3,0,453
E00095834,0,0,3,0,342
E00095835,0,1,0,0,176
E00096070,8,0,2,0,570
E00096071,3,1,4,0,292
E00096072,1,0,2,4,388
E00096073,2,0,1,0,266
E00096075,0,2,3,0,352
E00096076,1,2,3,0,236
E00096077,1,1,4,0,322
E00096078,1,0,0,0,118
E00096079,1,0,1,0,276
E00096080,0,0,3,1,248
E00096081,7,0,1,0,493
E00096082,0,0,0,1,436
E00096083,1,0,6,1,347
E00096084,0,0,9,0,285
E00096085,0,1,2,0,361
E00096087,2,0,1,4,327
E00096088,6,5,6,1,412
E00096089,2,0,2,2,298
E00096090,1,0,2,0,353
E00096091,0,0,0,2,239
E00096092,3,0,4,4,279
E00096093,0,0,0,2,238
E00096094,2,1,4,0,474
E00096126,0,0,1,0,409
E00096127,3,0,1,1,200
E00096128,1,0,4,0,216
E00096129,2,0,2,0,204
E00096130,0,0,1,0,183
E00096131,2,0,6,1,393
E00096132,2,0,6,0,221
E00096133,2,0,2,0,246
E00096134,0,1,4,0,201
E00096135,0,0,0,0,260
E00096136,0,0,3,0,300
E00096137,0,0,0,0,290
E00096138,1,0,2,1,264
E00096139,1,0,2,1,375
E00096140,4,1,9,0,301
E00096141,0,1,0,0,197
E00096142,1,0,0,0,262
