geocode,asian,black,mixed,other,white
E00132925,0,0,1,2,284
E00132926,0,1,10,0,539
E00132927,0,0,0,3,257
E00132928,0,0,1,0,360
E00132929,1,1,3,0,339
E00132930,1,0,2,0,175
E00132931,0,0,2,0,319
E00132932,4,0,5,2,483
E00132992,3,0,4,2,443
E00132993,1,1,6,0,295
E00132994,0,6,8,0,427
E00132995,1,11,4,0,549
E00133002,0,0,1,0,409
E00133003,3,0,2,0,313
E00133004,2,1,1,0,363
E00133005,4,0,0,0,275
E00133006,0,0,3,0,234
E00133007,4,2,7,0,605
E00133008,0,0,3,0,306
E00133009,3,0,1,6,344
E00133010,0,0,0,1,292
E00133011,3,0,2,0,452
E00133012,0,0,2,0,345
E00133013,1,2,5,0,154
E00133014,5,0,6,0,260
E00133016,0,2,3,0,418
E00133018,2,3,4,1,430
E00133019,1,0,2,0,284
E00133020,2,0,5,1,574
E00133021,0,0,2,0,262
E00133071,4,0,0,0,367
E00133072,0,0,4,0,302
E00133073,7,1,1,1,433
E00133076,1,0,1,0,242
E00133077,0,0,3,0,276
E00133078,0,0,1,0,271
E00133079,0,0,0,0,284
E00133080,3,0,4,0,241
E00133081,1,0,2,0,254
E00133082,0,0,0,0,159
E00133083,1,0,1,1,364
E00133149,0,0,1,0,236
E00133150,0,0,0,0,136
E00133151,1,0,1,0,135
E00133152,0,1,4,1,392
E00133153,0,0,2,0,281
E00133154,1,0,0,0,298
E00133156,2,0,4,1,226
E00133157,0,0,2,0,398
E00133158,3,0,2,0,332
E00133159,2,3,1,0,305
E00133160,3,0,2,0,427
E00133161,2,1,1,0,376
E00133162,1,2,2,0,227
E00133163,1,0,4,2,269
E00133164,0,2,1,0,253
E00133165,2,0,5,0,368
E00133166,0,0,1,0,280
E00133167,0,0,1,1,317
E00133168,0,1,1,0,355
E00133169,2,0,2,2,246
E00133170,4,5,2,2,302
E00133171,1,0,2,0,345
E00133172,0,0,4,0,367
E00133173,0,1,3,0,307
E00133174,0,0,3,1,480
E00133187,6,1,4,1,318
E00133188,8,0,1,0,283
E00133189,4,1,13,0,185
E00133190,7,0,4,0,325
E00133191,0,0,1,0,315
E00133192,6,0,0,0,272
E00133193,3,0,4,0,295
E00133194,0,0,3,0,251
E00133195,7,1,9,0,304
E00133196,0,0,1,0,248
E00133197,1,0,1,0,260
E00133198,7,0,1,0,420
E00133199,3,1,5,2,273
E00133200,2,0,3,0,291
E00133201,19,0,1,0,549
E00133202,2,1,4,0,210
E00133203,2,2,4,0,326
E00133204,1,0,0,0,383
E00133205,6,0,3,0,420
E00133206,3,1,2,0,315
E00133207,4,3,3,0,298
E00133208,4,0,6,0,342
E00133209,2,4,5,0,528
E00133210,0,1,0,0,263
E00133211,1,0,7,0,408
E00133212,9,1,3,0,309
E00133213,3,0,4,0,563
E00133214,1,0,1,0,294
E00133215,13,0,2,2,339
E00133216,1,0,3,0,184
E00133217,0,1,2,1,209
E00133218,2,9,4,0,258
E00133219,5,0,0,0,406
E00133220,2,1,4,4,363
E00133223,0,0,4,0,283
E00133224,3,1,0,0,280
E00133225,6,5,0,11,515
E00133226,1,0,3,0,282
E00133227,0,0,2,0,189
E00133228,10,0,3,0,350
E00133229,0,1,0,0,289
E00133230,5,1,4,0,421
E00133231,5,0,5,0,378
E00133232,1,0,5,0,270
E00133235,5,7,1,0,295
E00133538,4,0,2,0,337
E00133539,3,0,6,0,339
E00133540,0,0,1,0,319
E00133541,0,1,1,0,313
E00133542,0,1,3,0,333
E00133543,5,0,2,0,282
E00133544,4,1,0,0,278
E00133547,0,0,2,2,295
E00133548,2,0,1,0,293
E00133549,1,1,0,0,285
E00133550,0,4,4,4,289
E00133551,0,0,0,1,244
E00133552,0,1,0,0,280
E00133555,1,0,0,0,282
E00133556,4,0,2,0,281
E00133557,2,2,3,1,340
E00133620,6,0,4,0,251
E00133622,1,2,8,0,370
E00133625,3,0,4,0,309
E00133636,6,1,4,0,352
E00133637,2,3,5,0,315
E00133638,0,1,2,0,315
E00133639,4,2,3,0,227
E00133640,0,0,2,0,249
E00133641,1,0,2,0,350
E00133642,3,0,3,0,455
E00133643,0,0,1,0,279
E00133644,0,0,1,0,206
E00133645,5,1,3,4,333
E00133646,1,1,0,0,334
E00133647,1,0,0,0,156
E00133648,6,14,0,0,280
E00133649,2,0,0,0,226
E00133650,5,0,3,0,154
E00133682,11,0,1,0,327
E00133683,6,5,1,1,254
E00133684,6,0,3,1,343
E00133686,6,1,2,1,259
E00133687,3,0,2,0,254
E00133688,9,0,0,0,226
E00133689,10,1,2,0,282
E00133690,10,1,2,6,307
E00133691,0,2,0,0,282
E00133692,6,4,1,0,336
E00133693,5,0,2,4,263
E00133694,10,2,3,3,331
E00133695,1,0,0,0,193
E00133696,28,5,6,1,394
E00133697,4,1,5,0,317
E00133698,4,3,2,1,290
E00133699,0,0,1,0,265
E00133700,5,0,1,3,310
E00133701,7,1,2,1,301
E00133702,4,0,0,0,304
E00133703,19,0,2,0,330
E00133704,5,0,1,0,323
E00133705,0,1,0,1,384
E00133706,2,0,2,0,205
E00133707,20,0,4,2,370
E00133708,9,0,0,0,224
E00133709,0,0,3,1,237
E00133710,0,1,6,0,312
E00133711,5,0,0,0,305
E00133712,4,1,4,0,274
E00133713,1,3,6,0,292
E00133714,7,1,10,0,346
E00133715,3,0,0,0,280
E00133716,0,0,4,0,312
E00133717,0,0,4,0,196
E00133718,1,0,3,0,264
E00133719,6,0,1,0,286
E00133720,4,1,5,0,286
E00133721,0,0,0,0,284
E00133722,3,4,6,0,275
E00133723,0,0,7,0,294
E00133724,1,4,4,0,272
E00133725,0,0,0,0,303
E00133726,3,5,1,0,282
E00133727,5,1,1,1,398
E00133728,7,5,4,0,308
E00133729,1,1,2,0,300
E00133730,1,1,6,0,332
E00133731,0,0,2,0,224
E00133732,0,0,3,0,137
E00133733,0,0,5,1,141
E00133750,1,0,1,0,299
E00133758,1,0,1,0,167
E00133759,1,0,0,0,303
E00133763,0,0,2,0,140
E00133764,0,0,3,0,396
E00133765,3,1,0,0,291
E00133794,0,0,5,0,318
E00133795,1,2,2,0,360
E00133796,0,1,0,0,280
E00133797,2,0,1,0,324
E00133798,1,0,0,0,301
E00133799,1,1,5,0,241
E00133800,0,0,3,1,350
E00133810,10,1,4,0,213
E00133811,3,0,1,0,300
E00133812,12,1,2,0,354
E00133813,6,3,6,0,282
E00133824,1,0,3,0,268
E00133825,3,0,2,0,398
E00133858,5,0,9,0,230
E00133859,29,1,2,0,309
E00133860,5,5,1,0,185
E00133861,7,4,2,1,225
E00133862,16,0,1,0,259
E00133863,4,1,6,4,253
E00133864,35,6,10,3,430
E00133865,26,3,1,0,248
E00133866,2,0,1,0,148
E00133867,4,0,4,0,224
E00133868,5,0,0,0,231
E00133869,12,7,8,4,277
E00133870,17,0,1,0,248
E00133871,11,0,1,0,249
E00133872,12,4,3,0,257
E00133933,0,1,3,0,168
E00133934,1,0,4,0,355
E00169350,2,0,0,1,249
E00169351,2,0,4,4,276
E00169352,1,0,1,0,259
E00169353,1,0,0,0,312
E00169354,3,0,1,2,281
E00169355,0,1,2,2,257
E00169376,3,0,3,0,287
E00169377,2,2,6,0,274
E00169380,0,0,4,0,394
E00169381,9,0,1,1,494
E00169396,0,1,3,0,274
E00169397,8,0,0,0,201
E00169398,4,0,2,0,318
E00169416,1,0,3,0,245
E00169418,7,0,3,0,306
E00169419,4,0,1,5,281
E00169420,21,6,6,2,487
E00169421,13,1,11,0,398
