geocode,female,male
E00140750,154,166
E00140752,182,177
E00140753,133,135
E00140754,134,140
E00140755,134,114
E00140756,169,181
E00140757,124,100
E00140758,157,163
E00140759,138,130
E00140760,139,135
E00140761,105,100
E00140762,140,132
E00140763,152,139
E00140764,142,125
E00140765,167,145
E00140766,182,182
E00140767,133,122
E00140769,145,132
E00140770,128,126
E00140771,133,114
E00140772,178,163
E00140773,177,172
E00140774,113,114
E00140775,174,172
E00140776,167,179
E00140777,137,146
E00140778,84,88
E00140790,153,148
E00140791,73,73
E00140793,69,68
E00140795,102,87
E00140796,89,98
E00140799,161,138
E00140800,168,157
E00140801,240,210
E00140802,156,141
E00140803,143,131
E00140804,183,185
E00140805,164,171
E00140807,172,160
E00140808,156,117
E00140809,187,160
E00140810,176,172
E00140811,143,117
E00140812,210,162
E00140813,82,73
E00140814,176,176
E00140815,148,152
E00140816,153,120
E00140817,179,191
E00140818,176,174
E00140819,237,235
E00140820,242,175
E00140822,198,162
E00140823,171,177
E00140824,189,150
E00140825,144,144
E00140826,215,193
E00140827,158,160
E00140828,307,146
E00140829,154,146
E00140830,161,140
E00140831,165,139
E00140832,152,101
E00140833,201,170
E00140834,148,156
E00140835,166,175
E00140836,137,73
E00140837,176,140
E00140838,149,110
E00140839,152,125
E00140840,123,119
E00140841,113,122
E00140842,116,150
E00140843,136,96
E00140844,145,141
E00140845,129,117
E00140846,141,129
E00140847,121,151
E00140848,112,122
E00140849,118,134
E00140850,150,143
E00140851,150,147
E00140852,124,132
E00140853,154,183
E00140854,140,126
E00140855,148,181
E00140856,156,153
E00140857,154,149
E00140858,103,139
E00140859,114,91
E00140860,139,133
E00140861,158,151
E00140862,148,163
E00140863,152,160
E00140864,154,122
E00140865,144,105
E00140866,161,112
E00140867,153,129
E00140868,157,126
E00140869,146,156
E00140870,165,180
E00140871,158,164
E00140872,195,131
E00140873,158,176
E00140874,142,119
E00140875,166,164
E00140876,145,136
E00140877,118,125
E00140878,149,146
E00140879,178,154
E00140880,150,147
E00140881,131,122
E00140882,84,76
E00140883,213,182
E00140884,109,87
E00140885,171,161
E00140886,206,189
E00140887,167,153
E00140888,182,160
E00140889,182,162
E00140890,191,231
E00140891,80,88
E00140892,104,128
E00140893,175,165
E00140894,136,133
E00140898,133,127
E00140901,155,144
E00140902,89,86
E00140903,74,68
E00140904,199,155
E00140905,145,148
E00140906,161,148
E00140907,172,178
E00140908,170,149
E00140909,132,118
E00140910,121,130
E00140911,136,143
E00140912,161,133
E00140913,175,167
E00140914,112,117
E00140915,139,151
E00140916,133,115
E00140917,150,150
E00140918,146,136
E00140919,168,132
E00140920,163,160
E00140921,139,126
E00140922,153,121
E00140923,275,277
E00140924,168,142
E00140925,159,164
E00140926,148,141
E00140927,146,168
E00140928,155,162
E00140929,142,141
E00140930,167,145
E00140931,170,150
E00140932,166,141
E00140933,167,148
E00140934,180,171
E00140935,151,134
E00140936,155,134
E00140937,157,161
E00140938,133,139
E00140939,188,178
E00140940,117,120
E00140941,143,129
E00140942,169,170
E00140943,131,88
E00140944,194,206
E00140945,221,193
E00140946,94,96
E00140947,204,195
E00140948,128,120
E00140949,174,182
E00140950,167,172
E00140951,142,128
E00140953,118,115
E00140954,138,85
E00140955,128,127
E00140956,163,130
E00140957,134,140
E00140958,126,161
E00140959,104,112
E00140960,134,156
E00140961,128,103
E00140962,154,158
E00140963,107,133
E00140964,150,191
E00140965,141,136
E00140966,143,128
E00140967,154,125
E00140968,143,111
E00140969,155,127
E00140970,208,216
E00140971,142,121
E00140972,99,121
E00140973,108,115
E00140974,150,149
E00140975,115,159
E00140976,217,209
E00140977,230,212
E00140978,121,114
E00140979,131,141
E00140980,129,120
E00140981,125,114
E00140982,141,142
E00140983,287,281
E00140984,135,130
E00140985,137,130
E00141006,126,127
E00141012,99,83
E00141014,121,117
E00141015,174,138
E00141016,137,107
E00141017,191,170
E00141018,160,160
E00141019,125,112
E00141020,177,162
E00141021,135,146
E00141022,151,137
E00141023,189,160
E00141024,154,147
E00141025,145,139
E00141026,110,125
E00141027,105,113
E00141028,142,145
E00141029,146,124
E00141030,112,122
E00141031,166,166
E00141032,201,167
E00141033,146,125
E00141034,143,120
E00141035,190,155
E00141036,134,130
E00141039,207,207
E00141040,189,161
E00141041,245,222
E00141044,170,146
E00141045,150,162
E00141055,131,125
E00141056,168,163
E00141057,156,162
E00141058,150,131
E00141059,149,149
E00141060,168,158
E00141061,157,144
E00141062,154,137
E00141063,146,154
E00141064,169,159
E00141065,190,168
E00141066,217,193
E00141067,174,166
E00141068,165,136
E00141069,153,158
E00141072,134,121
E00141074,152,142
E00141077,125,123
E00141078,154,128
E00141079,147,147
E00141080,126,106
E00141087,144,129
E00141088,149,156
E00141089,237,232
E00141094,147,125
E00141095,63,61
E00141096,142,122
E00141097,153,147
E00141098,146,155
E00141099,161,131
E00141100,156,170
E00141101,159,179
E00141102,148,172
E00141103,135,110
E00141104,157,161
E00141105,156,115
E00141106,140,131
E00141107,121,131
E00141108,140,146
E00141109,166,173
E00141110,164,172
E00141111,122,114
E00141112,146,144
E00141113,193,184
E00141114,155,151
E00141115,147,164
E00141116,133,106
E00141117,113,97
E00141118,175,176
E00141119,161,138
E00141120,169,179
E00141121,195,179
E00141122,155,150
E00141123,146,142
E00141124,163,162
E00141125,133,130
E00141126,126,120
E00141127,153,138
E00141128,166,153
E00141129,155,142
E00141130,142,139
E00141131,142,141
E00141133,201,190
E00141134,229,226
E00141135,158,547
E00141136,118,133
E00141137,172,178
E00141138,167,170
E00141139,163,154
E00141140,181,167
E00141141,207,200
E00141142,173,146
E00141143,147,143
E00141144,198,166
E00141145,122,144
E00141146,229,189
E00141147,157,140
E00141148,155,130
E00141149,170,135
E00141150,143,138
E00141151,148,129
E00141152,149,118
E00141153,181,171
E00141155,172,191
E00141156,166,159
E00141157,152,139
E00141158,152,154
E00141159,141,117
E00141160,168,146
E00141161,183,145
E00141162,149,179
E00141163,136,125
E00141164,176,146
E00141165,139,108
E00141166,106,101
E00141167,140,143
E00141168,168,178
E00141169,160,144
E00141170,142,150
E00141171,143,147
E00141172,138,117
E00141173,118,121
E00141174,121,125
E00141175,129,119
E00141176,138,128
E00141177,175,165
E00141178,143,134
E00141179,149,148
E00141180,165,135
E00141181,180,176
E00141182,158,124
E00141183,173,145
E00141184,215,236
E00141185,154,151
E00141198,132,122
E00141199,168,161
E00141200,162,171
E00141201,211,181
E00141202,132,98
E00141203,152,135
E00141204,258,294
E00141205,223,177
E00141206,163,134
E00141207,141,141
E00141208,142,126
E00141209,185,179
E00141210,148,151
E00141211,135,112
E00141212,153,158
E00141213,135,117
E00141214,152,140
E00141215,147,130
E00141216,141,122
E00141217,160,137
E00141218,172,163
E00141219,190,175
E00141220,212,152
E00141221,205,172
E00141222,188,180
E00141223,118,113
E00141224,154,89
E00141225,185,161
E00141226,135,142
E00141227,133,111
E00141228,172,158
E00141229,189,179
E00141230,146,138
E00141231,208,195
E00141232,139,141
E00141233,138,125
E00141234,166,170
E00141235,167,168
E00141238,88,94
E00141239,63,79
E00141245,111,105
E00141246,213,212
E00141252,190,192
E00141253,174,349
E00141254,103,110
E00141259,159,158
E00141260,155,150
E00141261,85,86
E00141262,172,176
E00141263,154,133
E00141264,156,145
E00141265,153,128
E00141266,155,139
E00141267,118,106
E00141268,105,114
E00141269,105,84
E00141270,140,125
E00141271,156,130
E00141272,144,137
E00141273,118,129
E00141274,103,107
E00141275,111,89
E00141276,140,132
E00141277,110,119
E00141278,96,71
E00141279,129,124
E00171015,272,266
E00171016,176,154
E00171017,156,120
E00171019,160,164
E00171021,197,197
E00171022,178,181
E00171023,184,143
E00171024,110,92
E00171025,128,129
E00171026,255,294
E00171027,267,255
E00171028,185,162
