geocode,all
E00103353,49.0
E00116922,47.0
E00116927,46.0
E00116928,52.0
E00116930,45.0
E00163064,37.0
E00163065,34.0
E00163067,32.0
E00163068,33.0
E00163069,36.0
E00163073,55.0
E00163074,50.0
E00163075,45.0
E00163076,59.0
E00163077,52.0
E00163078,52.0
E00163079,47.0
E00163080,38.0
E00163081,37.0
E00163082,31.0
E00163083,51.0
E00163084,37.0
E00163085,29.0
E00163087,40.0
E00163088,62.0
E00163089,50.0
E00163090,47.0
E00163092,38.0
E00163093,45.0
E00163094,34.0
E00163095,41.0
E00163096,45.0
E00163097,34.0
E00163098,28.0
E00163099,34.0
E00163100,36.0
E00163101,45.0
E00163102,39.0
E00163103,32.0
E00163104,39.0
E00163105,35.0
E00163106,36.0
E00163107,30.0
E00163108,37.0
E00163109,40.0
E00163110,35.0
E00163111,33.0
E00163112,35.0
E00163113,28.0
E00163114,35.0
E00163115,41.0
E00163116,44.0
E00163117,50.0
E00163118,38.0
E00163119,45.0
E00163120,44.0
E00163121,46.0
E00163122,36.0
E00163123,47.0
E00163124,54.0
E00163125,31.0
E00163126,41.0
E00163127,38.0
E00163143,51.0
E00163144,42.0
E00163145,46.0
E00163146,46.0
E00163147,51.0
E00163148,47.0
E00163149,46.0
E00163150,38.0
E00163157,48.0
E00163160,47.0
E00163161,45.0
E00163164,53.0
E00163197,33.0
E00163198,57.0
E00163199,46.0
E00163200,47.0
E00163201,33.0
E00163202,49.0
E00163203,53.0
E00163204,36.0
E00163205,38.0
E00163206,42.0
E00163207,36.0
E00163208,38.0
E00163209,36.0
E00163210,45.0
E00163211,48.0
E00163212,33.0
E00163213,47.0
E00163214,43.0
E00163215,46.0
E00163216,40.0
E00163217,36.0
E00163218,34.0
E00163219,56.0
E00163222,43.0
E00163223,44.0
E00163224,47.0
E00163225,42.0
E00163226,42.0
E00163227,53.0
E00163228,44.0
E00163229,49.0
E00163230,34.0
E00163231,37.0
E00163232,35.0
E00163233,49.0
E00163234,52.0
E00163235,43.0
E00163236,46.0
E00163237,31.0
E00163238,39.0
E00163239,42.0
E00163240,43.0
E00163241,43.0
E00163242,51.0
E00163243,49.0
E00163244,48.0
E00163245,47.0
E00163246,41.0
E00163247,50.0
E00163248,51.0
E00163249,62.0
E00163250,52.0
E00163251,47.0
E00163252,58.0
E00163253,47.0
E00163254,43.0
E00163263,41.0
E00163265,48.0
E00163266,45.0
E00163267,48.0
E00163268,50.0
E00163269,54.0
E00163270,43.0
E00163271,35.0
E00163272,47.0
E00163273,65.0
E00163274,57.0
E00163275,66.0
E00163276,49.0
E00163277,45.0
E00163278,45.0
E00163279,47.0
E00163280,41.0
E00163281,52.0
E00163282,47.0
E00163283,38.0
E00163284,40.0
E00163285,43.0
E00163286,28.0
E00163287,43.0
E00163288,37.0
E00163289,38.0
E00163290,47.0
E00163291,38.0
E00163292,70.0
E00163293,46.0
E00163294,45.0
E00163295,29.0
E00163296,46.0
E00163297,31.0
E00163298,44.0
E00163299,37.0
E00163300,44.0
E00163301,51.0
E00163302,45.0
E00163303,46.0
E00163304,48.0
E00163305,47.0
E00163306,42.0
E00163307,40.0
E00163308,59.0
E00163309,53.0
E00163310,36.0
E00163311,41.0
E00163312,52.0
E00163313,42.0
E00163314,60.0
E00163315,48.0
E00163316,51.0
E00163317,36.0
E00163318,46.0
E00163319,46.0
E00163320,29.0
E00163321,42.0
E00163322,39.0
E00163323,38.0
E00163324,36.0
E00163325,31.0
E00163326,38.0
E00163327,32.0
E00163328,38.0
E00163329,39.0
E00163330,62.0
E00163331,34.0
E00163332,37.0
E00163333,36.0
E00163334,
E00163335,66.0
E00163336,33.0
E00163337,46.0
E00163338,59.0
E00163339,45.0
E00163340,30.0
E00163342,49.0
E00163343,36.0
E00163344,53.0
E00163345,40.0
E00163346,40.0
E00163347,40.0
E00163348,34.0
E00163349,37.0
E00163350,30.0
E00163351,32.0
E00163352,53.0
E00163360,52.0
E00163361,51.0
E00163362,47.0
E00163364,44.0
E00163365,51.0
E00163366,54.0
E00163367,58.0
E00163368,54.0
E00163369,53.0
E00163370,52.0
E00163371,55.0
E00163372,44.0
E00163373,39.0
E00163374,49.0
E00163375,50.0
E00163376,50.0
E00163377,51.0
E00163378,56.0
E00163380,46.0
E00163412,43.0
E00163413,46.0
E00163414,56.0
E00163415,54.0
E00163416,45.0
E00163417,37.0
E00163418,47.0
E00163419,30.0
E00163420,48.0
E00163421,37.0
E00163422,50.0
E00163423,47.0
E00163424,59.0
E00163425,42.0
E00163426,62.0
E00163596,48.0
E00163598,44.0
E00163599,51.0
E00163600,49.0
E00163604,46.0
E00163605,51.0
E00166382,36.0
E00166383,26.0
E00166384,31.0
E00166385,27.0
E00166386,33.0
E00166387,30.0
E00166388,30.0
E00166389,23.0
E00166390,29.0
E00166391,29.0
E00166393,27.0
E00166394,28.0
E00166395,30.0
E00166465,56.0
