geocode,asian,black,mixed,other,white
E00112739,0,1,0,1,264
E00112740,0,0,0,0,304
E00145218,0,0,2,0,283
E00145244,1,0,1,0,326
E00145245,2,0,2,3,418
E00145246,2,1,2,1,470
E00145248,2,1,3,0,214
E00158975,13,2,6,5,111
E00158981,4,0,1,0,300
E00159009,0,0,0,0,232
E00159011,0,0,0,0,122
E00159015,0,0,1,0,249
E00159017,4,0,4,0,266
E00159018,1,0,2,2,277
E00159020,1,0,1,0,236
E00159021,2,1,4,2,318
E00159024,0,1,2,0,404
E00159025,2,0,1,0,314
E00159030,1,0,3,0,158
E00159032,0,0,0,0,243
E00159033,0,1,8,0,239
E00159034,2,0,2,0,128
E00159035,4,4,9,0,479
E00159036,1,1,4,0,278
E00159037,1,0,0,0,258
E00159038,4,0,0,0,337
E00159039,9,0,7,0,383
E00159050,7,4,5,0,308
E00159051,2,0,0,0,343
E00159052,0,0,0,0,142
E00159053,0,0,1,0,360
E00159054,2,0,3,0,352
E00159055,8,0,3,0,245
E00159056,1,0,1,0,295
E00159057,1,0,2,0,120
E00159058,0,0,3,0,291
E00159059,3,0,1,0,304
E00159060,2,0,7,1,264
E00159061,1,0,6,0,265
E00159062,0,2,3,2,337
E00159063,0,0,0,0,306
E00159064,1,0,2,0,296
E00159065,1,0,4,0,318
E00159083,3,0,1,0,155
E00159084,0,0,0,0,119
E00159085,6,0,2,0,438
E00159086,1,0,1,2,409
E00159087,14,4,2,0,312
E00159088,1,2,3,0,317
E00159089,1,0,8,0,324
E00159090,0,0,1,0,293
E00159091,2,0,4,0,242
E00159092,0,0,0,0,394
E00159093,1,0,3,0,357
E00159094,2,0,5,0,381
E00159095,1,0,2,0,247
E00159096,2,1,1,3,253
E00159125,4,0,0,0,240
E00159126,1,4,3,1,260
E00159128,2,0,6,0,244
E00159129,11,4,7,0,563
E00159130,7,3,8,0,404
E00159139,4,1,1,0,276
E00159140,5,0,0,0,247
E00159141,5,2,4,0,270
E00159142,0,0,0,0,284
E00159143,1,0,2,0,304
E00159144,3,2,5,0,549
E00159145,0,0,4,0,246
E00159146,0,0,1,0,194
E00159147,4,0,3,1,191
E00159148,3,0,1,0,326
E00159149,1,0,0,0,342
E00159150,5,0,1,3,247
E00159151,2,1,1,0,260
E00159152,1,0,2,0,275
E00159153,2,0,0,0,239
E00159155,0,0,5,0,198
E00159156,1,0,5,0,188
E00159157,6,2,0,2,287
E00159158,0,1,3,1,264
E00159159,3,0,5,0,345
E00159160,0,0,2,1,312
E00159161,6,0,0,0,231
E00159162,2,3,0,0,316
E00159163,1,0,3,0,208
E00159193,0,0,2,1,175
E00159194,1,3,5,0,395
E00159195,11,1,8,1,300
E00159196,11,1,1,1,264
E00159197,5,1,1,1,244
E00159198,4,1,1,0,310
E00159199,4,0,1,0,253
E00159200,2,2,6,1,356
E00159201,6,3,3,1,390
E00159202,1,0,3,0,261
E00159204,10,0,1,0,305
E00159205,4,2,1,0,333
E00159206,3,1,0,0,304
E00159207,6,0,2,1,291
E00159208,1,0,3,1,295
E00159210,11,0,5,0,317
E00159211,5,1,3,1,283
E00159212,4,3,0,0,218
E00159213,13,0,2,0,223
E00159214,6,1,4,0,313
E00159215,3,0,2,1,267
E00159216,2,0,3,0,281
E00159217,11,0,15,3,420
E00159218,8,2,9,2,417
E00159219,5,0,0,0,220
E00159220,8,9,0,0,262
E00159221,20,0,0,2,268
E00159222,9,2,8,0,213
E00159223,8,0,3,0,286
E00159224,13,0,7,2,239
E00159225,4,0,2,0,128
E00159227,1,1,1,0,269
E00159228,6,1,2,1,265
E00159229,10,1,8,1,313
E00159230,2,2,6,1,275
E00159231,3,0,3,1,345
E00159232,4,1,1,0,292
E00159233,13,0,11,0,363
E00159234,20,10,9,2,333
E00159235,8,0,1,0,220
E00159236,7,1,0,1,390
E00159237,7,0,3,0,223
E00159238,7,0,3,0,276
E00159239,10,0,3,0,324
E00159240,2,0,8,0,272
E00159241,4,0,2,0,265
E00159242,3,0,3,1,171
E00159243,9,0,4,0,247
E00159244,7,3,5,1,228
E00159245,4,3,7,2,275
E00159246,11,1,6,3,446
E00159247,10,0,7,1,301
E00159248,3,0,3,0,222
E00159249,2,0,5,0,304
E00159250,0,0,3,0,275
E00159252,2,1,7,1,342
E00159253,9,0,7,1,328
E00159254,8,1,1,0,246
E00159255,4,0,3,0,160
E00159256,7,0,0,0,255
E00159257,2,3,9,0,349
E00159258,3,0,4,0,227
E00159259,5,0,5,0,214
E00159260,7,5,8,1,325
E00159261,6,2,7,4,242
E00159262,5,1,3,1,259
E00159263,3,0,4,0,283
E00159264,0,0,1,0,304
E00159265,0,0,2,1,277
E00159266,12,1,5,5,405
E00159267,0,1,6,1,245
E00159268,3,0,5,0,286
E00159269,3,3,0,0,257
E00159270,3,1,5,0,254
E00159271,9,1,4,2,232
E00159272,8,1,2,1,301
E00159273,6,0,6,2,232
E00159274,3,4,10,1,282
E00159307,1,0,2,0,237
E00159308,0,0,1,0,232
E00159309,0,0,0,0,239
E00159310,1,0,2,0,269
E00159311,0,0,0,0,187
E00159312,2,1,5,0,466
E00159313,1,0,1,0,328
E00159314,7,0,0,0,152
E00159315,2,0,2,1,169
E00159316,0,0,0,0,232
E00159317,0,0,0,0,305
E00159318,0,0,0,0,170
E00159319,2,1,7,0,284
E00159320,2,0,4,0,317
E00159321,6,0,2,0,265
