geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00027113,2,19,165,46,5,0,3,3,2
E00027115,1,14,148,27,4,0,1,1,1
E00027116,1,14,116,19,5,1,0,0,1
E00027117,3,22,113,23,5,2,0,2,0
E00027119,2,14,144,8,7,3,0,1,1
E00027120,1,10,57,14,4,2,1,2,0
E00027122,1,2,122,5,10,1,0,2,1
E00027123,3,7,119,0,4,2,0,0,2
E00027125,0,6,109,6,6,0,0,0,4
E00027126,3,13,132,11,11,3,0,0,0
E00027127,3,8,83,4,4,1,1,1,2
E00027129,0,8,94,13,0,1,1,0,0
E00027130,0,10,95,7,10,0,0,0,2
E00027131,1,2,101,11,4,0,0,0,3
E00027134,0,9,116,5,8,1,0,0,2
E00027135,3,1,66,5,3,1,0,0,1
E00027138,1,8,116,16,6,3,0,0,2
E00027140,2,7,94,10,3,1,1,0,0
E00027141,2,11,103,26,5,2,2,0,1
E00027142,1,7,104,4,8,0,1,0,0
E00027143,1,16,95,19,4,1,0,2,2
E00027144,2,10,162,15,13,0,2,0,1
E00027145,0,12,168,13,9,2,0,2,2
E00027146,1,11,96,20,6,1,1,5,0
E00027147,2,19,93,14,3,1,0,2,2
E00027148,0,9,155,9,5,0,2,0,2
E00027149,5,13,128,20,3,0,2,2,4
E00027255,3,18,106,21,2,0,0,1,2
E00027273,0,9,151,7,5,0,0,0,2
E00027274,1,20,119,13,3,2,0,1,0
E00027275,3,11,100,8,4,2,0,1,0
E00027276,0,12,143,8,10,0,0,0,2
E00027277,1,12,94,13,2,1,0,3,0
E00027278,0,17,100,15,3,1,1,0,0
E00027279,0,8,101,9,8,3,0,0,0
E00027280,2,12,72,3,3,0,0,1,0
E00027325,2,14,137,11,5,1,0,1,3
E00027329,1,9,125,9,4,1,0,0,1
E00027331,2,8,83,14,5,1,3,1,0
E00027332,1,12,147,16,4,1,0,4,1
E00027335,3,7,135,12,3,1,0,0,2
E00027338,4,26,100,17,4,2,0,3,0
E00027342,2,16,93,31,3,1,1,2,2
E00027362,1,5,118,8,13,1,0,1,3
E00027363,2,4,103,10,18,2,0,0,3
E00027364,0,3,100,3,9,0,1,0,2
E00027365,0,5,85,7,13,0,2,2,3
E00027366,1,2,51,5,7,0,0,0,4
E00027367,0,5,111,6,14,1,1,1,7
E00027368,0,7,113,11,15,1,1,0,13
E00027369,1,4,87,10,11,0,1,1,8
E00027370,0,16,152,17,19,0,3,0,17
E00027371,3,9,76,13,5,2,0,0,7
E00027372,1,6,133,18,14,0,1,0,7
E00027373,1,10,90,15,7,0,0,0,5
E00027374,0,8,91,18,9,0,0,2,9
E00027377,0,2,52,16,2,2,0,2,6
E00027378,0,4,94,7,14,0,0,0,6
E00027395,0,3,50,2,11,0,2,0,0
E00027396,0,6,109,6,16,0,1,0,6
E00027397,3,3,159,3,10,1,1,1,7
E00027398,3,7,121,14,8,1,0,2,8
E00027399,1,5,109,4,4,1,0,0,9
E00027400,1,6,85,6,16,0,2,0,4
E00027401,6,3,107,10,13,1,0,0,3
E00027402,1,2,132,7,12,1,3,0,8
E00027403,0,5,85,4,13,0,3,0,4
E00027404,0,6,48,4,2,0,0,0,7
E00027405,0,6,92,8,6,1,0,1,14
E00027406,3,3,139,8,16,1,0,0,8
E00027407,4,5,110,13,17,0,1,0,7
E00027408,3,10,166,11,7,0,0,1,13
E00027409,0,14,102,6,5,1,0,0,0
E00027410,2,18,170,13,3,1,2,1,2
E00027413,2,2,169,3,31,0,0,0,3
E00027421,0,4,108,3,15,1,0,1,1
E00027422,0,8,138,6,8,0,1,0,3
E00027423,0,7,169,8,21,1,0,0,1
E00027424,0,5,139,7,25,2,2,0,2
E00027425,2,3,143,15,9,1,1,0,2
E00027426,1,12,90,7,11,1,1,0,3
E00027427,0,1,104,1,11,1,0,0,1
E00027428,0,5,65,12,5,0,0,0,2
E00027429,0,8,132,7,15,1,1,0,4
E00027430,3,7,153,7,13,2,0,1,6
E00027431,1,7,130,7,22,0,3,1,1
E00027432,4,7,95,7,8,0,0,0,1
E00027433,1,6,102,4,3,1,0,0,1
E00027434,0,7,138,13,9,1,3,1,0
E00027435,1,3,99,5,7,0,2,0,3
E00027436,1,10,150,5,7,0,0,0,8
E00027437,0,5,151,12,6,0,0,2,2
E00027438,0,10,138,6,13,3,0,1,2
E00027439,3,12,155,6,5,0,1,1,1
E00027440,2,7,108,9,3,2,1,0,0
E00027441,3,11,152,5,4,4,0,1,2
E00027442,1,8,126,5,6,1,0,0,0
E00027446,2,16,65,26,0,0,1,5,1
E00027447,2,15,174,7,4,4,1,0,1
E00027448,1,11,177,11,3,1,0,2,0
E00027450,1,11,196,7,8,2,1,2,0
E00027451,1,22,70,23,2,1,0,1,1
E00027455,1,18,125,8,4,2,0,2,2
E00027457,1,18,115,18,4,0,3,3,0
E00027458,4,27,130,21,2,0,0,1,2
E00027459,3,18,124,23,1,0,1,0,1
E00027460,2,24,82,10,0,0,1,1,0
E00027461,1,16,79,21,4,1,0,7,1
E00027463,1,16,53,16,5,0,0,2,1
E00027464,0,15,32,14,0,0,2,2,0
E00027465,1,16,77,15,4,0,1,0,0
E00027466,1,13,116,21,2,0,0,3,2
E00027467,2,6,63,13,0,0,1,3,1
E00027468,3,14,43,8,2,0,0,0,0
E00027469,1,20,40,15,2,0,0,2,1
E00027470,1,10,43,18,1,0,0,2,0
E00027472,2,22,58,21,3,1,1,3,1
E00027473,1,8,24,17,0,0,0,2,1
E00027474,4,33,171,43,3,3,1,2,2
E00027478,3,22,44,25,2,1,1,2,0
E00027480,3,18,53,29,3,0,1,4,0
E00027481,0,10,13,8,1,0,0,0,0
E00027482,4,45,47,51,3,0,1,1,0
E00027484,1,11,87,21,1,0,4,3,0
E00027485,1,22,58,22,2,0,1,3,0
E00027504,0,19,58,28,0,0,0,5,1
E00027506,1,11,72,30,0,0,0,3,0
E00027507,1,15,38,19,3,0,0,0,0
E00027545,1,21,107,25,4,2,1,0,1
E00027546,1,9,141,12,5,2,0,0,1
E00027547,1,15,97,9,5,2,1,1,1
E00027548,2,31,79,29,5,1,1,1,1
E00027549,2,27,90,43,5,4,2,0,2
E00027550,2,15,79,33,3,3,1,2,3
E00027551,1,18,153,12,7,0,0,1,1
E00027552,1,5,118,6,9,1,0,1,2
E00027553,0,5,89,3,6,1,2,0,0
E00027554,3,7,101,9,9,1,0,0,0
E00027555,2,18,124,8,2,1,0,0,0
E00027556,1,15,153,8,7,1,0,1,2
E00027557,0,11,47,14,1,0,0,2,0
E00027558,2,9,89,10,2,0,0,0,0
