geocode,employee,inactive,self-employed,student,unemployed
E00136780,54,36,18,4,3
E00136781,103,82,36,3,7
E00136782,102,69,11,6,9
E00136783,86,79,14,1,4
E00136784,85,84,34,3,17
E00136785,63,40,29,3,3
E00136786,99,79,10,2,4
E00136787,130,51,22,9,12
E00136791,112,63,20,7,4
E00136792,107,65,27,2,4
E00136793,81,64,23,10,5
E00136813,87,56,22,0,5
E00136814,59,51,19,3,1
E00136815,50,33,16,1,0
E00136816,125,106,36,7,11
E00136817,134,86,49,8,4
E00136818,109,75,21,2,11
E00136822,95,64,27,1,10
E00137044,107,76,32,2,7
E00153723,19,62,13,0,1
E00153724,25,43,25,0,1
E00153725,50,45,29,3,4
E00153726,30,38,25,0,2
E00153727,35,21,26,0,0
E00153728,52,53,23,0,5
E00153729,43,55,24,1,2
E00153730,36,95,27,2,4
E00153731,49,36,14,4,7
E00153732,111,47,19,1,6
E00153733,122,67,28,10,1
E00153734,74,64,32,1,2
E00153735,64,64,29,3,3
E00153736,53,71,29,0,0
E00153737,89,82,28,0,2
E00153860,52,42,21,2,2
E00153862,64,50,36,0,6
E00153864,70,40,22,4,5
E00153867,52,56,49,4,3
E00153868,50,61,32,3,2
E00153869,45,58,15,0,1
E00153875,94,76,17,1,5
E00153876,114,75,29,7,3
E00153877,77,67,35,8,3
E00153916,88,83,28,3,3
E00153917,83,78,34,5,3
E00153918,83,66,33,5,6
E00153919,151,72,59,7,7
E00153920,121,64,25,5,14
E00153921,82,61,22,4,2
E00153922,95,55,26,5,8
E00153923,44,35,26,0,4
E00153924,132,52,24,2,5
E00153925,123,65,20,7,12
E00153926,129,56,10,1,4
E00153927,54,54,15,2,11
E00153928,122,59,21,1,5
E00153929,74,56,10,3,10
E00153930,124,68,26,5,4
E00153931,133,50,21,7,8
E00153932,83,72,12,3,8
E00153933,104,80,25,7,2
E00153934,144,71,30,9,7
E00153935,127,47,27,0,3
E00153936,133,58,28,3,6
E00153937,129,91,28,7,10
E00153987,73,48,27,2,3
E00153988,34,24,19,3,2
E00153989,55,47,28,0,4
E00153990,85,58,23,3,5
E00153991,85,65,47,2,2
E00153992,99,84,40,4,3
E00153993,79,41,34,3,3
E00153994,109,62,30,5,7
E00154003,54,43,42,3,6
E00154004,32,20,25,6,0
E00154006,64,43,53,3,1
E00154007,53,40,35,1,3
E00154008,48,23,33,2,1
E00154009,86,59,18,5,4
E00154010,82,82,49,6,6
E00154011,65,40,37,2,2
E00154012,72,53,47,5,0
E00154014,235,80,31,15,10
E00154015,170,52,31,7,8
E00154016,164,67,19,8,6
E00154017,173,53,19,6,6
E00154019,230,95,73,17,14
E00154046,66,61,25,3,5
E00154047,103,113,68,7,4
E00154048,108,116,20,4,12
E00154049,125,117,25,5,11
E00154050,72,71,14,10,5
E00154051,130,64,20,12,15
E00154052,47,54,32,2,5
E00154054,103,73,24,1,7
E00154055,89,54,37,5,9
E00154056,63,51,8,5,0
E00154057,78,59,23,3,1
E00154058,103,58,32,2,9
E00154059,87,81,39,3,4
E00154068,97,54,37,8,4
E00154069,81,72,30,4,5
E00154070,41,32,22,0,0
E00154071,116,84,52,2,8
E00154072,86,88,38,1,7
E00154073,111,69,31,2,6
E00154074,42,33,20,2,4
E00154075,65,36,28,3,2
E00154076,149,95,46,2,9
E00154077,82,67,45,4,6
E00154107,86,59,62,2,8
E00154108,77,66,46,2,2
E00154109,60,53,22,6,4
E00154110,33,47,26,2,2
E00154111,44,63,36,3,2
E00154112,81,45,32,4,4
E00154113,90,79,60,9,6
E00154114,72,77,33,2,4
E00154130,80,69,38,1,10
E00154131,76,112,50,3,7
E00154132,33,44,7,1,0
E00154133,42,60,33,1,0
E00154134,46,75,26,0,0
E00154135,60,28,14,3,4
E00154136,102,120,48,4,8
E00154137,43,50,44,3,7
E00154138,82,58,25,1,7
E00154139,82,75,9,6,5
E00154140,110,53,24,1,18
E00154141,80,62,20,5,7
E00154142,83,49,16,4,5
E00154143,96,55,9,5,3
E00154144,127,56,20,1,6
E00154145,130,86,21,8,13
E00154146,65,57,30,1,2
E00154147,155,67,34,7,8
E00154148,89,69,14,5,6
E00154149,72,63,15,1,2
E00154150,99,76,22,3,10
E00154151,76,63,16,3,0
E00154152,83,73,13,3,5
E00154153,84,84,8,0,5
