geocode,asian,black,mixed,other,white
E00148159,7,0,10,3,291
E00148160,0,0,1,0,305
E00148161,2,0,5,0,243
E00148162,1,0,1,0,289
E00148163,4,0,2,0,226
E00148164,2,0,0,0,329
E00148165,0,0,1,1,292
E00148166,1,1,2,0,231
E00148167,1,1,3,0,282
E00148168,2,0,2,1,258
E00148169,0,1,6,0,318
E00148170,1,1,8,1,365
E00148171,1,0,0,0,363
E00148172,0,0,0,0,312
E00148173,1,0,0,0,192
E00148174,0,0,0,0,222
E00148175,0,0,0,0,214
E00148176,0,0,1,0,239
E00148177,4,1,5,0,251
E00148178,1,0,2,0,287
E00148179,5,0,0,0,265
E00148180,0,0,0,0,135
E00148181,3,0,0,1,289
E00148182,15,2,3,8,356
E00148183,8,0,4,1,263
E00148184,1,2,0,0,313
E00148185,5,0,1,0,292
E00148186,4,4,6,1,261
E00148187,3,3,1,0,340
E00148188,7,0,0,1,416
E00148189,3,1,2,1,228
E00148190,0,1,6,0,272
E00148191,4,0,3,0,356
E00148192,0,1,1,0,314
E00148193,1,0,7,0,314
E00148194,3,0,9,1,210
E00148195,4,0,1,0,294
E00148196,1,0,4,1,269
E00148197,10,0,3,0,319
E00148198,3,0,5,0,293
E00148199,2,0,2,1,273
E00148200,1,1,4,0,295
E00148201,2,0,2,0,282
E00148202,0,0,1,0,268
E00148203,0,1,2,0,321
E00148204,0,0,1,1,178
E00148205,0,0,8,2,281
E00148206,7,0,1,4,283
E00148207,3,0,2,0,315
E00148208,0,3,3,0,273
E00148209,7,1,3,1,303
E00148210,1,0,0,0,256
E00148211,0,0,4,0,324
E00148212,0,0,1,0,372
E00148213,0,2,3,0,347
E00148214,0,0,1,0,305
E00148215,0,0,3,0,288
E00148216,0,0,0,0,329
E00148217,1,2,6,0,399
E00148218,3,0,0,0,252
E00148219,8,0,1,0,285
E00148220,0,1,4,1,400
E00148221,1,0,1,1,323
E00148222,5,0,1,1,292
E00148223,7,0,0,0,306
E00148224,0,0,0,0,269
E00148225,1,1,0,0,202
E00148226,2,1,0,1,276
E00148227,2,1,5,0,199
E00148228,1,0,6,0,243
E00148229,0,0,0,0,338
E00148230,6,0,2,0,246
E00148231,0,1,0,0,397
E00148232,0,0,4,0,297
E00148233,3,0,2,0,215
E00148234,0,0,1,0,269
E00148235,9,0,1,0,304
E00148236,7,0,3,0,254
E00148237,1,0,4,0,336
E00148238,1,0,0,0,263
E00148239,0,0,3,2,279
E00148240,0,0,2,2,362
E00148241,1,0,1,0,251
E00148242,0,0,1,0,336
E00148243,0,0,2,0,355
E00148244,0,1,1,0,292
E00148245,0,1,4,0,412
E00148246,0,0,0,0,301
E00148247,0,0,1,0,306
E00148248,5,0,5,1,366
E00148249,0,0,9,0,280
E00148250,6,0,0,0,262
E00148251,6,0,8,0,361
E00148252,0,0,1,0,265
E00148253,2,0,1,0,317
E00148254,0,0,1,0,287
E00148255,2,0,4,2,275
E00148256,10,0,2,0,293
E00148257,1,0,1,0,328
E00148258,2,0,0,0,296
E00148259,1,0,0,0,307
E00148260,0,0,2,0,280
