geocode,employee,inactive,self-employed,student,unemployed
E00139441,186,81,28,10,3
E00139442,164,67,16,12,5
E00139444,146,69,18,5,8
E00139446,154,50,9,11,7
E00139447,154,74,19,8,10
E00139449,159,42,7,9,3
E00139452,185,93,22,16,5
E00139455,129,75,12,4,0
E00139456,123,59,11,4,5
E00139459,174,48,18,9,1
E00139461,154,65,7,7,8
E00139463,154,43,13,7,8
E00139466,173,73,15,14,9
E00139482,86,63,12,7,6
E00139484,98,79,10,6,8
E00139485,88,63,10,1,6
E00139486,95,92,5,9,4
E00139487,117,85,19,7,6
E00139489,136,72,17,8,4
E00139490,100,57,8,3,7
E00139491,91,86,13,0,6
E00139492,103,47,11,3,4
E00139495,95,70,15,1,14
E00139497,102,91,12,6,18
E00139498,79,69,11,3,8
E00139499,143,43,14,5,5
E00139500,94,83,6,4,20
E00139501,82,76,7,3,34
E00139502,126,50,5,1,14
E00139503,114,83,18,6,21
E00139504,84,107,7,5,24
E00139505,107,76,7,6,22
E00139506,114,72,11,9,15
E00139507,134,60,10,9,13
E00139508,117,67,11,9,10
E00139697,166,47,36,7,3
E00139698,118,131,45,3,5
E00139699,86,62,30,2,4
E00139700,144,109,69,7,9
E00139718,121,56,16,8,7
E00139719,89,57,28,4,10
E00139720,109,68,17,5,17
E00139721,108,82,18,2,8
E00139722,108,62,20,4,10
E00139723,54,39,12,5,13
E00139724,86,56,14,5,1
E00139725,55,45,10,0,2
E00139726,107,48,13,3,7
E00139727,128,73,13,14,6
E00139728,81,63,10,4,7
E00139729,102,50,12,1,8
E00139730,115,89,17,2,9
E00139731,15,38,5,0,1
E00139732,82,53,13,3,20
E00139733,111,65,23,5,5
E00139734,101,73,20,4,4
E00139735,111,81,16,7,4
E00139736,108,88,26,4,6
E00139737,132,70,30,6,6
E00139738,96,67,28,2,11
E00139739,111,89,22,2,4
E00139740,138,130,32,12,5
E00139741,133,215,34,6,10
E00139742,137,59,21,1,7
E00139743,153,84,18,11,7
E00139744,130,87,19,7,10
E00139745,122,96,28,4,4
E00139746,95,62,17,9,8
E00139747,121,63,17,3,13
E00139748,114,65,10,5,10
E00139749,91,94,17,4,4
E00139750,84,70,16,5,5
E00139751,120,64,26,5,4
E00139752,126,74,21,3,7
E00139753,141,53,21,11,3
E00139754,143,85,22,9,5
E00139755,75,72,4,3,5
E00139756,92,61,12,9,22
E00139757,99,70,18,3,5
E00139758,101,63,17,6,15
E00139759,92,65,14,5,3
E00139760,121,62,16,3,4
E00139761,99,71,16,2,4
E00139762,108,63,10,5,7
E00139763,135,75,21,6,6
E00139764,68,85,4,3,21
E00139765,95,62,20,6,7
E00139774,76,85,2,1,9
E00139775,136,67,14,2,12
E00139776,129,67,19,3,14
E00139819,115,68,36,4,1
E00139820,134,117,32,6,7
E00139821,81,42,35,4,3
E00139822,118,79,44,5,6
E00140037,134,75,14,5,5
E00140038,126,55,13,2,10
E00140039,146,61,26,1,10
E00140040,127,54,18,7,8
E00140041,75,86,15,4,13
E00140042,129,63,19,4,6
E00140043,95,84,14,0,3
E00140044,214,91,26,15,10
E00140045,106,78,10,4,20
E00140046,84,67,3,3,9
E00140047,171,61,27,9,6
E00140048,40,75,6,3,15
E00140049,156,68,15,5,4
E00140050,140,56,8,2,13
E00140062,113,57,9,9,16
E00140065,124,52,14,5,18
E00140066,95,86,4,4,33
E00140067,266,106,30,15,11
E00140068,85,73,11,5,7
E00140069,51,41,36,2,6
E00140070,145,62,9,5,11
E00140071,124,95,30,6,5
E00140072,104,81,11,7,4
E00140073,176,21,14,6,2
E00140074,140,38,16,14,5
E00140075,175,74,29,16,4
E00140076,298,64,27,12,6
E00140077,126,74,7,6,12
E00140078,97,75,11,2,11
E00140079,110,47,16,3,6
E00140080,101,74,10,7,9
E00140081,77,57,9,0,11
E00140082,58,55,7,5,12
E00140083,148,52,10,5,14
E00140084,124,71,6,6,19
E00140085,78,54,24,4,7
E00140090,141,78,18,9,9
E00140093,164,67,15,8,6
E00140094,140,75,16,6,6
E00140114,110,62,14,4,6
E00140115,97,60,10,6,22
E00140116,192,42,21,9,9
E00140117,92,47,4,3,23
E00140118,118,67,2,2,8
E00140119,107,65,11,3,22
E00140120,166,51,23,2,12
E00140121,149,67,21,5,7
E00140122,122,81,9,4,45
E00140123,143,94,25,6,17
E00140138,95,59,18,4,9
E00140139,77,74,8,0,23
E00140140,95,66,6,5,14
E00140141,85,45,13,4,13
E00140142,113,76,4,6,14
E00140143,91,84,15,2,5
E00140144,148,83,12,7,4
E00140145,111,79,13,6,2
E00140146,112,78,21,2,8
E00140147,111,76,11,5,6
E00140148,123,50,7,6,12
E00140149,91,78,8,2,6
E00140241,104,75,15,3,9
E00140246,91,76,15,1,1
E00140247,102,74,9,7,0
E00140248,97,78,13,0,5
