geocode,bad,fair,good
E00131349,17,59,267
E00131350,4,13,168
E00131351,19,43,243
E00131352,10,48,303
E00131353,10,35,191
E00131354,9,28,332
E00131355,21,63,219
E00131356,4,27,317
E00131357,10,40,231
E00131358,5,42,308
E00131359,24,58,180
E00131360,4,21,214
E00131388,4,22,218
E00133760,11,38,366
E00133761,31,69,366
E00133762,12,38,451
E00133873,16,41,250
E00133874,14,37,272
E00133875,13,39,305
E00133876,21,54,422
E00133877,16,55,225
E00133878,16,36,186
E00133879,11,46,308
E00133929,37,91,183
E00133930,16,40,287
E00133931,17,31,195
E00133932,30,64,431
E00133935,10,28,317
E00143418,16,55,249
E00143419,15,59,128
E00143420,11,25,266
E00143421,13,32,251
E00143422,9,37,209
E00143423,7,34,216
E00143424,9,39,274
E00143425,12,59,209
E00143426,9,37,189
E00143427,8,39,314
E00143428,9,24,278
E00143429,7,37,258
E00143430,8,19,143
E00143746,4,35,220
E00143750,4,29,293
E00143751,17,48,148
E00144108,9,29,238
E00144109,7,63,196
E00144110,6,43,245
E00144111,24,43,237
E00144112,20,45,220
E00144113,24,47,260
E00144114,12,39,217
E00144115,13,48,318
E00144116,8,23,234
E00144117,4,17,111
E00144118,22,59,170
E00144119,6,21,216
E00144120,5,35,209
E00144121,13,29,151
E00144122,6,32,227
E00144123,12,66,179
E00144124,20,42,200
E00144125,14,44,244
E00144126,16,38,197
E00144127,21,52,89
E00144128,16,51,125
E00144129,11,52,244
E00144130,1,48,258
E00144131,20,44,276
E00144132,15,31,233
E00144133,16,51,263
E00144134,20,45,200
E00144135,18,48,193
E00144136,23,52,213
E00144137,19,43,331
E00144138,23,56,217
E00144139,6,30,244
E00144140,10,51,192
E00144141,12,27,148
E00144142,12,33,246
E00144143,20,48,187
E00144144,4,46,228
E00144145,8,35,316
E00144146,9,27,219
E00144147,23,62,323
E00144148,13,57,152
E00144149,9,39,199
E00144150,10,49,246
E00144151,8,35,219
E00144152,18,43,378
E00144153,11,49,411
E00144155,7,40,188
E00144156,7,52,302
E00144158,16,43,316
E00144159,5,28,261
E00144207,14,45,277
E00144208,34,65,258
E00144209,16,28,260
E00144210,25,47,315
E00144211,8,54,270
E00144212,18,56,293
E00144213,3,33,252
E00144214,9,36,162
E00144215,17,35,236
E00144216,7,42,233
E00144217,4,40,311
E00144218,19,46,328
E00144219,11,40,266
E00144220,25,49,235
E00144221,30,49,296
E00144222,23,37,145
E00144223,14,52,211
E00144224,20,40,279
E00144225,11,34,297
E00144226,10,49,327
E00144227,10,36,261
E00144228,14,38,213
E00144229,9,44,172
E00144230,8,32,198
E00144231,28,52,360
E00144232,11,52,143
E00144233,26,48,114
E00144234,21,26,194
E00144235,6,31,290
E00144236,10,33,289
E00144237,10,30,208
E00144238,35,56,177
E00144239,13,43,194
E00144240,16,37,205
E00144241,9,53,222
E00144242,22,44,178
E00144243,39,64,183
E00144244,10,59,176
E00144245,18,44,229
E00144246,12,78,247
E00144250,3,12,131
E00144285,28,41,197
E00144286,29,55,239
E00144287,22,66,237
E00144288,23,48,240
E00144289,33,78,174
E00144290,21,54,204
E00144291,30,52,245
E00144292,23,35,241
E00144293,25,55,254
E00144294,31,61,155
E00144295,30,62,269
E00144296,29,41,265
E00144297,19,52,297
E00144298,25,38,172
E00144299,40,52,150
E00144300,18,64,250
E00144301,30,68,204
E00144320,9,17,217
E00144321,13,22,117
E00144322,13,39,277
E00144323,11,43,248
E00144324,11,53,237
E00144325,8,27,235
E00144326,23,68,272
E00144327,23,54,212
E00144328,17,57,146
E00144329,19,49,142
E00144330,20,33,201
E00144331,15,54,209
E00144332,11,33,176
E00144333,8,15,124
E00144334,5,22,152
E00144336,56,32,355
E00144337,8,33,215
E00144338,9,33,222
E00144340,8,50,229
E00144341,22,46,191
E00144342,14,48,211
E00144343,8,50,276
E00144344,7,32,253
E00144345,9,42,303
E00144346,10,41,196
E00144347,19,35,372
E00144348,4,33,363
E00144351,11,40,258
E00144352,14,46,211
E00144355,5,19,139
E00144356,12,39,348
E00144357,11,38,141
E00144358,8,27,324
E00144359,11,44,211
E00144360,13,41,460
E00144361,6,31,240
E00144362,22,27,259
E00144363,21,47,238
E00144365,25,37,194
E00144366,15,34,258
E00144367,14,44,275
E00144368,10,37,205
E00144369,12,41,228
E00144370,16,45,165
E00144371,21,64,296
E00144372,6,33,253
E00144373,5,22,185
E00144374,17,45,209
E00144375,25,46,295
E00144376,22,65,226
E00144377,22,35,195
E00144378,15,46,266
E00144379,14,49,212
E00144380,12,25,249
E00144381,6,47,284
E00144382,9,41,188
E00144383,8,36,250
E00144385,10,26,171
E00144388,12,37,258
E00144389,17,34,247
E00144390,12,35,149
E00144391,9,50,366
E00144432,9,30,312
E00144433,16,61,163
E00144434,5,26,324
E00144435,6,41,220
E00144436,9,24,243
E00144437,48,63,233
E00144438,16,51,253
E00144439,10,38,238
E00144440,21,45,189
E00144441,13,39,272
E00144442,12,34,256
E00144443,13,41,277
E00144444,31,51,228
E00144445,8,40,277
E00144446,7,41,298
E00144447,16,42,482
E00144448,14,33,269
E00144449,11,25,279
E00144450,15,39,293
E00144451,8,50,217
E00144452,9,56,518
E00144453,6,32,251
E00144463,7,29,353
E00144464,21,63,351
E00144465,17,40,426
E00144466,12,50,357
E00144467,10,27,275
E00144468,9,45,386
E00144469,14,35,223
E00144470,24,48,185
E00144472,26,67,443
E00144473,5,13,147
E00144474,17,48,260
E00144475,24,56,245
E00144491,8,17,259
E00144492,10,21,386
E00144493,9,41,246
E00144494,7,39,238
E00144495,13,33,215
E00144496,11,41,214
E00144497,9,39,259
E00144498,14,24,255
E00144499,3,10,414
E00144500,10,50,241
E00144501,17,41,143
E00144502,17,43,258
E00144503,6,26,257
E00144504,19,41,209
E00144505,43,40,217
E00144506,12,22,252
E00144507,11,33,242
E00144508,22,43,183
E00144510,8,12,297
E00144511,16,46,123
E00144512,10,27,259
E00144513,22,46,168
E00144514,13,41,167
E00144515,8,21,187
E00144516,10,19,285
E00144517,6,23,329
E00144518,3,25,239
E00144519,17,56,268
E00144520,18,50,235
E00144539,55,55,275
E00144540,15,49,293
E00144541,18,51,271
E00144542,20,54,236
E00144544,21,51,167
E00144545,15,58,310
E00144546,11,19,209
E00144555,36,53,277
E00144556,16,44,173
E00144557,16,49,305
E00144558,14,53,315
E00144559,135,232,647
E00144560,17,49,280
E00144561,0,9,174
E00144562,14,28,218
E00144563,7,32,298
E00144564,20,41,185
E00144675,16,37,243
E00144676,13,35,254
E00144677,2,28,394
E00144678,5,13,253
E00144679,9,40,271
E00144680,15,45,195
E00144681,10,29,276
E00144682,10,58,236
E00144683,15,53,347
E00144684,29,56,184
E00144685,13,39,278
E00144686,12,41,216
E00144687,12,29,257
E00144722,5,19,161
E00144723,5,25,289
E00144724,10,38,210
E00144725,13,33,268
E00144726,6,40,300
E00144727,8,38,226
E00144728,14,36,255
E00144729,11,31,149
E00144768,7,29,268
E00144769,8,37,248
E00144770,10,53,422
E00144771,2,11,109
E00144772,12,51,391
E00144773,10,31,266
E00144774,1,10,101
E00144781,6,27,268
E00144782,31,57,337
E00144783,5,41,270
E00144784,24,57,248
E00144785,22,47,142
E00144786,20,41,208
E00144787,7,27,312
E00144788,13,38,250
E00144789,9,47,213
E00144790,15,58,179
E00144791,14,40,251
E00144792,14,40,208
E00144793,25,71,179
E00144794,12,55,209
E00144795,7,22,253
E00144796,6,26,359
E00144814,24,43,206
E00144815,11,31,272
E00144816,19,42,180
E00144817,8,38,279
E00144819,9,25,291
E00144821,3,17,208
E00144822,11,40,306
E00144823,15,54,222
E00144824,15,37,287
E00173426,9,35,243
E00173427,2,17,348
E00173428,3,13,302
E00173429,20,26,209
E00173430,4,14,239
E00173431,5,27,293
E00173432,2,16,252
E00173433,17,63,294
E00173434,24,54,511
E00173435,72,171,723
E00173436,9,13,112
E00173440,3,20,270
E00173441,6,16,342
E00173442,4,20,283
E00173443,7,20,291
E00173444,6,24,382
E00173445,1,6,94
E00173446,13,29,241
E00173576,23,72,280
E00173577,5,25,204
E00173578,3,16,259
E00173579,4,11,217
