geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00073183,89,1,13,28,0
E00073184,64,3,9,37,1
E00073185,68,3,6,54,1
E00073186,69,1,13,30,0
E00073187,82,3,14,44,0
E00073188,64,2,12,37,0
E00073189,79,1,7,33,1
E00073190,64,4,15,40,0
E00073191,54,3,11,55,0
E00073192,88,0,9,36,0
E00073193,117,3,10,2,0
E00073194,50,0,12,60,2
E00073195,84,3,3,31,1
E00073196,42,1,22,57,1
E00073197,109,1,14,3,1
E00073198,25,3,6,94,0
E00073199,68,1,5,30,0
E00073200,54,2,5,63,2
E00073201,93,1,13,8,0
E00073202,86,1,51,3,2
E00073203,111,1,25,4,1
E00073204,83,1,13,16,0
E00073205,120,2,43,16,5
E00073206,109,0,9,21,0
E00073207,87,2,28,9,0
E00073208,75,4,6,30,0
E00073209,56,4,6,69,0
E00073210,118,2,11,6,0
E00073211,87,0,28,24,0
E00073212,49,2,53,34,1
E00073213,76,1,39,22,0
E00073214,96,1,27,13,0
E00073215,6,2,2,107,0
E00073216,31,6,7,86,0
E00073217,88,3,30,6,0
E00073218,109,0,19,9,0
E00073219,24,1,6,102,0
E00073220,59,3,12,58,0
E00073221,93,2,16,21,0
E00073222,83,0,10,59,0
E00073223,98,0,10,16,0
E00073929,75,5,12,31,0
E00073930,62,2,9,49,0
E00073931,65,3,10,34,0
E00073932,70,0,10,37,1
E00073933,30,1,3,76,1
E00073934,74,3,14,23,1
E00073935,65,0,8,37,0
E00073936,27,2,8,59,0
E00073937,63,3,3,50,0
E00073938,19,1,9,92,0
E00073939,86,1,4,33,0
E00073940,43,1,5,61,0
E00073941,70,0,11,36,2
E00073942,11,0,6,121,0
E00073943,65,5,18,39,2
E00073944,8,3,6,98,0
E00073945,44,2,14,58,0
E00073946,65,0,7,62,0
E00073947,54,3,9,52,0
E00073948,39,1,8,69,0
E00073949,21,4,8,81,0
E00073950,22,2,12,147,0
E00073951,37,3,7,75,0
E00073952,74,1,11,29,0
E00073953,60,3,7,32,0
E00073954,23,2,8,88,1
E00073955,133,1,6,1,0
E00073956,86,3,9,22,0
E00073957,67,1,20,38,1
E00073958,92,2,5,30,1
E00073959,98,1,21,14,2
E00073960,100,1,15,1,0
E00073961,50,1,1,59,0
E00073962,100,1,8,11,0
E00073963,111,2,16,18,1
E00073964,43,0,8,68,0
E00074302,90,0,12,28,0
E00074303,99,0,16,1,0
E00074304,96,1,9,1,0
E00074306,105,0,12,1,0
E00074308,103,1,9,1,0
E00074309,109,1,5,0,0
E00074311,103,3,19,2,0
E00074312,71,2,55,2,0
E00074317,121,2,6,0,0
E00074319,126,0,5,0,0
E00074320,117,0,21,1,0
E00074321,92,1,25,0,0
E00074326,85,1,7,5,1
E00074440,122,0,5,1,0
E00074441,117,1,10,0,0
E00074442,101,2,23,16,1
E00074443,93,2,15,6,0
E00074444,136,3,13,26,0
E00074445,110,1,4,1,0
E00074446,112,0,6,4,0
E00074448,103,1,11,1,0
E00074449,120,1,5,3,0
E00074450,97,1,2,25,0
E00074451,121,1,2,0,0
E00074452,113,1,3,1,0
E00074453,100,0,14,9,0
E00074454,102,5,30,2,0
E00074455,85,1,5,3,1
E00074456,121,1,8,16,0
E00074457,120,2,7,0,0
E00074588,116,4,5,1,0
E00074589,107,0,1,1,0
E00074590,52,6,14,2,0
E00074591,133,1,6,0,0
E00074592,123,0,13,2,0
E00074593,132,4,5,1,0
E00074594,133,1,14,4,0
E00074595,72,2,11,4,0
E00074598,133,3,12,4,0
E00074600,103,0,5,1,1
E00074601,79,0,11,20,0
E00074602,108,4,7,11,1
E00074603,106,1,8,1,0
E00074604,131,3,2,1,0
E00074606,114,1,8,3,0
E00074638,114,1,14,15,0
E00074639,112,1,7,2,0
E00074640,103,1,17,2,0
E00074641,65,3,5,53,0
E00074642,111,0,10,0,0
E00074643,121,0,2,0,0
E00074644,118,3,9,1,1
E00074645,116,1,9,0,0
E00074646,112,1,11,2,1
E00074647,119,1,7,0,0
E00074648,127,1,3,2,0
E00074649,114,0,5,0,1
E00074650,101,2,18,2,0
E00074651,128,0,1,1,1
E00074652,111,0,8,0,0
E00074653,145,0,1,0,0
E00074654,100,0,11,4,1
E00074655,95,0,29,0,0
E00074656,118,1,2,0,0
E00074657,121,1,2,2,0
E00074658,90,1,26,4,0
E00074659,135,2,11,3,0
E00074660,113,1,8,0,0
E00074661,109,0,21,4,0
E00074662,130,2,5,1,0
E00074663,120,1,7,0,0
E00074664,119,0,4,1,0
E00074665,61,4,5,0,0
E00074666,106,0,6,0,1
E00074667,105,0,9,0,0
E00074668,54,0,37,1,1
E00074669,62,3,14,45,0
E00074670,125,0,5,0,1
E00074671,96,2,13,22,1
E00074672,76,5,9,39,0
E00074673,76,1,10,23,1
E00074674,88,1,8,22,0
E00074675,70,0,24,7,1
E00074676,157,0,10,1,0
E00074677,66,2,20,27,1
E00074678,96,0,12,2,0
E00074679,112,0,9,2,2
E00074680,79,3,8,29,1
E00074681,76,1,9,32,1
E00074682,110,0,18,0,0
E00074683,101,2,12,0,0
E00074684,113,1,11,7,0
E00074685,98,3,9,27,0
E00074686,95,1,13,7,0
E00074687,30,2,32,61,1
E00074688,108,2,5,4,0
E00074689,93,0,8,10,0
E00074690,95,0,9,10,0
E00074691,113,0,3,11,0
E00074692,94,0,12,1,0
E00074693,110,1,6,2,0
E00074694,143,0,17,19,1
E00074695,66,5,6,41,0
E00074696,63,0,10,36,0
E00074697,71,3,20,24,0
E00074698,131,0,25,3,1
E00074699,111,1,4,5,0
E00074700,110,0,2,13,0
E00074701,31,5,16,78,0
E00074702,75,1,9,26,0
E00074703,81,6,2,29,0
E00074704,88,1,21,16,0
E00074705,91,1,12,1,0
E00074706,143,2,27,16,12
E00074707,94,0,7,3,0
E00074708,95,3,11,3,0
E00074709,37,4,16,50,0
E00074711,102,0,31,0,0
E00074712,118,1,5,7,0
E00074713,117,1,9,10,0
E00074714,99,2,7,9,2
E00074715,94,2,7,1,0
E00074716,68,0,11,37,0
E00074717,122,1,2,0,0
E00074718,104,0,3,0,0
E00074719,118,2,26,0,0
E00074720,117,0,4,0,0
E00074721,173,1,31,2,0
E00074722,140,1,27,23,0
E00074723,46,5,11,62,0
E00074724,104,3,13,0,0
E00074725,107,0,17,0,0
E00074726,103,2,20,6,0
E00074728,166,1,10,0,0
E00074729,168,4,23,7,0
E00074730,126,0,6,0,1
E00074731,84,0,30,0,0
E00074732,130,1,7,0,0
E00074733,124,0,9,0,1
E00074734,107,1,17,0,1
E00074735,122,0,9,0,0
E00074736,145,0,5,4,4
E00074737,118,0,19,0,0
E00074738,136,0,4,0,0
E00074739,187,3,4,1,1
E00074740,69,0,1,50,0
E00074741,125,0,5,1,0
E00074742,107,1,5,0,0
E00074743,108,5,9,7,0
E00074744,80,0,9,17,1
E00074745,75,1,13,32,2
E00074746,70,0,17,37,0
E00074747,43,2,12,65,0
E00074748,110,2,4,2,0
E00074749,114,2,24,5,0
E00074750,112,0,8,9,0
E00074751,91,1,5,15,0
E00074752,109,0,5,1,0
E00074753,119,0,4,0,0
E00074754,110,3,5,0,0
E00074755,85,2,8,26,2
E00074756,126,1,26,17,0
E00074757,52,1,5,55,0
E00074758,51,3,17,48,0
E00074759,104,3,3,6,0
E00074760,110,0,5,0,0
E00074761,98,0,6,1,0
E00074762,108,0,6,1,0
E00074763,101,0,8,1,0
E00075018,88,1,14,0,0
E00075027,98,3,10,13,0
E00075028,82,4,18,2,2
E00075029,106,0,5,13,0
E00075030,123,1,7,4,0
E00075031,128,0,7,0,0
E00075032,106,2,7,1,1
E00075033,68,0,17,27,6
E00075034,103,1,9,6,0
E00075035,78,0,8,38,0
E00075036,145,3,14,36,0
E00075037,115,1,17,1,1
E00075038,103,1,16,2,1
E00075039,106,0,23,10,1
E00075041,170,0,10,15,4
E00075042,114,4,22,6,0
E00075043,131,1,5,1,0
E00075044,102,0,4,1,0
E00075045,147,1,6,2,0
E00075046,150,2,5,2,0
E00075047,63,6,19,31,0
E00075048,84,0,2,13,4
E00166278,96,0,9,12,5
E00166279,82,0,46,5,1
E00166280,78,0,29,19,3
E00166281,89,0,19,2,11
E00166282,27,1,8,63,11
E00166283,36,2,16,44,16
E00166284,101,0,13,1,1
E00166285,106,2,13,1,0
E00166286,81,1,37,0,2
E00166289,81,0,27,12,4
E00166290,87,0,9,14,12
E00166291,95,2,33,1,0
E00166292,73,1,15,15,20
E00166293,72,0,44,1,7
E00166294,93,0,14,3,3
E00166295,82,1,35,4,4
E00166296,90,0,20,12,0
E00166297,100,2,10,7,2
E00166298,62,1,55,1,0
E00166299,96,0,18,1,0
E00166300,105,1,9,0,0
E00166301,106,1,12,1,0
E00166302,98,1,7,15,0
E00166303,61,3,42,10,0
E00166304,90,2,20,2,6
E00166305,103,0,8,1,3
E00166306,70,1,28,8,15
E00166307,69,0,52,0,0
