geocode,female,male
E00048204,162,153
E00048205,126,133
E00048209,127,118
E00048210,161,155
E00048211,162,153
E00048212,257,259
E00048213,157,129
E00048214,156,144
E00048215,98,67
E00048216,168,169
E00048217,175,158
E00048218,185,189
E00048219,139,134
E00048220,196,170
E00048221,191,190
E00048222,123,144
E00048223,142,126
E00048224,138,147
E00048225,153,157
E00048226,157,171
E00048227,141,137
E00048228,185,169
E00048229,193,186
E00048230,196,185
E00048231,173,155
E00048232,137,161
E00048234,141,138
E00048248,151,130
E00048249,168,170
E00048250,90,67
E00048251,183,174
E00048252,134,138
E00048422,189,216
E00048423,288,284
E00048432,176,141
E00048433,185,174
E00048436,216,196
E00048437,224,203
E00048438,202,204
E00048439,175,185
E00048440,196,202
E00048441,212,238
E00048442,253,265
E00048444,76,92
E00048446,213,232
E00048526,162,155
E00048527,117,106
E00048528,169,169
E00048532,166,161
E00048533,199,209
E00048534,185,144
E00048535,167,178
E00048536,162,158
E00048537,307,304
E00048538,181,198
E00048539,152,153
E00048540,207,206
E00048541,142,142
E00048542,145,157
E00048543,131,131
E00048544,147,143
E00048545,151,163
E00048546,168,140
E00048547,143,139
E00048548,90,79
E00048549,138,134
E00048550,163,165
E00048551,153,136
E00048552,129,121
E00048553,171,164
E00048554,143,125
E00048555,234,204
E00048556,140,132
E00048557,193,177
E00048558,173,152
E00048559,136,158
E00048560,174,200
E00048561,200,171
E00048562,162,119
E00048563,166,165
E00048564,191,179
E00048565,227,211
E00048566,114,111
E00048567,198,195
E00048568,154,156
E00048569,178,148
E00048570,170,150
E00048571,143,128
E00048572,151,138
E00048573,150,177
E00048577,133,135
E00048578,169,171
E00048579,157,125
E00048580,156,163
E00048581,227,208
E00048582,136,142
E00048696,138,121
E00048697,184,157
E00048710,130,132
E00048711,159,149
E00048712,123,128
E00048713,144,142
E00048714,59,73
E00048715,165,163
E00048716,158,140
E00048717,163,150
E00048718,157,146
E00048719,178,173
E00048720,169,140
E00048723,151,128
E00048725,173,137
E00048726,195,183
E00158168,166,167
E00158169,168,167
E00158174,134,129
E00158427,115,113
E00158428,134,134
E00158429,167,138
E00158430,304,264
E00158432,174,151
E00158434,202,212
E00158437,301,313
E00158442,169,163
E00158443,132,97
E00158444,174,174
E00158445,172,144
E00158446,151,167
E00158447,173,142
E00158470,146,134
E00158471,124,133
E00158472,174,142
E00158474,165,159
E00158475,135,115
E00158477,183,123
E00158478,148,156
E00158479,118,142
E00158481,154,151
E00158482,133,153
E00158483,177,160
E00158484,201,153
E00158485,163,148
E00158487,204,227
E00158488,142,143
E00158489,125,136
E00158558,94,95
E00158559,132,127
E00158580,176,184
E00165813,230,256
E00165814,168,159
E00168294,178,184
E00168296,161,145
E00168298,87,72
E00168299,142,145
E00168300,169,169
E00168301,144,124
E00172158,202,160
E00172159,141,141
E00172160,165,188
E00172161,189,189
