geocode,all
E01004775,48
E01004776,38
E01004777,38
E01004778,49
E01004779,37
E01004780,40
E01004781,35
E01004782,44
E01004783,45
E01004831,38
E01004835,44
E01004836,46
E01004837,47
E01004838,32
E01004839,37
E01004840,46
E01004841,29
E01004842,45
E01004843,44
E01004844,49
E01004845,40
E01004881,47
E01004882,42
E01004883,40
E01004884,53
E01004885,46
E01004886,39
E01004887,43
E01004888,42
E01004889,40
E01004890,41
E01004891,47
E01004892,51
E01004893,46
E01004894,39
E01004895,42
E01004897,41
E01004899,40
E01004900,34
E01004901,43
E01004919,44
E01004920,42
E01004936,39
E01004938,37
E01004939,41
E01006229,49
E01006230,46
E01006231,46
E01006232,41
E01006233,46
E01006234,48
E01006235,41
E01006236,49
E01006237,41
E01006238,41
E01006253,42
E01006254,31
E01006255,45
E01006256,39
E01006257,37
E01006258,40
E01006259,42
E01006260,41
E01006271,41
E01006305,32
E01006306,44
E01006307,39
E01006308,36
E01006311,36
E01006312,46
E01006313,41
E01006314,47
E01006315,46
E01006316,44
E01006317,43
E01006318,48
E01006319,36
E01006320,45
E01006321,41
E01006350,31
E01006356,37
E01006357,32
E01006360,31
E01006361,30
E01006362,45
E01006363,52
E01006369,36
E01006370,37
E01006371,39
E01006372,48
E01006373,44
E01006374,44
E01006375,38
E01006386,49
E01006387,40
E01006388,41
E01006389,36
E01006390,46
E01006391,46
E01006392,29
E01006396,42
E01006397,45
E01006398,39
E01012572,30
E01012573,26
E01012575,34
E01012589,36
E01012590,40
E01012591,43
E01012593,37
E01012594,35
E01012595,32
E01012596,32
E01012597,39
E01012598,36
E01012599,40
E01012600,40
E01012601,30
E01012602,36
E01012603,30
E01012604,33
E01012609,48
E01012610,43
E01012611,49
E01012612,52
E01012613,46
E01012618,46
E01012619,33
E01012620,52
E01012621,35
E01012622,30
E01012623,35
E01012624,36
E01012625,33
E01012628,47
E01012629,31
E01012630,26
E01012631,34
E01012648,35
E01012649,38
E01012650,32
E01012651,36
E01012652,47
E01012653,37
E01012654,34
E01012655,35
E01012657,28
E01012658,34
E01012659,40
E01024915,39
E01024916,48
E01024917,38
E01024918,46
E01024919,33
E01024920,53
E01024921,47
E01024922,40
E01024923,48
E01024924,47
E01024925,33
E01024926,35
E01024927,38
E01024928,43
E01024929,35
E01024930,36
E01024931,36
E01024932,48
E01024933,45
E01024934,49
E01024935,53
E01024936,37
E01024937,47
E01024938,43
E01024939,45
E01024940,35
E01024941,37
E01024942,39
E01024943,30
E01024944,36
E01024945,33
E01024946,45
E01024947,40
E01024948,42
E01024949,33
E01024950,43
E01024951,32
E01024952,42
E01024953,40
E01024954,43
E01024955,43
E01024956,49
E01024957,47
E01024958,36
E01024959,38
E01024960,37
E01024961,41
E01024962,49
E01024963,46
E01024964,48
E01024965,47
E01024966,41
E01024967,48
E01024968,38
E01024969,44
E01024970,44
E01024971,47
E01024972,46
E01024973,47
E01024974,45
E01024975,38
E01024976,44
E01024977,44
E01024978,41
E01024979,45
E01024980,45
E01025399,32
E01025400,41
E01025401,41
E01025402,33
E01025403,36
E01025404,52
E01025405,48
E01025406,44
E01025407,33
E01025408,50
E01025409,43
E01025410,42
E01025411,40
E01025412,44
E01025413,46
E01025414,51
E01025415,40
E01025416,45
E01025417,46
E01025418,40
E01025419,40
E01025420,41
E01025421,32
E01025422,43
E01025423,36
E01025424,42
E01025427,43
E01025428,39
E01025429,33
E01025430,41
E01025431,31
E01025433,39
E01025434,52
E01025435,44
E01025436,44
E01025437,44
E01025438,47
E01025439,49
E01025440,49
E01025441,51
E01025442,34
E01025443,47
E01025444,40
E01025445,29
E01025446,47
E01025447,35
E01025448,41
E01025449,47
E01025450,38
E01025451,40
E01025452,37
E01025453,46
E01025454,47
E01025455,51
E01025457,42
E01025458,39
E01025459,42
E01025460,40
E01025461,40
E01025462,42
E01025463,40
E01025464,45
E01025465,40
E01025466,44
E01025467,49
E01025468,38
E01025469,45
E01025470,41
E01025471,32
E01025480,31
E01025481,35
E01025482,30
E01025492,41
E01025493,27
E01025505,41
E01025506,49
E01025510,52
E01025511,47
E01025512,43
E01025520,39
E01025521,33
E01025522,49
E01025523,39
E01025524,40
E01025525,40
E01025526,42
E01025527,38
E01025528,29
E01025529,34
E01025534,43
E01025536,39
E01025538,49
E01025539,45
E01025540,50
E01032928,30
E01032929,45
E01033218,33
E01033219,42
