geocode,all
E00061016,48.0
E00061017,53.0
E00061213,60.0
E00061214,54.0
E00061216,51.0
E00061217,41.0
E00061218,43.0
E00061219,29.0
E00061220,53.0
E00061221,47.0
E00061222,58.0
E00061223,43.0
E00061224,56.0
E00061225,46.0
E00061227,44.0
E00061228,45.0
E00061229,47.0
E00061230,38.0
E00061231,47.0
E00061292,55.0
E00061293,45.0
E00061294,50.0
E00061295,52.0
E00061296,43.0
E00061297,46.0
E00061298,46.0
E00061299,48.0
E00061300,47.0
E00061301,41.0
E00061302,52.0
E00061303,57.0
E00061304,47.0
E00061305,63.0
E00061306,55.0
E00061307,45.0
E00061308,47.0
E00061309,55.0
E00061310,48.0
E00061311,45.0
E00061312,50.0
E00061313,49.0
E00061314,45.0
E00061315,45.0
E00061316,56.0
E00061317,52.0
E00061318,40.0
E00061319,47.0
E00061320,43.0
E00061321,44.0
E00061322,51.0
E00061323,42.0
E00061324,49.0
E00061325,44.0
E00061326,37.0
E00061327,45.0
E00061328,42.0
E00061329,53.0
E00061330,39.0
E00061331,45.0
E00061332,60.0
E00061333,57.0
E00061334,51.0
E00061335,44.0
E00061406,42.0
E00061408,51.0
E00061413,57.0
E00061414,64.0
E00061415,58.0
E00061416,60.0
E00061417,44.0
E00061420,40.0
E00061421,46.0
E00061423,37.0
E00061425,38.0
E00061426,35.0
E00061446,40.0
E00061447,43.0
E00061448,54.0
E00061449,49.0
E00061450,43.0
E00061451,45.0
E00061452,40.0
E00061453,48.0
E00061454,38.0
E00061455,33.0
E00061456,48.0
E00061457,46.0
E00165770,66.0
E00174120,33.0
E00174128,35.0
E00174130,34.0
E00174131,31.0
E00174133,52.0
