geocode,employee,inactive,self-employed,student,unemployed
E00121768,145,77,43,5,13
E00121770,43,17,15,1,2
E00121780,102,56,45,2,8
E00121781,94,54,43,4,3
E00121782,66,69,20,6,4
E00121783,141,85,49,11,5
E00121784,88,88,52,2,6
E00121785,120,77,47,4,5
E00121786,50,88,30,1,4
E00121787,64,102,13,3,9
E00121788,119,48,44,5,4
E00121789,111,83,21,5,7
E00121790,79,100,40,1,3
E00121791,117,103,45,7,7
E00121792,131,61,43,12,8
E00121793,60,37,28,1,4
E00121794,127,80,48,9,11
E00121795,74,53,53,3,5
E00121796,122,57,42,9,1
E00121797,97,61,28,10,2
E00121798,88,65,51,8,8
E00121802,61,32,13,3,3
E00121804,96,73,46,6,5
E00122013,91,58,36,1,5
E00122014,61,27,22,4,2
E00122021,81,49,33,3,4
E00122031,77,62,43,5,4
E00122032,95,46,37,6,1
E00122033,96,57,34,3,7
E00122034,79,72,41,4,4
E00122056,71,66,8,3,7
E00122057,103,81,36,5,5
E00122058,90,54,20,6,1
E00122059,100,73,16,0,11
E00122060,107,39,31,8,3
E00122061,70,38,31,5,9
E00122062,68,43,12,2,4
E00122105,112,92,33,15,4
E00122106,119,70,27,16,3
E00122107,122,85,26,4,5
E00122110,56,35,28,4,4
E00122111,59,102,22,8,9
E00122112,120,42,14,7,5
E00122114,121,63,37,5,7
E00122115,149,52,30,7,5
E00122116,65,65,13,6,8
E00122117,133,61,16,5,9
E00122118,134,41,33,4,4
E00122119,60,34,13,2,0
E00122120,85,44,22,3,2
E00122121,113,54,29,15,4
E00122122,60,68,20,10,16
E00122125,101,74,67,7,6
E00122126,124,99,39,5,6
E00122128,149,83,86,9,6
E00122129,104,91,29,2,9
E00122130,120,86,28,2,3
E00122131,94,58,23,2,3
E00122132,155,62,19,6,13
E00122133,82,79,24,10,10
E00122134,143,81,38,3,6
E00122135,88,88,16,4,2
E00122136,106,82,23,6,5
E00122146,107,59,20,13,5
E00122157,144,52,26,10,5
E00122158,126,43,28,6,4
E00122159,71,69,6,1,7
E00122160,91,56,14,5,7
E00122161,155,70,30,5,7
E00122162,127,67,26,8,9
E00122163,105,68,19,13,5
E00122164,94,72,26,3,11
E00122165,75,78,20,6,6
E00122166,84,99,12,5,19
E00122167,103,82,25,8,14
E00122168,233,108,33,11,15
E00122169,114,76,26,7,5
E00122170,121,107,44,8,2
E00122171,65,91,9,9,20
E00122172,109,68,36,9,10
E00122173,124,70,23,6,4
E00122174,120,63,30,6,5
E00122175,111,64,19,3,15
E00122192,67,37,19,5,4
E00122193,105,79,36,5,2
E00122194,110,84,21,9,8
E00122195,122,83,43,12,5
