geocode,bad,fair,good
E00068660,21,36,223
E00068662,24,73,241
E00068663,23,46,290
E00068665,51,69,262
E00068666,30,44,250
E00068667,18,41,229
E00068668,23,38,280
E00068672,28,58,257
E00068675,30,62,318
E00068678,43,70,206
E00068680,26,69,204
E00068682,23,57,319
E00068684,22,45,206
E00068688,21,54,259
E00068689,24,48,206
E00068691,28,48,165
E00068693,22,57,267
E00068694,19,35,213
E00068695,25,63,207
E00068696,18,43,253
E00068697,24,56,217
E00068699,29,56,207
E00068700,31,51,223
E00068739,14,40,292
E00068740,15,53,280
E00068741,10,38,238
E00068743,9,19,280
E00068744,20,44,352
E00068745,13,43,269
E00068747,16,50,418
E00068748,4,18,226
E00068749,6,25,255
E00068750,13,23,224
E00068751,17,69,255
E00068752,4,19,238
E00068753,10,28,230
E00068754,12,27,237
E00068755,20,40,237
E00068756,15,31,239
E00068757,7,23,209
E00068758,11,35,229
E00068759,16,26,189
E00068760,31,43,384
E00068761,12,32,193
E00068762,32,35,259
E00068763,19,47,210
E00068764,18,60,314
E00068765,12,49,201
E00068766,22,44,323
E00068767,18,42,318
E00068768,28,39,306
E00068769,22,41,265
E00068770,30,70,287
E00068771,26,41,314
E00068772,24,38,253
E00068773,30,57,375
E00068774,35,69,441
E00068775,10,39,217
E00068776,22,49,199
E00068777,16,45,307
E00068778,18,43,305
E00068779,23,45,235
E00068780,22,40,262
E00068781,21,45,233
E00068782,34,61,242
E00068783,27,39,247
E00069053,18,55,294
E00069063,19,45,200
E00069064,12,43,305
E00069065,27,36,283
E00069066,9,37,232
E00069067,10,46,169
E00069068,15,43,218
E00069069,15,56,361
E00069071,13,44,176
E00069072,14,53,504
E00069073,12,44,397
E00069074,16,47,278
E00069075,11,48,254
E00069076,13,31,269
E00069077,13,29,247
E00069246,35,75,376
E00069247,16,40,228
E00069248,21,48,275
E00069249,30,52,322
E00069251,32,81,270
E00069253,27,32,235
E00069277,34,47,232
E00069278,22,47,251
E00069279,36,67,226
E00069280,18,40,248
E00069281,31,55,240
E00069282,14,46,198
E00069283,23,52,253
E00069284,18,48,266
E00069285,22,43,310
E00069286,9,33,219
E00069287,52,74,231
E00069288,20,50,274
E00069289,34,55,260
E00069290,27,50,197
E00069291,27,33,102
E00069295,15,57,237
E00069296,23,54,221
E00130025,21,44,283
E00130026,10,54,301
E00130027,15,27,153
E00130028,17,57,360
E00130029,8,36,333
E00130030,6,31,338
E00130032,16,49,230
E00130033,5,36,265
E00130034,4,40,207
E00130035,7,36,185
E00130036,15,28,62
E00130037,11,30,239
E00130038,14,47,228
E00130039,9,36,220
E00130040,7,29,240
E00130041,13,33,215
E00130056,22,60,242
E00130057,23,48,223
E00130059,20,46,349
E00130060,22,32,275
E00130062,25,47,183
E00130065,19,45,276
E00130066,9,43,295
E00130067,18,60,213
E00130068,10,50,244
E00130069,13,53,255
E00130070,12,35,249
E00130256,20,57,215
E00130257,14,33,298
E00130258,18,53,264
E00130259,10,53,459
E00130260,11,29,273
E00130261,23,51,150
E00130262,17,47,218
E00130263,18,52,267
E00130264,20,51,268
E00130265,23,42,208
E00130266,16,40,369
E00130267,11,48,271
E00130268,10,32,279
E00130269,9,46,279
E00130270,5,31,245
E00130272,12,33,281
E00130273,17,50,297
E00130274,11,33,284
E00130341,7,33,221
E00130589,19,53,191
E00130590,8,29,228
E00130592,13,32,253
E00130593,16,42,288
E00130594,7,37,224
E00131145,12,39,259
E00131147,11,44,324
E00131148,10,21,336
E00131150,5,21,352
E00131156,6,40,374
E00131157,7,30,238
E00131158,8,40,270
E00131159,12,42,230
E00131161,8,46,308
E00131162,8,41,273
E00131163,5,25,298
E00131164,8,30,259
E00131165,2,30,312
E00165830,36,53,206
E00165831,14,44,197
E00169469,11,49,242
E00169474,13,30,321
E00169537,25,35,265
E00169539,19,43,313
E00169541,13,29,365
E00169542,4,17,244
E00169544,13,45,349
E00169548,19,26,123
E00169569,9,38,351
E00170681,13,43,263
E00170682,5,17,312
E00173345,6,21,260
E00173347,3,20,247
