geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00005280,98,1,7,28,1
E00005282,101,0,13,6,2
E00005285,102,1,13,5,2
E00005286,96,1,40,5,2
E00005337,108,1,5,5,0
E00005363,70,0,5,34,0
E00005364,76,0,17,50,16
E00005365,28,2,46,14,0
E00005368,53,1,12,66,1
E00005369,70,0,8,29,0
E00005370,49,1,17,52,2
E00005371,17,2,7,120,1
E00005372,44,1,13,57,2
E00005373,87,0,11,37,1
E00005374,14,1,4,108,3
E00005375,19,0,9,99,0
E00005376,68,2,10,33,1
E00005377,22,3,8,100,1
E00005378,75,1,8,47,2
E00005379,44,2,4,88,1
E00005380,71,0,10,48,1
E00005381,85,0,8,35,1
E00005382,11,1,5,110,0
E00005383,80,1,9,43,2
E00005384,55,4,15,49,1
E00005385,77,0,7,48,4
E00005386,57,2,11,41,1
E00005387,31,0,11,98,0
E00005388,53,4,4,66,2
E00005390,113,0,5,17,1
E00005393,95,1,5,25,4
E00005394,100,0,11,14,2
E00005395,63,0,7,61,2
E00005482,114,1,8,1,0
E00005483,122,0,8,0,0
E00005484,122,3,11,12,0
E00005485,111,2,4,8,0
E00005486,117,0,4,1,0
E00005487,113,0,7,2,0
E00005488,114,1,8,0,0
E00005490,47,3,36,35,0
E00005491,126,0,3,0,0
E00005492,62,1,6,53,2
E00005496,123,0,17,3,2
E00005497,102,0,5,26,0
E00005499,81,3,8,35,0
E00005500,106,4,3,19,1
E00005501,97,0,6,27,0
E00005502,107,2,6,10,0
E00005503,109,0,3,14,0
E00005504,103,1,8,16,0
E00005505,96,1,25,9,0
E00005507,136,0,2,1,0
E00005509,125,2,1,4,0
E00005510,113,2,3,0,0
E00005512,109,3,2,4,0
E00005513,118,1,3,2,0
E00005515,128,1,4,1,0
E00005516,117,1,1,2,1
E00005517,118,1,8,0,0
E00005518,113,0,1,0,0
E00005576,128,0,2,7,0
E00005577,136,2,5,6,0
E00005578,141,1,5,5,1
E00005579,119,0,11,6,1
E00005580,122,0,3,3,0
E00005581,126,2,0,0,0
E00005582,91,1,16,0,0
E00005583,117,0,4,1,0
E00005585,106,2,6,4,0
E00005586,100,1,7,8,0
E00005587,101,0,8,9,0
E00005588,115,0,5,0,0
E00005589,111,1,5,2,0
E00005590,111,0,2,8,0
E00005591,113,1,5,4,0
E00005592,121,0,6,1,1
E00005603,116,1,7,1,0
E00005606,77,2,51,1,0
E00157276,111,1,11,25,0
E00157294,70,0,10,57,0
E00157296,80,1,8,37,0
E00157297,114,0,13,1,0
E00157298,113,1,9,2,0
E00157299,102,1,17,11,3
E00157300,103,1,18,15,24
E00157308,95,2,24,11,1
E00157309,136,0,11,1,1
E00157310,109,2,9,4,0
E00157311,141,3,8,1,0
E00157312,76,2,16,23,1
E00157313,51,2,13,64,2
E00157314,43,1,11,62,1
E00157315,98,2,6,0,0
E00157316,127,0,11,8,0
E00157317,97,0,10,17,0
E00157318,141,2,5,4,0
E00157319,123,0,8,4,0
E00157320,113,1,10,9,0
E00157321,104,0,11,33,0
E00157322,101,0,3,23,1
E00157323,134,1,2,2,2
E00157324,107,2,5,2,1
E00157325,107,0,26,3,0
E00157326,114,0,12,4,0
E00157327,102,4,11,1,1
E00157328,97,2,10,7,1
E00157329,113,0,4,4,0
E00157330,108,0,5,1,0
E00157331,97,3,16,9,1
E00157332,123,0,3,1,0
E00157333,105,2,11,0,0
E00157346,68,2,54,0,1
E00157347,80,1,42,30,9
E00157348,106,2,16,1,1
E00157349,97,0,20,3,0
E00157350,98,1,39,27,2
E00157352,115,1,13,0,0
E00157353,84,0,39,10,0
E00157354,93,0,24,8,0
E00157355,74,1,45,5,1
E00157356,68,1,31,6,2
E00157357,109,1,11,0,1
E00157360,101,2,8,0,0
E00157361,113,0,12,0,0
E00170412,83,0,23,4,1
E00170413,43,0,18,11,46
E00170414,48,0,14,11,38
E00170421,72,1,11,3,1
E00170422,67,4,19,10,3
E00170425,95,2,6,15,0
E00174957,106,0,6,2,1
E00174959,102,0,8,5,0
