geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00000037,46,1,40,23,0
E00000038,64,2,36,11,3
E00000039,37,2,87,15,0
E00000040,16,0,40,11,0
E00000041,42,0,46,1,0
E00000042,20,2,30,90,2
E00000043,13,3,13,93,1
E00000045,37,0,44,21,0
E00000046,25,3,43,60,16
E00000048,17,1,13,114,0
E00000049,83,1,31,4,0
E00000050,29,1,28,82,0
E00000051,79,1,91,7,0
E00000052,42,1,40,74,0
E00000053,80,1,38,2,0
E00000054,69,0,36,10,2
E00000056,29,1,25,58,0
E00000057,14,2,34,73,0
E00000061,23,0,21,61,0
E00000062,24,2,136,36,6
E00000063,42,0,30,9,1
E00000064,53,2,37,6,1
E00000065,55,0,76,56,4
E00000066,56,4,59,10,2
E00000067,60,1,64,7,1
E00000068,57,4,41,8,1
E00000069,18,1,57,55,0
E00000235,15,0,7,99,0
E00000236,57,1,14,44,0
E00000238,10,1,14,95,0
E00000239,7,1,21,112,0
E00000240,30,4,17,104,1
E00000241,11,1,17,103,0
E00000242,21,0,19,67,0
E00000243,17,1,11,117,7
E00000244,31,2,8,91,1
E00000245,20,0,15,82,4
E00000246,53,2,33,21,0
E00000247,69,0,28,24,0
E00000248,13,4,11,101,2
E00000249,29,4,31,68,8
E00000250,30,2,26,101,2
E00000251,6,2,10,140,4
E00000253,35,1,49,51,0
E00000254,4,1,14,104,1
E00000256,17,5,8,103,14
E00000257,54,3,14,60,2
E00000258,7,2,6,107,2
E00000260,30,1,15,66,0
E00000263,31,0,34,128,22
E00000264,7,2,9,107,1
E00017603,50,2,54,12,0
E00017604,3,3,17,125,1
E00017605,79,3,71,20,1
E00017607,34,3,56,50,1
E00017608,61,2,25,22,1
E00017609,24,0,16,73,2
E00017611,33,1,84,50,15
E00017612,15,2,17,67,0
E00017613,94,0,63,23,3
E00017614,47,1,49,1,4
E00017615,94,2,50,22,0
E00017616,10,0,30,11,0
E00017617,53,0,44,19,1
E00017618,4,1,4,74,1
E00017619,13,1,16,82,2
E00017620,41,5,63,43,2
E00017621,55,1,64,2,3
E00017623,59,1,41,17,6
E00017624,64,0,71,3,0
E00017625,24,2,18,83,0
E00017626,33,1,22,58,1
E00017627,48,0,54,7,0
E00017628,20,0,15,98,0
E00017629,12,1,33,77,0
E00017630,30,1,24,62,5
E00017631,43,2,19,50,0
E00017632,34,1,62,25,16
E00017633,13,0,21,46,0
E00017634,51,3,80,7,2
E00017635,37,0,53,7,0
E00017636,40,0,24,27,0
E00017637,6,0,8,106,1
E00017638,22,1,31,33,0
E00017639,17,1,21,38,0
E00017640,25,0,37,12,2
E00017641,13,2,8,74,5
E00017642,12,0,9,41,4
E00017644,52,5,30,33,1
E00017645,8,3,10,109,1
E00017646,41,4,43,18,0
E00017647,53,0,28,37,9
E00017648,17,2,22,87,8
E00017649,70,3,85,20,0
E00017650,21,3,25,107,0
E00017651,35,6,51,67,4
E00017652,82,4,69,4,2
E00017654,78,1,29,12,0
E00017655,42,1,42,25,1
E00017656,85,0,34,13,0
E00017657,87,1,30,5,0
E00017658,79,0,28,5,1
E00017659,89,0,39,2,1
E00017660,112,0,41,4,0
E00017661,83,2,29,11,1
E00017662,107,0,32,7,2
E00017663,27,1,33,31,0
E00017664,28,1,52,13,0
E00017665,33,1,65,18,1
E00017666,28,1,35,20,0
E00017667,43,3,36,81,0
E00017668,5,3,2,98,2
E00017669,40,3,66,16,1
E00017670,13,1,20,69,0
E00017671,44,1,52,40,2
E00017672,59,1,43,16,1
E00017673,12,2,17,90,1
E00017674,20,3,17,99,0
E00017675,71,1,93,23,2
E00017676,70,2,71,15,1
E00017677,41,0,37,21,1
E00017678,75,1,42,9,0
E00017679,73,2,54,16,0
E00017680,52,1,35,14,1
E00017681,57,1,26,38,0
E00017682,26,3,27,95,0
E00017683,55,4,37,37,0
E00017684,24,0,11,63,0
E00017685,30,4,35,63,1
E00017686,9,0,12,117,0
E00017687,23,0,17,37,0
E00017688,15,1,20,82,0
E00017689,39,3,38,62,1
E00017690,15,2,19,75,0
E00017691,41,0,36,67,0
E00017692,49,4,22,75,0
E00017693,32,1,83,43,1
E00017694,29,4,23,68,2
E00017695,19,3,21,92,1
E00017696,28,3,16,75,1
E00017697,56,1,29,43,1
E00017698,35,1,45,105,0
E00017699,34,1,29,48,1
E00017700,21,2,13,70,3
E00017701,33,1,23,101,1
E00017702,29,2,76,85,0
E00017703,32,4,37,37,0
E00017704,21,0,86,24,1
E00017705,69,1,25,47,0
E00017706,41,6,49,29,5
E00017707,29,2,20,86,0
E00017708,40,1,91,71,1
E00017709,31,2,26,71,0
E00017710,18,0,21,64,0
E00017711,45,1,48,44,0
E00017712,20,2,19,71,0
E00017713,22,2,13,98,1
E00017714,30,1,56,48,0
E00017715,42,1,16,61,1
E00017717,15,0,6,47,1
E00017718,20,0,48,63,0
E00017719,66,1,48,24,0
E00017720,15,4,42,72,0
E00017721,10,1,28,78,0
E00017722,60,4,124,38,0
E00017723,19,2,16,52,3
E00017725,22,0,13,80,1
E00017726,7,6,8,134,0
E00017727,60,6,102,64,1
E00017728,55,1,46,46,1
E00017729,17,1,14,89,1
E00017732,10,1,15,125,6
E00017733,19,2,17,61,0
E00017734,22,2,11,53,0
E00017735,19,3,27,55,0
E00017736,25,2,19,47,0
E00017738,23,0,23,57,2
E00017739,64,1,25,53,1
E00017740,2,3,11,88,2
E00017741,88,1,52,24,1
E00017742,29,3,54,86,0
E00017743,6,1,133,8,0
E00017744,72,3,49,33,1
E00017745,24,1,77,37,0
E00017746,46,1,56,39,0
E00017747,25,2,79,40,1
E00017748,5,1,118,11,0
E00017749,17,1,7,90,0
E00017750,11,3,15,42,1
E00017751,27,5,9,47,0
E00017753,13,4,15,60,0
E00017754,14,1,12,39,2
E00017756,23,2,22,92,2
E00017758,32,4,54,121,4
E00017759,31,2,162,29,4
E00017760,16,4,17,65,0
E00017761,5,3,6,98,4
E00017762,25,1,21,67,2
E00017763,74,0,42,10,2
E00017764,57,2,39,13,1
E00017765,31,1,18,82,12
E00017766,35,2,40,59,4
E00017767,27,0,23,76,6
E00017768,11,1,17,81,15
E00017769,34,6,37,95,0
E00017770,20,0,20,66,1
E00017771,82,1,34,10,1
E00017772,30,4,26,51,0
E00017773,62,1,38,3,2
E00017774,30,0,22,106,14
E00017775,70,1,33,7,0
E00017776,59,3,54,9,1
E00017777,64,1,43,23,1
E00017778,12,1,25,63,2
E00017779,24,1,20,15,6
E00017780,64,2,40,2,2
E00017781,32,0,22,59,0
E00017782,20,0,37,56,1
E00017783,28,0,26,86,0
E00017784,27,0,20,65,0
E00017785,51,5,40,48,7
E00017786,42,0,24,60,0
E00017787,35,1,23,77,0
E00017788,39,1,21,71,18
E00017789,31,0,22,73,0
E00017790,49,1,54,32,3
E00017791,41,1,40,81,13
E00017792,30,1,16,71,1
E00017793,55,0,63,10,1
E00017794,33,0,27,72,1
E00017795,51,1,49,38,0
E00017796,22,4,24,87,13
E00017797,53,2,61,22,2
E00017798,61,1,61,13,1
E00017799,45,0,48,36,0
E00017801,50,2,71,10,0
E00017802,53,1,86,7,4
E00017803,70,1,71,18,1
E00017804,84,1,61,6,2
E00017805,22,2,102,23,0
E00017806,59,4,45,6,0
E00017807,54,0,22,68,3
E00017808,59,0,72,14,1
E00017810,62,1,54,26,1
E00017811,68,1,29,9,0
E00017812,43,2,26,45,0
E00017814,40,3,89,11,0
E00017816,80,4,53,22,0
E00017817,34,1,27,65,1
E00017818,60,1,44,7,0
E00017819,35,0,20,35,0
E00017820,81,2,50,10,0
E00017821,78,1,39,11,0
E00017822,81,1,40,22,1
E00017823,103,6,41,13,0
E00017824,99,1,24,8,1
E00017825,29,1,68,29,0
E00017826,50,1,83,14,1
E00017827,52,4,73,61,0
E00017828,55,1,81,9,0
E00017829,83,4,49,15,0
E00017830,61,3,41,11,1
E00017833,78,2,38,15,0
E00017834,44,1,22,5,0
E00017835,20,3,18,106,0
E00017836,55,2,54,20,0
E00017837,77,0,41,8,0
E00017838,43,5,86,17,0
E00017839,78,1,37,8,1
E00017840,77,3,28,18,2
E00017841,71,1,31,8,0
E00017842,67,1,27,7,1
E00017843,42,2,32,30,0
E00017844,85,0,50,12,0
E00017845,58,1,38,23,1
E00017846,18,2,80,23,1
E00017847,61,2,29,11,0
E00017848,64,1,37,5,1
E00017849,61,4,28,43,1
E00017850,58,0,49,12,1
E00017851,48,4,48,23,0
E00017852,63,1,52,42,0
E00017853,63,3,36,16,1
E00017854,35,0,43,10,0
E00017855,54,6,71,18,1
E00017856,81,2,63,8,1
E00017857,19,1,9,122,0
E00017858,36,3,11,72,0
E00017860,72,1,36,11,2
E00017861,49,3,39,35,0
E00017862,42,0,38,37,2
E00017863,59,3,44,32,1
E00017865,53,5,13,37,0
E00017866,57,1,33,15,1
E00017867,29,2,19,59,0
E00017870,31,2,17,60,1
E00017871,62,3,29,53,1
E00017872,19,1,4,59,0
E00017873,17,0,15,70,0
E00017874,12,1,11,73,0
E00017875,89,3,59,14,0
E00017876,22,0,12,46,1
E00017877,18,1,14,53,2
E00017878,9,1,9,36,0
E00017879,45,1,18,45,1
E00017880,96,1,41,15,1
E00017881,40,2,14,3,2
E00017882,18,0,26,88,0
E00017883,44,1,18,8,0
E00017884,53,0,59,15,0
E00017885,41,0,17,11,0
E00017886,29,0,25,75,0
E00017887,39,1,52,19,0
E00017888,36,3,22,33,1
E00017889,59,0,22,21,2
E00017890,24,1,25,72,0
E00017891,53,0,24,27,4
E00017892,64,0,34,23,1
E00017893,47,2,28,41,1
E00017894,46,0,24,12,0
E00017895,54,2,20,9,0
E00017896,44,0,21,11,0
E00017897,41,0,32,24,0
E00017898,39,1,42,51,0
E00017899,21,3,23,74,0
E00017900,10,0,27,99,2
E00017901,55,4,57,22,3
E00017903,101,1,62,26,0
E00017904,45,0,33,15,0
E00017905,26,3,31,43,0
E00017906,83,1,15,25,1
E00017907,84,1,27,14,0
E00017908,66,0,35,12,0
E00017909,35,1,41,41,1
E00017910,42,0,41,34,2
E00017911,53,1,46,24,0
E00017912,84,2,46,17,0
E00017913,43,1,29,40,1
E00017914,39,2,31,25,2
E00017915,56,0,44,28,0
E00017916,86,3,33,18,0
E00017917,63,2,44,24,2
E00017918,53,1,59,17,0
E00017919,67,2,30,16,0
E00017920,42,2,30,36,1
E00017921,46,4,54,29,1
E00017922,70,0,46,53,1
E00017923,39,2,48,37,20
E00017924,17,7,48,80,2
E00017925,21,1,26,68,12
E00017926,29,2,30,83,1
E00017927,51,1,71,25,2
E00017928,25,3,40,39,0
E00017930,48,1,54,12,0
E00017931,32,1,45,52,3
E00017932,25,0,38,45,3
E00017933,31,1,30,77,1
E00017934,77,1,65,14,0
E00017935,77,3,42,12,0
E00017936,49,2,37,17,7
E00017937,46,0,72,33,3
E00017938,28,2,26,60,1
E00017939,24,0,41,20,1
E00017940,44,4,56,49,2
E00017941,27,0,87,41,13
E00017942,44,1,87,44,0
E00017943,22,0,67,17,1
E00017944,46,3,60,35,1
E00017945,44,5,54,42,1
E00017946,63,1,30,22,0
E00017947,35,3,66,47,1
E00017948,16,0,48,11,0
E00017949,23,1,15,41,0
E00017950,55,5,77,17,0
E00017952,12,1,21,93,0
E00017953,37,1,55,47,0
E00017954,35,0,63,32,0
E00017955,37,3,87,24,0
E00017956,37,1,54,44,4
E00017957,14,3,70,28,2
E00017958,37,1,34,44,2
E00017959,70,1,81,50,28
E00017960,47,0,50,22,3
E00017961,24,3,69,51,1
E00017962,48,0,30,24,0
E00017963,21,1,37,86,2
E00017965,38,2,30,48,0
E00017966,29,2,49,40,3
E00017967,18,4,101,10,3
E00017968,15,3,24,100,2
E00017969,58,3,27,10,4
E00017970,35,2,30,13,0
E00017971,54,3,73,37,6
E00017972,64,0,43,17,1
E00017973,81,0,39,16,0
E00017974,56,0,45,11,1
E00017975,42,1,44,25,1
E00017976,36,3,43,40,2
E00017977,48,2,57,20,0
E00017978,35,0,48,29,0
E00017979,71,0,28,13,1
E00017980,58,0,35,24,0
E00017981,22,5,64,40,3
E00017982,73,1,56,12,0
E00017983,51,3,67,12,2
E00017984,34,0,68,16,0
E00017985,52,2,39,9,1
E00017986,64,2,48,13,2
E00017987,67,1,33,6,1
E00017988,73,1,28,7,1
E00017989,76,0,42,10,0
E00017990,65,1,63,15,0
E00017991,55,2,59,9,2
E00017992,51,1,47,6,2
E00017993,66,0,60,5,2
E00017994,57,0,46,15,0
E00017995,96,0,47,8,1
E00017996,46,2,55,11,2
E00017997,55,2,81,17,0
E00017999,80,4,62,8,1
E00018000,72,1,54,19,2
E00018001,69,2,61,22,0
E00018003,44,2,46,20,0
E00018004,55,2,59,8,3
E00018005,60,2,33,7,2
E00018006,23,1,87,34,1
E00018007,39,0,60,22,1
E00018008,49,1,54,29,0
E00018009,20,0,29,74,1
E00018010,71,0,34,6,0
E00018011,57,2,66,25,10
E00018012,40,2,60,13,2
E00018013,49,4,87,28,0
E00018014,78,2,54,12,0
E00018015,57,3,45,22,1
E00018016,58,0,33,20,0
E00018017,61,4,66,32,1
E00018018,73,5,47,15,1
E00018019,45,5,88,16,0
E00018020,58,0,45,7,1
E00018021,62,0,71,9,3
E00018022,42,1,56,29,1
E00018023,75,2,46,14,0
E00018024,58,1,29,9,2
E00018025,51,1,41,13,1
E00018026,51,1,51,21,0
E00018027,15,0,21,96,0
E00018028,77,1,58,14,0
E00018029,69,3,50,8,1
E00018030,72,3,64,14,0
E00018031,63,4,57,16,2
E00018032,73,1,75,8,1
E00018033,14,1,97,14,1
E00018034,65,0,34,9,0
E00018035,25,2,52,5,1
E00018036,59,1,30,15,1
E00018037,79,0,43,24,0
E00018038,59,0,44,16,1
E00018039,58,4,93,8,0
E00018040,48,0,42,16,1
E00018041,56,3,43,13,0
E00018042,41,1,58,10,0
E00018043,87,2,38,15,1
E00018044,39,2,47,63,2
E00018045,84,3,41,18,2
E00018046,20,3,8,108,5
E00018047,66,1,66,21,0
E00018048,38,2,12,53,0
E00018049,49,1,55,35,0
E00018050,56,3,24,14,2
E00018051,37,0,13,25,0
E00018052,50,1,33,30,0
E00018053,23,3,30,87,0
E00018054,19,3,87,40,1
E00018055,10,1,8,77,0
E00018056,17,1,25,94,0
E00018057,33,1,23,92,1
E00018058,42,7,75,26,0
E00018059,22,2,22,71,5
E00018060,38,3,28,99,5
E00018061,32,2,56,14,2
E00018062,58,1,47,16,0
E00018063,44,5,101,44,1
E00018064,64,3,44,11,3
E00018065,7,3,14,73,0
E00018066,33,0,94,20,3
E00018067,49,3,70,49,0
E00018068,54,2,58,9,0
E00018069,40,0,43,20,0
E00018070,50,1,45,27,0
E00018071,47,2,58,14,0
E00018072,49,1,54,14,0
E00018073,28,1,24,81,0
E00018074,45,2,39,33,0
E00018075,48,2,40,40,1
E00018076,53,1,56,8,3
E00018077,70,6,52,13,8
E00018078,42,3,79,27,0
E00018079,71,4,42,14,0
E00018080,43,1,50,23,1
E00018081,46,4,44,22,0
E00018082,66,3,52,13,2
E00018083,26,2,24,82,2
E00018084,30,1,17,88,7
E00018085,46,1,65,8,1
E00018086,87,2,49,5,1
E00018087,44,1,43,19,2
E00018088,48,1,41,49,1
E00018089,60,1,23,10,0
E00018090,26,0,84,12,0
E00018091,31,0,63,46,3
E00018092,31,2,40,80,0
E00018093,67,0,45,7,0
E00018094,62,1,45,27,2
E00018095,67,2,35,16,0
E00018096,30,1,42,83,2
E00018097,82,2,61,11,2
E00018098,71,0,29,21,10
E00018099,27,1,53,46,1
E00018100,74,1,37,12,1
E00018101,51,5,28,28,6
E00018102,65,3,57,35,2
E00018104,15,3,56,55,1
E00018105,46,4,43,59,1
E00018106,63,2,73,22,1
E00018107,49,1,40,10,1
E00018108,55,2,48,15,1
E00018109,59,0,59,8,0
E00018111,60,1,37,22,1
E00018112,46,1,34,18,1
E00018113,57,1,43,31,0
E00018114,57,2,70,8,1
E00018115,47,0,43,8,0
E00018116,51,0,46,5,1
E00018117,36,0,40,47,0
E00018118,14,1,29,66,0
E00018119,40,1,23,56,0
E00018120,28,4,31,64,34
E00018121,34,0,36,118,7
E00018122,20,2,20,79,3
E00018123,39,1,41,23,2
E00018124,44,4,30,65,0
E00018125,55,2,49,45,0
E00018126,41,4,50,90,2
E00018127,38,3,44,78,0
E00018129,58,1,47,60,9
E00018130,44,1,50,14,1
E00018131,36,2,48,23,1
E00018132,24,0,20,24,0
E00018133,55,1,57,29,0
E00018134,38,0,12,22,0
E00018135,37,1,38,64,3
E00018136,79,1,38,13,5
E00018137,57,1,51,23,2
E00018138,40,2,64,27,4
E00018139,13,1,8,77,8
E00018140,12,2,29,74,1
E00018141,20,4,16,75,10
E00018142,31,2,10,33,0
E00018143,13,1,9,58,32
E00018144,18,1,13,48,0
E00018145,39,1,22,63,1
E00018146,55,1,55,21,1
E00018147,19,1,15,56,1
E00018148,10,4,5,94,0
E00018149,14,3,19,85,0
E00018150,17,1,7,69,1
E00018151,63,2,40,25,1
E00018152,36,1,30,14,0
E00018153,86,1,50,13,0
E00018154,21,3,22,78,2
E00018155,22,1,19,40,2
E00018156,33,0,24,19,0
E00018157,39,0,44,18,1
E00018158,50,0,69,32,1
E00018159,23,1,33,66,7
E00018160,45,0,40,29,1
E00018161,60,1,47,51,1
E00018162,43,0,27,67,2
E00018163,27,0,14,61,1
E00018164,39,1,20,62,1
E00018165,53,4,43,66,4
E00018166,62,0,39,68,4
E00018167,72,0,55,37,3
E00018168,56,3,47,8,3
E00018169,67,1,52,22,0
E00018170,50,2,27,28,1
E00018171,59,0,35,25,1
E00018172,45,1,83,51,0
E00018173,51,3,37,55,3
E00018174,79,1,43,12,2
E00018175,38,2,62,33,0
E00018176,60,1,65,18,3
E00018177,50,0,38,78,14
E00018178,92,2,51,12,2
E00018179,69,1,32,9,0
E00018180,87,2,73,21,2
E00018181,54,1,37,14,2
E00018182,50,0,65,36,1
E00018183,99,0,53,20,4
E00018184,57,6,36,57,0
E00018185,88,1,44,14,2
E00018186,67,1,28,12,2
E00018187,50,2,33,9,0
E00018188,66,0,43,11,0
E00018189,67,3,42,9,1
E00018190,65,0,31,29,1
E00018191,33,1,51,57,3
E00018192,113,2,49,12,3
E00018193,88,3,59,25,0
E00018194,37,3,33,68,1
E00018195,49,1,17,67,2
E00018218,30,1,53,30,1
E00018221,70,3,70,27,0
E00018222,23,4,25,59,4
E00018223,15,3,46,77,0
E00018224,17,2,74,22,0
E00018225,6,3,10,107,0
E00018227,26,1,31,69,0
E00018230,21,0,73,51,0
E00018231,47,3,63,7,0
E00018233,19,4,71,53,2
E00018235,62,1,52,10,2
E00018236,38,1,48,9,0
E00018237,6,0,13,90,5
E00018238,34,2,61,39,0
E00018239,14,4,42,52,13
E00018240,13,6,50,132,8
E00018241,27,1,50,19,9
E00018242,25,1,46,8,0
E00018251,28,0,25,51,1
E00018252,40,2,61,22,1
E00018254,33,3,37,36,0
E00018259,45,0,43,45,7
E00018260,10,0,47,76,0
E00018262,32,1,40,42,1
E00018263,73,3,63,8,0
E00018264,32,2,93,10,0
E00018267,52,0,24,5,1
E00018268,31,0,23,9,0
E00018269,73,1,37,9,1
E00018270,15,1,12,51,0
E00018271,10,1,41,11,0
E00018272,66,1,38,16,0
E00018273,45,1,47,10,2
E00018274,64,0,50,28,2
E00018275,41,0,33,5,0
E00018276,62,2,35,14,1
E00018277,57,0,50,21,2
E00018278,51,1,55,62,1
E00018279,52,2,34,17,1
E00018280,57,2,24,12,0
E00018282,48,0,40,10,3
E00018283,36,3,28,22,0
E00018284,31,0,36,5,0
E00018285,54,2,28,4,0
E00018286,44,2,46,10,4
E00018287,51,2,72,7,1
E00018288,65,1,31,8,0
E00018289,50,0,35,5,1
E00018290,63,5,51,2,0
E00018291,65,0,29,11,1
E00018292,34,0,56,11,1
E00018293,76,1,35,4,0
E00018294,37,1,30,20,0
E00018295,63,3,52,11,2
E00018296,24,2,35,60,0
E00018297,77,1,35,5,0
E00018298,43,3,48,16,0
E00018299,32,1,58,48,2
E00018300,42,2,28,41,0
E00018301,45,1,56,87,14
E00018302,21,2,26,54,0
E00018303,61,0,71,41,2
E00018304,33,2,74,48,1
E00018305,9,1,4,107,0
E00018306,32,0,26,61,0
E00018307,29,5,21,91,2
E00018308,5,4,17,112,13
E00018309,27,2,20,87,0
E00018310,35,3,38,65,1
E00018311,8,1,11,98,0
E00018312,13,5,7,82,0
E00018313,28,3,35,65,1
E00018314,37,1,25,69,0
E00018315,69,2,55,10,2
E00018316,79,1,78,13,1
E00018317,80,4,47,43,9
E00018318,47,1,45,21,1
E00018319,18,2,9,71,0
E00018320,26,0,23,68,1
E00018321,68,2,43,10,1
E00018322,32,1,14,45,0
E00018323,27,1,44,32,2
E00018324,41,0,117,17,0
E00018325,66,1,44,9,0
E00018326,22,3,23,68,0
E00018327,28,1,31,55,1
E00018328,47,2,58,41,2
E00018329,27,1,23,76,0
E00018330,31,1,24,71,7
E00018331,29,2,27,69,0
E00018332,33,3,40,51,3
E00018333,16,1,21,57,0
E00018334,55,2,49,36,3
E00018335,68,3,52,19,1
E00018336,20,2,15,89,0
E00018544,19,1,61,59,0
E00018545,79,4,51,16,1
E00018546,66,2,71,21,0
E00018548,61,0,66,20,0
E00018549,42,2,66,19,7
E00018550,82,1,48,16,0
E00018551,81,2,30,5,1
E00018552,78,5,31,7,0
E00018553,65,2,62,7,0
E00018554,86,4,26,6,0
E00018555,78,3,39,11,0
E00018556,53,1,47,13,14
E00018557,69,1,30,7,2
E00018558,68,1,48,10,0
E00018559,73,3,42,4,0
E00018560,61,0,45,11,2
E00018561,63,2,39,12,2
E00018562,70,3,63,9,0
E00018563,66,1,37,8,0
E00018564,54,0,45,6,0
E00018565,66,2,50,9,1
E00018566,59,1,38,20,2
E00018567,67,1,40,8,0
E00018568,82,2,23,13,0
E00018569,73,5,45,6,0
E00018570,76,1,35,11,0
E00018571,89,1,37,5,1
E00018572,56,1,74,26,1
E00018751,67,0,35,38,0
E00018752,21,4,30,65,2
E00018753,67,2,60,21,0
E00018754,72,1,32,4,0
E00018755,40,3,50,28,0
E00018756,74,0,38,7,1
E00018757,18,5,12,42,0
E00018758,54,2,39,17,1
E00018759,62,1,45,8,1
E00018760,41,1,56,22,0
E00018761,67,0,34,5,0
E00018762,73,0,46,11,0
E00018763,84,2,50,3,1
E00018764,96,2,27,5,0
E00018765,90,2,33,10,2
E00018766,37,0,43,41,10
E00018767,88,3,37,9,0
E00018768,28,8,15,57,1
E00018769,58,0,49,12,0
E00018770,12,1,51,69,1
E00018771,32,1,23,27,3
E00018773,16,2,7,69,0
E00018774,41,0,41,38,0
E00018775,83,1,38,8,0
E00018776,27,0,38,40,0
E00018777,63,0,47,17,4
E00018778,50,0,35,15,0
E00018779,65,2,34,21,1
E00018780,21,8,67,23,0
E00018781,76,2,25,9,0
E00018784,65,1,52,6,2
E00018785,38,3,39,37,8
E00018786,77,1,46,6,1
E00018787,47,0,26,5,0
E00018788,61,0,46,16,0
E00018817,88,3,40,2,0
E00019004,55,2,73,12,0
E00019006,91,6,61,18,1
E00019010,49,3,53,5,0
E00019012,39,1,87,4,1
E00019013,22,3,57,24,0
E00019014,41,0,74,17,0
E00019015,81,3,25,4,1
E00019016,68,2,50,6,2
E00019017,74,2,41,11,1
E00019018,55,3,43,5,0
E00019019,52,2,77,21,0
E00019020,56,9,93,10,0
E00019022,23,1,104,20,2
E00019023,41,1,62,6,0
E00019024,87,2,41,7,0
E00019025,24,1,90,22,0
E00019047,60,1,27,49,3
E00019054,90,2,22,60,3
E00019055,106,0,15,1,0
E00019056,105,0,4,1,0
E00019058,115,0,5,5,0
E00019059,113,3,22,1,0
E00019061,87,1,22,12,0
E00021391,12,2,28,113,0
E00021768,101,0,75,27,2
E00021769,86,1,49,10,1
E00021770,43,2,57,36,1
E00021772,53,1,34,36,1
E00021773,46,5,60,16,1
E00021774,63,1,57,23,1
E00021775,83,0,45,12,1
E00021776,62,1,54,25,0
E00021777,50,2,39,29,0
E00021778,64,3,53,15,1
E00021779,73,1,42,21,0
E00021780,21,1,41,15,0
E00021781,36,1,23,43,0
E00021782,76,4,64,14,0
E00021783,68,0,47,11,0
E00021784,56,0,41,15,2
E00021785,9,0,63,8,0
E00021786,47,2,56,28,0
E00021787,51,7,36,44,1
E00021788,45,6,34,38,0
E00021789,62,1,78,54,2
E00021790,85,2,32,39,0
E00021791,6,1,7,102,0
