geocode,bad,fair,good
E00039212,22,46,246
E00039223,23,36,239
E00039224,23,52,249
E00039229,16,52,277
E00039231,11,36,214
E00039747,21,41,223
E00039748,17,44,241
E00039749,48,81,292
E00039750,24,46,393
E00039751,14,42,252
E00039752,22,29,299
E00039753,9,33,243
E00039754,7,45,268
E00039755,21,25,257
E00039756,34,58,212
E00039757,35,43,241
E00039758,49,104,158
E00039759,13,41,276
E00039760,28,52,252
E00039761,17,33,173
E00039762,46,61,307
E00039763,17,46,265
E00039764,19,48,338
E00039765,17,54,247
E00039766,41,51,323
E00039767,21,42,268
E00039768,20,48,245
E00039769,33,59,337
E00039770,34,54,354
E00039771,11,37,200
E00039772,12,25,241
E00039773,17,45,418
E00039774,49,66,319
E00039775,23,43,335
E00039776,15,39,238
E00039777,28,53,282
E00039778,20,50,226
E00039779,34,42,251
E00039780,32,62,229
E00039781,27,56,177
E00039782,31,65,244
E00039783,37,37,257
E00039784,23,45,239
E00039785,21,48,230
E00039786,24,39,234
E00039787,34,40,87
E00039788,30,57,289
E00039789,15,55,244
E00039791,38,42,116
E00039792,31,48,250
E00039793,22,56,385
E00039794,21,43,310
E00039795,19,54,258
E00039796,34,56,264
E00039797,9,26,117
E00039798,16,27,281
E00039799,7,50,218
E00039851,15,51,340
E00039852,33,57,350
E00039853,24,58,223
E00039854,26,54,379
E00039856,24,67,180
E00039858,20,49,340
E00039859,26,63,390
E00039860,24,62,340
E00039861,32,59,247
E00039862,32,55,283
E00039863,15,40,234
E00039864,25,35,247
E00039865,28,60,296
E00039866,54,59,277
E00039867,32,44,223
E00039868,29,38,213
E00039869,23,62,377
E00039870,37,63,299
E00039871,28,51,255
E00039872,9,16,114
E00039873,46,90,390
E00039876,34,71,487
E00039877,25,64,283
E00039878,23,46,175
E00039879,29,46,102
E00039880,25,33,270
E00039881,23,55,126
E00039882,11,82,339
E00039883,30,58,263
E00039884,27,53,348
E00039885,28,55,114
E00039886,27,45,267
E00039887,40,65,372
E00039888,22,49,271
E00039889,32,45,314
E00039890,11,37,267
E00039891,32,50,222
E00039892,23,64,304
E00039893,35,63,267
E00039894,28,59,227
E00039895,53,83,334
E00039896,33,62,163
E00039898,22,36,250
E00039906,27,45,483
E00039943,21,43,179
E00039944,22,45,286
E00039945,26,30,120
E00039946,30,62,180
E00040031,33,64,349
E00040033,42,42,302
E00040044,37,53,357
E00040045,38,74,247
E00040046,41,64,206
E00040047,33,46,162
E00040048,52,57,109
E00040049,50,56,243
E00040050,40,47,241
E00040051,41,70,209
E00040052,21,45,224
E00040053,42,62,345
E00040054,56,75,119
E00040056,28,47,348
E00040057,19,29,293
E00040058,28,48,277
E00040059,15,47,350
E00040216,20,26,196
E00040217,28,42,176
E00040218,35,52,445
E00040219,18,41,239
E00040221,44,47,139
E00040222,27,41,228
E00040223,66,80,266
E00040224,14,68,201
E00040225,46,58,66
E00040226,45,57,76
E00040227,42,39,214
E00040228,9,39,234
E00040229,13,59,408
E00040230,33,71,180
E00040231,26,55,247
E00040232,24,70,230
E00040233,18,40,241
E00040234,53,68,116
E00040235,47,72,220
E00040236,54,33,342
E00040237,18,59,318
E00040238,20,45,306
E00040239,55,58,270
E00040240,34,51,261
E00040241,35,58,241
E00040242,29,31,344
E00040243,32,58,209
E00040244,37,55,151
E00040245,21,49,358
E00040246,37,60,313
E00040247,24,51,367
E00040248,22,42,274
E00040249,31,53,325
E00040250,23,41,287
E00040251,23,36,223
E00040252,19,47,296
E00040253,16,33,256
E00040254,15,51,203
E00040255,23,57,387
E00040256,21,49,241
E00040257,29,56,258
E00040258,28,57,230
E00040259,22,46,188
E00040260,52,58,67
E00040261,31,49,369
E00040262,26,41,215
E00040263,36,52,234
E00040264,25,55,234
E00040265,19,40,216
E00040266,31,53,242
E00040267,41,59,199
E00040268,28,59,251
E00040269,22,57,227
E00040270,34,54,367
E00040271,23,55,331
E00040589,50,51,310
E00040800,14,55,236
E00040801,45,53,232
E00040802,44,72,214
E00040803,36,50,213
E00040804,25,60,286
E00040805,8,38,223
E00040806,31,57,103
E00040807,34,52,200
E00040808,40,58,215
E00040809,12,28,291
E00040810,28,51,241
E00040811,32,61,276
E00040819,26,48,263
E00040821,31,51,174
E00040822,14,50,252
E00040823,25,41,140
E00040824,27,53,241
E00040825,33,63,252
E00040826,15,43,190
E00040827,14,45,196
E00040828,26,47,268
E00040829,18,53,224
E00040830,27,48,229
E00040831,22,56,260
E00040832,21,50,269
E00040833,37,68,240
E00040834,26,35,217
E00040835,28,45,207
E00040836,22,54,219
E00040837,23,54,197
E00040838,40,70,221
E00040839,21,49,219
E00040840,25,56,202
E00040841,32,49,235
E00040842,30,50,202
E00040843,17,44,183
E00040844,23,58,185
E00040845,24,59,235
E00040846,22,49,199
E00040847,25,36,235
E00040848,34,51,272
E00040849,20,41,260
E00040850,25,55,295
E00040851,20,44,90
E00040852,42,53,235
E00040853,17,37,215
E00040854,21,27,104
E00040855,11,33,348
E00040866,15,36,327
E00040875,30,52,284
E00040877,7,32,324
E00040878,30,73,211
E00040880,42,67,286
E00040882,25,37,162
E00040883,41,68,214
E00040886,39,73,160
E00040887,24,44,139
E00040888,35,48,183
E00040889,24,30,183
E00040891,28,56,79
E00040894,37,48,341
E00040897,27,42,213
E00040900,23,47,267
E00040904,31,59,274
E00040906,19,33,144
E00040907,1,6,274
E00040908,26,57,267
E00040967,32,46,200
E00040970,26,42,180
E00040972,34,59,65
E00040976,20,43,196
E00040979,22,58,241
E00040994,13,49,240
E00040999,40,43,196
E00041000,28,51,179
E00041002,23,41,225
E00041003,16,54,261
E00041004,13,30,92
E00041006,31,98,130
E00041008,26,50,145
E00041011,18,49,178
E00041012,17,46,139
E00041013,30,49,176
E00041014,24,42,208
E00041015,19,26,128
E00041123,25,38,199
E00041124,44,51,267
E00041125,31,47,207
E00041126,43,69,107
E00041128,40,85,188
E00041129,18,43,217
E00041130,27,59,198
E00041131,17,44,244
E00041132,33,59,163
E00041133,25,44,241
E00041134,17,36,255
E00041135,21,44,252
E00041136,24,43,213
E00041138,30,52,194
E00041139,30,54,141
E00041140,25,54,233
E00041142,23,36,154
E00041143,16,31,201
E00041145,43,55,278
E00041146,36,55,263
E00041147,21,61,222
E00041148,16,48,292
E00041149,16,62,276
E00041150,25,62,138
E00041151,25,70,229
E00041152,20,34,208
