geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00057125,0,39,54,8,2,0,3,2,3
E00057127,0,33,36,14,0,0,1,2,1
E00057133,1,30,49,12,3,0,0,3,0
E00057134,1,31,47,19,2,0,1,2,3
E00057137,4,33,51,23,4,0,1,2,1
E00057145,3,39,65,26,3,2,2,4,5
E00057148,2,31,60,19,3,0,0,3,2
E00057149,3,39,48,24,1,0,0,2,3
E00057150,3,26,28,17,1,1,0,0,2
E00057151,0,28,66,21,3,0,1,2,1
E00057152,1,28,40,5,3,0,0,3,0
E00057154,5,20,42,13,3,0,0,3,0
E00057155,1,36,46,24,2,1,0,1,0
E00057156,0,20,61,32,4,1,1,0,3
E00057157,2,41,53,21,1,3,1,1,2
E00057158,2,30,65,15,1,0,0,2,1
E00057161,0,26,50,27,3,2,0,1,1
E00057163,3,31,54,11,4,0,3,2,3
E00057164,0,23,37,17,0,1,0,1,1
E00057165,1,32,34,12,5,0,1,2,1
E00057171,3,46,78,9,3,0,3,1,2
E00057172,5,46,88,15,3,0,2,6,1
E00057173,0,27,38,19,1,0,1,2,2
E00057175,8,47,48,33,3,1,1,2,2
E00057176,2,15,26,11,0,0,1,1,2
E00057182,3,29,34,9,1,0,0,1,0
E00057186,2,30,61,9,7,0,0,3,0
E00057188,3,35,38,21,4,0,0,2,3
E00057189,6,49,46,19,2,0,1,1,2
E00057190,2,34,62,14,2,1,0,1,2
E00057191,7,24,80,12,5,1,2,0,3
E00057192,5,24,97,14,6,1,0,0,1
E00057193,10,13,85,14,13,1,0,2,7
E00057194,3,25,60,20,1,0,0,2,4
E00057195,6,31,110,15,7,2,0,3,1
E00057196,2,25,67,18,4,0,0,6,2
E00057197,6,19,93,20,8,1,0,0,2
E00057198,7,36,140,16,16,1,2,0,4
E00057199,1,29,48,25,3,1,0,2,1
E00057200,0,49,65,19,5,0,1,2,1
E00057202,5,29,44,20,1,0,0,3,1
E00057204,3,50,35,28,8,0,0,1,6
E00057205,5,37,100,9,12,1,1,1,8
E00057206,2,19,52,14,2,1,1,2,0
E00057207,3,22,97,31,6,0,3,0,7
E00057208,6,56,131,23,4,0,0,2,8
E00057209,7,33,83,17,9,0,1,2,3
E00057210,11,39,145,24,12,1,1,4,4
E00057211,5,34,58,23,6,0,1,3,1
E00057212,4,42,68,28,5,1,2,3,6
E00057213,11,40,107,26,8,0,1,1,9
E00057214,2,34,76,11,5,0,0,2,2
E00057215,5,32,67,21,6,1,2,2,5
