geocode,employee,inactive,self-employed,student,unemployed
E00081778,153,46,29,9,5
E00081782,136,109,26,9,4
E00081788,158,91,38,20,7
E00081790,173,40,20,6,6
E00081791,155,57,40,10,8
E00081792,186,38,21,8,6
E00081793,195,47,42,5,6
E00081794,67,53,14,59,7
E00081795,134,55,39,7,10
E00081796,127,40,19,1,3
E00081797,165,87,41,12,10
E00081798,145,53,28,4,6
E00081799,136,55,32,4,9
E00081800,107,40,21,2,6
E00081801,164,57,35,6,6
E00081802,170,24,17,3,4
E00081803,160,18,18,7,5
E00081804,171,31,22,9,11
E00081806,124,34,13,7,3
E00081807,111,49,36,10,8
E00081808,155,20,14,6,3
E00081809,143,37,36,2,5
E00081810,99,51,43,6,5
E00081811,109,43,29,5,5
E00081812,133,50,25,6,5
E00081813,148,49,27,5,3
E00081814,186,71,65,4,7
E00081815,158,66,47,11,1
E00081816,101,58,32,5,4
E00081817,127,53,16,7,9
E00081818,133,45,23,10,2
E00081819,144,57,24,6,14
E00081820,58,32,18,0,2
E00081821,108,53,26,8,8
E00081822,92,42,11,6,0
E00081823,116,47,17,9,13
E00081824,118,42,20,6,12
E00081825,92,50,12,2,19
E00081826,197,55,26,7,18
E00081828,163,72,25,7,6
E00081829,261,47,46,11,12
E00081830,126,42,25,2,14
E00081831,115,59,27,5,6
E00081832,157,50,19,4,17
E00081867,147,52,14,5,16
E00081868,164,43,22,3,12
E00081869,99,33,16,2,2
E00081870,119,42,16,5,6
E00081871,188,59,16,5,9
E00081881,174,13,30,3,3
E00081882,152,26,16,3,6
E00081883,126,19,19,3,2
E00081887,152,31,27,8,3
E00081888,160,21,20,3,5
E00081889,154,31,13,3,6
E00081909,121,45,8,3,17
E00081914,146,62,14,4,17
E00081915,126,89,23,4,6
E00081916,140,64,17,6,10
E00081917,128,34,23,10,11
E00081918,134,64,19,12,9
E00081920,189,76,19,12,16
E00081968,136,42,19,10,11
E00081969,83,50,17,5,11
E00081970,125,44,18,4,4
E00081971,102,48,21,3,17
E00081972,142,45,27,4,8
E00081973,78,50,12,3,16
E00081974,123,61,33,8,10
E00081975,102,70,16,5,13
E00081976,222,72,23,14,14
