geocode,bad,fair,good
E00006184,32,68,388
E00006185,22,31,289
E00006186,31,50,302
E00006187,6,18,283
E00006188,8,24,239
E00006219,20,31,295
E00006224,12,37,306
E00006225,32,51,321
E00006820,7,21,273
E00006822,9,30,217
E00006823,16,41,325
E00006824,16,20,226
E00006827,14,21,227
E00006828,12,30,288
E00006829,7,13,224
E00006830,16,26,169
E00006831,8,20,236
E00006833,8,18,253
E00006834,5,18,294
E00006835,8,19,270
E00006836,6,16,259
E00006838,10,19,217
E00006839,6,17,263
E00006840,4,11,277
E00006841,6,18,263
E00006842,6,28,296
E00006843,4,11,224
E00006846,6,27,306
E00006851,14,19,232
E00006852,8,19,225
E00006853,6,20,296
E00006861,21,34,258
E00006862,13,23,271
E00006863,15,27,275
E00006864,13,19,165
E00006866,4,20,245
E00009227,22,37,202
E00009230,10,32,371
E00009233,5,22,401
E00009235,8,14,172
E00009236,6,21,186
E00009238,15,21,236
E00009240,8,10,237
E00009242,16,42,214
E00009247,9,16,254
E00009248,16,30,311
E00009253,9,20,256
E00009254,10,41,315
E00009255,30,49,272
E00009257,13,15,301
E00009262,32,37,153
E00009264,22,37,125
E00009265,6,12,134
E00009266,13,16,214
E00009267,7,18,194
E00009269,15,19,267
E00009271,37,37,157
E00009272,5,16,226
E00009273,18,42,292
E00009274,13,35,242
E00009275,16,26,227
E00009276,14,19,340
E00009277,14,29,245
E00009278,24,42,283
E00009279,16,43,203
E00009280,10,24,217
E00009281,26,50,244
E00009282,20,28,247
E00009283,7,16,228
E00009284,19,29,209
E00009285,15,27,232
E00009286,30,44,269
E00009287,12,21,274
E00009288,21,56,186
E00009289,23,29,201
E00009291,9,32,267
E00009292,11,31,297
E00009293,21,36,204
E00009294,22,36,224
E00009295,23,61,304
E00009296,21,36,305
E00009297,15,32,448
E00009298,33,77,241
E00009299,14,16,217
E00009300,7,18,216
E00009301,15,23,330
E00009302,8,8,215
E00009303,15,15,290
E00009304,22,19,312
E00009305,15,36,263
E00009306,14,24,267
E00009307,17,30,305
E00009308,11,11,172
E00009309,14,23,269
E00009310,14,24,212
E00009311,6,16,253
E00009312,21,28,228
E00009313,19,29,273
E00009314,18,39,262
E00009334,9,20,310
E00009341,4,13,136
E00009424,23,26,204
E00009429,12,26,255
E00009430,11,40,309
E00009432,14,33,330
E00009438,13,27,366
E00009439,6,31,326
E00009445,5,32,263
E00009449,12,14,285
E00009452,7,13,272
E00009455,8,25,303
E00009457,8,28,295
E00009459,10,29,219
E00009460,14,19,254
E00009461,20,37,327
E00009462,29,27,271
E00009463,22,44,504
E00009464,18,37,267
E00009465,10,21,146
E00009466,16,43,260
E00009467,8,10,170
E00009468,15,19,238
E00009469,20,34,100
E00009470,13,22,310
