geocode,all
E00139209,39.0
E00139210,40.0
E00139211,44.0
E00139212,53.0
E00139213,51.0
E00139214,57.0
E00139215,36.0
E00139216,42.0
E00139217,42.0
E00139218,24.0
E00139219,42.0
E00139220,48.0
E00139221,48.0
E00139222,54.0
E00139223,43.0
E00139224,46.0
E00139225,51.0
E00139226,42.0
E00139227,55.0
E00139228,44.0
E00139229,42.0
E00139230,44.0
E00139231,49.0
E00139269,47.0
E00139270,54.0
E00139271,45.0
E00139272,54.0
E00139273,56.0
E00139274,54.0
E00139275,47.0
E00139276,45.0
E00139278,45.0
E00139279,39.0
E00139280,52.0
E00139281,50.0
E00139282,58.0
E00139283,57.0
E00139284,60.0
E00139285,50.0
E00139286,51.0
E00139287,58.0
E00139671,34.0
E00139672,44.0
E00139673,39.0
E00139674,44.0
E00139675,36.0
E00139676,38.0
E00139677,37.0
E00139678,46.0
E00139679,53.0
E00139680,40.0
E00139681,49.0
E00139682,39.0
E00139683,48.0
E00139684,43.0
E00139685,49.0
E00139686,53.0
E00139687,44.0
E00139688,55.0
E00139695,47.0
E00139696,48.0
E00139709,53.0
E00139710,47.0
E00139711,48.0
E00139712,33.0
E00139713,49.0
E00139714,43.0
E00139715,31.0
E00139716,33.0
E00139717,50.0
E00139766,51.0
E00139767,37.0
E00139768,33.0
E00139769,42.0
E00139770,45.0
E00139771,43.0
E00139772,33.0
E00139773,41.0
E00139777,43.0
E00139824,56.0
E00139825,50.0
E00139826,56.0
E00139827,41.0
E00139828,38.0
E00139829,47.0
E00139830,57.0
E00139831,34.0
E00139833,50.0
E00140086,47.0
E00140087,44.0
E00140088,41.0
E00140089,71.0
E00140091,47.0
E00140096,35.0
E00140097,63.0
E00140098,53.0
E00140099,41.0
E00140100,39.0
E00140102,33.0
E00140103,47.0
E00140104,43.0
E00140106,39.0
E00140107,37.0
E00140112,44.0
E00140113,40.0
E00140165,40.0
E00140166,28.0
E00140167,45.0
E00140168,37.0
E00140169,39.0
E00140170,35.0
E00140171,31.0
E00140172,36.0
E00140173,55.0
E00140175,39.0
E00140176,36.0
E00140177,58.0
E00140178,36.0
E00140179,49.0
E00140180,46.0
E00140181,35.0
E00140182,51.0
E00140183,51.0
E00140184,31.0
E00140185,43.0
E00140186,40.0
E00140187,46.0
E00140188,38.0
E00140189,46.0
E00140190,47.0
E00140191,50.0
E00140192,44.0
E00140193,41.0
E00140194,60.0
E00140195,28.0
E00140196,39.0
E00140197,33.0
E00140198,38.0
E00140199,37.0
E00140200,38.0
E00140201,37.0
E00140202,29.0
E00140204,41.0
E00140205,38.0
E00140210,35.0
E00140219,43.0
E00176343,29.0
E00176344,28.0
E00176345,31.0
E00176353,41.0
E00176354,35.0
E00176357,34.0
E00176358,40.0
E00176360,30.0
E00176362,40.0
E00176363,35.0
