geocode,female,male
W00002704,120,132
W00002705,147,126
W00002706,126,117
W00002707,111,81
W00002708,119,97
W00002709,126,120
W00002710,84,84
W00002711,257,274
W00002712,96,83
W00002713,127,113
W00002714,159,132
W00002715,121,130
W00002716,179,165
W00002717,59,72
W00002718,119,120
W00002719,187,189
W00002720,124,91
W00002721,144,113
W00002722,160,140
W00002723,95,100
W00002724,116,97
W00002725,125,103
W00002726,122,131
W00002727,113,103
W00002728,172,139
W00002729,100,113
W00002730,124,109
W00002731,205,181
W00002732,126,160
W00002733,111,118
W00002734,137,136
W00002772,152,144
W00002773,134,115
W00002774,146,127
W00002775,110,131
W00002776,157,148
W00002777,128,135
W00002786,135,140
W00002787,135,123
W00002788,133,148
W00002789,112,121
W00002790,123,123
W00002800,112,91
W00002801,166,143
W00002802,144,129
W00002803,123,137
W00002820,235,252
W00002821,162,167
W00002822,121,139
W00002823,190,176
W00002824,82,92
W00002832,139,130
W00002833,121,121
W00002834,277,244
W00002835,82,66
W00002836,144,138
W00002837,193,180
W00002838,172,181
W00002839,109,98
W00002840,124,114
W00002841,165,168
W00002842,192,196
W00002843,148,144
W00002844,90,78
W00002845,154,152
W00002846,130,122
W00002847,115,93
W00002848,94,97
W00002849,161,138
W00002850,94,89
W00002883,127,125
W00002910,208,180
W00002911,87,80
W00002912,146,140
W00002913,115,126
W00002914,122,133
W00002915,150,155
W00002916,121,94
W00002917,140,130
W00002918,170,164
W00002919,162,182
W00002920,164,158
W00002921,168,157
W00002922,138,147
W00002923,129,136
W00002924,131,122
W00002925,185,162
W00002926,135,115
W00002927,117,103
W00002928,185,178
W00002945,141,144
W00002946,124,118
W00002947,157,125
W00002948,122,117
W00002949,127,135
W00002956,175,187
W00002957,130,121
W00002958,190,175
W00002959,128,126
W00002960,217,192
W00002961,101,106
W00002962,138,126
W00002963,174,159
W00002964,316,297
W00002965,280,279
W00002966,103,124
W00002967,173,151
W00002968,105,115
W00002969,202,208
W00002970,122,117
W00002971,63,46
W00002972,183,179
W00002973,56,59
W00002974,176,160
W00002975,226,247
W00002976,206,178
W00002977,176,163
W00002978,150,143
W00002979,148,165
W00002980,149,131
W00002981,152,140
W00002982,173,156
W00002983,132,139
W00002984,152,128
W00002985,156,173
W00002986,198,209
W00002987,175,180
W00002988,176,184
W00002989,185,210
W00002990,212,204
W00002991,136,152
W00002992,89,106
W00002993,230,215
W00002994,180,176
W00002995,172,196
W00002996,157,156
W00002997,157,159
W00002998,101,106
W00002999,147,145
W00003000,152,135
W00003001,145,136
W00003002,156,144
W00003003,160,154
W00003004,166,153
W00003005,144,129
W00003006,133,152
W00003007,180,173
W00003008,119,122
W00003009,165,168
W00003010,225,170
W00003011,149,152
W00003012,181,164
W00003013,172,128
W00003014,135,124
W00003015,130,143
W00003016,146,136
