geocode,female,male
E00027923,162,148
E00028304,163,143
E00028305,140,139
E00028321,154,136
E00028322,154,128
E00028323,163,154
E00028324,205,204
E00028325,154,152
E00028326,153,149
E00028327,133,145
E00055355,178,165
E00055362,137,167
E00055373,158,165
E00055375,147,133
E00055376,164,165
E00055377,154,149
E00055378,146,155
E00055379,241,226
E00055380,155,135
E00055381,159,143
E00055382,124,96
E00128685,174,155
E00128686,236,184
E00128705,142,147
E00128706,171,158
E00128707,147,144
E00128708,143,153
E00128709,208,212
E00128710,124,131
E00128711,141,141
E00128712,148,155
E00128713,161,160
E00128714,133,124
E00128715,125,112
E00128716,151,155
E00128717,167,171
E00128720,154,136
E00128723,128,132
E00128724,83,75
E00128726,130,137
E00128730,139,132
E00128748,126,155
E00128749,152,187
E00128750,166,136
E00128751,142,139
E00128752,248,242
E00128753,217,205
E00128754,129,115
E00128755,150,154
E00128756,149,144
E00128757,218,214
E00128758,163,121
E00128759,160,133
E00128760,134,140
E00128761,164,147
E00128762,153,180
E00128763,181,165
E00128764,164,151
E00128765,124,137
E00128766,117,117
E00128767,148,141
E00128768,133,138
E00128769,149,123
E00128770,169,149
E00128771,162,139
E00128772,107,113
E00128773,180,173
E00128774,140,123
E00128775,147,145
E00128776,158,154
E00128777,183,198
E00128778,128,138
E00128779,186,213
E00128780,181,183
E00128781,158,160
E00128782,118,107
E00128783,156,155
E00128784,172,164
E00128786,177,180
E00128787,153,144
E00128788,198,207
E00128789,210,210
E00128790,111,81
E00128791,219,195
E00128792,157,142
E00128793,126,120
E00128794,161,155
E00128795,164,172
E00128815,165,166
E00128816,171,148
E00128817,142,119
E00128818,148,136
E00128819,120,128
E00128820,108,105
E00128821,178,141
E00128822,133,157
E00128823,173,173
E00128824,178,180
E00128826,108,96
E00128827,173,180
E00128828,147,137
E00128829,127,131
E00128830,274,289
E00128842,231,251
E00128849,131,116
E00128850,202,174
E00128851,182,172
E00128852,159,132
E00128853,125,135
E00128854,137,94
E00128855,139,143
E00128856,112,110
E00128857,147,136
E00128858,162,147
E00128859,192,185
E00128860,147,164
E00128861,115,131
E00128862,147,157
E00128863,147,151
E00128864,212,207
E00128865,151,148
E00128866,200,179
E00128867,152,171
E00128868,127,125
E00128869,163,158
E00128870,130,117
E00128871,134,126
E00128872,75,90
E00128873,129,127
E00128874,144,152
E00128875,139,138
E00128876,142,135
E00128877,174,158
E00128878,168,141
E00128879,126,117
E00128880,181,204
E00172554,201,196
E00172555,230,247
