geocode,bad,fair,good
E00014078,5,11,138
E00014079,1,19,225
E00014082,4,4,169
E00014083,1,7,146
E00014084,6,17,278
E00014085,3,9,179
E00014086,7,14,345
E00014087,3,12,265
E00014088,4,9,177
E00014089,5,12,241
E00014090,3,5,211
E00014091,5,12,238
E00014092,10,15,225
E00014093,1,8,232
E00014094,2,13,226
E00014095,3,14,201
E00014096,6,16,220
E00014097,5,18,198
E00014098,2,9,191
E00014099,6,13,245
E00014100,2,28,269
E00014102,1,6,215
E00014107,4,19,192
E00014108,3,14,281
E00014109,6,10,188
E00014110,25,44,169
E00014111,1,9,217
E00014112,28,41,183
E00014113,31,25,118
E00014115,26,42,135
E00014223,4,14,233
E00014224,3,7,223
E00014225,6,15,192
E00014226,6,17,140
E00014227,12,28,234
E00014228,13,29,108
E00014229,6,21,148
E00014231,2,14,222
E00014232,2,8,175
E00014233,18,41,116
E00014234,8,30,188
E00014235,3,32,142
E00014236,23,45,153
E00014330,4,18,235
E00014331,4,24,192
E00014332,5,15,201
E00014334,6,19,110
E00014335,27,43,229
E00014336,2,7,230
E00014337,26,34,88
E00014338,2,9,192
E00014339,6,11,168
E00014341,12,32,200
E00014342,2,7,201
E00014344,10,21,421
E00014345,9,10,186
E00014346,8,26,148
E00014347,4,7,304
E00014348,6,15,148
E00014349,4,26,246
E00014350,28,47,78
E00014351,3,9,225
E00014352,22,18,152
E00014353,7,30,209
E00014354,2,11,201
E00014355,22,32,149
E00014356,5,11,132
E00014357,3,7,158
E00014358,2,5,181
E00014359,1,15,165
E00014360,4,22,220
E00014361,1,13,208
E00014362,10,18,226
E00014363,8,10,178
E00014364,20,49,243
E00014365,2,11,199
E00014366,4,6,168
E00014367,3,14,208
E00014368,8,14,239
E00014370,4,11,230
E00014371,3,25,208
E00014581,8,18,196
E00014582,3,8,241
E00014583,4,16,175
E00014584,10,16,266
E00014585,3,21,256
E00014586,2,10,129
E00014587,17,26,117
E00014588,2,19,137
E00014589,10,18,198
E00014590,2,10,302
E00014591,4,10,256
E00014592,4,7,212
E00014593,3,8,236
E00014594,4,11,211
E00014595,7,14,150
E00014596,22,116,301
E00014597,4,12,148
E00014598,2,17,215
E00014599,3,9,213
E00014600,16,29,140
E00014601,12,41,182
E00014602,22,29,127
E00014603,4,11,217
E00014604,24,30,156
E00014605,7,18,200
E00014606,3,34,88
E00014607,3,8,236
E00014609,0,4,216
E00014611,3,14,242
E00014612,5,14,204
E00014613,3,26,220
E00014646,3,16,288
E00014647,1,16,192
E00014648,28,47,368
E00014649,3,14,223
E00014650,13,23,171
E00014652,3,14,291
E00014653,4,15,139
E00014655,5,26,190
E00014658,3,13,278
E00014660,0,10,342
E00022974,10,36,326
E00023530,14,34,202
E00023531,31,48,218
E00023532,39,54,239
E00023533,12,31,155
E00023534,7,19,181
E00023535,20,27,179
E00023536,22,28,218
E00023537,5,25,247
E00023538,20,50,220
E00023539,23,47,313
E00023540,29,52,267
E00023541,15,30,146
E00023542,28,34,167
E00023543,37,48,240
E00023544,29,43,231
E00023545,8,8,250
E00023546,21,33,211
E00023547,21,47,174
E00023548,30,49,284
E00023549,29,43,231
E00023550,21,48,226
E00023551,22,64,230
E00023552,20,43,166
E00023554,27,34,207
E00023555,24,40,220
E00023556,30,37,199
E00023557,7,12,135
E00023558,7,23,168
E00023559,8,22,202
E00023560,6,20,224
E00023561,16,28,125
E00023562,32,29,103
E00023657,6,23,214
E00023658,5,18,240
E00023659,2,10,193
E00023660,5,7,167
E00023661,3,7,241
E00023662,4,9,223
E00023663,4,16,126
E00023664,4,5,285
E00023665,6,12,216
E00023666,8,23,317
E00023668,10,18,203
E00023669,2,7,215
E00023670,3,18,260
E00023671,3,15,204
E00023672,5,18,209
E00023674,8,15,228
E00023675,3,16,283
E00023676,5,17,364
E00023678,8,19,177
E00023680,5,18,190
E00023681,13,21,418
E00023682,1,7,160
E00023684,4,19,205
E00023685,1,17,170
E00023686,1,11,206
E00023687,3,13,160
E00023688,4,13,185
E00023689,1,8,253
E00023690,2,18,141
E00023926,17,31,118
E00023935,2,12,285
E00023937,4,20,222
E00023938,3,20,462
E00023939,8,16,227
E00023941,4,11,160
