geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00163841,71,50,53,68,78,72,65,19,30
E00163842,36,50,26,38,65,55,40,13,18
E00163843,0,0,1,1,5,13,29,24,35
E00163844,34,40,52,25,54,49,52,16,57
E00163845,22,31,25,34,53,69,73,17,23
E00163846,50,59,24,48,63,26,8,3,4
E00163847,12,17,9,20,22,26,37,9,14
E00163848,21,24,18,14,34,49,28,14,49
E00163849,37,37,25,47,47,40,33,7,24
E00163850,21,39,23,23,54,41,38,11,55
E00163851,13,24,20,24,26,31,48,16,27
E00163852,20,21,25,22,30,29,48,13,39
E00163853,31,20,23,40,28,35,37,16,25
E00163854,45,35,21,56,51,30,29,12,15
E00163855,50,47,33,72,54,61,36,7,48
E00163856,35,17,24,35,41,45,50,11,17
E00163857,43,39,18,43,52,54,42,11,45
E00163858,23,37,16,9,57,52,42,17,36
E00163859,20,23,19,22,41,48,54,20,35
E00163871,49,70,33,51,91,63,29,15,16
E00163872,26,37,43,23,33,35,39,10,22
E00163873,25,26,34,25,36,42,32,25,22
E00163874,26,28,32,32,49,34,58,10,21
E00163875,40,40,38,45,61,74,52,13,24
E00163876,24,26,32,27,35,21,38,16,25
E00163877,22,33,26,36,38,51,63,25,78
E00163878,47,83,38,44,61,32,27,6,20
E00163879,30,27,25,42,40,39,56,11,16
E00163880,46,45,50,50,61,40,32,14,16
E00163881,45,67,38,40,62,40,30,15,20
E00163882,31,26,61,54,43,26,23,3,11
E00163883,27,54,34,39,62,42,33,3,14
E00163884,29,39,34,34,41,30,41,8,28
E00163885,47,24,54,32,37,33,30,12,32
E00163886,56,65,18,35,98,56,24,7,18
E00163887,26,29,20,25,42,19,26,11,70
E00163888,64,36,56,40,41,27,13,8,18
E00163890,61,49,59,54,38,22,31,10,14
E00163891,45,55,51,61,45,43,21,14,10
E00163892,35,32,33,32,49,23,33,12,43
E00163893,52,61,45,43,57,33,35,10,26
E00163894,63,52,55,52,48,45,26,9,3
E00163895,54,59,66,53,61,28,24,8,22
E00163896,67,34,70,33,38,26,24,13,16
E00163897,2,15,16,14,27,32,25,13,53
E00163898,46,45,48,57,61,46,35,7,17
E00163899,44,51,57,37,55,45,29,9,29
E00163900,48,58,57,50,49,39,37,10,32
E00163901,55,49,48,49,37,35,34,6,7
