geocode,employee,inactive,self-employed,student,unemployed
E00131349,134,75,43,5,2
E00131350,74,29,17,0,3
E00131351,142,55,15,6,5
E00131352,134,95,26,7,3
E00131353,89,55,16,2,3
E00131354,151,57,36,9,6
E00131355,91,71,29,2,7
E00131356,158,53,28,5,5
E00131357,105,54,25,4,4
E00131358,133,64,29,8,8
E00131359,91,59,10,0,10
E00131360,105,52,22,3,1
E00131388,94,41,44,1,3
E00133760,173,52,48,12,8
E00133761,181,106,39,7,6
E00133762,213,79,36,14,9
E00133873,97,94,29,2,4
E00133874,106,79,31,4,4
E00133875,148,65,24,7,7
E00133876,174,109,55,7,8
E00133877,83,77,30,2,6
E00133878,76,68,19,4,3
E00133879,135,61,57,8,2
E00133929,30,171,6,1,0
E00133930,123,89,33,5,5
E00133931,74,53,25,7,3
E00133932,208,103,61,11,1
E00133935,144,58,52,12,4
E00143418,103,73,23,5,7
E00143419,50,50,15,3,7
E00143420,115,59,31,1,5
E00143421,126,47,30,2,2
E00143422,83,58,33,7,5
E00143423,95,50,32,4,9
E00143424,102,64,33,11,1
E00143425,84,69,27,3,7
E00143426,83,60,27,1,2
E00143427,124,77,38,9,5
E00143428,117,63,28,9,3
E00143429,109,73,20,5,4
E00143430,74,30,20,1,2
E00143746,79,82,21,6,4
E00143750,117,72,44,4,9
E00143751,125,50,16,0,12
E00144108,110,59,18,7,10
E00144109,106,59,16,4,7
E00144110,111,62,24,8,8
E00144111,119,73,24,8,4
E00144112,81,86,25,6,4
E00144113,129,85,21,3,7
E00144114,111,51,20,6,4
E00144115,160,84,30,7,11
E00144116,135,48,15,6,4
E00144117,49,19,19,7,4
E00144118,65,84,14,4,7
E00144119,118,33,22,9,6
E00144120,108,34,22,1,3
E00144121,97,41,17,4,6
E00144122,133,47,21,4,6
E00144123,81,65,25,2,3
E00144124,113,58,10,4,5
E00144125,111,57,23,6,8
E00144126,96,56,4,3,8
E00144127,36,47,10,0,6
E00144128,65,54,3,3,7
E00144129,140,60,21,4,6
E00144130,138,72,17,10,7
E00144131,134,96,22,9,9
E00144132,134,39,22,6,9
E00144133,152,56,24,11,10
E00144134,97,63,8,7,5
E00144135,105,62,13,4,10
E00144136,112,70,14,3,14
E00144137,173,79,16,7,10
E00144138,85,82,9,9,11
E00144139,126,34,24,4,7
E00144140,122,43,14,4,4
E00144141,98,31,17,2,11
E00144142,133,53,20,11,5
E00144143,106,59,18,5,4
E00144144,133,62,20,1,5
E00144145,179,49,19,3,6
E00144146,114,45,17,2,4
E00144147,202,81,20,5,7
E00144148,68,62,11,0,7
E00144149,108,47,11,7,4
E00144150,145,57,19,5,8
E00144151,124,42,11,3,12
E00144152,206,68,31,6,9
E00144153,213,101,28,5,9
E00144155,120,46,19,0,7
E00144156,141,53,27,6,8
E00144158,158,79,27,7,7
E00144159,156,48,14,3,7
E00144207,151,55,18,5,24
E00144208,121,90,14,6,16
E00144209,154,62,17,6,6
E00144210,152,91,12,3,21
E00144211,156,56,26,4,8
E00144212,155,104,17,2,12
E00144213,144,42,21,11,7
E00144214,70,58,5,1,11
E00144215,134,42,13,4,8
E00144216,129,56,19,5,11
E00144217,184,54,19,5,12
E00144218,188,62,34,6,15
E00144219,170,52,13,5,10
E00144220,87,84,5,5,21
E00144221,134,90,17,7,19
E00144222,67,53,6,1,21
E00144223,127,66,13,2,5
E00144224,165,62,27,8,9
E00144225,147,59,39,6,7
E00144226,177,67,31,10,12
E00144227,143,57,26,7,1
E00144228,125,61,15,5,6
E00144229,110,45,24,9,9
E00144230,110,62,15,4,7
E00144231,183,91,12,7,12
E00144232,60,63,15,2,4
E00144233,64,67,4,4,16
E00144234,88,71,18,5,8
E00144235,149,58,27,6,16
E00144236,166,53,22,4,19
E00144237,122,40,16,5,2
E00144238,75,81,9,1,20
E00144239,128,52,8,6,15
E00144240,135,51,25,7,11
E00144241,149,49,19,3,13
E00144242,106,60,19,4,9
E00144243,83,61,14,0,9
E00144244,83,71,10,3,3
E00144245,126,77,25,14,7
E00144246,123,84,27,4,0
E00144250,67,32,18,1,0
E00144285,89,69,8,1,12
E00144286,127,81,15,4,6
E00144287,115,78,15,6,13
E00144288,90,74,16,3,20
E00144289,80,87,11,1,15
E00144290,81,67,14,1,19
E00144291,102,97,12,1,10
E00144292,113,71,20,9,6
E00144293,129,68,12,7,17
E00144294,80,82,7,2,9
E00144295,114,107,10,2,19
E00144296,108,65,6,6,13
E00144297,131,85,10,6,16
E00144298,66,64,12,3,16
E00144299,67,85,7,1,17
E00144300,103,73,13,11,17
E00144301,107,79,7,6,12
E00144320,99,42,31,1,5
E00144321,53,39,17,2,1
E00144322,112,86,34,1,7
E00144323,110,76,35,1,2
E00144324,131,59,22,4,10
E00144325,131,46,21,4,6
E00144326,142,66,27,2,7
E00144327,108,65,19,4,7
E00144328,62,61,21,4,3
E00144329,78,56,8,2,10
E00144330,69,89,28,2,6
E00144331,88,79,25,6,7
E00144332,84,59,13,3,8
E00144333,53,32,22,5,3
E00144334,62,39,27,3,0
E00144336,141,87,56,6,6
E00144337,94,72,24,3,5
E00144338,105,51,18,11,9
E00144340,105,59,25,1,4
E00144341,85,53,18,4,4
E00144342,102,74,20,8,9
E00144343,115,67,37,3,8
E00144344,121,78,13,9,1
E00144345,122,75,38,0,5
E00144346,95,59,36,4,5
E00144347,135,109,52,7,9
E00144348,146,69,41,9,9
E00144351,119,71,34,10,10
E00144352,77,61,33,0,2
E00144355,69,27,17,4,2
E00144356,130,106,46,13,7
E00144357,66,55,19,1,3
E00144358,128,77,56,2,4
E00144359,91,62,31,5,5
E00144360,224,77,52,15,8
E00144361,107,50,27,3,4
E00144362,110,66,31,13,5
E00144363,109,73,25,6,4
E00144365,105,55,18,5,6
E00144366,110,68,26,7,3
E00144367,153,62,27,6,6
E00144368,80,63,12,4,14
E00144369,117,52,11,4,17
E00144370,97,33,5,2,8
E00144371,142,103,20,4,16
E00144372,153,47,21,3,6
E00144373,85,48,22,3,4
E00144374,89,55,11,7,19
E00144375,119,80,12,8,12
E00144376,101,70,11,11,14
E00144377,126,51,13,6,9
E00144378,144,70,15,4,24
E00144379,100,62,18,4,20
E00144380,149,38,15,5,14
E00144381,142,64,25,8,6
E00144382,100,47,18,6,5
E00144383,127,65,27,7,6
E00144385,81,42,29,4,5
E00144388,109,60,42,5,7
E00144389,115,57,42,5,5
E00144390,64,51,18,2,6
E00144391,129,111,45,15,6
E00144432,133,75,40,8,5
E00144433,45,70,12,1,6
E00144434,123,101,33,6,8
E00144435,87,65,28,7,6
E00144436,103,57,31,5,2
E00144437,78,92,30,2,0
E00144438,82,81,33,7,9
E00144439,92,78,33,8,0
E00144440,79,71,17,5,6
E00144441,117,60,25,14,6
E00144442,127,63,29,2,1
E00144443,119,94,31,7,4
E00144444,113,74,17,7,13
E00144445,133,69,22,10,6
E00144446,119,80,27,17,6
E00144447,68,234,33,97,2
E00144448,109,58,29,15,7
E00144449,102,60,36,7,10
E00144450,124,65,24,9,11
E00144451,73,76,30,2,7
E00144452,227,111,38,18,7
E00144453,121,64,19,5,6
E00144463,122,93,49,6,2
E00144464,137,121,42,4,1
E00144465,188,93,48,17,4
