geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00101786,158,5,16,1,0
E00101787,123,6,25,2,0
E00101788,108,4,12,16,0
E00101789,99,4,28,0,0
E00101790,106,4,22,6,1
E00101791,82,3,32,18,0
E00101792,124,1,19,1,2
E00101793,96,0,22,0,0
E00101794,74,2,48,1,0
E00101795,87,2,20,10,0
E00101796,99,8,31,1,0
E00101797,41,2,11,3,0
E00101798,103,1,9,7,0
E00101831,85,2,19,5,0
E00101843,70,0,91,8,0
E00101844,73,2,71,3,0
E00101845,63,3,105,6,0
E00101846,82,1,91,18,1
E00101847,65,6,69,4,0
E00101848,44,3,72,30,0
E00101849,69,4,67,2,0
E00101850,40,4,56,32,0
E00101851,56,1,30,50,0
E00101852,51,2,19,53,0
E00101853,88,0,15,21,0
E00101854,101,1,22,1,0
E00101855,69,1,91,5,0
E00101856,23,5,106,44,0
E00101857,81,0,26,6,1
E00101858,86,2,49,0,0
E00101859,49,0,68,1,0
E00101860,100,1,16,5,0
E00101861,92,1,45,1,9
E00101862,101,3,13,2,0
E00101863,113,2,21,1,0
E00101864,110,3,16,1,0
E00101865,134,0,3,2,1
E00101866,83,2,44,2,2
E00101867,64,1,16,41,0
E00101868,111,5,17,1,1
E00101869,80,1,20,29,0
E00101870,110,5,12,1,0
E00101871,118,2,5,5,0
E00101872,126,2,27,4,1
E00101873,100,3,11,1,1
E00101874,33,2,11,76,1
E00101875,109,2,15,29,0
E00101876,110,0,20,1,0
E00101877,97,2,44,22,0
E00101878,81,1,21,25,1
E00101915,66,4,18,1,0
E00101916,91,3,47,14,2
E00101917,85,7,15,3,0
E00101918,81,1,25,0,0
E00101919,69,4,12,39,0
E00101920,105,1,15,6,1
E00149478,17,1,23,29,0
E00149479,103,2,9,2,0
E00149480,65,5,8,42,0
E00149481,75,0,23,25,0
E00149482,61,4,21,33,0
E00149483,96,2,11,0,0
E00149484,61,11,33,3,1
E00149485,25,2,36,43,1
E00149486,50,1,16,42,1
W00003947,92,2,7,0,0
W00003948,110,1,17,0,0
W00003949,96,1,5,0,0
W00003950,100,2,10,0,0
W00003951,110,0,5,0,0
W00003952,104,3,2,3,0
W00003953,121,2,1,1,0
W00003954,122,1,9,1,1
W00003955,122,2,0,1,0
W00003956,119,0,17,0,0
W00003957,40,5,58,0,1
W00003958,146,2,14,6,1
