geocode,female,male
E00090971,123,105
E00090972,149,140
E00090973,185,188
E00090974,192,165
E00090975,139,123
E00090976,151,147
E00090977,145,137
E00090978,127,143
E00090979,166,175
E00090980,136,116
E00090981,135,142
E00090982,171,182
E00090983,96,90
E00091003,148,131
E00091004,167,162
E00091005,169,159
E00091006,144,146
E00091007,167,169
E00091008,153,164
E00091009,175,174
E00091010,72,78
E00091018,100,128
E00091050,162,171
E00091063,162,174
E00134626,142,140
E00134627,128,138
E00134628,162,171
E00134629,179,161
E00134630,133,132
E00134631,178,175
E00135430,168,141
E00135431,147,166
E00135432,147,144
E00135433,150,132
E00152509,121,118
E00152510,134,126
E00152511,136,158
E00152512,108,113
E00152513,129,138
E00152514,146,123
E00152515,102,103
E00152516,183,174
E00152517,195,202
E00152518,172,157
E00152519,168,169
E00152520,153,164
E00152521,129,115
E00152522,222,223
E00152523,135,126
E00152524,214,200
E00152525,117,124
E00152526,126,139
E00152527,119,135
E00152528,128,109
E00152529,176,175
E00152530,130,135
E00152531,145,171
E00152532,147,133
E00152533,159,160
E00152534,139,123
E00152535,137,145
E00152536,179,186
E00152537,117,132
E00152538,138,132
E00152539,190,183
E00152540,131,121
E00152541,92,107
E00152548,87,92
E00152550,97,93
E00152552,205,210
E00152556,162,175
E00152557,89,86
E00152558,119,113
E00152562,99,87
E00152563,198,187
E00152564,183,180
E00152566,179,176
E00152567,289,294
E00152568,162,171
E00152575,165,160
E00152576,171,149
E00152577,162,146
E00152578,136,130
E00152579,149,143
E00152580,166,205
E00152581,156,175
E00152582,123,140
E00152583,150,141
E00152584,151,148
E00152585,121,155
E00152586,183,196
E00152587,149,109
E00152588,194,201
E00152589,64,72
E00152593,206,217
E00152594,206,217
E00152595,187,180
E00152596,156,149
E00152597,155,167
E00152598,255,269
E00152599,159,148
E00152600,134,133
E00152601,155,149
E00152602,153,136
E00152603,139,130
E00152604,130,129
E00152605,122,128
E00152606,140,152
E00152607,193,225
E00152608,108,128
E00152609,139,143
E00152610,155,149
E00152611,158,177
E00152612,204,209
E00152613,162,182
E00152614,126,110
E00152615,142,148
E00152616,145,130
E00152617,178,191
E00152618,165,168
E00152619,145,148
E00152620,152,145
E00152621,108,127
E00152623,125,133
E00152624,138,131
E00152625,239,218
E00152626,145,142
E00152627,185,154
E00152628,142,147
E00152629,138,152
E00152630,177,214
E00152631,128,132
E00152632,124,138
E00152634,116,125
E00152635,115,112
E00152678,216,204
E00153459,141,130
E00153460,118,125
E00153461,119,78
E00153625,279,299
E00153626,81,68
E00153627,88,85
E00153629,124,131
E00153632,83,91
E00165732,196,221
E00165733,224,234
E00165735,101,101
E00165736,272,285
E00165738,133,143
E00173917,160,154
E00173918,167,188
E00173919,248,335
E00173920,177,171
E00173921,142,123
E00173925,200,189
E00173926,430,858
E00173927,143,143
E00173928,268,292
E00173929,102,107
E00173930,160,133
E00173931,150,154
E00173932,161,165
E00173933,150,147
E00173934,144,133
E00173935,144,143
