geocode,female,male
E00057139,167,153
E00057476,134,139
E00057477,156,137
E00057478,134,137
E00057479,98,97
E00057480,159,165
E00057481,147,127
E00057482,143,126
E00057483,152,145
E00057484,159,133
E00057485,146,147
E00057486,147,137
E00057487,159,157
E00057496,196,168
E00057497,144,139
E00057498,183,185
E00057499,154,166
E00057500,112,105
E00057501,178,180
E00057502,151,158
E00057527,142,140
E00057528,163,164
E00057529,148,160
E00057530,169,157
E00057531,149,151
E00057532,94,86
E00057533,160,135
E00057534,152,138
E00057535,162,164
E00057536,128,117
E00057537,139,149
E00057538,174,181
E00057539,122,116
E00057540,141,130
E00057541,132,113
E00057542,157,145
E00057543,178,167
E00057544,151,178
E00057545,119,105
E00057546,114,122
E00057547,144,120
E00057548,141,117
E00057549,137,136
E00057550,167,146
E00057551,151,145
E00057552,172,188
E00057553,146,145
E00057554,165,156
E00057555,135,108
E00057556,115,104
E00057557,141,147
E00057558,131,121
E00057559,177,183
E00057560,162,157
E00058539,163,130
E00058541,176,147
E00058544,315,272
E00058545,138,139
E00058548,181,206
E00058550,149,120
E00058551,199,178
E00058561,135,121
E00058562,139,124
E00058571,215,182
E00058572,241,229
E00058573,158,144
E00058575,85,88
E00058580,170,146
E00058590,190,146
E00058591,122,107
E00058592,173,156
E00058593,168,138
E00058597,196,161
E00058601,166,179
E00058602,148,128
E00058603,134,114
E00058604,138,132
E00058607,207,199
E00058608,201,168
E00058609,209,189
E00058610,168,183
E00058611,204,178
E00058612,153,129
E00058613,154,158
E00058614,157,133
E00058616,170,151
E00058618,163,159
E00058619,142,142
E00058620,165,128
E00058621,129,125
E00058622,118,110
E00058624,133,121
E00058625,157,135
E00058626,119,135
E00058635,128,131
E00058643,150,144
E00058644,137,113
E00058647,152,137
E00058648,155,133
E00058649,172,148
E00058650,129,130
E00058651,137,149
E00058652,211,206
E00058653,152,153
E00058654,147,139
E00058655,88,78
E00058656,144,136
E00058657,128,127
E00058658,136,117
E00058659,152,111
E00058660,150,127
E00058661,142,109
E00058662,134,118
E00058663,149,123
E00058664,151,167
E00058665,147,140
E00058666,132,125
E00058667,106,68
E00058668,200,181
E00058669,191,144
E00058670,150,152
E00165675,110,89
E00165676,154,162
E00165677,215,209
E00165678,93,77
