geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00128516,68,3,73,0,1
E00128568,43,2,6,8,0
E00128569,67,2,20,1,0
E00140296,81,2,16,2,1
E00140297,59,4,17,1,0
E00140304,104,1,35,7,5
E00140305,75,2,3,0,0
E00140306,57,2,17,5,1
E00140328,195,1,22,17,0
E00140329,109,4,9,12,0
E00140330,82,1,5,23,0
E00140331,97,5,31,2,0
E00140332,126,4,22,5,0
E00140333,142,2,9,17,0
E00140334,98,1,11,2,1
E00140335,80,6,13,13,1
E00140336,121,2,32,0,0
E00140337,66,4,39,7,1
E00140340,142,9,26,0,0
E00140345,80,1,9,0,1
E00140347,128,1,11,2,0
E00140348,57,2,11,0,0
E00140349,109,4,11,1,0
E00140350,89,12,29,20,0
E00140351,74,0,11,6,1
E00140352,71,1,20,4,0
E00140353,91,1,10,5,0
E00140354,118,4,39,9,0
E00140355,96,1,23,2,0
E00140356,89,2,12,30,2
E00140357,97,1,9,48,0
E00140358,80,3,27,6,0
E00140359,90,2,17,25,0
E00140360,116,0,20,33,0
E00140361,107,6,23,23,0
E00140362,61,4,44,17,0
E00140363,112,2,18,3,0
E00140364,98,3,19,4,0
E00140365,115,3,33,0,1
