geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
W00002284,0,1,114,3,43,1,2,0,2
W00002285,2,5,129,10,49,1,2,0,0
W00002286,2,0,129,5,25,1,1,0,2
W00002287,1,1,134,12,44,0,2,1,1
W00002478,3,2,96,24,7,0,1,1,0
W00002479,2,2,46,25,2,1,0,0,0
W00002480,5,1,101,29,6,0,1,0,2
W00002481,3,5,75,35,7,1,0,0,1
W00002482,6,2,95,34,5,0,0,0,0
W00002483,6,1,87,37,3,0,0,0,0
W00002484,4,3,86,30,10,0,2,0,2
W00002485,0,5,40,17,8,0,1,0,1
W00002486,2,4,56,29,14,0,0,0,0
W00002487,2,0,87,35,22,1,1,0,2
W00002488,2,7,80,38,19,0,1,0,1
W00002505,0,1,78,8,25,0,0,0,0
W00002506,2,1,95,14,25,0,2,0,0
W00002507,0,1,105,30,19,1,2,1,2
W00002508,2,0,50,13,48,0,0,0,0
W00002509,2,3,89,30,19,0,0,0,0
W00002510,0,3,83,13,46,0,0,0,1
W00002511,1,1,82,7,19,1,3,0,0
W00002598,0,0,89,10,43,1,1,0,2
W00002736,7,0,68,114,9,0,1,0,3
W00002737,4,9,41,65,7,0,5,2,1
W00002738,2,7,43,91,6,1,2,0,2
W00002739,3,3,30,73,5,0,0,0,0
W00002740,0,8,26,87,6,1,1,2,1
W00002741,2,9,28,72,8,0,1,0,0
W00002742,6,8,41,96,8,1,3,2,0
W00002743,3,8,33,77,5,0,1,1,2
W00002744,2,3,20,33,6,0,2,1,0
W00002745,0,9,17,52,3,0,5,3,1
W00002746,2,7,29,58,4,0,0,1,0
W00002747,4,1,31,39,4,0,1,1,1
W00002748,8,2,60,79,2,1,0,2,1
W00002751,3,9,25,46,5,2,0,2,0
W00002752,5,2,38,66,9,0,2,1,2
W00002753,6,9,94,26,6,0,1,1,0
W00002754,7,1,95,29,8,0,1,1,1
W00002755,2,8,81,24,3,3,0,2,1
W00002756,4,13,110,25,11,2,0,2,0
W00002757,4,4,61,39,2,1,0,2,0
W00002758,1,6,85,30,3,1,1,1,0
W00002759,8,3,73,38,3,4,0,2,1
W00002760,3,11,63,28,2,0,2,4,0
W00002761,1,13,74,31,3,1,1,7,1
W00002762,4,14,118,31,7,3,2,3,1
W00002763,3,8,36,66,6,0,0,1,0
W00002764,7,9,38,61,6,0,1,2,0
W00002765,2,6,35,62,2,0,0,0,0
W00002766,5,5,38,65,9,0,0,0,2
W00002767,1,2,46,51,6,0,0,0,1
W00002768,1,0,23,9,3,0,0,0,0
W00002769,4,8,62,53,9,0,0,0,0
W00002770,7,5,78,44,9,3,3,1,1
W00002771,4,5,43,81,15,0,3,1,1
W00002781,2,5,93,21,12,0,0,0,5
W00002782,5,6,96,10,9,0,1,1,1
W00002784,2,8,127,6,13,0,2,1,2
W00002785,8,3,107,5,25,0,1,0,0
W00002791,1,3,125,9,45,0,0,0,0
W00002797,1,7,142,18,16,2,0,1,1
W00002798,1,3,100,9,21,0,2,0,2
W00002799,1,2,96,5,29,0,2,0,1
W00002805,1,8,59,11,6,0,0,0,0
W00002806,3,3,80,14,7,1,0,3,1
W00002807,1,5,72,26,6,0,0,0,0
W00002808,3,4,137,12,10,1,0,1,2
W00002809,2,4,89,14,9,1,0,2,0
W00002811,1,2,85,13,13,0,0,0,0
W00002812,0,3,78,50,18,0,1,0,1
W00002813,1,6,65,35,3,0,0,0,0
W00002814,1,3,113,42,31,1,2,0,1
W00002815,3,3,79,34,7,0,0,0,0
W00002816,0,1,44,44,7,0,1,0,1
W00002818,1,2,33,39,13,0,1,0,1
W00002819,1,0,54,39,2,0,0,0,0
W00002825,5,4,62,32,7,0,2,1,0
W00002826,9,2,59,19,7,2,1,1,1
W00002827,4,4,80,40,7,0,0,0,0
W00002828,2,3,108,34,9,2,4,0,0
W00002829,3,4,37,37,9,0,0,2,0
W00002831,2,23,90,137,14,0,0,5,3
W00002851,7,2,166,14,13,1,1,0,2
W00002852,3,1,105,7,31,1,0,0,0
W00002853,2,3,93,4,16,0,0,0,1
W00002854,3,8,109,10,12,2,1,0,0
W00002855,1,5,118,3,16,2,0,0,2
W00002856,2,4,116,17,24,2,1,0,0
W00002857,0,2,78,2,32,1,0,0,0
W00002858,0,1,113,8,19,0,4,0,1
W00002859,1,0,55,6,17,1,2,0,0
W00002860,1,2,77,9,27,1,0,0,0
W00002861,1,3,73,7,34,1,2,0,0
W00002862,2,1,84,8,31,1,1,0,0
W00002863,2,1,100,7,23,1,1,0,0
W00002864,2,2,102,5,47,0,1,0,1
W00002865,1,2,88,4,18,1,1,0,0
W00002866,2,1,71,7,32,0,0,0,0
W00002867,1,4,94,2,28,0,1,0,1
W00002868,0,1,70,7,20,0,3,0,1
W00002869,3,0,63,3,16,1,2,1,1
W00002870,0,1,63,6,15,0,2,0,1
W00002871,0,1,78,13,26,1,1,0,0
W00002872,0,2,80,5,23,1,1,0,1
W00002873,2,1,61,5,24,0,0,0,0
W00002874,0,0,52,5,27,1,1,0,0
W00002875,1,6,105,4,37,2,3,0,0
W00002876,1,2,112,4,36,0,2,2,2
W00002877,0,4,121,11,34,0,1,0,0
W00002878,0,6,112,12,17,0,5,0,1
W00002879,0,9,130,11,8,0,1,0,1
W00002880,0,2,115,8,24,4,2,0,0
W00002881,0,1,122,9,20,0,4,0,0
W00002882,2,4,85,9,28,2,4,0,0
W00002884,0,10,110,11,18,2,0,2,0
W00002885,0,9,86,5,16,1,0,1,1
W00002886,0,3,113,4,24,1,0,2,1
W00002887,0,7,91,4,6,1,0,0,0
W00002888,1,1,110,4,28,1,3,0,0
W00002889,1,1,92,15,9,1,0,0,1
W00002890,1,3,88,5,38,0,3,0,0
