geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00062486,0,1,99,6,26,0,0,0,2
E00062487,3,5,136,3,8,2,5,0,4
E00062771,3,3,153,3,13,0,1,0,2
E00062772,3,0,108,6,15,0,0,1,4
E00062773,4,0,145,6,22,2,1,0,4
E00062774,1,2,117,6,17,0,2,0,2
E00062775,2,1,87,5,7,1,0,0,5
E00062776,3,1,199,5,25,1,0,1,8
E00062777,0,1,157,7,17,0,3,0,3
E00062778,1,1,156,2,12,1,3,0,0
E00062779,4,12,127,7,15,0,3,1,5
E00062780,1,1,153,1,18,0,0,0,9
E00062781,1,0,106,0,12,1,0,0,4
E00062782,0,1,155,2,17,1,1,1,8
E00062783,2,1,148,3,10,2,0,0,3
E00062784,2,0,175,4,17,0,2,0,6
E00062785,2,5,132,1,19,0,2,0,5
E00062786,5,9,134,12,6,2,0,1,3
E00062787,3,3,124,16,7,1,1,1,6
E00062788,6,3,116,17,12,1,2,0,1
E00062789,4,3,111,8,16,0,0,1,3
E00062791,0,3,108,9,13,2,0,0,5
E00062792,1,0,20,2,3,0,0,0,0
E00062794,1,2,90,6,13,1,0,0,2
E00062796,3,2,103,5,20,0,1,0,4
E00062797,1,0,120,9,17,0,0,0,3
E00062798,3,6,149,10,15,1,1,0,4
E00062799,1,1,118,1,10,3,1,0,5
E00062800,2,0,204,8,34,0,3,0,9
E00062801,3,1,163,3,18,2,2,0,8
E00062802,0,0,33,0,5,0,1,0,1
E00062804,3,4,44,13,1,0,0,0,5
E00062805,4,13,108,27,3,0,1,0,4
E00062807,3,9,62,22,2,4,0,0,3
E00062808,4,16,67,34,3,2,2,0,4
E00062809,5,19,99,27,2,1,0,0,6
E00062810,5,11,69,20,3,1,2,1,2
E00062811,9,20,91,13,1,0,1,0,1
E00062812,8,9,43,24,1,0,0,1,3
E00062813,6,37,93,44,5,1,0,1,12
E00062814,1,9,87,11,2,3,0,1,3
E00062815,3,24,91,15,2,2,0,0,5
E00062816,12,9,103,17,2,2,1,0,0
E00062817,9,11,57,9,0,3,1,0,2
E00062818,9,16,119,11,1,3,1,0,1
E00062819,9,11,71,11,2,0,0,0,1
E00062820,10,12,64,24,4,2,0,1,2
E00062821,11,22,61,19,4,4,0,0,1
E00062822,10,19,158,20,4,2,2,3,3
E00062823,6,13,64,18,1,0,0,2,1
E00062824,11,17,73,18,0,0,0,0,2
E00062825,4,8,43,10,1,0,1,0,0
E00062826,3,5,61,17,2,0,1,1,1
E00062827,5,9,156,16,5,1,0,0,4
E00062828,6,8,45,22,3,0,1,2,0
E00062829,6,7,65,18,0,0,1,2,1
E00062830,7,13,168,25,5,0,0,0,3
E00062831,6,17,109,22,4,2,0,1,3
E00062832,9,27,166,47,4,5,2,2,11
E00062833,3,17,88,26,1,1,0,2,3
E00062834,4,19,86,39,1,3,0,3,2
E00062835,5,12,89,33,5,1,0,0,3
E00062837,3,17,111,36,3,0,0,0,3
E00062838,8,8,163,11,13,3,1,0,11
E00062839,4,3,116,12,8,0,1,0,2
E00062840,1,4,110,13,5,0,1,0,6
E00062841,1,3,71,17,5,0,0,0,3
E00062842,0,1,116,10,9,0,2,0,5
E00062843,1,5,171,9,7,1,0,2,3
E00062844,1,2,137,12,3,1,0,0,6
E00062845,3,2,98,8,10,1,0,0,5
E00062846,3,8,164,17,7,1,1,1,6
E00062847,8,4,121,25,3,0,0,0,6
E00062848,3,7,120,18,9,0,0,0,6
E00062849,2,5,94,17,4,0,0,1,4
E00062850,3,4,62,21,6,0,1,0,6
E00062852,3,9,90,19,8,0,0,2,4
E00062853,3,5,128,7,5,0,1,0,7
E00062855,4,3,128,31,9,1,0,1,5
E00062856,7,2,102,9,8,2,0,0,3
E00062857,6,10,64,11,5,1,1,0,2
E00062858,5,7,92,31,6,2,0,0,4
E00062859,4,4,95,8,6,1,4,1,5
E00062860,7,8,99,23,4,1,0,1,8
E00062861,11,10,79,32,0,0,0,0,9
E00062862,4,14,144,12,5,1,1,0,8
E00062864,4,5,94,19,2,3,0,3,5
E00062865,7,5,117,11,4,0,0,0,8
E00062867,3,9,86,33,1,0,0,1,6
E00062868,5,6,98,16,8,2,0,0,9
E00062869,4,6,71,21,2,1,0,0,4
E00062870,4,11,78,31,2,1,0,1,5
E00062873,3,4,109,23,7,0,1,1,8
E00062874,3,4,104,6,6,0,0,0,10
E00062875,1,5,146,15,10,2,0,0,10
E00062876,1,2,112,9,5,0,0,0,6
E00062890,1,2,100,5,13,1,0,0,3
E00062891,3,1,203,4,15,0,0,0,9
E00062893,3,2,95,6,5,2,0,0,4
E00062894,1,5,128,9,7,0,1,0,4
E00062895,1,2,123,4,11,4,0,0,1
E00062899,2,1,101,2,15,0,1,0,6
E00062930,3,7,104,6,2,1,1,0,2
E00062932,5,7,106,7,0,1,0,0,6
E00062933,3,10,92,23,5,2,2,1,2
E00062934,5,6,73,15,4,0,1,0,2
E00062935,7,9,83,14,4,4,0,0,3
E00062936,4,17,93,15,1,1,0,1,3
E00062937,4,5,41,19,0,2,0,0,0
E00062938,10,12,79,16,6,1,0,0,5
E00062939,5,15,76,10,5,0,3,2,2
E00062940,7,17,103,25,3,4,2,1,2
E00062941,5,13,123,29,5,1,0,1,4
E00062942,4,13,109,26,6,2,0,2,4
E00062943,6,2,30,16,0,0,0,3,0
E00062944,12,14,98,19,3,0,1,1,3
E00062945,7,18,109,15,4,0,0,2,2
E00062946,3,15,94,25,1,0,0,0,5
E00062947,8,5,82,32,4,0,2,1,3
E00062948,2,16,80,29,3,0,0,1,0
E00062949,6,11,102,18,4,0,1,2,5
E00062950,12,13,109,26,2,1,0,2,3
E00062951,0,11,40,4,2,2,0,1,1
E00062952,9,12,120,16,6,0,2,1,2
E00062953,3,9,53,23,5,1,0,0,2
E00062954,7,17,121,26,2,2,3,0,3
E00062955,14,13,113,11,6,0,1,1,4
E00062956,8,12,62,21,4,0,0,2,3
E00062957,1,10,55,25,0,3,0,0,3
E00062958,5,6,112,14,3,3,0,0,1
E00062960,3,15,129,17,10,3,0,0,5
E00062961,5,13,84,13,0,1,0,0,3
