geocode,female,male
E00026945,231,222
E00026946,188,185
E00026948,62,74
E00026949,222,220
E00026950,140,135
E00026951,181,194
E00026952,189,192
E00026955,213,199
E00026956,134,123
E00026957,168,146
E00026958,181,163
E00026959,191,190
E00026961,60,49
E00026963,201,167
E00026964,158,146
E00026965,133,134
E00026966,139,124
E00026967,227,190
E00026968,67,54
E00026969,168,155
E00026970,210,154
E00026971,162,188
E00026972,174,177
E00026973,277,232
E00026974,288,294
E00026975,206,179
E00026976,291,285
E00027253,238,221
E00027254,148,148
E00027257,287,268
E00027259,109,98
E00027260,158,121
E00027261,65,55
E00027262,130,129
E00027263,145,141
E00027264,134,110
E00027265,213,203
E00027266,142,102
E00027267,130,91
E00027268,184,148
E00027269,132,134
E00027270,101,99
E00027271,108,99
E00027272,137,118
E00027281,153,140
E00027282,245,270
E00027283,145,127
E00027285,148,148
E00027286,127,108
E00027287,120,114
E00027288,144,141
E00027359,144,150
E00027360,196,192
E00027361,120,108
E00027375,107,120
E00027376,137,131
E00027379,156,156
E00027380,141,122
E00027381,178,190
E00027382,175,182
E00027383,142,169
E00027384,136,124
E00027385,162,136
E00027386,122,101
E00027387,218,192
E00027388,140,157
E00027389,180,189
E00027390,160,163
E00027391,155,162
E00027392,106,106
E00027393,159,151
E00027394,171,181
E00027411,159,148
E00027412,206,186
E00027414,129,113
E00027415,194,164
E00027416,164,181
E00027417,137,118
E00027418,173,154
E00027419,157,133
E00027420,200,181
E00027443,70,39
E00027444,114,121
E00027445,156,166
E00027479,251,256
E00027483,282,264
E00027486,245,263
E00027487,189,206
E00027488,236,221
E00027489,163,149
E00027490,217,203
E00027491,159,171
E00027492,300,287
E00027493,250,236
E00027494,278,251
E00027495,179,164
E00027496,193,213
E00027497,210,199
E00027498,264,243
E00027499,190,234
E00027500,172,174
E00027501,181,181
E00027502,167,143
E00027517,177,148
E00027518,158,139
E00027519,115,114
E00027520,96,96
E00027521,150,141
E00027620,166,156
E00027621,119,120
E00030046,161,168
E00030047,172,177
E00030048,157,119
E00030049,175,168
E00030050,171,144
E00030051,148,145
E00030052,169,189
E00030053,177,154
E00030054,177,151
E00030055,157,157
E00030056,167,178
E00030057,121,104
E00030058,151,150
E00030059,152,157
E00030060,152,151
E00030061,159,157
E00030062,142,150
E00030063,137,145
E00030064,126,125
E00030065,208,185
E00030066,176,160
E00030067,181,142
E00030068,167,169
E00030069,125,119
E00030070,205,169
E00030071,191,183
E00030072,141,143
E00030073,153,175
E00030074,140,136
E00030075,145,144
E00030076,155,146
E00030077,139,133
E00030078,191,154
E00030079,143,142
E00030080,180,192
E00030081,146,127
E00030082,156,135
E00030083,156,149
E00030084,166,242
E00030085,173,169
E00030086,143,135
E00030087,145,164
E00030088,188,155
E00030089,145,171
E00030090,164,170
E00030091,100,118
E00030092,139,148
E00030093,153,152
E00030095,182,186
E00030096,167,174
E00030097,153,159
E00030098,138,155
E00030099,129,133
E00030100,142,132
E00030101,175,154
E00030102,122,105
E00030103,148,142
E00030104,148,133
E00030105,128,145
E00030106,136,145
E00030107,298,253
E00030108,112,138
E00030109,196,185
E00030110,194,189
E00030111,140,123
E00030112,229,238
E00030113,216,220
E00030114,210,186
E00030115,161,159
E00030116,119,115
E00030117,126,126
E00030118,168,147
E00030119,145,138
