geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
W00005996,30,38,35,49,33,41,54,22,31
W00005997,51,41,52,53,55,43,31,7,22
W00005998,53,45,53,34,49,33,50,11,20
W00005999,27,41,30,40,43,29,43,16,11
W00006000,28,27,39,38,24,23,22,4,18
W00006001,41,46,58,48,53,40,43,12,31
W00006002,21,22,28,14,24,16,24,9,10
W00006003,30,33,44,29,33,24,29,17,16
W00006004,44,44,64,50,42,35,23,11,22
W00006005,31,40,30,32,36,30,31,6,11
W00006006,28,31,26,27,45,35,34,21,44
W00006007,36,28,41,22,45,48,23,8,17
W00006008,46,48,39,34,49,28,39,15,15
W00006009,41,28,51,26,51,34,42,18,21
W00006010,34,35,51,21,31,20,25,9,21
W00006011,37,33,54,39,37,23,29,15,10
W00006012,32,53,33,37,51,35,38,14,26
W00006013,36,30,28,32,44,26,44,18,23
W00006014,64,61,49,33,54,33,29,13,14
W00006015,41,50,48,35,43,50,49,11,22
W00006016,28,23,31,25,32,26,29,11,25
W00006017,32,30,35,23,24,37,36,13,31
W00006018,43,50,38,31,51,39,43,14,25
W00006019,62,27,59,33,42,36,43,19,43
W00006020,33,42,52,23,64,38,40,22,16
W00006021,16,17,36,15,17,21,27,15,36
W00006022,56,55,45,45,56,37,44,15,26
W00006023,19,38,29,23,42,44,46,5,19
W00006024,19,32,35,16,42,48,35,21,21
W00006025,47,59,50,37,56,47,37,14,26
W00006026,45,41,47,49,44,29,32,13,19
W00006027,46,56,52,36,49,31,38,13,21
W00006028,26,37,43,27,32,43,27,15,26
W00006040,59,59,94,61,55,45,35,7,15
W00006041,53,51,40,42,45,37,20,11,23
W00006042,54,41,60,38,40,32,26,11,18
W00006043,50,44,35,42,46,50,39,10,17
W00006044,35,32,48,27,39,39,43,9,21
W00006045,38,66,60,46,39,34,38,5,12
W00006050,30,38,31,36,38,31,31,8,13
W00006051,44,52,35,55,56,25,28,14,29
W00006052,24,44,36,45,42,50,44,13,68
W00006053,32,42,36,34,38,49,30,11,20
W00006054,20,27,36,36,44,37,38,10,24
W00006055,31,30,41,47,36,39,37,12,14
W00006056,31,14,37,38,31,40,25,14,22
W00006057,39,30,43,41,37,31,30,4,21
W00006058,33,36,37,36,44,26,34,11,14
W00006059,25,31,29,27,25,29,26,9,31
W00006060,41,20,33,47,40,35,39,13,26
W00006061,28,22,37,31,33,23,42,16,58
W00006062,37,40,35,48,51,42,45,5,27
W00006063,26,35,29,25,45,50,33,20,22
W00006064,39,38,30,43,72,56,26,9,22
W00006065,31,22,25,40,52,42,34,14,29
W00006066,42,45,33,36,44,46,36,18,25
W00006067,29,20,30,26,41,21,24,7,27
W00006068,17,20,16,19,26,22,24,16,40
W00006069,43,34,30,36,42,35,25,14,20
W00006070,14,33,24,31,43,48,39,12,42
W00006071,26,44,33,26,32,42,29,9,23
W00006072,30,38,59,39,30,32,42,9,38
W00006073,19,20,17,22,30,22,81,37,78
W00006074,24,44,21,26,48,37,47,15,20
W00006075,26,32,42,30,52,36,38,20,20
W00006076,33,29,43,34,43,31,28,16,26
W00006077,41,43,34,37,25,42,23,8,23
W00006078,34,50,45,31,39,44,37,13,23
W00006079,19,35,29,15,57,33,68,18,39
W00006080,61,68,39,69,92,47,27,7,4
W00006081,29,41,34,36,45,45,51,15,34
W00006082,57,63,51,57,104,55,29,3,0
W00006083,29,28,35,36,36,31,45,14,9
W00006084,40,30,55,40,53,35,37,16,29
W00006085,16,25,36,36,47,36,33,16,81
W00006086,24,30,34,30,37,19,29,11,22
W00006087,35,52,32,27,61,31,28,14,48
W00006088,41,29,48,41,34,27,25,7,19
W00006089,23,39,26,29,27,28,31,25,34
W00006090,9,27,10,34,34,28,24,13,20
W00006091,20,15,30,18,12,17,27,12,19
W00006092,38,38,36,32,56,30,32,21,26
W00006093,18,41,31,22,33,52,32,13,30
W00006094,33,29,24,20,37,41,32,4,8
W00006095,56,78,37,64,73,63,38,2,7
W00006096,16,34,20,25,46,58,58,18,20
W00006097,58,51,24,65,76,76,86,21,28
W00006098,31,27,34,31,42,46,36,18,28
W00006150,39,31,35,22,48,32,28,22,28
W00006151,27,29,49,37,30,43,26,14,17
W00006152,30,42,42,15,54,36,26,12,31
W00006153,49,38,44,44,36,31,34,9,17
W00006154,25,29,37,18,31,26,51,19,23
W00006155,58,38,48,43,39,31,33,14,17
W00006156,37,35,40,44,27,35,48,19,23
W00006157,21,38,25,32,23,27,35,6,13
W00006158,27,41,39,21,35,36,25,12,22
W00006159,33,29,49,38,36,41,35,13,12
W00006160,28,32,41,40,38,39,35,15,26
W00006161,35,22,45,33,40,31,30,12,14
W00006162,57,50,56,52,45,21,17,10,7
W00006163,58,49,43,39,38,49,21,13,25
W00006164,34,33,41,34,45,38,33,16,22
W00006165,28,17,29,22,34,18,26,11,15
W00006166,29,31,34,41,25,39,47,22,21
W00006167,24,35,37,28,41,50,57,12,35
W00006168,20,29,19,14,41,40,60,42,32
W00006169,30,31,26,25,55,59,62,12,8
W00006170,19,28,20,18,25,36,60,24,44
W00006171,61,61,72,93,70,76,38,17,32
W00006172,38,29,25,33,28,27,28,22,33
W00006173,79,61,45,61,55,63,37,8,20
W00006194,33,31,36,23,37,39,40,11,27
W00006195,36,45,27,50,34,42,42,5,37
W00006196,34,47,38,34,49,30,29,10,17
W00006197,40,45,44,29,52,35,29,12,22
W00006198,24,44,41,39,54,35,44,9,14
W00006199,42,20,46,32,29,27,38,19,30
W00006200,28,26,31,29,41,48,47,11,25
W00006201,31,26,37,28,36,31,28,11,18
W00006202,9,22,18,15,29,36,30,7,18
W00006203,24,37,26,31,36,40,41,12,13
W00006204,43,38,26,53,42,27,37,11,26
W00006205,12,6,23,15,18,14,23,15,68
W00006206,40,58,37,39,63,55,35,15,22
W00006207,40,36,43,36,28,73,40,15,29
W00006208,22,15,30,32,34,33,31,11,15
W00006228,29,43,23,33,62,59,47,13,14
W00006319,42,50,37,43,51,39,35,18,26
W00006320,37,46,40,40,44,66,24,16,29
W00006321,52,37,44,29,44,28,40,18,28
W00006322,30,39,54,31,39,39,34,14,33
W00006323,20,33,23,24,42,48,40,16,18
W00006324,23,40,36,33,53,39,24,12,52
W00006325,32,57,46,42,60,42,33,22,21
W00006326,29,48,20,31,38,25,37,13,17
W00006327,28,52,23,28,56,35,45,20,24
W00006328,32,31,28,33,41,16,37,14,21
W00006329,31,36,38,25,47,46,40,12,19
W00006330,43,33,39,33,32,33,27,7,10
W00006331,42,34,33,29,29,34,37,7,20
W00006332,29,34,31,22,40,32,33,14,11
W00006333,25,34,31,31,37,36,38,10,20
W00006334,23,14,33,24,35,28,34,16,25
W00006335,28,26,31,26,28,21,42,24,35
W00006336,14,17,27,20,20,25,28,12,25
W00006337,37,38,36,37,39,55,57,11,23
W00006338,42,41,41,57,47,52,65,8,30
W00006339,60,44,45,63,34,50,32,17,17
W00006340,30,27,22,35,45,40,47,29,59
W00006341,36,40,27,27,58,38,42,9,15
W00006342,30,29,36,36,49,28,37,15,24
W00006343,30,37,34,26,51,38,27,16,15
W00006344,28,23,29,23,34,52,48,14,21
W00006345,47,47,34,46,77,61,39,23,34
W00006346,32,42,35,31,42,42,28,13,35
W00006347,41,31,23,24,32,27,36,22,59
W00006348,38,42,28,37,40,26,31,12,31
W00006349,39,39,51,35,58,34,30,10,23
W00006350,18,29,31,38,20,31,42,17,16
W00006351,45,51,42,48,49,35,38,16,56
W00006352,35,29,44,24,41,37,34,11,18
W00006353,43,34,34,40,45,24,39,16,33
W00006354,21,25,38,16,45,34,32,10,25
W00006355,59,67,66,58,39,30,25,12,27
W00006356,22,35,42,20,54,70,66,23,42
W00006357,20,38,26,32,44,37,31,23,33
W00006358,32,20,27,21,41,42,31,13,25
W00006359,36,36,75,34,40,26,26,8,8
W00006360,51,64,46,42,57,43,24,6,8
W00006361,16,15,27,23,24,19,29,15,26
W00006362,31,29,48,38,40,41,35,8,24
W00006363,21,32,27,25,32,27,40,19,15
W00006364,38,49,40,37,42,48,38,16,11
W00006365,56,40,45,41,40,38,46,15,45
W00006366,32,39,37,34,45,32,35,12,19
W00006367,27,34,42,36,35,31,29,9,22
W00006368,36,40,42,30,40,24,14,8,18
W00006369,34,45,36,38,35,20,14,9,7
W00006370,48,42,46,45,47,32,26,4,12
W00006371,39,42,28,35,44,36,33,11,21
W00006372,29,49,37,33,35,42,46,17,17
W00006373,24,35,38,22,41,35,45,17,21
W00006374,36,29,42,41,33,30,36,14,19
W00006375,72,56,43,42,28,48,32,8,17
W00006376,40,39,27,38,35,17,18,4,7
W00006377,26,36,47,24,35,48,24,13,22
W00006378,41,35,41,34,47,35,36,14,35
W00006379,39,37,45,19,42,45,33,16,22
W00006380,35,36,35,36,42,36,33,12,22
W00006381,46,34,43,36,48,41,41,16,24
W00006382,26,32,21,36,33,28,38,15,32
W00006383,34,40,31,33,62,67,45,18,22
W00006384,32,40,44,36,47,34,32,8,28
W00006385,31,27,20,41,34,23,33,11,33
W00006386,47,47,38,39,60,55,23,14,14
W00006387,20,22,12,26,21,39,37,13,43
W00006388,20,15,35,25,35,22,32,11,26
W00006389,34,37,43,34,48,37,24,9,14
W00006390,28,33,35,37,31,40,41,16,48
W00006391,37,46,31,43,36,42,37,19,26
W00006392,28,33,49,33,52,51,40,13,23
W00006393,20,26,35,25,51,31,37,11,21
W00006394,46,36,58,45,40,27,28,10,17
W00006395,51,45,34,53,35,19,30,10,28
W00006396,23,29,22,28,45,34,51,22,32
W00006397,25,15,39,31,37,36,34,14,23
W00006398,30,31,45,35,47,34,48,14,40
W00006399,51,41,51,38,30,42,27,9,24
W00006464,37,30,39,31,40,39,27,15,15
W00006465,35,31,40,34,34,51,25,12,25
W00006550,38,36,41,29,37,39,34,7,28
W00006551,65,94,97,102,110,42,48,25,26
W00006552,31,24,26,29,22,33,44,18,41
W00006553,24,31,77,29,33,25,43,12,43
W00006554,31,46,28,45,55,44,13,11,17
W00006555,35,32,36,39,48,20,39,14,18
W00006556,31,38,43,29,55,26,52,15,16
W00006557,44,38,32,41,34,35,37,22,22
W00006558,32,31,30,28,33,33,23,14,26
W00006559,45,40,54,43,37,51,40,10,19
W00006560,17,21,37,27,35,19,19,9,36
W00006561,33,34,38,37,43,29,30,10,23
W00006609,53,54,41,39,49,32,38,21,32
W00006610,27,39,56,45,47,44,43,11,22
W00006611,33,31,45,32,48,46,40,18,24
W00006612,35,33,38,38,33,31,34,10,25
W00006613,26,29,32,22,24,41,27,14,24
W00006614,37,23,31,28,36,32,23,6,18
W00006615,52,34,71,41,38,35,30,14,26
W00006616,27,39,63,43,28,34,30,13,24
W00006617,27,25,77,27,29,29,44,17,19
W00006618,48,27,43,32,49,38,46,17,63
W00006619,47,30,50,38,47,32,42,16,27
W00006620,48,35,49,49,38,50,34,8,17
W00006621,40,47,35,49,41,29,37,9,37
W00006654,30,26,27,29,38,41,40,22,46
W00006656,18,37,31,19,41,45,42,13,45
W00006657,26,43,28,35,39,37,41,23,38
W00006658,16,26,22,25,44,42,28,19,20
