geocode,asian,black,mixed,other,white
E00004244,96,97,16,5,78
E00004249,11,20,15,5,175
E00004252,19,17,13,9,194
E00004255,29,11,12,19,211
E00004257,15,23,18,2,206
E00004258,12,12,8,4,200
E00004260,12,70,10,7,121
E00004262,59,67,25,8,122
E00004263,72,115,29,9,160
E00004270,69,43,35,18,283
E00004271,46,35,22,5,220
E00004275,16,3,7,2,171
E00004277,5,24,25,4,201
E00004278,10,18,12,7,171
E00004279,50,55,18,10,157
E00004280,12,17,7,6,169
E00004281,24,11,16,5,195
E00004564,31,30,13,14,209
E00004567,98,63,21,16,187
E00008562,15,25,25,15,249
E00008564,16,31,15,4,234
E00008565,39,25,12,19,298
E00008566,19,18,23,12,183
E00008568,23,16,8,4,112
E00008571,41,12,27,15,264
E00008572,27,120,25,25,264
E00008573,19,40,20,7,231
E00008574,32,7,16,9,226
E00008575,35,50,25,25,151
E00008660,35,44,38,14,215
E00008664,24,32,14,11,228
E00008665,19,45,22,23,123
E00008669,10,28,22,17,187
E00008675,5,27,13,27,227
E00008677,9,12,17,7,228
E00013386,13,1,8,1,235
E00013387,7,13,7,2,191
E00013388,9,31,12,0,207
E00013389,16,4,13,3,184
E00013397,28,48,30,20,355
E00013398,5,8,8,0,195
E00013399,40,51,26,8,252
E00013400,4,5,10,0,190
E00013401,5,8,13,2,242
E00013402,6,32,11,2,139
E00013403,27,1,16,6,195
E00013404,11,4,2,2,282
E00013405,19,9,13,2,233
E00013406,17,8,11,8,274
E00013407,1,6,5,2,245
E00013408,11,6,11,6,287
E00013409,30,10,21,4,317
E00013410,13,14,8,1,231
E00013412,48,5,16,8,253
E00013413,10,0,11,0,213
E00013414,66,44,29,17,195
E00013418,31,75,11,16,136
E00013464,55,108,24,13,185
E00013466,21,33,17,0,202
E00013467,40,42,20,10,222
E00013468,41,31,11,8,180
E00013469,11,14,6,8,235
E00013470,93,69,38,28,333
E00013471,23,42,13,13,222
E00013472,40,50,27,24,112
E00013473,37,101,6,19,173
E00013474,40,21,25,12,347
E00013475,21,12,8,6,124
E00013477,47,57,17,17,168
E00013478,56,32,24,10,207
E00013479,21,13,13,2,291
E00013480,26,16,9,5,233
E00013481,76,74,13,4,213
E00013482,47,119,22,31,196
E00013490,3,41,10,3,131
E00013491,16,64,18,14,204
E00013492,24,49,25,13,178
E00013493,15,28,14,4,231
E00013494,6,43,12,8,132
E00013495,20,17,18,2,134
E00013496,10,33,22,13,208
E00013497,32,45,16,6,172
E00013499,32,17,5,11,231
E00013500,18,8,16,4,259
E00013501,12,39,11,2,139
E00013502,29,35,23,8,220
E00013503,51,59,13,16,162
E00013504,31,20,8,2,273
E00013506,13,49,21,9,227
E00013507,24,12,21,3,202
E00013508,11,22,15,8,219
E00013511,9,12,15,2,216
E00013513,12,15,12,4,196
E00013514,24,10,25,1,285
E00013515,14,18,22,9,156
E00013516,30,18,14,4,252
E00013518,6,21,19,14,145
E00013519,17,50,12,10,145
E00013521,32,56,14,17,215
E00013522,31,57,9,6,182
E00013523,18,21,8,5,230
E00013524,15,9,13,3,261
E00013526,44,105,71,31,300
E00013529,8,4,5,1,220
E00013530,51,88,41,16,212
E00013533,35,5,19,2,334
E00013534,48,108,47,42,256
E00013538,8,12,11,4,200
E00013539,28,18,22,1,214
E00013540,36,60,30,7,185
E00013541,10,40,21,13,225
E00013580,59,75,21,14,140
E00013581,34,28,16,2,201
E00013582,66,96,34,32,161
E00013583,24,44,28,12,340
E00013584,31,89,24,22,158
E00013585,44,28,23,9,196
E00013586,29,7,18,4,174
E00013587,37,34,22,18,183
E00013588,33,58,28,11,200
E00013589,27,49,21,3,208
E00013590,29,41,13,4,212
E00013591,26,14,16,3,194
E00013592,24,68,14,33,130
E00013593,35,40,27,30,231
E00013595,15,6,5,7,161
E00013596,17,33,20,21,190
E00013597,40,30,22,22,244
E00013598,51,99,21,14,119
E00013599,61,35,18,12,215
E00013613,42,71,41,21,153
E00013615,20,60,11,4,24
E00013617,35,85,17,18,134
E00013619,10,58,36,10,141
E00013620,37,157,39,18,170
E00013622,14,25,2,10,108
E00013624,3,9,3,0,188
E00013625,22,22,19,0,275
E00013626,24,17,15,6,305
E00013627,22,21,16,1,235
E00013628,20,39,16,7,141
E00013629,53,55,26,14,157
E00013630,15,6,13,1,208
E00013631,26,22,16,6,259
E00013632,32,11,30,2,252
E00013633,20,87,10,17,194
E00013634,8,23,22,5,212
E00013635,17,37,13,5,192
E00013636,16,68,18,21,242
E00013637,17,63,13,29,211
E00013638,4,24,11,9,267
E00013639,9,18,12,3,312
E00013640,12,33,30,2,314
E00013641,29,47,20,13,181
E00013642,20,66,31,15,306
E00013643,2,7,21,5,208
E00013644,7,49,15,2,175
E00013645,6,28,15,12,211
E00013646,14,16,3,0,228
E00013647,11,13,8,3,232
E00013648,14,20,5,16,100
E00013649,21,27,27,13,156
E00013650,20,54,14,2,186
E00013651,9,19,7,6,224
E00013652,17,43,38,2,263
E00013653,9,14,18,13,260
E00013654,4,8,5,2,183
E00013655,34,32,33,13,366
E00013656,25,32,17,11,290
E00013657,25,22,19,9,196
E00013658,16,26,23,9,207
E00013659,6,5,20,3,268
E00013660,8,10,6,10,191
E00013661,14,18,16,3,251
E00013662,18,19,19,1,255
E00013663,30,44,15,15,180
E00013664,30,12,20,2,286
E00013665,21,25,23,5,276
E00013667,13,40,20,8,254
E00013668,32,93,25,25,109
E00013669,54,35,11,10,275
E00013670,7,34,16,6,285
E00013671,20,98,20,15,109
E00013672,20,15,19,5,232
E00013673,11,76,13,15,92
E00013674,21,56,28,4,184
E00013675,78,50,35,24,220
E00013676,6,21,10,3,207
E00013677,106,74,22,35,157
E00013678,14,38,23,10,242
E00013679,21,118,15,22,88
E00013680,47,38,14,6,267
E00013681,11,11,14,6,90
E00013682,21,11,22,8,256
E00013683,12,39,14,8,192
E00013684,7,40,28,7,163
E00013685,13,17,16,5,203
E00013687,19,23,21,9,218
E00013688,5,22,24,10,210
E00013689,10,8,7,4,174
E00013690,11,12,15,3,276
E00013691,21,29,41,13,258
E00013693,30,43,18,8,169
E00013695,57,45,29,9,253
E00013696,46,77,17,16,94
E00013697,31,47,12,4,203
E00013698,18,17,13,13,225
E00013699,24,92,19,18,106
E00013700,26,11,19,4,323
E00013701,20,29,19,3,233
E00013702,71,98,50,17,198
E00013703,24,46,19,8,146
E00013744,28,43,28,8,274
E00013745,27,19,14,11,250
E00013746,33,35,20,11,190
E00013747,38,31,24,12,233
E00013748,34,43,17,17,157
E00013749,12,42,14,15,170
E00013751,39,75,26,19,227
E00013752,6,19,17,6,161
E00013753,76,59,30,25,254
E00013754,21,33,33,12,259
E00013755,18,44,12,15,206
E00013756,15,63,17,27,236
E00013757,28,54,18,13,107
E00013758,82,129,36,9,173
E00013760,43,89,26,29,162
E00013762,26,37,8,8,143
E00013763,82,23,11,17,260
E00013764,27,19,17,10,161
E00013765,32,24,11,5,171
E00013766,31,70,28,14,147
E00013767,27,54,16,25,190
E00013768,10,41,16,16,187
E00013769,17,44,19,8,196
E00013770,27,38,24,11,228
E00013771,16,44,19,6,212
E00013772,23,15,22,4,148
E00013773,20,35,12,14,156
E00013774,15,29,37,7,197
E00013776,37,32,10,9,293
E00013777,20,17,7,13,217
E00013778,12,14,14,7,282
E00013780,18,15,25,7,226
E00013781,18,32,31,5,245
E00013782,52,55,45,11,164
E00013783,60,38,26,21,300
E00013784,18,42,7,6,236
E00013792,19,62,40,21,188
E00013793,7,20,16,6,172
E00013798,13,7,8,8,184
E00013802,8,17,18,5,330
E00013825,12,20,14,8,172
E00013828,21,27,18,11,205
E00013834,24,20,13,2,238
E00013836,26,21,15,7,189
E00013838,16,30,32,34,215
E00013839,0,42,15,20,168
E00013840,37,33,25,7,260
E00013841,20,16,8,9,279
E00013842,13,13,4,6,215
E00013845,14,56,20,3,154
E00013851,19,31,28,7,220
E00013853,23,34,16,4,199
E00013855,35,31,14,17,204
E00013856,13,14,12,10,136
E00013858,22,104,15,15,185
E00013860,28,81,26,15,182
E00013862,8,42,13,5,136
E00013863,13,35,36,4,152
E00013864,24,29,29,11,221
E00013866,12,22,17,20,250
E00013868,13,27,15,16,232
E00013870,10,12,14,4,225
E00013872,11,18,25,4,219
E00013873,5,21,19,14,219
E00013874,26,8,11,8,171
E00013875,41,24,23,12,265
E00013876,11,24,11,1,209
E00013877,16,61,34,7,365
E00013879,17,42,11,21,109
E00013880,21,63,22,14,165
E00013881,15,39,8,5,148
E00013882,7,32,15,6,148
E00013883,21,60,14,7,161
E00013884,11,21,7,10,139
E00013885,6,12,13,8,91
E00013886,20,41,30,10,211
E00013887,26,33,25,11,322
E00013888,30,24,19,9,343
E00013889,38,43,27,5,340
E00013890,8,25,25,14,289
E00013891,45,23,17,6,249
E00013892,37,133,31,13,177
E00013893,27,13,19,13,282
E00013894,40,120,21,11,156
E00013895,24,19,22,5,178
E00013896,20,9,15,2,136
E00013897,6,43,7,4,165
E00013899,11,33,16,4,213
E00013900,15,12,15,4,266
E00013901,6,16,9,1,224
E00013904,21,22,19,15,185
E00013907,43,103,55,12,344
E00013908,25,64,32,6,344
E00013911,19,61,13,19,124
E00013913,14,28,43,3,178
E00013914,50,34,15,25,193
E00013915,12,4,9,2,219
E00013916,22,30,13,3,251
E00013917,23,15,13,7,153
E00013918,23,14,19,9,303
E00013919,14,26,14,8,163
E00013920,8,6,13,6,242
E00013921,10,26,14,6,200
E00013922,28,49,24,2,197
E00013923,10,20,8,13,158
E00013924,27,29,28,3,196
E00013925,6,17,16,8,172
E00013926,23,8,14,4,226
E00013927,4,12,10,8,239
E00013928,20,13,8,9,220
E00013929,16,7,12,9,227
E00013930,21,42,19,8,221
E00013932,42,52,18,5,265
E00013933,32,51,50,26,212
E00013934,30,69,32,9,176
E00013935,20,9,13,6,210
E00013936,19,21,14,11,226
E00013938,42,23,18,8,228
E00013939,24,64,23,7,186
E00013940,4,0,8,1,179
E00013941,9,6,9,12,159
E00013942,5,21,16,9,200
E00013943,18,19,12,8,180
E00013944,16,19,10,2,260
E00013945,9,23,8,3,114
E00013946,16,45,17,3,114
E00013947,16,21,19,18,228
E00013948,20,43,9,5,204
E00013949,12,3,12,5,249
E00013950,9,13,11,1,184
E00013951,23,8,18,2,180
E00013952,11,25,15,11,181
E00013953,21,43,16,13,164
E00013954,13,17,8,13,250
E00013962,45,39,22,19,239
E00013969,47,64,34,16,209
E00013970,22,27,23,11,181
E00013971,16,21,22,15,183
E00013972,33,36,32,9,207
E00013973,20,17,11,0,201
E00013974,15,33,11,9,164
E00013975,13,25,13,23,200
E00013977,8,27,9,8,194
E00013978,12,18,20,4,195
E00013979,39,54,13,13,199
E00013980,18,80,23,10,157
E00013981,8,3,8,5,185
E00013982,24,29,14,11,226
E00013983,9,6,8,1,242
E00013984,13,2,8,4,225
E00013985,16,30,6,12,178
E00013998,6,39,19,21,192
E00014034,24,55,28,9,148
E00014038,21,36,15,14,127
E00014039,22,58,20,3,154
E00014040,19,100,33,20,185
E00014041,16,57,13,3,195
E00174656,20,8,19,4,171
E00174658,4,11,5,0,153
E00174741,62,22,21,11,200
E00174742,37,20,13,7,210
E00174744,20,16,14,4,106
E00174745,15,75,34,15,184
E00174747,73,183,41,48,186
E00174749,20,26,25,10,108
E00174750,92,28,40,17,334
E00174752,32,48,26,2,158
E00174753,20,10,14,10,219
E00174755,32,39,25,14,157
E00174756,76,34,25,7,238
E00174758,76,50,28,12,233
E00174759,57,23,14,19,227
E00174767,25,57,15,14,164
E00174769,23,75,47,20,177
E00174787,35,46,45,15,178
E00174789,29,8,24,10,296
E00174791,27,8,15,19,182
E00174792,28,26,16,12,147
E00174794,62,82,33,17,181
E00174795,117,154,70,13,476
E00174797,13,11,17,7,154
E00174798,51,6,20,13,136
E00174800,118,68,39,20,404
E00174801,15,2,9,3,163
E00174806,15,58,15,6,67
E00174812,10,14,6,8,115
E00174814,54,25,44,8,191
E00174815,42,100,17,11,133
E00174817,24,36,49,13,126
E00174819,68,72,42,10,361
E00174820,34,9,17,6,288
E00174822,35,21,31,6,414
E00174823,10,45,36,28,148
E00174826,22,53,29,13,121
E00174828,30,16,15,6,373
E00174829,25,88,15,20,142
E00174831,19,22,17,7,167
E00174834,73,52,34,9,432
E00174836,30,11,29,6,227
E00174837,27,30,14,3,166
E00174839,30,8,18,4,185
E00174840,19,13,11,5,183
E00174842,38,30,25,13,212
