geocode,all
E00084753,0.68
E00138025,62.63
E00138026,141.75
E00138027,77.09
E00138028,75.95
E00138029,142.19
E00138030,98.74
E00138031,20.68
E00138032,59.39
E00138033,103.35
E00138034,39.97
E00138035,74.78
E00138036,108.7
E00138037,111.71
E00138038,18.82
E00138039,41.94
E00138040,101.1
E00138041,165.22
E00138042,119.23
E00138043,130.88
E00138044,125.24
E00138045,120.56
E00138046,103.74
E00138047,104.18
E00138048,122.54
E00138049,214.1
E00138050,104.13
E00138051,151.15
E00138052,113.11
E00138053,134.44
E00138054,69.18
E00138055,59.43
E00138056,68.45
E00138057,10.32
E00138058,53.49
E00138059,18.11
E00138060,0.46
E00138061,61.8
E00138062,83.78
E00138063,53.8
E00138064,50.07
E00138065,31.98
E00138066,25.98
E00138067,37.78
E00138068,46.73
E00138069,84.29
E00138070,84.68
E00138071,29.19
E00138072,43.38
E00138073,28.32
E00138074,66.13
E00138075,70.48
E00138076,38.94
E00138077,29.75
E00138078,24.79
E00138079,15.02
E00138080,21.86
E00138081,28.94
E00138212,97.42
E00138213,65.14
E00138214,71.9
E00138215,62.19
E00138216,45.88
E00138217,69.71
E00138218,74.69
E00138219,61.22
E00138220,63.31
E00138221,102.68
E00138222,60.59
E00138223,86.46
E00138224,65.11
E00138225,78.45
E00138226,63.14
E00138227,61.55
E00138228,71.6
E00138229,52.09
E00138230,31.9
E00138231,57.08
E00138232,29.91
E00138233,28.58
E00138234,26.7
E00138235,23.32
E00138236,80.0
E00138237,90.84
E00138238,48.8
E00138239,60.64
E00138240,52.03
E00138242,35.63
E00138244,45.68
E00138246,34.14
E00138247,30.33
E00138248,80.26
E00138249,77.12
E00138250,23.33
E00138251,66.76
E00138255,114.09
E00138256,78.84
E00138257,65.9
E00138258,21.59
E00138259,39.51
E00138260,41.22
E00138261,57.92
E00138262,38.96
E00138263,64.94
E00138264,79.03
E00138265,39.78
E00138266,66.61
E00138267,23.63
E00138268,40.61
E00138270,15.92
E00138271,32.1
E00138272,46.47
E00138273,42.16
E00138274,61.96
E00138275,62.87
E00138276,24.82
E00138277,70.82
E00138278,51.33
E00138279,64.26
E00138280,48.24
E00138281,33.33
E00138282,33.42
E00138283,40.54
E00138284,32.82
E00138285,57.71
E00138286,44.81
E00138287,36.08
E00138291,19.46
E00138292,24.65
E00138293,65.15
E00138294,61.22
E00138296,60.66
E00138297,62.9
E00138300,30.24
E00138301,24.19
E00138303,64.84
E00138307,105.5
E00138309,98.63
E00138314,54.18
E00138316,70.3
E00138318,111.23
E00138319,117.55
E00138348,59.96
E00138349,18.97
E00138350,77.68
E00138351,84.26
E00138352,41.25
E00138353,67.03
E00138354,54.06
E00138355,17.54
E00138356,62.84
E00138357,88.83
E00138358,51.87
E00138359,42.68
E00138360,59.66
E00138361,42.04
E00138362,22.41
E00138363,87.61
E00138364,57.11
E00138365,80.79
E00138366,10.04
E00138367,13.85
E00138373,96.25
E00138374,40.76
E00138375,87.87
E00138379,0.97
E00138380,18.7
E00138381,1.17
E00138385,1.26
E00138392,56.95
E00138393,72.39
E00138394,48.88
E00138397,78.08
E00138398,74.84
E00138402,59.15
E00138472,9.14
E00138473,33.93
E00138474,44.23
E00138475,51.82
E00138476,66.59
E00138477,30.12
E00138478,55.67
E00138479,43.59
E00138503,94.1
E00138508,79.82
E00138510,77.29
E00138513,6.74
E00138644,21.67
E00138645,22.19
E00138646,38.47
E00138647,36.05
E00138648,34.73
E00138649,5.54
E00138650,38.45
E00138651,16.44
E00138652,20.37
E00138653,63.51
E00138654,18.66
E00138655,38.33
E00138656,62.81
E00138657,63.56
E00138658,19.16
E00138659,32.98
E00138660,36.2
E00138661,15.22
E00138662,23.13
E00138663,6.01
E00138664,42.74
E00138665,22.12
E00138666,47.75
E00138667,39.92
E00138668,42.0
E00138669,38.07
E00138670,62.14
E00138734,2.21
E00138735,0.9
E00138736,0.65
E00138737,0.31
E00138738,12.62
E00138739,0.63
E00138740,4.32
E00138741,2.89
E00138742,0.41
E00138743,0.46
E00138744,26.32
E00138745,0.4
E00138746,17.66
E00138747,10.57
E00138748,13.46
E00138927,0.14
E00138928,3.01
E00138929,0.56
E00138930,3.83
E00138931,0.15
E00138932,2.0
E00138933,9.7
E00138998,1.99
E00138999,21.83
E00139000,2.75
E00139001,1.38
E00139007,34.43
E00139008,26.99
E00139009,53.87
E00139010,10.97
E00139011,46.91
E00139012,14.08
E00139013,9.08
E00139014,51.9
E00139015,23.6
E00139156,0.42
E00139157,0.74
E00139163,0.66
E00139164,1.14
E00169247,58.93
E00169248,38.4
E00169300,48.54
E00169302,54.0
