geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00038827,22,29,31,33,38,59,54,37,41
E00038828,31,34,37,31,54,91,89,26,45
E00038829,56,61,51,45,54,48,29,17,36
E00038830,35,38,30,39,65,81,74,18,13
E00038831,21,17,28,24,40,28,34,7,20
E00038832,32,35,46,23,48,35,50,17,21
E00038834,71,56,74,78,101,52,41,12,26
E00038835,31,54,33,37,61,69,69,16,21
E00038836,85,53,38,55,30,43,22,11,11
E00038837,21,17,46,49,40,29,21,10,10
E00038838,14,23,25,16,31,34,67,16,25
E00038839,37,87,57,47,90,108,59,10,19
E00038840,37,33,34,40,47,30,37,10,17
E00038841,22,35,22,19,38,16,17,9,18
E00038842,30,30,21,34,50,54,55,28,39
E00038843,40,41,51,39,36,46,27,15,14
E00038844,68,55,44,45,41,39,32,8,5
E00038845,24,28,28,31,29,36,42,7,17
E00038846,25,39,40,24,49,54,85,36,41
E00038847,21,24,33,25,38,22,30,10,18
E00038848,24,18,16,24,39,21,21,4,19
E00038849,31,31,37,39,38,34,26,9,11
E00038850,15,30,25,16,45,26,48,21,19
E00038851,53,35,52,50,43,38,19,6,7
E00038852,42,54,43,47,52,64,71,19,34
E00038853,10,9,14,13,15,22,15,6,8
E00038854,68,76,50,69,110,70,50,23,54
E00038855,68,53,38,66,73,58,57,22,16
E00038856,56,20,40,27,18,29,26,12,16
E00038857,77,48,51,99,77,68,71,26,41
E00038858,48,38,54,38,53,47,33,8,19
E00038859,18,10,17,24,34,34,37,9,15
E00038860,24,34,23,24,41,41,29,21,29
E00038861,19,11,23,20,36,26,29,23,26
E00038862,24,26,25,22,29,32,19,8,13
E00038863,45,39,26,60,36,37,54,9,2
E00038864,22,27,29,28,33,25,26,8,23
E00038865,33,35,38,31,53,62,55,5,10
E00038866,73,49,49,82,75,41,35,7,8
E00038867,3,3,7,11,9,33,71,24,32
E00038868,14,39,41,17,58,77,61,9,11
E00038869,13,17,17,17,26,20,39,22,38
E00038870,10,21,12,19,25,15,23,13,54
E00038871,8,17,20,15,22,26,22,10,11
E00038872,45,30,41,47,53,51,23,4,6
E00038873,48,38,36,33,29,25,15,5,10
E00038874,42,45,41,43,67,49,51,21,23
E00038875,19,38,36,30,58,42,78,20,36
E00038876,18,18,12,15,26,40,22,5,16
E00038877,18,30,33,27,56,70,54,15,10
E00038878,34,32,23,31,33,49,65,20,32
E00038879,60,54,46,48,62,28,36,11,26
E00038880,67,49,56,40,66,47,29,14,32
E00038881,44,76,32,44,62,41,25,9,20
E00038882,80,73,48,36,47,19,13,3,0
E00038883,24,41,15,28,46,59,40,8,49
E00038884,25,30,29,25,40,61,40,13,18
E00038885,58,55,44,48,63,49,42,13,18
E00038886,8,15,26,28,26,27,34,15,47
E00038887,45,45,52,33,38,33,22,0,1
E00038888,38,30,30,46,43,35,26,9,22
E00038889,20,33,25,27,31,36,26,6,22
E00038890,51,61,52,49,53,34,37,12,41
E00038891,36,38,37,44,46,30,28,11,26
E00038892,42,30,52,68,48,38,12,8,7
E00038893,51,18,60,29,28,26,31,8,6
E00038894,19,37,25,30,44,48,72,38,47
E00038895,21,24,18,13,30,27,34,18,73
E00038896,20,28,28,23,40,28,32,18,27
E00038897,38,24,40,37,46,37,46,11,9
E00038898,26,43,27,12,44,46,61,14,44
E00038899,15,22,19,21,33,52,62,28,44
E00038900,39,53,43,36,42,28,20,8,32
E00038901,74,63,56,59,53,43,31,8,20
E00038902,24,29,28,24,35,35,41,23,86
E00038903,76,105,112,92,63,55,14,6,14
E00038904,87,60,39,58,55,27,26,23,36
E00038905,84,64,44,68,47,37,32,14,22
E00038906,27,30,48,28,44,49,35,18,36
E00038907,52,35,40,37,37,41,20,8,7
E00038908,32,35,44,23,32,23,17,16,9
E00038909,25,31,33,40,49,84,86,33,21
E00038910,25,31,33,25,49,68,46,17,19
E00038911,45,62,58,67,73,63,35,10,12
E00038912,21,18,41,25,38,41,44,18,32
E00038913,30,29,55,31,39,31,29,7,18
E00038914,51,65,65,59,81,55,51,26,66
E00038915,50,52,44,45,73,34,22,8,6
E00038916,21,43,12,33,50,39,38,18,14
E00038917,25,23,32,34,38,33,64,15,48
E00038918,42,67,34,49,91,59,15,2,3
E00038919,30,30,35,30,47,39,36,18,23
E00038920,14,24,27,29,36,46,31,33,29
E00038921,50,65,27,35,91,47,23,3,3
E00038922,25,37,21,30,50,58,32,13,12
E00038923,20,19,34,35,38,72,48,14,23
E00038924,4,5,15,15,25,21,29,14,27
E00038925,57,76,26,50,89,60,28,4,1
E00038926,37,37,30,33,28,43,25,7,10
E00038927,36,35,48,51,61,43,26,6,12
E00038928,5,2,6,12,19,37,69,35,56
E00038929,32,35,22,30,42,41,23,16,52
E00038930,14,10,26,15,27,42,47,16,33
E00038931,9,11,16,15,26,38,58,25,21
E00038932,33,46,37,27,38,36,21,5,24
E00038933,41,41,41,40,65,35,33,11,12
E00038934,28,36,29,29,40,38,22,12,24
E00038935,57,64,45,74,86,41,24,6,14
E00038943,24,32,21,20,58,54,66,22,27
E00038944,21,36,24,23,50,32,29,19,47
E00038945,30,29,9,18,42,38,54,18,48
E00038946,16,36,19,14,37,52,66,28,46
E00038947,8,18,24,16,36,72,74,27,44
E00038948,28,55,16,28,66,45,55,16,37
E00038949,24,44,29,33,54,43,52,11,20
E00038950,14,16,5,18,14,23,45,26,54
E00038951,6,3,7,4,15,21,47,30,78
E00038952,32,30,14,21,48,42,36,17,41
E00038953,13,26,19,5,32,48,65,29,38
E00038954,30,53,14,17,65,44,37,35,31
E00038955,36,41,28,48,62,49,35,16,24
E00038956,23,42,13,23,49,46,42,20,23
E00038957,35,34,33,31,49,50,29,13,24
E00038958,43,43,32,39,44,50,25,8,21
E00038959,33,27,37,42,42,53,49,9,20
E00038960,20,34,19,21,29,36,35,15,21
E00038961,38,28,40,35,48,53,39,14,28
E00038962,33,33,45,37,48,39,42,24,76
E00038963,19,36,27,22,43,37,68,30,34
E00038964,28,46,22,32,51,54,62,14,33
E00038965,44,32,20,44,60,37,30,21,23
E00038966,14,24,16,11,30,38,64,27,21
E00038998,30,34,28,29,46,46,39,10,11
E00038999,50,54,71,71,57,55,41,18,20
E00039000,51,44,41,55,51,52,50,5,3
E00039001,30,33,42,40,62,31,73,17,20
E00039002,30,40,29,39,55,32,63,14,17
E00039003,29,52,45,30,74,35,44,9,9
E00039004,32,43,36,35,58,39,34,28,33
E00039005,45,56,58,55,47,33,20,18,27
E00039006,32,59,29,22,59,38,23,18,33
E00039007,29,36,30,28,55,46,39,17,15
E00039008,30,39,34,30,64,39,54,22,26
E00039009,17,39,23,30,39,40,37,37,30
E00039010,14,14,29,38,23,31,26,8,24
E00039011,113,66,84,71,36,29,26,2,4
E00039012,25,39,19,32,47,33,38,31,30
E00039013,45,47,27,47,46,40,40,12,11
E00039014,46,41,28,37,55,36,32,8,12
E00039015,29,20,28,23,30,39,40,22,48
E00039016,26,29,21,32,40,29,46,19,37
E00039017,19,34,41,24,30,48,37,3,6
E00039018,34,43,36,27,57,40,39,15,45
E00039019,40,36,44,41,48,39,37,0,5
E00039020,33,45,29,38,62,42,35,16,37
E00039021,44,32,42,37,49,27,30,5,25
E00039022,28,54,36,34,51,34,22,14,15
E00039023,8,14,23,10,28,34,80,32,42
E00039024,33,46,43,44,56,57,57,2,4
E00039025,27,30,28,42,42,28,55,16,33
E00039026,77,49,70,102,56,39,45,16,16
E00039027,24,28,46,31,37,35,37,11,33
E00039028,67,53,68,99,97,60,16,0,0
E00039029,34,21,34,46,36,42,40,11,20
E00039030,60,57,46,44,43,36,28,11,14
E00039031,31,26,35,29,37,33,47,17,18
E00039032,46,44,51,53,55,45,35,9,14
E00039034,28,37,45,48,69,38,46,20,53
E00039035,38,54,42,48,53,49,33,11,15
E00039036,61,45,46,70,50,45,23,10,11
E00039037,47,39,41,44,70,46,40,21,30
E00039038,38,39,29,35,25,24,40,8,47
E00039039,70,76,19,74,94,37,9,5,10
E00039040,55,40,42,50,67,56,42,24,29
E00039041,52,56,19,46,45,30,50,7,23
E00039042,10,14,10,14,26,32,32,15,36
E00039043,48,47,49,51,61,44,29,8,17
E00039044,59,69,40,45,55,45,25,10,22
E00039045,17,32,19,30,44,36,32,32,46
E00039046,28,33,14,23,53,31,36,15,46
E00039047,34,40,27,40,67,41,37,9,20
E00039048,32,18,20,39,42,27,41,13,34
E00039049,38,36,35,30,72,68,42,15,23
E00039050,19,33,23,27,43,37,48,5,48
E00039051,28,35,20,33,60,28,27,20,33
E00039052,32,34,20,27,56,46,40,13,35
E00039053,38,47,26,37,56,38,45,9,42
E00039054,28,46,25,24,41,36,34,17,51
E00039055,72,48,51,56,56,39,39,11,15
E00039056,42,32,20,29,42,53,50,15,37
E00039057,34,30,22,33,35,41,47,12,47
E00039058,40,52,23,33,50,42,42,17,33
E00039059,8,6,6,11,12,23,23,10,30
E00039060,44,35,35,42,53,53,44,15,38
E00039061,48,41,68,59,58,73,43,16,32
E00039062,44,51,58,43,57,69,55,22,70
E00039063,28,35,12,26,41,36,61,24,44
E00039064,25,41,21,28,46,28,28,17,45
E00039065,68,58,37,46,75,58,45,15,26
E00039066,54,61,31,54,51,47,63,29,50
E00039067,35,50,35,34,50,41,53,22,22
E00039068,27,34,25,26,46,34,63,26,22
E00039069,9,21,19,17,23,40,63,25,44
E00039070,20,27,28,18,33,50,49,41,57
E00039071,50,39,59,59,44,23,15,4,4
E00039072,68,26,43,57,32,21,18,8,8
E00039073,13,9,31,19,28,26,33,17,37
E00039074,81,73,81,69,67,30,14,7,12
E00039075,9,5,24,19,33,39,27,4,16
E00039076,48,24,59,33,31,48,35,9,15
E00039077,34,42,37,40,40,32,22,9,10
E00039078,69,59,54,51,50,35,30,10,15
E00039079,87,38,76,55,38,38,15,7,12
E00039080,114,78,88,64,40,35,23,5,1
E00039083,2,0,14,16,29,23,32,12,47
E00039085,32,32,40,45,41,30,14,5,12
E00039086,77,92,75,66,65,31,14,8,9
E00039087,86,48,80,55,38,38,25,7,16
E00039088,29,30,39,50,41,28,34,9,19
E00039089,63,58,79,45,31,33,13,6,13
E00039090,71,48,76,51,46,30,26,13,14
E00039091,11,6,40,26,19,25,21,4,19
E00039092,61,68,78,76,41,37,20,7,21
E00039094,39,39,52,36,59,41,25,7,15
E00039095,9,5,17,11,29,32,19,11,19
E00039096,56,43,66,52,43,29,16,3,5
E00039097,94,57,79,60,33,28,19,4,15
E00039098,70,46,72,62,47,47,12,9,12
E00039099,15,26,36,33,44,51,37,14,11
E00039100,72,52,57,57,49,40,23,5,3
E00039102,45,56,26,43,78,42,14,6,8
E00039112,69,69,44,49,49,39,25,9,16
E00039114,22,53,36,28,72,60,46,10,16
E00039115,40,66,42,55,55,44,23,5,10
E00039116,54,51,32,34,62,44,13,13,82
E00039117,27,14,9,18,15,13,18,9,62
E00039118,58,29,46,42,43,35,11,7,20
E00039119,27,50,25,31,64,37,28,9,15
E00039120,26,29,31,22,43,37,31,5,18
E00039121,45,26,36,44,35,49,37,8,14
E00039122,27,20,33,34,36,31,24,6,14
E00039123,31,28,22,25,44,36,57,11,26
E00039124,68,31,54,40,25,28,15,6,29
E00039125,36,28,33,45,42,49,42,15,15
E00039126,22,31,23,27,34,47,53,20,38
E00039127,31,25,19,36,36,53,40,9,16
E00039128,14,26,15,20,38,46,35,10,23
E00039177,4,1,8,6,15,23,53,26,45
E00039178,78,70,68,36,50,24,9,3,2
E00039179,43,64,40,49,56,31,20,11,13
E00039180,36,43,42,34,63,41,39,19,63
E00039181,22,27,29,33,30,44,47,28,77
E00039182,54,59,43,58,51,50,19,5,6
E00039188,6,5,6,4,6,19,26,12,52
E00039192,74,78,45,52,66,40,28,4,2
E00039196,61,69,45,37,55,36,48,14,24
E00039197,80,93,45,51,61,39,26,3,7
E00039198,28,34,27,26,25,25,33,19,33
E00039199,50,29,28,24,25,39,24,5,10
E00039200,57,71,55,40,36,32,33,11,3
E00039201,43,45,38,37,44,30,21,5,5
E00039202,55,81,53,51,56,39,30,4,8
E00039203,22,19,25,22,29,31,28,11,25
E00039204,68,56,63,42,53,50,30,4,7
E00039209,26,32,30,28,52,41,48,25,35
E00039210,26,38,51,47,60,66,30,7,11
E00039211,18,28,36,26,50,35,40,14,46
E00039220,17,16,27,26,34,41,62,31,28
E00039221,16,15,23,16,28,48,64,21,42
E00039222,16,36,18,20,42,28,34,12,41
E00039225,17,25,37,28,37,28,36,15,23
E00039226,39,27,35,37,51,40,35,9,28
E00039227,31,35,36,27,52,44,31,15,22
E00039228,60,55,52,56,54,36,26,9,8
E00039230,47,54,47,41,51,30,37,14,31
E00039232,84,52,63,56,44,34,17,4,12
E00039248,19,34,17,22,37,51,45,27,44
E00039249,50,45,28,46,62,52,56,26,28
E00039250,30,42,27,30,57,43,64,17,31
E00039251,23,33,20,29,41,49,72,30,35
E00039252,8,10,26,11,25,40,76,40,36
E00039253,31,37,23,52,48,43,27,17,29
E00039254,30,41,37,34,39,41,52,7,18
E00039255,30,36,37,28,68,54,69,15,30
E00039256,43,46,42,37,72,34,19,3,13
E00039257,33,49,46,30,60,44,49,28,75
E00039258,26,30,26,35,47,50,46,27,24
E00039259,51,36,27,51,55,24,30,3,7
E00039260,23,27,17,18,40,22,30,21,32
E00039261,35,41,22,36,44,45,37,6,26
E00039262,22,32,29,29,53,47,59,12,22
E00039263,48,17,60,33,34,20,14,0,6
E00039264,18,15,23,21,20,11,30,16,42
E00039265,23,23,31,30,31,46,30,12,23
E00039266,26,31,33,32,41,30,29,18,29
E00039267,58,45,34,47,90,19,18,0,1
E00039269,38,39,30,40,54,50,49,23,30
E00039270,39,44,59,36,47,31,35,11,4
E00039271,70,55,61,69,97,59,50,18,20
E00039272,37,46,35,32,35,53,15,7,16
E00039273,22,27,25,31,33,33,47,17,39
E00039274,22,18,18,20,19,40,44,27,27
E00039334,32,36,60,36,67,60,26,9,13
E00039335,16,19,31,16,29,19,16,11,68
E00039336,73,63,41,63,44,46,54,15,77
E00039338,44,42,43,51,44,46,27,9,16
E00039339,59,51,45,31,54,43,24,16,5
E00039340,49,46,36,42,49,46,40,9,11
E00039341,17,33,45,45,45,55,36,15,19
E00039342,61,73,50,55,62,37,34,9,9
E00039343,52,58,40,49,57,34,27,18,23
E00039344,47,46,59,60,45,31,21,4,13
E00039345,42,70,49,46,76,52,37,7,13
E00039346,37,36,56,50,50,42,24,12,20
E00039347,28,30,37,49,33,30,16,10,9
E00039348,32,42,38,33,60,32,45,12,13
E00039349,36,32,60,50,28,49,35,11,15
E00039350,37,41,56,31,45,49,31,9,14
E00039356,36,48,30,40,37,36,32,10,57
E00039357,73,70,56,41,57,38,27,7,6
E00039359,45,45,48,34,43,37,15,11,30
E00039361,10,4,52,28,26,25,12,8,17
E00039362,40,66,54,37,50,61,37,9,35
E00039363,78,50,70,62,38,20,17,6,7
E00039444,62,36,58,39,60,29,33,12,15
E00039466,26,14,36,28,30,23,40,17,18
E00039546,29,28,30,37,25,31,39,14,29
E00039547,52,46,59,42,41,51,29,11,16
E00039548,24,36,36,28,46,23,41,16,18
E00039549,36,52,49,25,55,35,38,19,21
E00039550,13,27,18,18,28,41,42,31,53
E00039551,25,30,27,21,36,24,28,21,34
E00039552,34,40,30,29,31,27,38,11,26
E00039553,34,37,21,30,38,30,25,11,41
E00039554,12,11,10,10,17,24,17,4,6
E00039555,23,37,22,23,29,27,26,10,30
E00039556,44,34,55,37,33,28,19,9,11
E00039557,18,34,24,20,38,46,50,19,40
E00039558,90,70,54,83,98,66,46,8,17
E00039559,47,47,44,34,57,40,40,15,22
E00039560,74,51,67,47,53,29,20,5,6
E00039561,20,30,28,32,50,39,31,6,21
E00039562,45,52,23,39,52,21,39,18,28
