geocode,bad,fair,good
E00090866,12,46,372
E00090867,13,38,242
E00090868,10,43,297
E00090870,12,41,371
E00090871,10,42,421
E00090872,13,29,389
E00090873,9,23,272
E00090874,7,21,242
E00090875,6,38,249
E00090876,6,30,299
E00090877,25,49,234
E00090878,5,25,251
E00090879,24,41,230
E00090880,10,38,283
E00090881,12,26,233
E00090882,15,41,182
E00090883,11,36,254
E00090884,20,46,105
E00090899,12,49,363
E00090900,11,46,367
E00090901,17,49,243
E00090902,20,42,227
E00090903,12,46,312
E00090904,21,49,309
E00090905,12,46,412
E00090906,10,27,311
E00090907,16,41,290
E00090908,21,49,209
E00090909,31,78,247
E00090910,20,55,354
E00090918,20,43,207
E00090919,7,33,395
E00090920,22,40,205
E00090921,18,49,275
E00090922,5,35,234
E00090923,11,37,158
E00090924,14,27,313
E00090925,2,36,208
E00090926,10,37,206
E00090927,9,34,233
E00090928,6,42,306
E00090929,11,38,319
E00090930,20,46,36
E00090931,24,50,209
E00090932,7,26,207
E00090933,29,63,218
E00090934,13,47,185
E00090935,6,33,183
E00090936,5,15,148
E00090937,9,17,181
E00090938,2,7,198
E00090939,7,33,282
E00090941,9,34,223
E00090942,13,42,217
E00090943,8,29,293
E00090945,9,22,291
E00090946,14,46,168
E00090947,11,58,266
E00090948,19,28,229
E00090949,14,47,284
E00090950,5,31,221
E00090951,21,42,225
E00090953,9,40,288
E00090954,7,37,374
E00090956,19,54,338
E00090957,13,49,353
E00090958,9,51,325
E00090960,20,71,162
E00090961,13,43,216
E00090962,9,34,256
E00090963,20,67,160
E00090964,12,37,227
E00090965,9,40,282
E00090966,25,39,236
E00090967,11,53,199
E00090968,14,37,232
E00090969,16,58,195
E00090970,13,30,210
E00090984,13,40,243
E00090985,13,38,192
E00090986,13,55,297
E00090987,14,42,323
E00090988,4,11,111
E00090989,16,48,310
E00090990,17,32,282
E00090991,8,33,227
E00090992,7,35,239
E00090993,16,38,254
E00090994,17,38,318
E00090995,4,28,168
E00090996,20,45,237
E00090997,11,31,358
E00090998,12,36,226
E00090999,5,29,343
E00091000,21,45,231
E00091001,10,28,286
E00091002,16,47,348
E00091011,14,45,274
E00091012,25,50,366
E00091013,25,59,323
E00091015,18,31,302
E00091016,5,34,260
E00091017,16,53,286
E00091019,17,54,262
E00091020,19,56,208
E00091021,22,64,183
E00091022,9,36,209
E00091023,21,59,161
E00091024,16,43,238
E00091025,16,40,259
E00091026,39,93,487
E00091027,28,57,263
E00091028,19,63,244
E00091030,21,46,261
E00091031,12,42,255
E00091032,29,57,273
E00091033,5,29,304
E00091034,12,40,289
E00091036,14,56,257
E00091038,7,26,212
E00091039,15,50,210
E00091040,9,31,240
E00091041,12,50,291
E00091042,17,55,305
E00091044,8,35,419
E00091045,11,42,354
E00091046,21,50,202
E00091047,6,45,306
E00091048,11,42,243
E00091049,11,56,325
E00091051,23,52,344
E00091052,21,50,219
E00091053,17,40,303
E00091054,16,40,240
E00091055,6,68,450
E00091056,14,48,241
E00091057,13,23,284
E00091058,24,62,214
E00091059,12,31,287
E00091060,24,47,127
E00091061,8,27,265
E00091062,14,55,267
E00091064,10,36,338
E00091065,7,19,115
E00091066,17,42,255
E00091067,18,49,316
E00091068,16,37,346
E00091069,15,65,279
E00091070,19,33,302
E00091071,6,36,294
E00091072,9,50,384
E00091073,15,41,293
E00091074,13,57,265
E00091075,8,30,317
E00091076,20,41,283
E00091077,9,43,262
E00091078,19,42,327
E00091079,4,43,263
E00091080,7,34,294
E00091081,8,32,248
E00091082,7,41,358
E00091083,12,46,335
E00091084,9,24,103
E00091085,12,52,294
E00091086,11,37,262
E00091087,24,49,174
E00091088,16,56,345
E00091089,4,38,322
E00091090,14,40,304
E00091115,38,47,366
E00091116,15,25,149
E00091117,12,36,295
E00091118,8,17,130
E00091119,51,91,339
E00091120,27,71,268
E00091121,15,49,212
E00091122,10,50,191
E00091195,19,45,306
E00091197,14,47,321
E00091332,12,51,238
E00091333,19,32,213
E00091334,10,51,283
E00091335,17,62,330
E00091336,17,51,189
E00091337,20,40,322
E00091338,21,42,209
E00091339,15,37,296
E00091348,16,59,139
E00091349,9,62,182
E00091350,11,43,310
E00091351,12,31,256
E00091352,10,41,215
E00091353,12,51,238
E00091354,10,25,175
E00091355,17,54,404
E00091356,15,36,273
E00091373,22,55,230
E00091374,32,80,494
E00091375,21,49,279
E00091376,27,61,141
E00091377,9,37,258
E00091378,20,54,414
E00091379,7,41,327
E00091428,6,39,341
E00091429,5,25,279
E00091430,20,45,251
E00091431,11,36,279
E00091432,12,21,288
E00091433,6,34,305
E00091434,15,39,178
E00091435,9,24,337
E00091436,10,41,295
E00091437,5,37,305
E00091438,12,25,274
E00091791,18,53,441
E00091792,9,30,314
E00091796,6,38,321
E00091798,20,49,254
E00091802,12,41,367
E00091804,8,34,276
E00091805,9,41,247
E00091806,19,43,179
E00091977,2,15,288
E00091978,28,48,225
E00091979,13,50,241
E00091980,5,19,318
E00091981,14,47,152
E00091982,15,56,282
E00091983,8,39,232
E00091984,24,60,252
E00091985,26,27,308
E00091986,8,40,311
E00091987,4,21,167
E00091988,6,33,252
E00091989,9,32,298
E00091990,16,35,233
E00091991,4,45,303
E00091992,15,29,281
E00091993,13,36,278
E00091994,8,31,358
E00091995,14,42,379
E00092000,21,46,381
E00092126,17,44,302
E00092128,15,51,296
E00092129,2,7,343
E00092130,12,44,184
E00092131,12,44,326
E00092292,16,60,466
E00092294,6,15,198
E00092295,2,19,439
E00092296,15,54,241
E00092297,3,25,247
E00092299,12,20,297
E00092303,7,30,611
E00092304,4,20,470
E00092313,16,33,201
E00092314,7,33,318
E00092315,4,24,344
E00092316,8,44,311
E00092317,9,28,333
E00092318,16,54,279
E00092319,10,34,355
E00092320,11,27,363
E00092321,17,40,174
E00092322,11,46,355
E00092323,8,60,273
E00092324,7,34,282
E00092326,5,23,284
E00092327,4,34,373
E00092328,19,43,225
E00092329,13,39,282
E00092330,5,33,306
E00092331,6,36,305
E00170789,5,32,297
E00170790,8,20,311
E00170796,9,20,290
E00170797,6,24,246
E00170798,1,15,347
E00173711,1,19,331
E00173712,5,22,205
E00173713,7,23,199
E00173714,5,20,307
E00173715,7,12,344
E00173716,11,39,379
E00173717,7,10,371
E00173720,7,22,276
E00173721,4,19,279
E00173722,6,19,228
E00173723,1,7,195
E00173724,19,30,237
E00173725,2,9,307
E00173726,4,21,263
E00173727,12,37,281
E00173728,2,16,230
E00173729,5,26,322
E00173730,1,27,294
E00173731,7,23,334
E00173732,2,9,312
E00173733,6,10,130
E00173734,5,25,278
E00173735,5,22,197
E00173736,6,20,250
E00173737,2,24,260
E00173738,5,21,377
E00173739,9,17,353
E00173740,20,46,258
E00173741,5,18,269
E00173742,3,19,272
E00173743,6,27,249
E00173744,10,42,158
