geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00074458,114,1,11,3,2
E00074459,108,1,6,0,1
E00074460,98,0,13,1,0
E00074461,112,1,9,5,0
E00074462,53,0,8,37,0
E00074463,128,1,21,1,0
E00074464,73,4,5,33,0
E00074465,138,0,7,2,0
E00074466,117,3,13,9,0
E00074467,92,4,28,2,0
E00074468,71,0,6,3,0
E00074469,70,1,44,2,0
E00074470,115,1,9,1,1
E00074471,81,4,13,19,2
E00074472,80,4,8,24,0
E00074473,98,3,12,0,0
E00074474,98,1,15,6,0
E00074475,44,0,6,2,0
E00074476,109,0,4,1,0
E00074477,168,0,14,19,3
E00074478,88,0,6,11,0
E00074479,95,0,6,0,0
E00074480,85,4,5,26,0
E00074481,86,1,23,18,0
E00074482,115,0,14,0,0
E00074483,100,0,17,8,1
E00074484,121,1,2,0,1
E00074485,70,2,50,28,1
E00074587,67,4,30,19,0
E00074607,146,3,18,0,0
E00074608,121,1,3,2,0
E00074609,71,0,3,0,0
E00074610,93,2,5,18,0
E00074611,108,0,9,0,0
E00074612,128,0,6,2,0
E00074613,118,0,6,3,0
E00074614,116,0,8,2,1
E00074615,113,2,16,1,2
E00074616,104,2,21,1,0
E00074617,127,0,19,1,0
E00074618,91,1,4,26,1
E00074619,109,0,15,0,0
E00074620,129,0,5,1,0
E00074622,81,1,13,1,0
E00074623,101,3,12,29,0
E00074624,98,5,8,25,0
E00074625,117,0,11,6,0
E00074626,105,0,5,1,1
E00074627,88,3,31,2,0
E00074629,95,0,7,0,0
E00074630,118,0,18,0,1
E00074631,175,2,16,3,0
E00074633,100,4,26,6,1
E00074634,115,0,16,1,1
E00074635,57,1,7,3,0
E00074636,107,0,13,0,0
E00074637,130,1,47,3,1
E00074764,51,0,65,1,0
E00074765,27,1,88,11,0
E00074766,38,4,64,16,0
E00074767,74,1,39,20,1
E00074768,49,1,70,3,0
E00074769,66,0,56,9,0
E00074770,13,1,111,2,2
E00074771,35,0,92,1,1
E00074772,45,1,89,3,0
E00074773,41,1,22,30,1
E00074774,45,1,58,7,0
E00074775,69,0,28,14,1
E00074776,161,4,19,3,0
E00074777,38,3,65,14,0
E00074778,62,0,34,39,0
E00074779,46,0,77,0,0
E00074780,55,2,69,5,0
E00074781,64,1,78,0,1
E00074782,39,2,90,6,0
E00074783,42,2,96,7,0
E00074784,52,0,51,24,4
E00074785,75,3,28,11,1
E00074786,46,4,46,48,0
E00074787,63,0,101,1,0
E00074788,104,1,5,1,0
E00074789,92,1,30,36,0
E00074790,112,0,8,3,0
E00074791,93,1,8,0,0
E00074792,109,0,6,0,0
E00074793,112,0,3,2,1
E00074794,113,0,5,1,0
E00074795,84,2,24,1,6
E00074796,69,0,70,29,0
E00074797,59,3,90,3,2
E00074798,120,5,51,53,1
E00074799,64,0,68,8,0
E00074800,88,2,54,7,0
E00074801,78,1,39,1,1
E00074802,74,3,39,10,0
E00074803,76,0,38,1,0
E00074804,65,0,77,12,1
E00074805,56,0,68,0,0
E00074806,49,1,38,36,0
E00074807,77,1,32,7,0
E00074808,116,1,6,2,0
E00074809,100,2,14,1,1
E00074810,67,1,42,2,0
E00074811,84,0,25,3,0
E00074812,95,0,17,0,0
E00074813,96,2,7,0,0
E00074814,105,2,8,1,0
E00074815,106,1,15,2,0
E00074816,100,3,19,1,0
E00074817,110,1,10,4,0
E00074818,109,1,13,2,2
E00074819,132,1,12,7,0
E00074820,78,2,68,1,0
E00074821,84,2,87,5,1
E00074823,83,0,52,1,0
E00074824,77,0,55,2,2
E00074825,53,5,30,34,1
E00074826,88,4,29,11,0
E00074827,68,0,3,1,3
E00074828,102,2,29,6,1
E00074829,85,1,14,14,0
E00074830,77,2,31,3,0
E00074831,111,1,6,2,0
E00074832,93,2,12,1,1
E00074833,98,1,8,2,0
E00074834,116,0,6,0,0
E00074835,89,1,42,0,0
E00074836,97,1,4,0,0
E00074837,85,2,24,9,1
E00074838,93,2,17,21,0
E00074839,28,5,14,97,3
E00074840,82,0,33,14,1
E00074841,83,3,21,0,0
E00074842,88,1,31,0,0
E00074843,83,1,9,0,0
E00074844,68,0,38,2,1
E00074845,111,4,24,9,0
E00074846,58,2,15,45,0
E00074847,109,0,60,4,1
E00074848,67,2,11,45,2
E00074849,49,1,46,14,1
E00074850,100,5,30,36,1
E00074851,51,4,12,57,0
E00074852,96,1,31,8,3
E00074853,56,2,41,1,1
E00074854,118,1,9,5,0
E00074855,109,4,10,2,0
E00074856,118,1,12,1,0
E00074857,115,1,10,2,0
E00074858,76,0,17,1,3
E00074859,119,1,9,0,0
E00074860,126,0,1,1,0
E00074861,86,2,11,10,2
E00074862,119,1,1,0,1
E00074863,119,0,6,0,0
E00074864,102,2,6,1,1
E00074865,90,1,20,2,0
E00074866,114,0,15,1,0
E00074867,119,0,10,0,0
E00074868,12,7,5,109,0
E00074869,98,2,6,0,0
E00074870,61,3,20,20,0
E00074871,95,3,20,4,0
E00074872,118,0,13,1,0
E00074873,104,2,5,0,0
E00074874,98,0,12,13,2
E00074875,93,2,18,0,1
E00074876,115,0,5,0,0
E00074877,103,2,14,5,0
E00074878,105,0,13,1,0
E00074879,53,1,17,35,0
E00074880,42,3,16,50,0
E00074881,110,0,14,1,0
E00074882,102,0,26,0,1
E00074883,118,0,5,0,0
E00074884,118,1,8,0,0
E00074885,111,0,18,2,0
E00074886,117,3,13,4,0
E00074887,69,5,11,31,2
E00074888,115,0,15,17,0
E00074889,101,1,15,0,2
E00074890,112,0,13,0,0
E00074891,96,1,32,1,1
E00074892,75,0,35,0,1
E00074893,82,0,15,0,2
E00074894,144,0,12,0,6
E00074895,110,1,32,2,0
E00074896,95,0,23,2,2
E00074897,119,3,6,0,0
E00074898,142,0,6,1,4
E00074899,117,1,7,1,1
E00074900,115,1,11,1,1
E00074901,102,0,15,1,1
E00074902,77,5,12,33,1
E00074903,98,0,31,1,1
E00074904,85,2,22,2,1
E00074905,84,0,24,5,0
E00074906,93,1,21,7,2
E00074907,41,13,24,59,0
E00074908,32,3,19,57,1
E00074909,105,4,6,0,3
E00074910,92,1,28,0,1
E00074911,83,0,39,1,2
E00074912,96,0,28,1,0
E00074913,123,1,11,1,0
E00074914,103,0,17,0,0
E00074915,105,1,26,1,1
E00074916,93,1,23,0,1
E00074917,105,0,11,0,4
E00074918,97,2,13,0,1
E00074919,52,3,11,58,0
E00074920,21,4,5,116,0
E00074921,81,1,18,8,0
E00074922,58,2,15,23,0
E00074923,77,4,31,7,0
E00074924,41,2,23,61,0
E00074925,21,4,4,76,0
E00074926,82,0,44,12,1
E00074927,82,0,24,28,9
E00074928,78,0,64,3,0
E00074929,24,7,17,109,2
E00074930,64,0,38,9,0
E00074932,42,2,5,37,0
E00074933,22,2,4,83,0
E00074934,29,1,7,75,0
E00074935,21,5,9,99,0
E00074936,8,1,5,113,0
E00074937,15,2,1,94,0
