geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00045326,100,1,13,5,1
E00045327,86,0,9,2,0
E00045328,128,0,21,1,0
E00045329,67,2,10,42,0
E00045330,70,2,9,47,0
E00045331,78,2,7,45,0
E00045332,58,3,27,40,1
E00045333,70,0,17,48,11
E00045334,70,2,26,71,48
E00045335,61,3,5,46,1
E00045336,85,2,29,19,0
E00045337,42,3,20,60,7
E00045338,76,2,9,30,1
E00045339,55,2,16,37,0
E00045340,68,0,9,40,0
E00045341,72,2,8,34,0
E00045342,181,3,45,11,1
E00045343,85,1,24,11,0
E00045344,24,7,4,75,0
E00045345,80,6,12,43,3
E00045346,74,2,7,37,3
E00045347,72,1,22,23,14
E00045348,63,1,12,41,14
E00045349,118,1,5,1,0
E00045350,79,2,10,27,0
E00045351,87,2,21,30,1
E00045352,81,2,18,29,1
E00045353,89,1,20,11,4
E00045354,96,0,28,16,2
E00045355,74,0,11,35,0
E00045356,71,3,18,28,0
E00045357,68,3,15,41,0
E00045358,58,0,24,16,1
E00045359,101,1,13,31,0
E00045360,118,1,16,3,1
E00045361,97,0,10,2,3
E00045362,82,2,10,57,0
E00045363,87,3,10,22,1
E00045364,79,0,29,8,17
E00045365,107,1,8,3,0
E00045366,107,0,12,1,0
E00045367,47,0,8,52,0
E00045368,103,0,11,0,0
E00045369,128,0,5,1,0
E00045370,124,1,20,4,0
E00045371,138,0,9,1,0
E00045372,123,2,5,1,0
E00045373,124,2,6,4,0
E00045381,68,3,23,45,1
E00045382,93,0,10,0,0
E00045383,81,1,18,40,1
E00045384,52,4,15,63,2
E00045385,48,6,9,79,0
E00045386,110,0,5,5,0
E00045387,102,1,10,1,0
E00045388,56,4,14,47,0
E00045389,0,8,1,135,0
E00045390,91,1,6,1,0
E00045391,106,2,10,11,0
E00045392,61,3,28,58,6
E00045393,44,5,18,53,0
E00045394,77,3,16,47,0
E00045395,62,0,21,34,0
E00045396,71,3,12,32,0
E00045397,73,1,16,35,0
E00045398,23,8,11,90,0
E00045399,69,3,13,37,1
E00045400,50,2,12,51,0
E00045401,60,1,11,38,0
E00045402,68,0,8,52,0
E00045403,90,3,14,12,1
E00045404,5,6,4,76,0
E00045405,51,0,11,35,0
E00045406,88,1,8,26,0
E00045407,81,2,9,27,1
E00045408,50,4,9,47,0
E00045409,51,5,32,29,0
E00045410,55,5,7,39,1
E00045411,85,0,8,23,0
E00045412,66,3,15,36,0
E00045416,91,0,19,2,0
E00045420,103,0,53,6,10
E00045422,92,0,22,6,1
E00045427,93,1,15,15,9
E00045428,94,1,28,10,0
E00045429,104,0,19,1,0
E00045431,101,2,10,16,0
E00045434,25,3,37,47,0
E00045439,99,0,22,4,0
E00045441,87,0,12,24,0
E00045443,111,1,38,4,0
E00045445,79,0,50,24,14
E00045448,61,2,85,10,8
E00045464,67,2,31,8,0
E00045470,102,1,37,2,0
E00045471,128,1,7,3,0
E00045473,91,0,39,3,0
E00045475,66,1,21,7,4
E00045478,73,2,36,13,1
E00045480,114,1,13,3,0
E00045481,82,2,38,8,0
E00045483,110,1,23,5,1
E00045484,109,0,17,2,2
E00045486,88,2,31,6,3
E00045488,56,1,23,48,0
E00045491,56,1,29,39,0
E00045492,27,2,87,12,1
E00045493,107,0,14,12,0
E00045496,69,1,12,49,0
E00045498,117,0,9,1,0
E00045499,82,5,7,23,2
E00045500,87,1,24,38,1
E00045501,69,1,13,47,2
E00045502,57,6,11,53,0
E00045503,63,1,8,60,0
E00045504,68,3,3,66,0
E00045505,53,5,7,69,0
E00045506,98,5,13,36,0
E00045507,73,2,6,49,0
E00045508,79,3,14,30,1
E00045509,10,4,1,127,2
E00045510,13,2,3,28,0
E00045511,53,2,1,68,1
E00045512,48,9,7,73,1
E00045513,4,3,2,131,0
E00045514,12,8,3,113,0
E00045515,34,9,5,87,1
E00045516,54,4,6,78,0
E00045517,28,8,6,100,0
E00045518,37,0,9,93,0
E00045519,36,2,4,79,1
E00045522,99,3,13,8,0
E00045523,109,1,10,3,0
E00045524,104,1,1,2,0
E00045525,66,2,29,46,1
E00045526,158,2,12,7,0
E00045527,64,0,17,50,2
E00045528,74,1,31,29,0
E00045529,105,0,8,0,0
E00045530,70,7,21,27,1
E00045531,97,1,12,12,0
E00045532,42,1,11,66,0
E00045533,20,1,9,73,5
E00045534,47,0,17,56,1
E00045535,117,1,7,1,0
E00045536,99,1,7,26,0
E00045537,117,0,24,2,0
E00045538,62,4,17,72,0
E00045539,84,3,9,16,0
E00045540,89,0,19,5,1
E00045541,103,0,21,0,1
E00045542,100,4,30,7,1
E00045543,99,2,12,12,1
E00045544,85,3,12,36,1
E00045545,57,7,9,50,2
E00045546,85,0,13,3,0
E00045547,128,0,22,1,0
E00045548,117,0,9,4,1
E00045549,107,5,12,36,8
E00045550,73,2,11,20,0
E00045551,111,0,16,2,1
E00045552,86,3,5,6,0
E00045553,61,3,20,52,2
E00045554,41,7,13,92,20
E00045555,126,1,12,3,0
E00045556,49,0,14,50,1
E00045557,73,2,17,37,1
E00045558,71,2,18,23,2
E00045559,33,0,16,59,42
E00045560,84,0,18,15,2
E00045561,83,0,18,2,1
E00045562,105,0,12,49,27
E00045563,104,0,6,2,0
E00045564,85,1,15,20,1
E00045566,69,3,11,53,47
E00045568,111,0,16,2,0
E00045569,45,4,14,44,0
E00045570,117,0,12,0,1
E00045571,85,0,8,2,0
E00045572,113,1,9,11,0
E00045573,114,0,9,5,2
E00045574,120,2,10,5,0
E00045575,114,1,8,0,0
E00045576,94,1,25,36,0
E00045577,93,4,5,3,0
E00045578,73,4,20,46,6
E00045579,51,3,7,65,0
E00045580,76,2,25,22,0
E00045581,14,7,4,94,0
E00045582,57,1,4,55,0
E00045823,54,0,13,68,0
E00045826,115,0,18,0,0
E00045828,107,0,10,0,0
E00045832,111,0,15,0,0
E00045834,117,0,9,5,0
E00045836,114,3,11,2,0
E00045838,20,1,113,1,0
E00045839,114,2,31,3,0
E00045869,110,1,8,2,0
E00045878,141,0,15,3,0
E00045881,128,0,9,2,0
E00045885,117,3,17,1,0
E00045890,112,2,7,1,0
E00045891,102,5,23,1,0
