geocode,bad,fair,good
E00139441,6,44,362
E00139442,7,32,301
E00139444,9,25,289
E00139446,6,32,268
E00139447,10,37,299
E00139449,4,16,278
E00139452,14,34,336
E00139455,11,35,227
E00139456,7,25,218
E00139459,8,30,266
E00139461,9,38,236
E00139463,10,40,244
E00139466,41,71,296
E00139482,22,42,175
E00139484,18,42,192
E00139485,8,36,170
E00139486,26,35,214
E00139487,12,47,235
E00139489,20,48,231
E00139490,24,51,160
E00139491,18,68,197
E00139492,29,49,182
E00139495,18,40,180
E00139497,30,47,234
E00139498,24,54,151
E00139499,10,42,205
E00139500,31,45,211
E00139501,19,38,243
E00139502,16,37,203
E00139503,29,89,265
E00139504,26,57,218
E00139505,17,51,211
E00139506,17,48,222
E00139507,14,32,231
E00139508,20,53,203
E00139697,3,21,362
E00139698,19,53,345
E00139699,31,29,206
E00139700,21,39,388
E00139718,13,39,227
E00139719,21,42,192
E00139720,13,44,215
E00139721,24,93,226
E00139722,15,54,216
E00139723,15,42,139
E00139724,15,56,177
E00139725,25,58,102
E00139726,6,33,184
E00139727,10,33,269
E00139728,28,65,165
E00139729,9,53,190
E00139730,9,29,280
E00139731,26,66,52
E00139732,19,56,156
E00139733,11,38,263
E00139734,12,38,221
E00139735,5,37,251
E00139736,6,42,278
E00139737,4,42,273
E00139738,21,67,255
E00139739,20,34,275
E00139740,53,101,303
E00139741,7,67,411
E00139742,11,36,258
E00139743,6,24,317
E00139744,13,30,292
E00139745,10,39,281
E00139746,16,53,216
E00139747,21,40,241
E00139748,18,39,230
E00139749,19,73,243
E00139750,15,44,205
E00139751,8,38,262
E00139752,10,43,233
E00139753,12,19,285
E00139754,5,37,316
E00139755,38,66,133
E00139756,17,46,227
E00139757,14,48,210
E00139758,17,45,211
E00139759,12,54,188
E00139760,12,44,233
E00139761,5,37,231
E00139762,8,17,237
E00139763,11,52,288
E00139764,24,59,186
E00139765,16,44,193
E00139774,37,62,169
E00139775,21,41,212
E00139776,20,35,246
E00139819,7,39,245
E00139820,18,66,343
E00139821,16,26,187
E00139822,15,38,280
E00140037,52,83,258
E00140038,22,34,237
E00140039,19,44,234
E00140040,28,37,244
E00140041,25,66,172
E00140042,9,37,251
E00140043,24,53,199
E00140044,17,48,402
E00140045,12,45,237
E00140046,33,75,162
E00140047,10,36,289
E00140048,51,63,113
E00140049,18,39,256
E00140050,22,48,190
E00140062,15,44,222
E00140065,18,35,216
E00140066,20,50,268
E00140067,25,55,546
E00140068,28,69,199
E00140069,13,17,172
E00140070,13,43,227
E00140071,12,38,302
E00140072,12,48,204
E00140073,1,17,290
E00140074,9,28,244
E00140075,13,36,326
E00140076,8,23,534
E00140077,25,55,219
E00140078,32,60,182
E00140079,11,30,206
E00140080,20,62,194
E00140081,20,51,140
E00140082,23,50,116
E00140083,12,46,239
E00140084,12,48,252
E00140085,10,39,189
E00140090,16,45,262
E00140093,12,40,286
E00140094,10,42,246
E00140114,23,34,185
E00140115,29,51,222
E00140116,14,28,301
E00140117,19,45,195
E00140118,27,58,185
E00140119,24,46,215
E00140120,15,42,306
E00140121,10,42,274
E00140122,29,63,302
E00140123,25,78,255
E00140138,28,58,192
E00140139,21,53,185
E00140140,23,67,185
E00140141,27,48,150
E00140142,19,45,244
E00140143,17,59,190
E00140144,17,47,261
E00140145,12,52,202
E00140146,8,51,228
E00140147,21,53,216
E00140148,14,40,212
E00140149,41,72,185
E00140241,19,47,206
E00140246,14,50,181
E00140247,12,53,203
E00140248,11,51,190
