geocode,employee,inactive,self-employed,student,unemployed
E00094916,46,38,21,5,2
E00094917,95,94,28,18,6
E00094918,76,76,23,11,2
E00094919,61,30,18,8,6
E00094920,93,120,37,7,3
E00094921,35,74,22,3,2
E00094922,121,85,37,21,2
E00094923,86,93,31,47,10
E00094924,79,88,25,33,8
E00094925,86,132,31,62,6
E00094926,92,81,32,28,11
E00094927,70,91,24,34,8
E00094928,86,100,27,18,4
E00094929,68,160,33,42,6
E00094930,88,128,18,28,7
E00094932,98,119,15,37,0
E00094933,65,63,20,20,4
E00094934,87,89,35,24,5
E00094935,140,75,22,14,7
E00094936,84,83,32,8,5
E00094937,70,89,20,32,11
E00094938,98,81,18,10,9
E00094939,97,59,19,3,3
E00094940,140,71,14,9,7
E00094941,105,49,30,3,6
E00094942,78,39,13,8,4
E00094943,141,43,12,8,4
E00094944,151,37,24,16,5
E00094945,83,32,19,7,6
E00094946,84,69,9,5,7
E00094947,118,42,32,13,5
E00094948,92,39,26,3,0
E00094949,110,95,40,8,3
E00094950,87,58,30,7,4
E00094951,123,58,15,5,5
E00094952,111,48,18,8,11
E00094953,73,43,19,4,6
E00094954,31,64,3,0,2
E00094955,124,51,27,4,3
E00094956,130,65,25,4,12
E00094958,151,57,17,10,12
E00094959,101,48,24,8,2
E00094960,164,70,25,15,9
E00094961,141,60,22,11,3
E00094962,86,57,25,6,5
E00094963,169,71,29,10,6
E00094964,106,37,25,2,2
E00094965,193,103,42,16,9
E00094966,141,42,30,6,4
E00094967,131,55,17,13,5
E00094968,111,75,32,8,7
E00094969,108,57,17,5,3
E00094970,103,66,23,14,8
E00094971,103,47,18,8,7
E00094972,125,76,25,9,12
E00094973,98,52,24,8,4
E00094974,114,77,25,10,5
E00094975,120,66,20,5,4
E00094976,211,116,46,15,14
E00094977,78,56,9,5,9
E00094984,58,31,27,3,1
E00094985,75,84,24,5,3
E00094986,67,71,20,3,4
E00094987,88,93,19,3,4
E00094988,57,113,24,4,1
E00094989,110,83,22,6,5
E00094990,79,71,23,5,3
E00094991,88,65,39,2,8
E00094992,67,66,18,3,4
E00094993,94,85,42,4,1
E00094994,55,79,37,1,2
E00094995,114,94,28,4,7
E00094996,114,61,48,7,6
E00094997,68,94,36,7,3
E00094998,117,97,52,7,5
E00094999,102,74,59,8,4
E00095000,80,93,15,2,6
E00095001,78,77,20,7,6
E00095002,83,71,23,6,5
E00095003,107,70,27,10,11
E00095004,99,62,31,7,7
E00095005,108,58,45,5,3
E00095006,119,45,34,3,3
E00095007,111,82,35,10,6
E00095008,121,43,7,7,5
E00095009,123,73,21,9,11
E00095010,171,56,28,4,12
E00095011,77,76,50,5,4
E00095012,90,59,35,2,1
E00095013,155,47,26,8,1
E00095014,94,63,57,5,9
E00095015,160,52,12,3,8
E00095016,130,65,19,7,3
E00095017,151,59,28,9,8
E00095018,128,68,22,5,8
E00095019,87,76,15,6,3
E00095020,162,57,25,14,3
E00095021,138,58,14,7,9
E00095022,84,85,22,4,5
E00095024,143,51,21,3,5
E00095025,118,77,11,6,4
E00095026,111,56,11,14,4
E00095027,113,56,19,5,6
E00095028,73,45,15,3,2
E00095029,137,70,33,7,5
E00095030,60,39,10,3,3
E00095031,105,52,17,5,6
E00095032,87,55,17,4,6
E00095033,74,76,12,4,16
E00095034,129,75,25,10,5
E00095035,132,87,42,5,8
E00095036,137,74,50,15,5
E00095037,114,67,42,7,4
E00095038,109,80,28,5,7
E00095039,40,27,17,0,1
E00095040,61,30,25,1,3
E00095041,119,57,38,6,9
E00095042,109,43,19,4,10
E00095043,119,64,27,4,10
E00095044,124,75,31,3,5
E00095045,98,50,32,10,7
E00095046,70,58,15,0,7
E00095047,96,82,33,11,12
E00095048,96,75,42,8,8
E00095049,112,59,48,10,7
E00095050,119,69,41,7,11
E00095051,56,57,29,2,9
E00095052,48,27,17,4,3
E00095053,52,74,40,4,0
E00095054,84,64,26,4,8
E00095055,67,78,24,2,0
E00095056,119,183,67,36,8
E00095057,57,77,21,6,7
E00095058,48,69,31,3,2
E00095059,66,68,24,2,2
E00095060,74,60,21,1,6
E00095061,78,76,35,5,3
E00095062,78,70,37,3,6
E00095063,80,61,19,5,8
E00095064,87,80,36,5,1
E00095065,84,92,30,5,4
E00095066,96,104,46,8,1
E00095067,116,90,37,11,0
E00095080,91,98,9,12,23
E00095081,114,76,32,15,11
E00095082,94,97,23,7,6
E00095083,132,100,27,9,11
E00095084,134,106,20,9,14
E00095085,103,71,31,5,2
E00095086,111,105,13,14,9
E00095087,161,90,44,17,7
E00095088,184,94,34,24,20
E00095089,119,65,21,17,7
E00095090,116,60,19,10,3
E00095091,94,72,17,20,7
E00095092,123,76,14,14,5
E00095093,112,77,36,9,3
E00095094,68,58,23,12,10
E00095095,78,75,17,8,14
E00095096,81,69,20,13,10
E00095097,208,110,47,11,10
E00095098,117,73,22,12,5
E00095099,92,65,25,10,17
E00095100,131,84,30,12,7
E00095101,136,44,26,14,7
E00095102,90,56,24,9,9
E00095103,89,69,19,26,2
E00095104,91,106,23,16,10
E00095105,56,43,19,3,5
E00095106,115,84,13,14,14
E00095107,89,98,17,17,12
E00095108,62,70,21,10,6
E00095109,88,166,35,31,7
E00095110,87,104,29,24,11
E00095111,109,115,29,47,12
E00095112,86,130,20,48,6
E00095113,78,89,11,29,5
E00095114,74,92,22,33,11
E00095115,66,73,9,6,15
E00095116,86,62,22,3,4
E00095117,92,75,23,9,15
E00095118,76,82,16,7,21
E00095119,88,97,17,10,29
E00095120,88,70,36,5,6
E00095121,91,99,14,9,6
E00095149,85,45,51,5,5
E00095150,123,83,17,3,2
E00095151,130,80,34,5,11
E00095152,56,63,33,4,1
E00095158,42,47,20,1,3
E00095159,33,40,18,0,2
E00095160,59,59,35,4,6
E00095161,73,61,62,2,2
E00095162,47,44,32,4,0
E00095163,71,60,41,2,6
E00095164,96,99,62,4,6
E00095165,75,73,40,6,6
E00095166,23,53,16,0,1
E00095167,32,49,16,0,0
E00095168,51,45,20,3,2
E00095170,82,83,41,4,11
E00095186,98,72,16,4,9
E00095187,101,63,17,7,11
E00095188,100,67,25,5,6
E00095189,104,46,19,3,7
E00095190,136,68,32,5,3
E00095192,138,35,18,8,6
E00095193,84,65,11,5,8
E00095194,95,58,16,4,7
E00095195,92,69,16,9,9
E00095196,114,67,7,7,12
E00095197,124,60,16,8,3
E00095198,176,75,22,9,12
E00095200,94,75,14,7,6
E00095201,90,55,23,9,4
E00095202,109,69,12,6,5
E00095203,40,35,11,5,1
E00095204,124,67,30,10,1
E00095205,67,88,9,4,7
E00095206,77,67,16,6,2
E00095207,64,82,16,2,3
E00095208,98,67,12,4,10
E00095209,114,62,32,3,5
E00095210,99,66,15,3,9
E00095211,93,69,16,6,8
E00095212,95,49,9,10,15
E00095213,128,53,6,7,8
E00095214,127,48,27,6,9
E00095215,112,88,13,12,4
E00095216,94,83,16,4,9
E00095217,103,65,28,5,3
E00095218,131,64,25,15,7
E00095219,72,71,16,1,2
E00095220,101,68,15,10,13
E00095221,128,79,28,13,2
E00095222,118,103,33,26,4
E00095223,73,76,17,2,7
E00095224,100,103,18,7,7
E00095225,94,80,17,11,8
E00095226,47,83,4,3,10
E00095227,91,73,16,2,14
E00095228,68,68,14,3,14
E00095229,76,77,17,6,9
E00095230,72,69,20,4,0
E00095231,42,30,21,4,3
E00095232,113,93,47,7,6
E00095233,88,76,32,3,9
E00095234,90,82,34,8,6
E00095235,84,74,33,0,3
E00095236,53,58,22,4,7
E00095237,101,65,31,5,7
E00095238,76,45,21,2,5
E00095239,87,73,26,6,3
E00095240,51,59,37,5,2
E00095241,70,63,28,1,3
E00095242,158,50,51,4,4
E00095243,126,73,37,13,6
E00095244,159,90,46,7,5
E00095245,128,59,32,3,1
E00095246,116,70,24,7,5
E00095247,117,81,49,4,5
E00095248,78,84,42,2,7
E00095249,82,63,37,6,3
E00095250,98,78,33,8,8
E00095251,89,70,38,4,7
E00095252,67,64,43,5,1
E00095253,116,95,18,5,14
E00095254,66,84,13,5,3
E00095255,120,69,18,6,5
E00095256,21,29,10,3,1
E00095257,111,71,23,2,21
E00095258,152,78,21,8,7
E00095259,105,69,19,6,12
E00095260,103,83,17,6,17
E00095261,105,65,17,5,9
E00095262,137,64,12,4,5
E00095263,44,33,9,2,2
E00095264,135,79,17,3,6
E00095265,165,129,29,6,26
E00095266,137,77,17,10,8
E00095267,155,90,15,14,7
E00095268,87,68,9,3,5
E00095269,102,43,21,3,7
E00095270,66,72,7,4,3
E00095271,108,71,11,5,8
E00095272,95,68,21,3,7
E00095273,109,66,14,9,6
E00095274,129,61,7,15,5
E00095275,145,58,14,5,5
E00095276,69,77,13,5,6
E00095277,140,54,13,11,11
E00095278,154,70,23,10,7
E00095279,131,94,18,13,23
E00095280,133,70,29,6,6
E00095281,125,75,29,9,17
E00095282,128,69,21,5,6
E00095283,73,60,12,5,14
E00095284,131,73,14,5,6
E00095285,83,81,25,3,3
E00095286,111,79,11,4,5
E00095287,91,103,20,10,16
E00095288,130,91,28,7,7
E00095289,115,88,12,6,7
E00095290,94,73,12,4,20
E00095291,120,69,22,6,7
E00095292,120,108,35,8,3
E00095293,135,76,17,6,8
E00095294,84,95,19,2,11
E00095295,125,117,43,6,8
E00095296,98,74,14,5,21
E00095297,106,59,20,3,4
E00095298,107,77,19,4,9
E00095299,97,65,23,8,7
E00095300,96,84,25,3,2
E00095301,134,68,16,4,11
E00095302,86,73,19,3,7
E00095303,105,73,17,3,5
E00095304,103,72,30,5,10
E00095305,100,105,50,2,3
E00095306,73,67,11,4,10
E00095307,95,81,18,2,2
E00095308,109,72,15,4,5
E00095309,118,57,21,7,6
E00095310,119,77,20,7,8
E00095311,64,87,7,3,10
E00095312,41,81,4,2,7
E00095313,59,59,11,5,6
E00095314,98,104,14,9,18
E00095315,109,63,16,10,15
E00095316,26,90,3,2,7
E00095317,74,77,16,2,6
E00095318,98,67,9,10,11
E00095319,89,81,27,2,9
E00095320,74,92,7,5,10
E00095321,131,86,16,5,20
E00095322,156,100,37,9,5
E00095323,104,108,21,6,3
E00095324,90,68,29,2,6
E00095325,88,67,44,9,5
E00095326,105,79,82,7,7
E00095327,82,62,29,4,4
E00095328,65,73,35,0,6
E00095329,72,64,35,5,2
E00095330,94,101,59,3,8
E00095331,90,84,54,3,5
E00095332,75,85,25,2,4
E00095333,76,73,32,8,5
E00095334,123,107,72,9,5
E00095335,34,73,27,0,4
E00095336,91,86,41,4,2
E00095337,88,84,23,3,3
E00095338,59,65,37,1,2
E00095339,44,47,37,4,3
E00095340,68,87,46,4,7
E00095341,76,86,19,2,5
E00095342,58,85,48,8,10
E00095343,101,82,52,10,5
E00095344,142,60,24,4,3
E00095345,114,72,19,10,6
E00095346,103,62,8,0,6
E00095347,81,67,18,5,11
E00095348,100,77,23,6,8
E00095349,155,73,21,9,9
E00095350,126,60,33,10,7
E00095351,147,54,17,9,6
E00095352,186,59,30,22,5
E00095353,188,48,12,9,9
E00095354,134,42,14,6,7
E00095355,204,56,15,8,6
E00095356,123,58,11,7,8
E00095357,145,53,19,15,5
E00095358,124,58,21,5,1
E00095359,75,82,18,4,5
E00095360,142,82,20,8,2
E00095361,116,84,26,10,10
E00095362,67,26,13,2,0
E00095363,142,85,39,6,6
E00095364,205,40,10,4,8
E00095365,82,87,9,3,4
E00095366,135,46,18,4,11
E00095368,131,68,21,9,10
E00095370,53,57,2,1,3
E00095371,106,53,25,9,4
E00095372,136,61,18,9,12
E00095373,139,41,22,4,4
E00095374,128,50,7,10,10
E00095375,144,81,16,12,10
E00095378,116,79,15,9,15
E00095379,81,70,23,6,3
E00095380,164,54,32,7,11
E00095381,127,60,17,2,10
E00095382,102,79,22,4,8
E00095383,73,86,34,1,4
E00095384,98,113,8,5,6
E00095385,122,72,25,6,5
E00095386,113,86,14,5,2
E00095387,59,67,24,2,1
E00095388,69,64,25,5,3
E00095389,161,58,34,7,5
E00095390,97,65,10,5,4
E00095391,116,66,28,0,3
E00095392,112,75,9,6,8
E00095393,104,81,18,3,7
E00095394,104,80,9,5,4
E00095395,82,68,33,6,2
E00095396,136,50,14,4,11
E00095397,104,65,29,5,3
E00095398,76,63,29,4,4
E00095399,121,56,32,9,2
E00095400,143,81,43,10,4
E00095401,86,53,25,5,3
E00095402,89,44,16,2,4
E00095403,88,66,28,4,9
