geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00033025,27,16,37,65,41,26,22,14,17
E00033026,30,22,16,32,36,25,24,15,19
E00033027,25,21,123,59,32,27,33,13,60
E00033029,18,14,55,45,35,26,22,10,15
E00033030,19,91,51,19,29,37,30,18,27
E00033031,22,38,63,38,54,42,27,10,15
E00033032,11,8,128,93,39,29,19,7,13
E00033033,16,4,103,92,39,21,6,3,4
E00033034,13,7,109,100,48,17,13,5,1
E00033035,27,12,70,68,43,40,39,12,48
E00033036,8,9,49,44,37,23,15,0,6
E00033037,20,12,27,48,33,36,44,18,76
E00033038,12,10,53,42,25,16,5,1,2
E00033040,28,16,68,52,37,23,20,9,17
E00033041,26,40,19,25,47,44,27,5,29
E00033042,14,28,33,20,36,35,42,7,24
E00033043,24,19,42,49,35,25,33,7,18
E00033044,18,22,39,24,32,36,32,8,28
E00033045,11,27,16,25,28,23,37,17,31
E00033046,5,0,19,9,7,15,35,18,72
E00033047,34,30,24,32,48,47,44,16,53
E00033048,23,32,15,28,25,49,50,12,18
E00033049,57,27,95,85,37,38,17,6,10
E00033050,18,20,36,25,36,43,21,9,19
E00033051,12,15,82,75,36,39,25,11,13
E00033052,27,30,133,68,41,32,23,5,20
E00033053,36,28,70,51,37,28,9,7,12
E00033054,15,20,16,29,21,20,14,9,14
E00033055,42,15,28,56,35,39,20,5,4
E00033056,31,27,37,54,56,29,18,8,18
E00033057,39,28,39,52,48,28,27,11,20
E00033059,34,32,15,25,54,41,37,15,54
E00033060,11,18,17,13,24,28,32,19,42
E00033061,24,34,28,20,37,35,23,11,23
E00033062,28,35,17,26,37,38,42,12,29
E00033063,18,33,22,19,42,58,35,17,15
E00033064,30,32,14,21,63,23,31,5,16
E00033065,29,42,25,38,51,52,26,7,23
E00033068,14,8,118,92,45,30,13,3,4
E00033071,25,14,59,65,56,27,17,6,6
E00033072,13,12,118,65,46,28,14,5,3
E00033073,2,11,80,75,21,15,24,6,23
E00033074,26,22,70,59,50,32,25,3,12
E00033075,7,0,40,41,40,45,38,12,31
E00033076,23,24,26,58,47,39,44,24,112
E00033077,7,15,75,75,34,36,14,8,28
E00033078,20,10,43,55,39,42,32,18,70
E00033079,20,21,39,51,30,23,28,9,9
E00033080,13,7,24,41,39,21,13,9,30
E00033081,15,11,36,53,42,21,18,5,19
E00033095,26,63,41,42,78,83,62,18,30
E00033112,26,42,26,32,47,52,54,10,19
E00033371,18,44,45,27,51,56,27,3,37
E00033383,41,17,40,47,32,33,42,13,16
E00033384,44,34,37,50,51,46,37,15,42
E00033385,28,18,70,52,47,46,26,9,21
E00033581,79,63,105,77,68,44,30,14,16
E00033582,21,45,43,53,62,38,37,13,22
E00033583,20,13,53,41,32,29,22,4,16
E00033584,22,145,231,58,40,42,30,5,15
E00033585,26,21,66,48,40,39,24,12,15
E00033586,19,25,71,39,39,32,29,15,29
E00033587,12,16,23,34,36,39,60,28,38
E00033592,34,65,36,25,47,43,36,12,9
E00033593,38,22,37,33,21,16,14,8,11
E00033594,52,63,47,37,52,38,42,18,18
E00033595,18,57,36,33,46,34,38,18,29
E00033596,43,26,56,44,36,31,43,23,43
E00033597,26,21,26,42,27,30,25,14,12
E00033598,27,20,36,32,30,27,21,5,16
E00033599,36,26,31,34,36,24,20,8,10
E00033600,17,27,19,31,23,31,38,21,33
E00033601,37,24,62,42,29,27,30,2,11
E00033602,13,15,74,45,37,33,31,7,18
E00033603,45,38,38,36,45,40,34,7,19
E00033604,22,24,56,40,22,32,26,8,14
E00033605,21,37,62,52,47,22,21,12,12
E00033606,21,26,78,53,28,19,23,3,1
E00033607,37,17,42,31,24,22,27,5,9
E00033608,36,44,61,37,40,47,33,8,24
E00033611,21,21,107,48,27,33,21,9,15
E00033613,21,16,62,45,18,15,17,14,47
E00033614,29,30,89,75,47,22,29,7,10
E00033616,34,48,58,34,69,50,49,6,18
E00033618,21,35,60,39,54,65,57,12,19
E00033620,32,28,54,47,34,62,23,7,22
E00033807,42,72,73,63,72,63,33,13,11
E00033848,48,49,38,51,61,59,34,16,27
E00033849,34,49,30,29,65,59,37,17,27
E00033850,26,40,44,26,69,62,63,21,29
E00033851,25,28,79,24,33,40,29,9,24
E00033852,27,39,28,31,36,41,40,9,18
E00033853,30,28,23,56,38,41,33,10,40
E00033854,42,56,43,19,58,57,51,24,27
E00033855,13,8,27,23,27,21,16,12,33
E00033856,15,14,30,37,27,35,53,22,64
E00033857,23,20,42,29,26,35,34,14,25
E00033859,22,24,28,31,33,38,37,13,20
E00033861,18,23,54,44,60,25,30,7,35
E00033862,29,23,42,52,36,34,31,13,34
E00033863,33,41,22,34,56,52,32,13,27
E00033864,30,26,30,31,36,45,46,7,28
E00033865,59,31,42,52,61,42,38,16,27
E00033866,28,35,33,32,45,53,41,17,26
E00033867,20,39,43,21,50,52,31,15,28
E00033868,40,47,30,38,55,55,37,6,25
E00033869,18,43,34,21,36,61,54,20,28
E00033871,41,35,29,32,48,44,33,12,24
E00033872,46,43,29,32,51,52,45,14,18
E00033873,26,32,47,28,57,47,38,6,35
E00033874,24,39,31,37,41,58,52,22,25
E00033875,35,40,27,31,53,42,44,14,32
E00033876,26,41,25,25,42,57,26,15,32
E00033877,30,52,42,20,63,74,30,14,29
E00033878,19,31,27,25,50,51,33,20,31
E00033879,23,41,45,28,57,37,38,12,19
E00033880,40,56,68,48,59,70,55,21,40
E00033881,32,40,29,25,59,59,47,13,17
E00033882,29,40,25,22,44,48,32,15,25
E00033883,29,29,28,27,46,49,32,13,34
E00033884,34,49,25,26,52,52,44,17,34
E00033885,39,59,70,69,70,61,54,13,31
E00033886,16,43,23,21,49,40,34,17,33
E00033887,30,51,77,26,56,70,33,10,35
E00033888,31,27,40,26,40,70,45,16,40
E00033889,37,20,24,40,35,61,56,14,19
E00033890,22,14,32,43,32,21,22,2,10
E00033891,11,18,23,21,39,45,54,21,65
E00033892,10,3,15,12,12,22,21,2,17
E00033893,27,29,28,17,44,37,44,15,28
E00033894,26,39,35,30,62,38,37,21,23
E00033895,26,14,46,49,29,15,11,6,11
E00033896,33,19,61,50,36,36,32,9,15
E00033897,13,30,23,23,35,50,61,20,19
E00034159,35,31,41,44,50,34,28,11,15
E00034161,25,36,28,50,41,32,36,8,8
E00034172,45,33,45,54,39,27,21,14,12
E00034173,44,20,43,52,26,31,13,5,9
E00034174,35,23,46,40,42,22,17,12,14
E00034176,25,14,22,33,25,20,10,4,9
E00034177,25,27,40,44,37,29,32,5,28
E00034180,50,47,78,45,55,35,27,9,14
E00036142,68,44,40,69,57,31,20,14,17
E00036143,34,32,35,41,45,46,47,18,67
E00036150,28,24,22,32,34,19,11,11,20
E00036152,58,33,54,65,63,27,31,9,19
E00036153,43,46,77,78,72,55,64,13,59
E00036154,70,37,101,71,55,62,26,8,13
E00036155,26,48,32,40,63,41,26,15,18
