geocode,asian,black,mixed,other,white
E00068660,125,15,6,7,127
E00068662,106,8,12,0,212
E00068663,159,16,2,8,174
E00068665,34,38,13,1,296
E00068666,29,13,6,8,268
E00068667,18,20,6,13,231
E00068668,14,24,12,0,291
E00068672,19,39,15,2,268
E00068675,17,28,20,1,344
E00068678,13,12,11,0,283
E00068680,17,9,12,0,261
E00068682,22,33,14,1,329
E00068684,91,3,12,1,166
E00068688,112,13,9,0,200
E00068689,94,13,2,4,165
E00068691,71,17,2,9,142
E00068693,263,7,5,1,70
E00068694,58,19,9,2,179
E00068695,32,26,7,3,227
E00068696,26,23,13,11,241
E00068697,15,10,11,0,261
E00068699,18,24,8,1,241
E00068700,26,41,17,3,218
E00068739,79,43,12,10,202
E00068740,64,88,13,4,179
E00068741,39,17,12,0,218
E00068743,117,8,11,3,169
E00068744,69,18,10,3,316
E00068745,38,13,12,0,262
E00068747,141,44,16,16,267
E00068748,77,1,7,2,161
E00068749,78,2,15,3,188
E00068750,36,3,11,6,204
E00068751,90,15,5,0,231
E00068752,24,5,6,2,224
E00068753,37,8,17,1,205
E00068754,47,11,10,6,202
E00068755,24,63,11,4,195
E00068756,32,27,40,7,179
E00068757,21,4,14,2,198
E00068758,39,26,12,1,197
E00068759,17,17,7,1,189
E00068760,41,37,33,4,343
E00068761,22,15,13,0,187
E00068762,31,65,30,0,200
E00068763,45,12,11,4,204
E00068764,61,76,20,15,220
E00068765,14,41,19,0,188
E00068766,52,95,31,31,180
E00068767,37,78,21,3,239
E00068768,24,110,20,5,214
E00068769,82,23,11,1,211
E00068770,36,83,30,15,223
E00068771,55,93,16,23,194
E00068772,28,87,26,17,157
E00068773,37,65,21,12,327
E00068774,66,153,27,18,281
E00068775,40,49,6,7,164
E00068776,16,14,19,8,213
E00068777,30,84,23,13,218
E00068778,32,66,20,5,243
E00068779,53,29,22,4,195
E00068780,126,49,7,4,138
E00068781,48,72,12,4,163
E00068782,29,94,20,21,173
E00068783,26,51,10,23,203
E00069053,81,16,7,10,253
E00069063,50,10,8,0,196
E00069064,37,12,11,0,300
E00069065,130,4,2,7,203
E00069066,35,3,6,1,233
E00069067,21,7,8,5,184
E00069068,55,4,4,0,213
E00069069,83,3,7,4,335
E00069071,27,5,6,1,194
E00069072,143,28,10,14,376
E00069073,66,13,7,7,360
E00069074,75,8,17,0,241
E00069075,44,11,16,4,238
E00069076,47,15,9,0,242
E00069077,38,5,6,4,236
E00069246,72,22,16,0,376
E00069247,97,7,7,4,169
E00069248,15,37,30,9,253
E00069249,37,23,12,0,332
E00069251,51,2,15,2,313
E00069253,25,11,8,8,242
E00069277,18,13,13,1,268
E00069278,33,19,1,6,261
E00069279,30,14,8,0,277
E00069280,12,22,20,0,252
E00069281,25,23,13,0,265
E00069282,79,29,7,3,140
E00069283,31,13,11,4,269
E00069284,11,13,13,0,295
E00069285,42,19,8,7,299
E00069286,7,6,6,0,242
E00069287,6,10,14,0,327
E00069288,6,20,21,0,297
E00069289,17,36,7,8,281
E00069290,10,18,6,4,236
E00069291,10,10,6,1,135
E00069295,15,2,18,1,273
E00069296,3,43,14,18,220
E00130025,7,0,3,4,334
E00130026,12,5,4,1,343
E00130027,4,0,2,2,187
E00130028,46,0,6,3,379
E00130029,61,7,2,0,307
E00130030,56,6,6,5,302
E00130032,22,0,2,1,270
E00130033,17,0,0,0,289
E00130034,18,2,2,5,224
E00130035,17,1,4,0,206
E00130036,0,0,0,0,105
E00130037,3,0,2,2,273
E00130038,18,2,7,0,262
E00130039,4,8,4,1,248
E00130040,4,5,9,1,257
E00130041,12,2,1,2,244
E00130056,14,6,3,0,301
E00130057,24,7,3,1,259
E00130059,68,3,10,5,329
E00130060,5,1,1,1,321
E00130062,3,4,2,0,246
E00130065,17,10,12,5,296
E00130066,32,1,9,1,304
E00130067,10,1,1,0,279
E00130068,6,0,3,1,294
E00130069,27,2,2,0,290
E00130070,4,2,5,8,277
E00130256,4,1,6,0,281
E00130257,2,0,2,0,341
E00130258,10,2,4,0,319
E00130259,12,7,13,0,490
E00130260,6,2,6,0,299
E00130261,4,0,5,0,215
E00130262,5,5,6,0,266
E00130263,1,0,0,1,335
E00130264,16,9,1,0,313
E00130265,2,1,6,0,264
E00130266,30,1,2,0,392
E00130267,10,5,10,0,305
E00130268,9,0,6,0,306
E00130269,10,0,1,0,323
E00130270,0,0,4,0,277
E00130272,1,2,12,1,310
E00130273,0,5,4,0,355
E00130274,4,2,8,0,314
E00130341,6,1,0,0,254
E00130589,1,1,4,0,257
E00130590,0,0,2,0,263
E00130592,5,0,5,4,284
E00130593,10,4,4,0,328
E00130594,6,0,2,0,260
E00131145,22,1,10,0,277
E00131147,23,1,3,0,352
E00131148,19,2,8,0,338
E00131150,49,0,13,0,316
E00131156,37,5,4,0,374
E00131157,3,2,2,0,268
E00131158,29,0,4,0,285
E00131159,3,1,0,0,280
E00131161,15,1,2,0,344
E00131162,41,6,6,2,267
E00131163,46,1,9,0,272
E00131164,11,0,3,0,283
E00131165,38,0,3,4,299
E00165830,3,11,1,5,275
E00165831,29,3,2,0,221
E00169469,79,5,18,8,192
E00169474,108,41,17,3,195
E00169537,141,21,6,0,157
E00169539,152,23,24,1,175
E00169541,263,22,11,4,107
E00169542,69,25,8,7,156
E00169544,272,19,7,17,92
E00169548,50,19,11,1,87
E00169569,268,9,10,13,98
E00170681,20,4,6,0,289
E00170682,23,1,7,1,302
E00173345,9,0,13,0,265
E00173347,3,0,9,0,258
