geocode,employee,inactive,self-employed,student,unemployed
E00101076,151,48,27,8,3
E00101077,157,85,29,7,4
E00101078,135,46,10,8,8
E00101079,122,51,29,5,2
E00101080,161,62,19,12,8
E00101081,115,56,24,5,4
E00101082,125,54,14,6,5
E00101083,115,50,19,8,5
E00101084,127,47,22,2,4
E00101085,131,51,14,6,0
E00101086,162,76,32,9,11
E00101087,120,53,18,1,5
E00101088,106,33,9,4,6
E00101089,74,63,16,6,4
E00101090,140,47,24,6,5
E00101091,140,64,11,3,3
E00101092,102,86,19,10,2
E00101093,135,44,19,15,2
E00101094,167,43,34,5,8
E00101095,162,33,25,11,6
E00101096,116,54,12,2,8
E00101097,149,24,13,1,6
E00101098,127,47,10,8,8
E00101099,144,41,13,5,13
E00101100,117,43,17,5,13
E00101101,120,31,13,6,5
E00101102,131,49,25,11,6
E00101103,182,23,18,11,15
E00101104,147,51,16,4,5
E00101105,63,52,10,3,6
E00101106,136,52,20,10,12
E00101107,146,65,26,6,8
E00101108,147,74,15,9,8
E00101109,127,53,19,4,3
E00101110,127,66,28,6,9
E00101111,85,71,18,6,3
E00101112,95,79,11,7,4
E00101113,121,65,23,11,17
E00101114,136,64,23,11,6
E00101115,92,61,25,3,2
E00101116,148,50,28,11,6
E00101117,77,94,14,5,7
E00101118,91,43,15,5,13
E00101119,144,81,30,5,3
E00101120,132,48,20,5,3
E00101121,176,45,32,6,4
E00101122,112,55,22,4,17
E00101123,95,59,2,2,18
E00101132,76,128,20,18,4
E00101133,65,74,8,2,4
E00101134,153,22,27,3,4
E00101135,113,63,10,7,10
E00101136,128,34,15,9,8
E00101137,128,58,24,9,5
E00101138,135,68,25,2,11
E00101139,148,66,20,6,7
E00101140,144,51,13,3,15
E00101141,193,35,16,9,10
E00101142,161,22,15,3,7
E00101143,67,68,10,3,16
E00101144,154,39,15,5,14
E00101145,134,50,16,3,4
E00101146,274,59,28,13,8
E00101147,99,76,24,7,3
E00101148,249,103,40,18,20
E00101149,119,92,23,3,2
E00101150,147,46,15,6,5
E00101151,131,60,24,6,3
E00101152,93,83,13,1,3
E00101153,160,61,40,3,4
E00101154,167,49,15,9,3
E00101155,126,29,15,3,5
E00101156,145,31,23,4,3
E00101157,196,47,19,11,7
E00101158,109,38,9,6,7
E00101159,107,41,13,7,13
E00101160,120,43,19,3,6
E00101161,94,43,17,4,12
E00101162,97,61,5,7,9
E00101200,102,127,14,17,2
E00101202,102,138,22,47,10
E00101203,102,70,10,29,7
E00101204,71,56,10,11,8
E00101205,73,98,14,10,18
E00101206,154,57,26,22,16
E00101207,157,113,18,67,7
E00101208,67,62,8,10,6
E00101209,83,63,8,6,6
E00101210,102,61,15,25,8
E00101212,126,69,34,13,8
E00101213,51,78,3,8,12
E00101214,132,54,18,24,18
E00101216,107,62,20,6,7
E00101218,86,124,10,39,3
E00101219,108,113,12,65,2
E00101224,109,136,32,24,7
E00101227,93,93,17,20,3
E00101229,143,67,16,5,3
E00101271,93,144,15,58,6
E00101307,42,38,3,3,5
E00101308,159,63,29,12,13
E00101309,87,120,10,21,8
E00101310,110,53,17,3,6
E00101313,130,61,15,30,15
E00101314,55,70,3,4,12
E00101315,208,55,21,16,14
E00101316,201,61,16,16,18
E00101317,82,59,12,6,24
E00101318,48,64,10,1,9
E00101319,114,118,16,5,21
E00101320,113,47,10,1,5
E00101321,62,67,8,1,7
E00101322,71,48,22,14,4
E00101323,106,123,15,26,6
E00101325,94,48,14,9,14
E00101326,162,166,17,43,18
E00101327,86,252,13,76,3
E00101328,54,169,3,37,0
E00101329,80,104,21,48,1
E00101330,77,278,6,106,4
E00101331,98,114,8,30,15
E00101332,128,185,9,70,13
E00101333,62,88,27,12,6
E00101334,75,200,7,64,31
E00101335,165,237,32,14,25
E00101336,65,192,16,67,3
E00101337,63,130,17,34,6
E00101338,49,249,7,97,3
E00101339,45,270,2,98,3
E00101340,109,146,18,28,9
E00101341,56,69,8,14,2
E00101342,72,121,18,53,11
E00101343,113,134,34,19,4
E00101344,74,89,10,22,6
E00101345,71,167,12,48,12
E00101346,148,33,18,4,6
E00101347,131,52,39,1,3
E00101349,130,54,14,6,7
E00101350,120,25,18,5,8
E00101351,148,87,35,9,5
E00101352,101,72,30,6,1
E00101353,149,26,21,2,5
E00101355,98,45,15,3,5
E00101357,116,56,27,7,4
E00101358,106,44,23,6,12
E00101360,116,60,29,2,5
