geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00087370,8,11,19,18,26,45,46,20,46
E00087371,48,20,33,33,34,42,48,25,51
E00087372,16,8,12,14,17,33,21,13,29
E00087373,6,18,8,11,17,27,39,16,68
E00087374,8,10,15,28,20,26,33,21,43
E00087375,15,10,6,9,18,17,30,10,39
E00087376,17,18,36,36,32,25,25,8,18
E00087377,18,20,42,33,39,25,31,6,11
E00087378,36,30,38,31,58,40,24,9,13
E00087379,14,30,25,36,30,22,26,9,19
E00087380,20,19,4,15,29,45,58,9,66
E00087381,25,32,15,25,36,23,61,25,40
E00087382,39,36,25,44,46,33,28,10,17
E00087383,34,29,31,34,38,21,40,8,32
E00087384,10,24,7,10,25,33,61,27,55
E00087385,43,37,23,29,52,44,53,22,50
E00087387,26,25,21,28,34,39,38,19,40
E00087388,74,63,44,68,59,47,47,13,14
E00087389,35,35,35,46,52,31,27,10,21
E00087390,35,49,51,46,58,52,31,4,11
E00087391,27,57,22,35,43,40,26,5,11
E00087392,51,34,35,51,57,56,35,11,24
E00087393,40,45,39,46,54,61,32,16,22
E00087394,28,14,34,31,52,40,34,10,27
E00087395,28,36,52,60,55,27,27,9,25
E00087396,39,43,70,42,50,37,29,9,32
E00087397,21,13,17,31,31,25,28,8,16
E00087398,58,36,43,65,34,28,20,6,13
E00087399,44,35,48,49,60,38,32,3,34
E00087400,54,62,32,31,66,28,28,15,20
E00087401,41,66,43,44,65,25,35,10,15
E00087402,25,39,30,49,39,33,25,7,13
E00087403,57,50,56,72,61,58,32,9,15
E00087404,29,15,18,19,30,32,22,6,28
E00087405,18,31,16,13,25,39,59,23,38
E00087406,43,54,34,56,61,72,86,18,42
E00087407,18,28,17,21,31,47,56,18,32
E00087408,5,17,14,9,29,34,76,13,53
E00087409,38,25,30,32,44,48,93,25,51
E00087410,37,36,49,34,42,42,48,8,21
E00087411,48,54,46,51,74,51,52,17,27
E00087412,29,56,36,39,63,36,49,10,45
E00087413,41,50,38,45,49,43,35,13,17
E00087414,48,37,49,60,43,32,29,10,9
E00087415,35,40,49,48,44,34,39,7,14
E00087416,41,47,40,48,57,33,22,10,13
E00087417,44,61,36,42,68,55,55,9,65
E00087418,45,45,54,49,58,46,42,15,19
E00087419,24,22,31,21,28,27,39,15,38
E00087420,56,35,25,46,39,49,33,7,13
E00087449,17,18,11,14,30,24,47,11,29
E00087450,32,39,8,29,48,36,45,7,23
E00087451,18,30,28,29,54,52,66,30,31
E00087452,8,25,6,10,29,21,35,24,24
E00087453,13,33,10,14,38,45,43,16,36
E00087454,16,35,9,13,43,35,40,5,25
E00087455,17,20,13,18,31,37,37,15,37
E00087512,19,30,19,19,31,46,42,17,37
E00087513,16,63,24,30,61,50,68,28,45
E00087514,13,28,17,21,33,60,49,31,39
E00087515,42,66,23,42,57,29,36,15,23
E00087516,29,25,25,25,48,38,60,31,33
E00087517,25,35,21,27,43,36,54,24,32
E00087518,42,63,19,29,83,67,67,19,42
E00087520,17,36,15,16,48,61,50,22,30
E00087522,34,56,35,45,43,43,62,18,34
E00087523,27,11,20,20,24,23,37,13,95
E00087524,58,88,53,41,77,48,32,9,13
E00115609,20,42,26,13,48,40,47,15,45
E00115614,20,42,16,10,40,46,67,26,64
E00115778,34,52,22,31,41,44,17,15,17
E00115780,21,30,17,18,40,37,37,11,14
E00115781,57,38,35,33,51,57,33,10,17
E00115827,21,32,16,23,48,57,63,24,44
E00115828,46,93,154,43,72,40,47,14,27
E00115829,53,47,28,50,55,51,36,9,12
E00115831,42,49,31,44,48,30,30,4,11
E00116868,13,20,12,8,26,42,30,7,16
E00116900,77,71,69,53,68,50,28,12,18
E00116933,23,35,35,25,55,61,46,23,30
E00116934,40,15,34,42,35,33,36,10,33
E00116935,30,32,14,24,42,50,55,27,47
E00116936,29,35,44,32,41,54,52,21,28
E00116937,85,39,49,55,34,41,15,5,14
E00116938,12,27,15,18,47,51,59,15,25
E00116939,38,27,32,29,47,50,58,15,39
E00116940,36,34,21,35,28,58,44,20,14
E00116941,18,20,18,21,33,38,54,24,51
E00116942,11,32,18,12,46,51,43,25,49
E00116943,21,23,23,24,35,39,51,25,58
E00116944,27,30,15,30,44,41,43,17,21
E00116945,20,26,17,23,31,49,63,23,28
E00116946,20,19,21,22,39,51,58,24,23
E00116947,21,24,25,12,30,45,68,29,36
E00116948,21,15,26,14,34,34,43,15,36
E00116949,27,36,22,25,40,48,56,7,24
E00116950,20,23,23,22,36,47,30,24,30
E00116951,35,38,31,29,42,47,42,20,43
E00116952,45,60,44,40,76,56,62,16,35
E00117005,33,39,28,29,50,53,48,13,19
E00117006,76,73,53,68,63,54,48,15,17
E00117007,26,25,23,32,50,53,58,29,29
E00117008,20,26,29,35,47,64,52,16,37
E00117015,49,44,47,36,43,31,44,20,10
E00117016,30,31,19,29,33,48,38,16,36
E00117017,161,124,85,82,99,34,16,3,4
E00117018,20,28,37,21,38,66,50,24,38
E00117019,48,65,33,52,68,42,41,10,8
E00117020,20,17,10,17,17,14,24,13,46
E00117021,47,60,28,45,51,38,32,11,25
E00117022,87,60,45,45,52,24,9,0,4
E00117023,19,27,20,26,47,35,34,15,17
E00117024,12,37,28,25,42,41,39,15,41
E00117025,25,32,48,28,48,43,40,22,27
E00117026,30,47,34,27,48,47,30,6,12
E00117027,28,49,27,34,42,40,41,6,31
E00117028,40,33,36,50,38,41,38,14,23
E00117029,53,45,41,46,52,43,47,16,31
E00117030,34,33,50,36,49,45,39,13,25
