geocode,female,male
E00069124,145,147
E00069135,143,135
E00069139,180,137
E00069145,169,158
E00069146,139,102
E00069151,159,150
E00069453,178,142
E00069457,166,128
E00069458,212,178
E00069459,129,120
E00069461,171,162
E00069464,142,144
E00069466,166,150
E00069478,132,127
E00069479,162,168
E00069480,176,160
E00069547,181,167
E00069548,254,248
E00069549,87,86
E00069550,134,126
E00069578,168,150
E00069579,177,166
E00069580,204,186
E00069581,160,160
E00069583,131,138
E00069585,189,177
E00069600,177,167
E00069601,126,80
E00069602,183,161
E00069603,168,152
E00069604,190,177
E00069606,171,113
E00069607,195,198
E00069608,108,99
E00069609,135,138
E00069610,151,152
E00069611,128,149
E00069612,119,107
E00069613,191,193
E00069614,204,173
E00069615,124,129
E00069616,172,175
E00069617,178,140
E00069618,146,116
E00069619,181,165
E00069620,128,133
E00069621,270,244
E00069622,157,126
E00069623,241,197
E00069624,219,189
E00069625,140,140
E00069626,173,146
E00069627,169,143
E00069628,201,172
E00069629,158,169
E00069630,159,160
E00069631,163,157
E00069632,137,152
E00069642,111,82
E00069643,200,163
E00069644,245,225
E00069645,197,202
E00069646,129,137
E00069647,123,99
E00069649,128,123
E00069650,127,115
E00069651,190,194
E00069652,214,199
E00069653,131,154
E00130544,55,60
E00130553,132,129
E00130743,154,127
E00130744,130,110
E00130745,191,189
E00130746,110,131
E00130747,73,74
E00130748,89,90
E00130749,110,94
E00130750,96,95
E00130755,149,153
E00130792,168,181
E00130793,152,146
E00130794,143,143
E00130795,158,169
E00130796,162,167
E00130797,145,153
E00130798,151,150
E00130799,143,118
E00130801,184,170
E00130802,165,164
E00130803,180,176
E00130804,148,153
E00130805,195,177
E00130806,230,210
E00130807,180,190
E00130808,162,153
E00130809,163,145
E00130810,162,161
E00130812,173,159
E00130813,134,118
E00130814,151,127
E00130815,112,78
E00130816,175,166
E00130817,145,123
E00130819,198,195
E00130820,193,160
E00130821,186,169
E00130822,176,149
E00130823,239,241
E00130824,187,169
E00130825,153,151
E00130826,164,155
E00130827,170,163
E00130828,205,172
E00130829,159,147
E00130830,175,167
E00130831,119,96
E00130833,179,170
E00130834,172,136
E00130835,177,180
E00130836,102,98
E00130837,166,150
E00130838,60,64
E00130839,144,143
E00130840,98,93
E00130841,110,99
E00130845,167,142
E00130875,146,233
E00130877,238,206
E00130878,172,154
E00130883,158,172
E00130884,182,165
E00130885,224,226
E00130886,142,120
E00130887,152,140
E00130888,179,166
E00130889,158,164
E00130890,150,126
E00130891,140,123
E00130892,164,142
E00130894,182,171
E00130895,206,182
E00130896,159,117
E00130917,194,178
E00130920,70,64
E00130951,129,125
E00130952,148,143
E00130953,203,177
E00130954,168,158
E00130955,136,132
E00130956,160,156
E00130957,242,231
E00130966,146,141
E00130967,138,120
E00130968,159,161
E00130969,159,149
E00130970,163,188
E00130973,172,174
E00130974,165,151
E00130975,185,166
E00130976,217,209
E00130977,148,128
E00130978,183,140
E00130979,183,170
E00130980,158,161
E00130981,132,134
E00130982,116,114
E00130983,212,204
E00130984,156,151
E00130985,192,193
E00130986,116,114
E00130987,140,143
E00130988,61,63
E00130989,60,67
E00130990,54,58
E00130991,112,111
E00130992,108,122
E00130993,189,182
E00130994,169,161
E00131481,142,174
E00131482,158,166
E00131483,134,130
E00131484,112,112
E00131486,146,172
E00137087,127,125
E00137119,162,157
E00137120,160,140
E00137121,163,158
E00137122,197,175
E00137123,166,172
E00137125,98,119
E00137129,153,125
E00137130,142,133
E00137131,142,139
E00137132,143,117
E00137133,118,112
E00137134,154,143
E00137136,146,116
E00137137,161,142
E00137161,214,187
E00137162,176,183
E00137164,137,123
E00137168,118,96
E00137169,228,218
E00137170,142,126
E00137171,185,182
E00137172,131,111
E00137174,167,165
E00137176,156,171
E00137177,137,124
E00137180,161,150
E00137186,218,214
E00137187,143,139
E00137188,150,135
E00137189,149,121
E00137190,52,55
E00137191,136,143
E00137192,186,170
E00137193,86,87
E00137194,108,115
E00137195,157,136
E00137196,162,123
E00137197,144,141
E00137198,152,136
E00137199,129,144
E00137200,156,169
E00137201,123,115
E00137202,144,144
E00137203,168,157
E00137204,139,118
E00137218,58,55
E00137219,152,149
E00137220,140,135
E00137221,164,166
E00137222,143,116
E00137223,215,199
E00137224,159,171
E00137225,137,155
E00137226,137,133
E00137227,144,144
E00137228,151,128
E00137229,147,149
E00137230,147,142
E00137232,155,153
E00137235,133,141
E00137236,131,140
E00137237,153,156
E00137240,152,155
E00137241,160,158
E00137242,133,136
E00137243,133,111
E00137244,163,152
E00137245,134,128
E00137246,130,121
E00137247,155,131
E00138006,120,104
E00138010,130,116
E00138011,188,183
E00138012,197,185
E00165824,121,127
E00165825,192,197
E00170637,116,124
E00170638,145,143
E00170639,107,118
E00170640,110,93
E00170641,131,130
E00170642,207,214
E00170643,165,129
E00170644,196,195
E00170645,87,85
E00170653,78,718
E00170654,77,83
E00170656,128,119
E00170657,69,71
E00172620,265,305
E00172621,71,73
E00172622,72,69
E00172624,424,528
E00172625,146,159
E00174269,217,219
E00174270,162,151
