geocode,asian,black,mixed,other,white
E00015203,13,162,30,11,230
E00015207,11,132,29,2,142
E00015208,32,54,26,8,327
E00015209,14,134,25,7,254
E00015210,8,68,20,8,173
E00015211,12,46,18,5,199
E00015212,6,50,11,6,171
E00015213,13,90,32,6,213
E00015214,18,147,26,15,172
E00015215,12,79,26,4,207
E00015216,7,26,16,2,154
E00015217,16,44,17,5,221
E00015218,11,25,25,8,186
E00015219,27,46,37,13,370
E00015220,10,42,22,3,204
E00015221,6,54,32,2,245
E00015222,23,42,30,1,237
E00015223,3,29,17,3,213
E00015224,15,85,20,11,126
E00015225,18,70,19,9,111
E00015227,23,123,23,4,210
E00015228,16,60,29,11,296
E00015283,25,40,26,1,282
E00015285,12,43,16,4,247
E00015288,6,28,16,4,230
E00015291,17,23,10,3,234
E00015341,17,76,20,5,166
E00015342,22,381,44,11,97
E00015343,12,81,16,3,122
E00015344,13,190,27,9,83
E00015345,16,77,26,6,231
E00015346,14,88,20,8,175
E00015347,14,89,40,5,183
E00015348,16,93,34,2,207
E00015349,11,49,21,3,224
E00015350,7,145,18,5,92
E00015351,4,126,29,2,177
E00015352,6,190,26,8,30
E00015353,21,364,85,20,148
E00015354,4,165,27,3,151
E00015355,12,178,23,5,107
E00015356,0,149,17,1,56
E00015357,9,218,42,29,85
E00015358,5,147,30,9,102
E00015359,22,336,34,22,142
E00015360,6,220,43,7,83
E00015361,5,198,36,12,65
E00015362,23,245,34,30,152
E00015363,37,153,37,16,125
E00015364,17,151,44,19,146
E00015366,6,179,20,11,82
E00015367,21,216,24,7,117
E00015368,15,144,30,20,118
E00015369,20,211,32,18,118
E00015370,12,126,24,21,111
E00015371,9,144,22,8,84
E00015372,21,154,19,11,109
E00015373,16,99,26,12,97
E00015374,37,72,2,3,126
E00015375,15,158,27,11,92
E00015376,13,162,40,0,117
E00015377,27,174,21,8,236
E00015378,40,164,22,4,82
E00015379,33,100,38,11,86
E00015380,23,138,23,14,85
E00015381,21,219,36,15,105
E00015382,27,29,36,10,300
E00015383,15,74,35,8,163
E00015384,27,90,55,6,235
E00015385,7,104,13,1,43
E00015386,11,80,25,5,180
E00015387,16,85,17,3,225
E00015388,27,137,18,4,77
E00015389,3,159,9,5,45
E00015390,16,96,27,2,213
E00015391,22,48,26,3,238
E00015392,10,95,16,4,156
E00015393,14,188,23,11,175
E00015394,7,48,13,0,234
E00015395,12,105,26,15,109
E00015397,30,80,48,13,439
E00015398,23,114,34,19,230
E00015399,2,55,10,13,101
E00015400,9,129,27,7,112
E00015401,38,179,30,20,162
E00015402,31,180,14,4,122
E00015403,30,142,14,8,93
E00015404,31,159,24,7,96
E00015405,36,134,20,11,137
E00015406,12,116,13,7,107
E00015407,31,158,22,25,94
E00015408,14,65,33,35,107
E00015409,18,145,21,3,121
E00015410,12,33,14,10,293
E00015411,12,41,18,2,239
E00015412,19,82,26,10,265
E00015413,15,45,38,5,181
E00015414,28,67,39,21,245
E00015415,17,52,19,12,292
E00015416,10,69,28,5,299
E00015417,15,77,18,6,144
E00015419,27,18,15,3,235
E00015421,17,64,18,3,140
E00015422,3,44,10,5,111
E00015423,31,77,34,8,285
E00015424,15,10,12,0,172
E00015425,19,75,23,2,325
E00015426,20,85,22,3,229
E00015427,21,116,27,10,167
E00015428,20,13,12,3,290
E00015429,7,76,22,5,246
E00015430,10,80,21,6,214
E00015431,12,75,16,1,196
E00015432,16,85,23,10,135
E00015433,20,94,36,5,278
E00015434,23,106,28,15,216
E00015484,25,115,30,9,204
E00015485,8,139,47,20,200
E00015486,2,145,28,5,87
E00015487,11,24,21,8,239
E00015488,11,81,24,14,307
E00015489,27,27,24,1,346
E00015491,8,87,63,0,304
E00015493,11,91,35,15,278
E00015494,12,150,18,28,85
E00015495,87,53,22,24,154
E00015496,23,145,17,6,135
E00015497,7,147,43,9,109
E00015498,8,112,29,37,93
E00015499,19,137,16,22,105
E00015500,26,66,26,23,192
E00015501,40,22,20,2,192
E00015502,40,204,41,11,104
E00015503,44,66,20,5,159
E00015504,17,117,33,2,136
E00015505,37,63,31,2,269
E00015506,7,81,17,9,171
E00015507,10,6,12,4,280
E00015508,29,88,47,24,271
E00015509,11,28,26,3,287
E00015510,17,60,19,23,232
E00015511,63,6,3,12,221
E00015512,12,85,44,3,138
E00015513,21,35,26,9,235
E00015514,17,43,18,15,203
E00015515,10,96,21,12,146
E00015516,6,112,15,6,165
E00015517,13,58,25,2,331
E00015518,18,95,45,12,257
E00015519,16,13,15,1,312
E00015520,17,44,19,7,262
E00015522,13,44,39,0,367
E00015523,28,75,44,4,280
E00015524,17,97,42,5,249
E00015525,20,97,24,0,192
E00015574,13,58,20,7,262
E00015575,35,53,27,4,272
E00015576,32,116,37,10,265
E00015577,13,68,25,4,257
E00015578,19,179,42,2,155
E00015579,14,60,24,6,273
E00015580,22,66,10,5,200
E00015581,28,121,35,12,164
E00015582,30,50,27,16,216
E00015583,22,115,41,10,135
E00015590,17,56,28,9,222
E00015592,4,105,33,6,211
E00015593,16,141,29,22,158
E00015596,18,96,19,5,153
E00015597,39,155,26,16,141
E00015598,22,174,52,17,219
E00015602,9,52,21,4,267
E00015605,4,128,24,2,112
E00015606,12,100,18,16,136
E00015607,14,36,14,2,239
E00015609,39,60,26,5,176
E00015611,16,39,27,18,348
E00015612,16,33,17,1,258
E00015613,14,29,25,3,235
E00015614,14,57,22,1,262
E00015615,11,80,28,2,230
E00015616,33,84,14,10,270
E00015617,7,60,16,1,172
E00015618,13,75,28,7,204
E00015619,25,41,32,3,231
E00015621,12,18,7,8,193
E00015633,18,11,7,3,253
E00015639,13,51,10,10,146
E00015640,7,12,11,13,139
E00015641,24,30,9,1,284
E00015642,17,131,34,25,199
E00015643,12,110,24,3,156
E00015644,14,5,20,8,249
E00015645,16,10,16,8,260
E00015646,21,69,17,7,125
E00015647,21,18,15,0,156
E00015648,24,97,21,11,180
E00015649,37,123,36,17,148
E00015650,10,70,9,2,246
E00015651,26,104,15,5,140
E00015652,11,50,29,10,305
E00015653,11,22,26,19,227
E00015654,9,89,19,12,106
E00015655,27,70,13,9,167
E00015656,19,12,11,2,209
E00015657,15,56,35,18,210
E00015658,23,58,10,4,178
E00015659,14,77,16,21,127
E00015754,16,177,28,26,168
E00015755,11,60,12,4,168
E00015756,10,58,21,3,194
E00015757,12,119,17,5,88
E00015758,24,145,52,18,111
E00015759,27,122,29,8,114
E00015760,24,105,34,39,132
E00015761,7,126,18,2,137
E00015763,23,129,32,21,130
E00015764,27,74,14,1,176
E00015765,12,17,14,7,186
E00015766,9,26,16,2,255
E00015767,8,113,28,7,122
E00015768,15,47,23,9,217
E00015769,11,21,23,2,203
E00015770,14,149,25,15,152
E00015771,15,62,17,6,170
E00015772,9,9,14,3,198
E00015773,9,74,15,7,166
E00015774,21,158,31,11,150
E00015775,8,17,31,2,321
E00015776,12,27,18,5,221
E00015777,10,108,10,15,118
E00015778,10,95,29,3,139
E00015779,25,118,20,11,169
E00015780,14,229,33,20,136
E00015781,25,148,37,23,193
E00015782,23,79,28,8,169
E00015783,10,100,14,6,99
E00015784,10,87,18,9,194
E00015785,6,116,24,3,103
E00015786,8,24,14,0,250
E00015787,12,68,26,11,242
E00015788,46,168,22,24,204
E00015789,43,29,20,11,340
E00015790,3,113,15,17,176
E00015791,24,159,34,9,127
E00015792,33,50,36,2,279
E00015794,56,156,17,7,122
E00015795,10,93,16,4,70
E00015796,28,19,14,9,249
E00015797,24,53,13,7,172
E00015798,16,217,47,4,181
E00015799,8,44,11,3,84
E00016021,21,70,25,11,161
E00016043,15,56,21,1,67
E00016044,33,136,25,12,104
E00016045,13,156,47,4,210
E00016046,8,228,42,14,121
E00016047,16,109,20,7,140
E00016048,9,73,43,8,168
E00016049,18,84,16,4,196
E00016050,23,151,48,12,154
E00016051,14,51,40,3,225
E00016066,21,170,30,6,58
E00016067,4,152,12,5,64
E00016068,50,206,57,13,166
E00016069,12,145,55,13,260
E00016070,5,149,28,7,70
E00016071,17,114,21,5,124
E00016072,58,98,37,12,139
E00016073,10,64,18,13,135
E00016074,39,142,36,12,117
E00016075,10,119,27,4,170
E00016076,4,117,17,11,130
E00016077,13,49,19,3,173
E00016078,18,89,16,2,139
E00016079,16,24,15,13,252
E00016080,20,95,33,7,127
E00016081,35,153,47,14,198
E00016082,20,128,23,12,69
E00016083,23,175,41,11,116
E00016084,31,110,33,34,157
E00016085,7,118,25,5,81
E00016086,8,56,21,8,164
E00016087,18,190,22,14,77
E00016088,5,77,22,8,119
E00016089,18,97,30,12,127
E00016090,10,44,15,7,247
E00016091,17,65,28,12,201
E00016092,15,55,17,17,121
E00016093,8,19,19,1,255
E00016094,10,125,30,14,124
E00016095,14,168,18,7,98
E00016096,27,133,39,10,154
E00016097,38,29,19,4,271
E00016098,20,137,25,20,90
E00016099,19,147,21,9,85
E00016100,7,37,20,2,258
E00016101,9,80,23,9,88
E00016102,17,180,35,5,92
E00016103,14,78,22,4,115
E00016104,9,89,17,15,183
E00016105,9,104,13,5,168
E00016106,11,66,8,2,159
E00016107,24,178,32,7,98
E00016108,6,73,13,11,125
E00016109,15,46,32,11,238
E00016110,33,192,18,17,142
E00016111,23,127,32,10,149
E00019687,33,44,9,9,201
E00019694,38,159,32,28,296
E00019695,38,18,11,6,203
E00019703,27,87,22,4,187
E00019711,22,97,7,6,100
E00019718,30,122,15,11,75
E00019723,18,139,21,16,103
E00019724,35,194,56,19,154
E00019725,63,224,31,14,160
E00019726,44,274,28,20,95
E00019727,22,189,14,26,129
E00019728,28,182,22,10,129
E00019729,21,183,11,18,69
E00019731,15,142,20,6,111
E00019732,57,232,29,20,122
E00019733,10,120,15,5,137
E00019734,35,212,16,14,109
E00019735,15,142,17,30,49
E00019736,43,130,4,9,135
E00019737,20,111,29,16,86
E00019738,20,155,15,23,149
E00019739,36,120,47,8,217
E00019740,31,123,30,15,270
E00019741,60,71,30,32,163
E00019742,23,97,9,3,87
E00019743,40,90,35,17,239
E00019744,36,69,17,17,192
E00019745,22,133,12,16,134
E00019746,7,97,15,12,76
E00019747,24,113,14,4,122
E00019748,28,107,16,7,145
E00019749,28,220,21,10,76
E00019750,21,158,15,20,127
E00019751,16,181,15,10,88
E00019753,13,77,18,2,134
E00019755,16,98,11,6,126
E00019756,48,193,33,40,209
E00019757,26,185,28,21,99
E00019758,11,64,10,10,71
E00019759,32,272,32,11,124
E00019760,22,212,18,16,64
