geocode,bad,fair,good
E00087758,15,44,271
E00087759,14,50,300
E00087760,7,21,286
E00087761,15,43,365
E00087762,5,24,255
E00087763,15,27,220
E00087764,28,57,222
E00087765,12,27,244
E00087767,13,26,298
E00087768,10,34,295
E00087769,10,24,190
E00087770,14,31,263
E00087771,22,37,176
E00087772,18,54,448
E00087773,8,36,260
E00087833,33,45,89
E00087834,8,28,312
E00087835,10,33,332
E00087836,7,29,279
E00087837,9,45,351
E00087838,12,45,306
E00087839,16,42,245
E00087840,7,24,245
E00087841,15,43,268
E00087842,14,37,320
E00087843,43,54,343
E00087844,11,29,303
E00087845,3,36,243
E00087846,8,23,278
E00087934,23,40,384
E00087935,15,42,262
E00087936,14,46,294
E00087937,7,25,268
E00087938,11,48,373
E00087939,2,41,358
E00087940,10,41,272
E00087941,7,53,335
E00087942,10,38,239
E00087948,19,53,278
E00088058,13,41,259
E00088059,12,32,247
E00088060,26,56,232
E00088061,11,41,335
E00088062,23,61,514
E00088063,2,26,304
E00088064,16,51,309
E00088065,13,44,314
E00088066,4,46,308
E00088067,10,35,197
E00088068,5,29,214
E00088069,9,29,317
E00088070,17,40,338
E00088071,21,40,139
E00088072,5,21,252
E00088073,15,33,499
E00088074,11,35,230
E00088076,5,31,391
E00088077,1,13,308
E00088084,6,32,273
E00088086,8,29,256
E00088087,16,44,247
E00088088,15,42,367
E00088089,19,68,156
E00088095,9,45,183
E00088096,17,34,245
E00088097,9,38,269
E00088098,6,34,261
E00088099,9,31,243
E00088100,7,30,246
E00088101,16,65,243
E00088102,10,39,254
E00088103,4,27,258
E00088104,9,31,257
E00088105,11,42,234
E00088107,13,31,285
E00088108,20,45,204
E00088109,12,27,407
E00088110,9,23,286
E00088111,9,36,275
E00088112,9,21,206
E00088114,9,34,366
E00088115,4,20,88
E00088116,21,38,275
E00119175,3,36,235
E00119176,18,37,209
E00119177,7,32,310
E00119178,5,27,305
E00119179,12,43,342
E00119180,11,34,303
E00119181,9,41,285
E00119182,6,33,298
E00119183,22,74,293
E00119184,9,30,328
E00119185,10,35,246
E00119186,20,50,218
E00119187,14,41,167
E00119188,10,31,343
E00119189,8,47,249
E00119190,13,34,289
E00119191,3,11,142
E00119192,13,28,252
E00119193,12,38,252
E00119194,10,39,227
E00119195,7,45,237
E00119196,10,24,296
E00119197,7,32,266
E00119198,24,53,209
E00119282,13,60,293
E00119285,7,20,150
E00119286,11,45,238
E00119334,8,17,217
E00119335,14,31,201
E00119336,10,26,169
E00119337,6,20,182
E00119338,20,51,268
E00119339,9,28,280
E00119340,23,46,207
E00119341,4,34,321
E00119342,10,35,260
E00119394,11,36,368
E00119399,20,40,280
E00119401,14,28,302
E00119402,9,38,315
E00119403,10,29,340
E00119404,13,22,271
E00119405,6,32,264
E00119406,9,31,260
E00119407,12,15,365
E00119408,3,12,170
E00119409,8,21,187
E00119410,5,37,340
E00119411,12,43,311
E00119469,9,43,256
E00119470,12,30,275
E00119471,7,32,349
E00119472,14,27,299
E00119473,14,39,243
E00119474,14,35,280
E00119475,8,43,309
E00119782,8,38,262
E00119783,10,24,260
E00119784,16,43,282
E00119785,11,46,273
E00119786,6,31,278
E00119787,8,20,254
E00119788,3,25,276
E00119789,7,28,278
E00119790,7,28,174
E00119791,10,57,285
E00119792,8,18,301
E00119793,7,19,243
E00119794,4,23,257
E00119795,10,19,235
E00119796,8,16,355
E00119797,4,17,270
E00119798,2,19,252
E00119799,35,51,271
E00119800,36,68,211
E00119801,19,68,400
E00119802,5,30,283
E00119803,9,36,244
E00119804,9,42,253
E00119805,13,41,251
E00119806,15,37,270
E00119807,6,36,83
E00119808,16,30,122
E00119809,12,29,266
E00119810,11,40,278
E00119811,5,31,262
E00119812,20,50,291
E00119813,11,22,254
E00119814,12,29,238
E00119815,6,38,363
E00119816,16,35,211
E00119817,7,28,330
E00119818,5,33,225
E00119819,13,34,221
E00119820,9,37,273
E00119821,12,48,272
E00119822,15,52,176
E00119823,16,42,161
E00119824,19,44,249
E00119825,19,49,293
E00119826,14,63,150
E00119827,15,34,262
E00119828,18,48,298
E00119829,6,40,291
E00119830,5,49,286
E00119831,4,18,232
E00119832,7,42,284
E00119833,6,43,200
E00119834,18,36,269
E00119835,20,42,228
E00119836,6,16,252
E00119837,9,32,321
E00119838,12,49,193
E00119839,9,38,226
E00119840,8,26,201
E00119845,3,22,138
E00119847,13,33,264
E00119848,5,27,288
E00119849,8,12,110
E00119850,0,7,99
E00119853,6,27,519
E00119854,17,68,165
E00119855,10,25,202
E00119857,22,48,219
E00119858,63,36,320
E00119859,14,37,236
E00119860,3,21,134
E00119861,8,35,203
E00119862,6,24,293
E00119864,11,30,223
E00119865,10,37,389
E00119866,18,48,274
E00119867,10,34,226
E00119868,8,38,283
E00119869,17,42,243
E00119870,7,33,361
E00119871,12,34,317
E00119872,4,29,348
E00119873,7,35,238
E00119874,4,21,173
E00119875,17,46,271
E00119876,9,36,287
E00119877,8,21,253
E00119878,15,31,252
E00119879,9,35,341
E00119880,4,28,270
E00119881,4,32,291
E00119882,14,45,157
E00119883,5,15,252
E00119884,6,40,324
E00119885,6,29,195
E00119886,4,10,292
E00119887,9,37,372
E00119888,14,46,222
E00119889,9,28,239
E00119890,14,48,181
E00119891,9,31,287
E00119892,16,45,253
E00119893,18,37,274
E00119894,4,39,265
E00119895,12,28,201
E00119896,12,32,348
E00119897,2,15,329
E00119898,19,44,217
E00119899,18,36,280
E00119900,9,35,214
E00119901,3,27,253
E00119902,7,34,283
E00119903,10,20,288
E00119904,3,30,374
E00119905,7,23,300
E00119906,12,50,308
E00119907,9,47,165
E00119908,6,30,280
E00119909,6,24,309
E00119910,17,43,297
E00119911,8,37,301
E00119912,2,20,178
E00119913,4,33,204
E00119914,9,45,231
E00119915,23,53,262
E00119916,12,38,294
E00119917,17,43,221
E00119918,24,46,293
E00119919,15,43,280
E00119920,10,33,147
E00119921,16,40,309
E00119922,11,56,245
E00119923,27,47,93
E00119924,14,42,196
E00119925,15,38,224
E00119926,19,48,362
E00119927,13,31,364
E00119928,8,20,274
E00119930,12,32,297
E00119931,10,35,291
E00119932,7,41,424
E00119933,7,34,273
E00119934,45,49,115
E00119935,7,28,254
E00119936,8,37,294
E00119937,8,35,290
E00119938,26,52,225
E00119939,11,27,306
E00119940,9,36,165
E00119941,5,23,199
E00119942,2,21,308
E00119943,3,21,288
E00119944,13,40,299
E00119945,8,21,257
E00119946,20,39,208
E00119947,9,29,221
E00119948,13,25,196
E00119949,10,25,265
E00119950,4,20,217
E00119951,13,46,237
E00119952,17,53,273
E00119953,15,53,205
E00119954,4,20,251
E00119955,6,25,181
E00119956,9,28,308
E00119957,18,45,209
E00119958,12,34,279
E00119959,5,19,284
E00119960,13,42,368
E00119961,9,36,328
E00119962,11,46,282
E00119963,10,52,228
E00119964,19,46,172
E00119965,23,71,276
E00119966,9,28,287
E00119967,12,43,289
E00119968,6,11,115
E00119969,41,51,223
E00119970,7,28,345
E00119971,32,44,274
E00119972,2,16,157
E00119973,13,48,253
E00119974,20,38,305
E00119975,35,32,261
E00119976,14,34,240
E00119978,11,44,274
E00119979,11,32,321
E00119980,3,34,285
E00119983,8,32,380
E00119984,4,19,222
E00119985,7,23,456
E00119986,20,44,220
E00119987,6,26,251
E00119988,4,36,283
E00119989,3,19,284
E00119990,14,21,205
E00119991,4,36,254
E00119992,32,75,350
E00119993,14,30,315
E00119994,5,31,234
E00119995,7,27,274
E00119996,4,34,241
E00119997,45,28,281
E00119998,12,30,224
E00119999,10,32,287
E00120000,6,34,239
E00120001,7,27,266
E00120002,25,51,153
E00120003,18,46,246
E00120004,12,16,218
E00120005,5,22,295
E00120006,5,30,269
E00120007,14,33,294
E00120008,3,18,189
E00120009,56,57,344
E00120010,13,65,441
E00120011,19,57,249
E00120012,15,49,288
E00120013,29,57,169
E00120014,9,24,224
E00120015,17,33,234
E00120016,11,28,218
E00120017,5,42,279
E00120018,10,44,279
E00120019,10,43,267
E00120020,16,60,221
E00120021,16,39,309
E00120022,9,31,242
E00120023,6,45,200
E00120024,16,48,339
E00120025,3,25,190
E00120026,29,37,212
E00120027,18,46,435
E00120028,20,57,297
E00120029,11,25,275
E00120030,17,42,142
E00120031,13,40,169
E00120032,14,45,219
E00120033,12,45,224
E00120034,9,47,259
E00120035,14,64,184
E00120036,12,43,214
E00120037,19,34,226
E00120038,12,42,227
E00120039,13,44,217
E00120040,28,55,161
E00120041,24,42,91
E00120042,14,37,213
E00120043,16,50,283
E00120044,16,47,191
E00120045,16,52,268
E00120046,13,45,372
E00120047,6,23,191
E00120048,20,67,294
E00120049,28,53,104
E00120050,23,60,283
E00120051,14,51,258
E00120052,16,45,234
E00120053,10,39,224
E00120054,22,47,232
E00120055,7,36,255
E00120056,22,38,198
E00120057,20,49,270
E00120058,17,42,219
E00120059,20,40,221
E00120060,15,59,182
E00120061,15,39,237
E00120062,7,36,190
E00120063,28,52,91
E00120064,11,43,251
E00120065,12,27,277
E00120066,23,40,178
E00120067,19,41,165
E00120068,13,38,307
E00120069,10,36,261
E00120070,9,31,267
E00120071,6,29,310
E00120072,16,79,311
E00120073,7,29,310
E00120074,9,29,358
E00120075,27,61,244
E00120076,9,29,241
E00120077,17,63,252
E00120078,13,47,235
E00120079,10,30,298
E00120080,14,43,284
E00120081,7,46,226
E00120082,11,64,307
E00120083,7,29,324
E00120084,14,60,291
E00120085,10,39,254
E00120086,13,38,304
E00120087,13,59,259
E00120088,10,37,284
E00120089,16,40,187
E00120090,16,47,245
E00120091,6,27,269
E00120092,32,35,236
E00120093,11,36,288
E00120094,10,19,258
E00120095,6,42,272
E00120096,12,46,241
E00120097,5,23,236
E00120098,7,34,344
E00120099,17,49,212
E00120100,12,37,285
E00120101,16,39,172
E00120102,26,49,177
E00120103,21,54,305
E00120104,17,34,151
E00120105,4,15,159
E00120106,11,48,194
E00120107,9,35,258
E00120108,23,41,168
E00120109,19,39,215
E00120110,8,22,240
E00120111,22,35,188
E00120112,32,51,171
E00120113,9,38,272
E00120114,10,34,313
E00120115,12,37,301
E00120116,13,33,301
E00120117,13,39,306
E00120118,1,5,151
E00120119,14,31,401
E00120120,45,67,190
E00120121,14,38,248
E00120122,7,39,328
E00120123,4,24,267
E00120124,6,31,268
E00120125,4,21,253
E00120126,14,32,255
E00120127,4,19,311
E00120128,14,49,233
E00120129,7,37,237
E00120130,8,31,292
E00120131,8,29,326
E00120133,11,30,268
E00120136,17,44,370
E00120137,17,46,263
E00120138,11,43,192
E00120139,8,34,303
E00120140,19,31,140
E00120141,11,37,249
E00120145,17,48,305
E00120146,9,49,270
E00120147,17,46,244
E00120148,8,33,245
E00120149,14,45,222
E00120150,5,23,315
E00120151,4,27,297
E00120152,6,31,280
E00120153,5,32,284
E00120154,8,31,323
E00120159,30,53,295
E00120170,16,40,170
E00120171,1,21,128
E00120172,7,12,223
E00120173,8,19,218
E00120174,6,18,226
E00120175,2,12,136
E00120176,3,15,139
E00120177,7,26,247
E00120178,13,58,198
E00120179,6,35,307
E00120603,26,36,221
E00120604,6,24,281
E00120605,3,20,270
E00120606,14,34,292
E00120607,9,37,269
E00120608,6,24,237
E00120609,10,27,317
E00120610,10,24,391
E00120611,16,37,266
E00120612,13,37,239
E00120613,13,38,298
E00120614,58,92,193
E00120615,8,39,245
E00120616,45,61,109
E00120617,14,33,255
E00120618,17,28,247
E00120619,14,39,260
E00120620,8,21,94
E00120621,12,47,213
E00120622,14,30,281
E00120623,22,43,255
E00120624,25,44,247
E00120625,23,45,272
E00120626,28,52,165
E00120627,14,53,301
E00120628,14,39,258
E00120629,14,37,284
E00120630,9,38,304
E00120631,9,49,294
E00120632,15,54,278
E00120633,19,39,190
E00120634,19,27,168
E00120635,11,48,243
E00120636,11,33,219
E00120637,17,51,175
E00120638,10,40,246
E00120639,18,55,208
E00120640,15,44,164
E00120641,15,31,292
E00120642,8,42,246
E00120643,20,30,300
E00120644,18,45,136
E00120645,14,40,126
E00120646,17,40,241
E00120647,16,46,280
E00120648,6,48,239
E00120649,12,53,221
E00120650,4,45,271
E00120652,15,41,284
E00120653,16,46,228
E00120654,11,34,243
E00120655,11,33,241
E00120656,20,43,223
E00120657,15,42,231
E00120658,21,42,291
E00120659,9,35,266
E00120660,7,54,257
E00120661,11,39,259
E00120662,6,45,258
E00120663,21,66,440
E00120664,8,49,265
E00120665,12,40,284
E00120666,12,45,276
E00120667,16,27,305
E00120668,5,30,232
E00120669,15,51,224
E00120670,16,52,263
E00120671,11,40,258
E00120672,15,31,299
E00120673,17,52,450
E00120674,10,36,293
E00120675,12,53,209
E00120676,3,37,248
E00120677,18,42,288
E00120678,22,50,187
E00120679,9,32,238
E00120680,10,28,244
E00120681,23,32,202
E00120682,15,54,260
E00120683,7,40,245
E00120684,17,37,213
E00120685,19,35,275
E00120686,25,55,175
E00120687,17,41,260
E00120688,6,24,276
E00120689,11,40,232
E00120690,23,29,162
E00120691,9,26,263
E00120692,13,38,266
E00120693,19,33,232
E00120694,4,28,250
E00120695,46,54,212
E00120696,5,18,300
E00120697,7,38,273
E00120698,6,30,217
E00120699,7,29,242
E00120700,1,18,257
E00120701,10,22,284
E00120702,8,27,344
E00120703,4,27,323
E00120704,4,34,302
E00120705,10,39,240
E00120706,17,54,272
E00120707,7,31,244
E00120708,11,48,220
E00120709,23,83,217
E00120710,19,30,250
E00120711,19,35,208
E00120712,10,50,287
E00120713,22,55,328
E00120714,13,34,137
E00120715,19,35,230
E00120716,21,45,316
E00120717,7,20,323
E00120718,8,34,233
E00120719,15,47,343
E00120720,18,47,277
E00120721,11,32,232
E00120722,12,35,275
E00120723,11,37,307
E00120724,12,38,235
E00120725,17,42,260
E00120726,19,28,253
E00120727,11,33,223
E00120728,21,61,266
E00120729,9,35,280
E00120730,18,48,293
E00120731,11,23,224
E00120732,16,53,205
E00120733,16,48,268
E00120734,14,44,399
E00120735,16,33,278
E00120736,14,44,278
E00120737,16,45,355
E00120738,18,48,128
E00120739,8,40,288
E00120740,17,29,326
E00120741,20,41,195
E00120742,16,23,327
E00120745,20,66,127
E00120746,13,53,335
E00120747,23,54,289
E00120748,16,46,218
E00120750,8,40,281
E00120751,11,37,224
E00120752,15,34,278
E00120753,13,39,228
E00120754,11,43,224
E00120755,21,49,329
E00120756,25,32,156
E00120757,23,47,211
E00120758,19,39,211
E00120759,10,56,265
E00120760,14,32,257
E00120761,15,28,192
E00120762,13,45,233
E00120763,11,39,193
E00120764,19,37,204
E00120765,11,37,303
E00120766,18,32,225
E00120767,11,35,243
E00120768,10,51,213
E00120769,9,34,229
E00120770,9,36,271
E00120771,10,26,271
E00120772,10,39,303
E00120773,13,42,257
E00120774,9,29,257
E00120775,20,45,186
E00120776,5,14,193
E00120777,17,47,291
E00120778,11,47,277
E00120779,20,48,240
E00120780,12,48,285
E00120781,18,45,264
E00120782,21,28,135
E00120783,15,32,301
E00120784,38,54,326
E00120785,8,41,292
E00120786,19,63,310
E00120787,25,57,327
E00120788,16,46,182
E00120789,26,34,314
E00120790,16,45,225
E00120791,11,30,267
E00120792,10,45,301
E00120793,11,38,252
E00120794,14,50,341
E00120795,13,54,245
E00120796,14,32,255
E00120797,10,47,316
E00120798,20,47,282
E00120799,14,51,526
E00120800,18,45,280
E00120801,11,24,272
E00120802,13,37,287
E00120803,13,44,240
E00120804,19,52,339
E00120805,13,45,316
E00120806,6,42,323
E00120807,19,35,303
E00120808,7,28,300
E00120809,19,65,235
E00120810,12,45,266
E00120811,13,39,296
E00120812,12,40,272
E00120813,17,33,248
E00120814,15,43,272
E00120815,10,42,288
E00120816,17,44,251
E00120817,18,55,186
E00120818,17,41,284
E00120819,16,33,224
E00120820,11,35,172
E00120821,16,40,241
E00120822,12,39,272
E00120823,13,41,266
E00120824,21,41,249
E00120825,20,47,281
E00120826,11,40,246
E00120827,15,43,212
E00120828,12,56,294
E00120829,15,48,252
E00120830,25,38,214
E00120831,16,27,211
E00120832,20,37,236
E00120833,15,30,203
E00120834,21,38,159
E00120835,23,72,170
E00120836,8,15,224
E00120837,16,40,337
E00120838,10,35,212
E00120839,5,22,178
E00120840,21,32,127
E00120841,17,38,164
E00120842,8,27,233
E00120843,8,40,276
E00120844,10,28,241
E00120845,18,35,190
E00120846,13,42,242
E00120847,13,39,337
E00120848,10,52,304
E00120849,14,48,277
E00120850,19,35,180
E00120851,15,32,318
E00120852,12,40,251
E00120853,31,51,405
E00120854,6,26,236
E00120855,24,39,212
E00120856,17,54,355
E00120858,16,37,299
E00120859,11,40,478
E00120860,11,29,350
E00120861,6,27,322
E00120862,1,19,276
E00120863,3,40,238
E00120864,9,17,235
E00120865,40,98,360
E00121689,4,47,275
E00121690,3,32,307
E00121691,9,22,329
E00121692,11,43,299
E00121693,8,26,233
E00121694,5,28,315
E00121695,8,20,333
E00121696,14,47,269
E00121697,6,38,273
E00121698,6,24,263
E00121699,44,72,272
E00121700,8,40,294
E00121701,13,37,289
E00121710,10,43,242
E00169646,4,26,257
E00169647,2,11,326
E00169648,4,23,360
E00169649,6,16,326
E00169650,5,16,269
E00169651,6,11,303
E00169652,1,17,280
E00169653,4,19,254
E00169654,3,15,287
E00169655,1,14,318
E00169656,6,11,248
E00169657,9,20,297
E00169658,4,19,340
E00169659,5,11,298
E00169660,8,13,288
E00169661,5,18,370
E00169662,5,19,191
E00169663,9,32,167
E00169664,4,16,173
E00169665,15,58,157
E00169666,4,24,121
E00169667,9,27,84
E00169680,8,12,258
E00169681,6,11,132
E00169682,5,26,231
E00169683,3,19,299
E00169684,17,35,258
E00169685,8,20,210
E00169686,14,21,146
E00169687,3,14,142
E00169688,6,25,346
E00169689,9,37,158
E00169690,3,13,190
E00169691,3,17,205
E00169692,3,23,244
E00169693,12,23,201
E00171372,38,37,387
E00171373,2,15,144
E00171374,2,5,120
E00171375,5,25,290
E00171376,9,28,283
E00171377,8,47,266
E00171378,8,20,281
E00171379,5,33,298
E00171380,3,17,392
E00171381,2,19,308
E00171382,4,13,282
E00171383,4,17,297
E00171384,2,16,306
E00171385,5,15,335
E00171388,3,11,413
E00171389,1,5,189
E00171390,2,15,174
E00171391,6,18,334
E00171392,8,29,322
