geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00072641,5,1,93,7,23,2,1,0,1
E00072642,1,2,151,12,28,2,0,0,1
E00072643,0,1,85,11,19,1,1,0,2
E00072644,2,2,75,12,4,1,1,0,2
E00072645,2,4,149,13,36,2,4,0,6
E00072646,1,2,122,15,15,3,3,0,2
E00072647,4,2,72,10,22,1,1,0,2
E00072648,1,2,104,5,17,1,1,0,1
E00072649,0,1,98,4,21,0,2,0,2
E00072650,0,1,97,8,16,0,0,0,2
E00072651,0,1,79,2,20,0,0,0,0
E00072652,2,4,193,19,13,2,2,0,2
E00072653,2,0,138,6,20,1,0,0,1
E00072654,0,0,59,3,14,1,1,0,1
E00072655,3,3,132,9,9,1,0,0,0
E00072656,0,3,115,16,22,1,1,0,4
E00072657,0,3,54,6,12,1,1,0,0
E00072658,1,4,63,5,13,2,0,0,4
E00072659,1,2,129,10,6,1,0,0,1
E00072660,5,3,109,7,18,1,1,0,0
E00072661,0,8,117,5,13,2,0,0,0
E00072662,0,5,132,3,16,4,1,0,1
E00072663,1,7,111,6,20,4,0,0,0
E00072664,3,3,145,14,38,3,2,0,2
E00072665,3,4,138,7,12,2,5,0,1
E00072685,2,5,97,4,34,0,0,0,5
E00072686,3,2,118,4,30,1,2,0,5
E00072689,0,5,98,5,11,1,0,0,0
E00072690,0,9,128,7,10,2,2,0,1
E00072691,3,7,92,6,7,1,1,0,0
E00072692,1,3,137,6,13,4,0,0,1
E00072693,5,5,150,13,27,0,3,0,6
E00072694,1,5,138,8,11,4,2,0,2
E00072695,3,1,92,2,4,4,0,0,0
E00072696,1,4,184,11,20,0,1,0,1
E00072697,0,8,102,8,3,4,2,0,0
E00072698,0,3,139,8,12,2,0,0,3
E00072699,4,3,188,10,29,5,0,0,3
E00072700,3,0,154,3,13,3,1,0,3
E00072701,2,2,154,6,11,1,0,0,0
E00072702,1,4,131,12,14,1,1,0,4
E00072703,2,9,103,5,16,2,1,0,14
E00072714,4,6,87,8,18,3,1,0,2
E00072830,1,5,137,8,10,2,0,0,0
E00072831,2,4,124,8,8,3,3,1,2
E00072832,1,11,124,13,15,2,1,1,2
E00072833,1,7,121,10,9,0,3,0,1
E00072834,3,4,108,11,22,0,2,0,3
E00072835,2,3,130,10,27,0,3,0,1
E00072836,3,3,116,9,20,1,1,0,2
E00072837,2,2,171,13,35,1,0,0,5
E00072838,2,5,165,13,4,3,0,0,2
E00072839,2,1,182,14,11,2,1,0,3
E00072840,3,10,124,21,8,3,1,0,1
E00072841,4,5,214,17,6,5,0,1,0
E00072842,5,3,176,18,9,2,0,0,1
E00072843,4,8,246,18,24,4,3,0,1
E00072844,1,2,138,11,5,1,0,0,1
E00072845,4,4,124,23,5,3,2,0,0
E00072846,5,1,125,27,13,1,0,0,1
E00072847,3,5,120,15,2,1,2,0,1
E00072848,1,4,112,18,10,0,2,0,5
E00072849,5,3,113,15,6,3,0,0,3
E00072850,2,1,106,9,4,0,2,0,1
E00072851,1,0,84,9,11,0,0,0,2
E00072852,4,4,134,30,5,3,2,1,1
E00072853,1,2,87,30,3,2,1,0,0
E00072854,5,10,153,36,11,4,1,0,2
E00072855,1,12,82,11,4,1,0,0,1
E00072856,4,10,129,11,6,3,1,0,0
E00072857,4,2,144,8,7,0,1,1,1
E00072858,5,4,114,15,10,2,1,0,2
E00072859,9,1,145,29,9,2,2,0,1
E00072860,1,2,115,11,7,1,2,0,0
E00072861,4,8,205,14,11,1,1,0,1
