geocode,female,male
E00082187,156,157
E00082369,159,135
E00082375,232,231
E00082377,49,60
E00083858,160,146
E00083860,195,209
E00083863,314,308
E00083864,132,123
E00083869,124,114
E00083871,63,70
E00083872,157,401
E00083873,178,160
E00084001,74,75
E00084002,169,152
E00084008,187,179
E00084189,155,159
E00084192,182,196
E00084193,153,183
E00084195,160,157
E00084196,186,185
E00084197,150,146
E00084199,148,126
E00084230,206,195
E00084232,165,140
E00084233,141,154
E00084234,140,152
E00084235,149,143
E00084236,82,98
E00084237,125,118
E00084238,172,192
E00114351,168,177
E00114352,172,170
E00114353,256,244
E00114358,114,127
E00114361,275,273
E00114362,62,77
E00114363,181,190
E00114364,128,131
E00114365,168,159
E00114370,145,143
E00114371,128,120
E00114373,143,136
E00114375,158,174
E00114376,198,195
E00114388,183,194
E00114390,113,100
E00114391,152,145
E00116150,61,72
E00116153,200,188
E00116156,167,172
E00116157,143,158
E00116158,140,142
E00116246,171,166
E00116247,153,169
E00116248,167,132
E00116249,146,156
E00116250,148,158
E00116251,144,145
E00116252,147,150
E00116253,163,171
E00116254,165,136
E00116255,85,92
E00116256,161,163
E00116257,152,122
E00116258,183,155
E00116259,161,140
E00116260,132,97
E00116261,142,110
E00116262,164,153
E00116285,118,125
E00116286,164,157
E00167036,124,108
E00167037,130,110
E00167038,69,65
E00167043,152,143
E00167048,179,171
E00167049,170,142
E00167886,182,186
E00167893,155,152
E00167894,137,141
E00167895,111,132
E00167896,102,78
E00167897,166,164
E00167899,151,139
E00167902,206,181
E00172654,218,198
