geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00000055,1,14,66,23,5,0,1,1,87
E00000059,1,16,18,7,4,0,2,1,74
E00000060,0,5,37,2,3,1,0,0,42
E00000070,3,14,69,11,3,1,0,4,47
E00000071,1,17,40,10,1,0,0,1,47
E00000072,3,17,56,4,4,0,0,0,40
E00000073,1,14,53,6,4,0,0,0,32
E00000074,2,17,43,5,1,4,1,0,38
E00000075,2,23,68,7,1,1,0,1,46
E00000076,0,22,49,11,0,0,1,3,41
E00000077,4,7,59,5,5,0,0,1,45
E00000078,0,14,65,8,2,1,1,1,41
E00000079,2,15,58,11,1,1,3,1,43
E00000080,2,26,76,14,4,0,1,1,123
E00000081,2,24,51,9,2,4,1,0,45
E00000082,1,19,52,11,2,1,0,0,56
E00000083,1,17,58,11,2,0,0,1,41
E00000084,0,22,33,9,1,1,0,0,46
E00000085,1,19,56,9,4,1,1,0,38
E00000086,0,19,51,9,1,0,1,2,48
E00000087,0,9,38,8,4,0,0,0,37
E00000088,0,15,47,7,0,0,0,1,39
E00000089,2,16,47,12,2,2,1,1,44
E00000090,1,10,49,9,0,2,2,0,46
E00000091,2,20,71,21,6,0,2,1,68
E00000092,0,16,68,7,5,3,0,0,54
E00000093,3,22,51,12,2,1,1,0,54
E00000094,1,17,62,8,5,0,1,1,56
E00000095,5,24,93,5,3,8,1,0,79
E00000096,1,14,48,5,4,0,1,2,40
E00000097,0,26,60,3,1,3,1,2,42
E00000098,2,9,48,7,0,2,0,0,60
E00000099,1,10,30,1,1,0,0,0,16
E00000100,0,16,70,19,3,0,1,0,41
E00000101,5,22,58,5,4,3,2,0,32
E00000102,7,23,61,7,2,4,1,0,36
E00000103,3,31,73,15,2,2,1,2,45
E00000104,1,17,66,16,3,1,3,3,51
E00000106,1,16,53,14,4,0,2,0,40
E00000107,4,22,57,5,6,1,0,0,34
E00000108,2,28,48,11,3,1,1,0,42
E00000109,2,18,73,8,7,1,0,1,26
E00000110,4,16,48,9,3,1,1,0,32
E00000111,2,24,86,7,2,5,0,1,60
E00000112,1,17,50,9,3,2,0,1,39
E00000113,3,15,84,11,3,4,1,1,45
E00000114,0,21,61,5,1,2,1,1,31
E00000115,1,22,60,12,4,1,0,0,25
E00000116,1,25,64,6,1,1,1,1,38
E00000117,4,17,40,1,2,1,1,0,18
E00000118,4,7,71,9,4,2,0,0,43
E00000119,1,17,53,6,3,3,0,3,26
E00000120,3,30,53,6,3,4,0,0,36
E00000121,4,37,49,15,0,1,2,0,48
E00000122,4,23,60,3,1,3,1,0,43
E00000123,0,16,63,3,5,1,1,1,31
E00000124,4,14,71,4,5,0,1,0,22
E00000125,2,24,68,25,2,0,1,0,28
E00000126,4,14,52,2,1,1,0,0,74
E00000127,1,29,86,13,4,2,3,3,82
E00000128,2,13,57,3,1,3,1,0,35
E00000129,1,32,52,7,1,1,0,1,46
E00000130,1,20,77,6,2,3,0,0,38
E00000131,2,20,54,4,1,2,0,1,30
E00000132,2,30,72,2,5,1,0,0,32
E00000133,1,22,65,5,3,1,0,2,37
E00000134,0,18,60,4,5,1,1,3,51
