geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00112731,39,38,43,37,42,49,54,19,32
E00112736,27,57,25,29,72,50,40,16,22
E00112741,20,25,10,17,38,33,46,17,51
E00112742,16,16,9,12,31,35,59,20,45
E00112743,25,32,15,30,35,45,54,19,62
E00112744,28,32,13,32,40,34,55,9,40
E00112745,33,33,23,30,42,43,50,16,25
E00112746,23,36,19,22,38,41,38,26,38
E00112747,7,21,6,7,22,15,16,4,9
E00112748,14,20,13,20,22,26,13,8,17
E00112749,26,23,15,31,42,40,48,20,33
E00112750,34,43,26,33,44,37,44,19,28
E00112751,14,15,8,15,30,31,53,19,57
E00112752,20,22,15,12,38,41,40,22,56
E00158950,32,29,25,41,22,35,26,8,41
E00158951,32,43,27,36,60,41,44,12,34
E00158952,28,31,20,30,43,20,36,19,53
E00158953,28,40,15,22,64,34,41,20,50
E00158954,22,44,28,28,38,47,45,10,24
E00158955,44,35,48,30,51,37,32,9,6
E00158956,10,52,23,14,50,43,34,10,26
E00158957,51,46,37,45,63,56,45,13,20
E00158958,38,44,18,24,66,45,27,14,22
E00158959,12,35,26,20,30,50,49,18,96
E00158960,5,8,3,6,4,21,44,22,66
E00158961,24,28,37,38,37,32,33,15,18
E00158962,19,8,40,47,37,27,36,13,14
E00158963,27,24,31,32,45,36,51,20,50
E00158964,17,29,34,35,46,55,32,10,31
E00158965,26,56,25,24,58,57,57,16,31
E00158966,54,49,40,34,59,47,48,8,24
E00158967,15,28,35,30,33,36,40,4,17
E00158968,29,29,17,28,40,33,30,15,35
E00158969,30,64,38,36,60,37,42,9,15
E00158970,17,25,16,19,38,48,45,5,13
E00158971,42,34,13,28,60,57,54,16,28
E00158972,24,19,11,27,34,29,50,10,14
E00158973,34,57,18,30,55,38,55,19,41
E00158974,22,13,14,19,42,37,43,14,15
E00158976,8,5,7,7,12,26,43,17,38
E00158977,30,35,17,27,44,24,38,16,19
E00158978,17,17,14,8,25,61,54,8,16
E00158979,30,43,20,25,50,58,44,15,26
E00158980,16,21,12,17,26,35,40,18,18
E00158982,1,3,2,3,2,17,57,41,44
E00158984,10,36,15,12,34,40,43,8,24
E00158985,19,22,17,23,35,52,39,15,18
E00158986,65,36,39,52,71,51,36,10,16
E00158987,10,23,23,16,38,49,58,22,53
E00158988,47,54,27,50,81,40,48,16,24
E00158989,29,40,18,20,48,35,48,13,14
E00158990,37,36,24,41,49,44,43,13,30
E00158991,47,50,35,31,70,57,39,19,24
E00158992,29,32,23,28,51,51,43,20,26
E00158993,87,60,32,76,66,44,33,10,50
E00158994,32,59,21,31,72,53,47,14,25
E00158995,46,70,33,43,67,45,37,14,30
E00158996,40,30,40,57,36,47,29,13,13
E00158997,23,24,16,24,43,33,39,16,57
E00158998,56,68,31,47,81,52,44,12,22
E00158999,29,11,33,44,35,48,45,14,26
E00159000,30,25,28,38,47,33,40,11,26
E00159001,16,32,29,23,49,53,51,19,13
E00159002,26,34,17,31,51,53,47,12,24
E00159003,30,42,27,35,41,46,49,25,64
E00159004,25,44,28,25,53,41,51,15,20
E00159005,33,48,25,40,66,43,55,23,61
E00159006,19,18,14,21,35,33,25,13,18
E00159007,13,12,13,13,28,24,27,11,14
E00159080,48,29,15,34,52,43,64,15,20
E00159097,17,36,21,22,38,64,99,29,90
E00159098,15,23,14,21,39,50,50,26,23
E00159099,24,24,6,26,31,20,26,8,27
E00159100,9,10,14,5,17,29,20,9,4
E00159101,24,30,20,23,38,33,59,16,44
E00159102,21,22,41,42,35,28,22,8,9
E00159103,34,27,40,35,35,53,43,10,11
E00159104,27,37,9,15,47,51,42,22,29
E00159124,56,60,17,46,81,64,63,28,21
E00159131,16,11,8,17,31,24,30,9,11
E00159133,14,34,26,19,39,53,49,20,34
E00159135,18,26,13,12,34,44,49,6,30
E00159275,34,29,36,37,48,35,34,11,25
E00159276,29,43,26,37,40,25,30,13,44
E00159289,34,29,33,34,33,43,39,13,20
E00159291,35,42,19,33,47,34,29,24,29
E00159292,31,26,38,35,33,36,33,10,22
E00159293,28,48,17,26,50,54,66,24,67
E00159326,15,32,11,8,33,23,23,2,3
E00159327,34,58,18,24,73,43,55,22,44
E00159328,26,36,19,12,53,45,80,32,52
E00159329,36,36,25,29,45,62,73,16,44
E00159330,35,46,14,27,40,45,50,24,47
E00159331,25,16,14,19,23,33,23,7,10
E00164394,38,43,45,41,64,52,47,16,29
E00164396,46,38,38,47,56,65,57,17,42
E00164397,24,18,23,33,38,36,41,19,36
E00164398,18,30,11,19,41,29,35,6,9
E00164399,29,55,13,20,62,65,58,4,21
E00164400,28,23,31,35,31,39,40,9,35
E00164401,31,34,25,21,45,36,54,17,53
E00164408,30,28,26,29,52,32,46,7,30
E00164409,78,57,54,72,86,56,41,14,30
E00164411,37,31,28,53,59,64,43,15,34
E00164947,12,17,20,20,18,46,57,14,47
E00164948,42,27,35,32,41,33,28,12,40
E00164949,26,33,40,36,36,39,30,12,23
E00164950,45,39,28,41,54,60,53,18,34
E00164951,28,30,32,30,43,52,55,13,33
E00164952,21,36,29,15,46,57,62,18,15
E00164953,32,50,28,34,50,33,43,5,17
E00164954,37,43,31,40,45,43,36,18,32
E00164955,17,38,38,29,48,48,58,29,23
E00164956,23,25,41,31,38,27,27,12,11
E00164957,25,46,77,62,39,43,27,14,23
E00164958,18,22,29,20,43,49,46,13,31
E00164959,22,24,22,26,34,30,42,21,52
E00164960,31,26,49,45,40,43,34,14,19
E00164961,34,29,31,33,37,63,43,10,19
E00164962,30,43,9,23,46,39,39,19,32
E00164964,41,46,24,40,52,40,32,18,32
E00164965,34,43,15,37,48,41,49,12,31
E00164966,8,8,27,30,21,22,41,8,32
E00164967,62,41,51,71,57,27,17,4,11
E00164968,39,38,34,71,43,45,35,6,10
E00164969,27,19,41,36,23,25,34,15,34
E00164970,86,50,55,60,49,40,29,3,9
E00164971,39,20,50,59,42,39,29,6,14
E00164972,46,29,123,81,32,30,11,0,5
E00164975,44,51,14,34,65,41,52,15,32
E00164977,48,66,29,48,91,69,62,24,39
E00164989,7,12,9,3,18,21,19,6,9
E00164990,29,33,26,27,42,44,62,21,46
E00164991,20,37,31,33,64,60,46,13,28
E00164992,46,49,26,47,66,57,51,18,30
E00164993,16,19,6,10,18,23,21,6,7
E00164994,13,20,22,19,34,38,31,16,53
E00164995,22,42,23,16,57,58,41,15,24
E00164996,32,51,31,44,74,51,45,12,15
E00164997,38,42,38,56,48,60,43,21,38
E00165012,5,14,12,15,11,29,25,6,10
E00165014,14,20,18,16,30,39,33,16,35
E00165015,33,32,23,26,49,55,44,19,31
E00165016,14,12,13,20,28,37,56,11,23
E00165025,36,25,11,31,52,34,32,9,23
E00165026,37,53,33,45,58,53,29,6,11
E00165027,26,30,28,21,51,42,39,19,28
E00165028,26,26,14,30,33,38,51,19,24
E00165029,37,37,28,26,41,31,38,15,16
E00165110,21,37,38,22,62,56,72,24,27
E00165116,29,32,11,25,48,26,48,16,38
E00165119,23,40,14,17,55,50,30,11,33
E00165120,29,41,11,16,52,44,50,11,41
E00165121,21,36,15,16,42,53,44,29,44
E00165122,20,24,14,32,31,35,45,4,22
E00165123,22,23,13,20,46,39,69,22,43
E00165127,32,23,44,39,39,31,24,10,22
E00165128,32,32,74,63,52,35,22,6,10
E00165129,49,44,37,41,46,22,33,5,11
E00165130,52,57,85,65,47,39,30,14,21
E00165131,31,13,54,35,26,30,17,4,23
E00165132,20,16,26,35,27,28,28,18,28
E00165133,9,7,36,31,23,21,16,8,36
E00165134,21,38,20,10,43,43,54,20,62
E00165135,18,57,27,20,51,53,68,18,39
E00165136,12,22,28,23,26,38,33,23,26
E00165137,23,21,54,51,39,26,17,2,6
E00165138,46,54,40,41,74,49,33,18,20
E00165139,35,18,52,47,38,31,28,12,19
E00165140,38,41,37,45,41,41,33,19,32
E00165141,35,31,24,25,17,18,19,8,57
E00165142,24,39,33,36,36,34,15,8,16
E00165143,36,29,17,32,38,36,43,13,32
E00165144,21,12,31,30,25,17,16,6,47
E00165146,32,34,30,33,44,66,31,12,24
E00165147,35,32,58,37,50,48,40,16,16
E00165148,16,41,27,16,39,30,42,11,51
E00165149,30,44,18,27,53,51,50,17,22
E00165150,31,52,33,32,46,33,30,14,29
E00165151,42,23,57,58,38,23,26,5,10
E00165152,28,51,37,34,60,44,18,11,15
E00165153,40,40,47,50,56,49,44,11,20
E00165154,59,52,76,73,60,59,25,5,5
