geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00005055,113,3,15,4,0
E00005056,114,0,6,3,0
E00005057,124,0,8,0,1
E00005058,99,0,17,3,0
E00005059,125,1,4,0,0
E00005060,41,1,7,68,0
E00005061,105,3,11,30,1
E00005062,37,0,15,70,0
E00005063,121,0,2,1,0
E00005064,116,1,17,1,0
E00005065,108,2,12,5,17
E00005066,21,1,9,99,1
E00005067,101,2,3,6,0
E00005068,122,0,2,1,0
E00005069,59,0,8,49,1
E00005070,103,0,15,1,0
E00005071,72,0,0,41,0
E00005072,118,1,7,2,4
E00005073,109,3,5,0,0
E00005074,104,1,11,1,0
E00005075,119,0,4,0,0
E00005076,114,0,2,2,0
E00005077,58,0,1,52,0
E00005078,132,4,6,0,0
E00005079,125,1,5,5,0
E00005080,123,0,5,7,0
E00005081,116,2,9,9,0
E00005082,55,3,10,67,0
E00005083,121,1,8,0,0
E00005084,127,0,6,3,0
E00005085,73,1,10,33,0
E00005086,121,3,7,2,0
E00005087,116,5,4,0,0
E00005088,117,4,5,3,0
E00005089,111,0,4,1,0
E00005090,114,0,5,2,0
E00005091,118,2,5,1,0
E00005092,110,0,6,7,0
E00005093,68,0,4,33,0
E00005094,164,2,7,4,0
E00005095,127,2,5,2,0
E00005096,128,3,16,1,0
E00005097,117,1,10,5,0
E00005098,118,0,5,0,0
E00005099,37,3,85,5,1
E00005100,120,0,4,1,0
E00005101,119,0,4,4,0
E00005102,62,0,36,20,3
E00005103,108,0,4,5,1
E00005104,114,1,28,3,0
E00005105,106,0,9,10,0
E00005106,108,2,8,3,0
E00005107,112,1,8,2,0
E00005108,98,0,7,28,0
E00005109,111,0,12,2,0
E00005110,79,0,10,36,1
E00005111,120,1,13,2,0
E00005112,98,0,3,12,0
E00005113,124,0,5,2,2
E00005114,104,0,8,15,1
E00005115,135,1,20,0,0
E00005116,127,1,11,1,0
E00005117,74,1,34,8,0
E00005118,70,1,43,14,0
E00005119,102,0,6,0,0
E00005120,115,0,7,3,0
E00005121,115,0,10,2,1
E00005122,111,0,4,0,0
E00005123,103,0,14,1,0
E00005124,107,0,6,1,0
E00005125,91,2,11,1,0
E00005126,104,2,8,1,0
E00005127,78,1,18,5,0
E00005128,124,1,4,0,1
E00005129,106,0,17,0,0
E00005130,87,2,13,20,3
E00005131,80,2,13,1,0
E00005322,85,2,38,1,0
E00005323,120,0,3,0,0
E00005324,108,3,26,2,0
E00005325,84,0,40,9,4
E00005326,121,2,28,42,17
E00005327,108,0,10,3,1
E00005328,106,1,23,19,1
E00005329,86,1,12,54,0
E00005330,138,0,7,1,0
E00005331,123,0,5,1,0
E00005332,123,2,11,2,0
E00005333,70,1,54,2,0
E00005334,115,0,5,1,0
E00005335,55,2,5,64,1
E00005336,103,3,21,30,0
E00005339,140,1,3,1,0
E00005340,72,3,31,19,0
E00005341,80,0,11,26,0
E00005342,53,0,38,26,23
E00005343,99,1,13,2,1
E00005344,91,2,8,30,1
E00005345,71,4,74,79,1
E00005346,84,2,9,22,3
E00005347,69,1,41,10,0
E00005348,102,0,9,1,0
E00005349,119,1,3,0,1
E00005350,96,0,10,0,1
E00005351,102,0,9,15,0
E00005352,114,2,9,0,1
E00005353,89,0,31,64,20
E00005354,109,0,3,1,0
E00005355,112,0,17,6,0
E00005356,100,1,5,2,0
E00005357,111,1,6,11,0
E00005358,96,4,15,3,0
E00005359,103,1,8,5,0
E00005360,116,2,27,4,0
E00005361,114,0,3,1,0
E00005362,110,2,1,14,1
E00005441,113,1,14,12,0
E00005442,93,4,29,0,0
E00005443,123,0,9,1,0
E00005451,107,0,23,2,0
E00005452,108,0,12,3,0
E00005455,112,1,32,7,0
E00005456,78,3,20,18,0
E00005457,126,2,19,2,0
E00005458,99,1,32,2,0
E00005459,113,0,13,4,0
E00005461,59,3,48,12,0
E00005462,128,1,12,2,0
E00005463,110,1,6,0,0
E00005464,136,6,26,16,1
E00005465,96,1,17,3,1
E00005466,68,2,34,1,2
E00005467,111,2,7,0,0
E00005468,58,5,131,18,6
E00005469,124,0,10,2,0
E00005470,119,1,8,0,0
E00005471,115,0,5,1,0
E00005472,115,2,8,3,2
