geocode,asian,black,mixed,other,white
E00111605,4,0,3,1,331
E00111606,0,0,3,1,296
E00111607,1,0,6,1,285
E00111608,1,0,0,0,303
E00111609,0,1,3,0,265
E00111610,4,0,1,0,268
E00111611,3,5,0,2,245
E00111612,1,0,2,0,264
E00111628,2,0,1,1,389
E00111629,0,0,2,0,365
E00111630,1,2,2,0,347
E00111631,0,0,4,0,225
E00111632,9,1,5,0,211
E00111633,0,1,2,0,262
E00111634,3,2,2,0,394
E00111677,0,0,1,0,222
E00111678,3,0,0,0,210
E00111679,0,0,2,0,189
E00111680,8,3,6,0,289
E00111681,7,2,2,0,242
E00111682,1,4,3,1,328
E00111684,5,2,2,0,221
E00111707,1,0,2,1,352
E00111708,5,0,3,0,338
E00111709,1,0,4,0,310
E00111710,0,0,2,0,249
E00111711,4,0,0,0,260
E00111712,0,1,0,0,318
E00111713,0,0,2,0,335
E00111714,1,0,2,0,304
E00111715,4,0,0,0,382
E00111716,3,0,4,1,307
E00111717,0,0,0,0,301
E00111718,0,0,5,0,286
E00111719,3,0,2,0,326
E00111720,1,0,0,1,320
E00111721,0,0,1,0,304
E00111722,0,0,0,0,320
E00111723,0,1,3,0,283
E00111724,1,0,1,0,194
E00111725,0,0,0,0,222
E00111726,6,1,11,0,289
E00111727,1,5,5,0,238
E00111728,0,0,0,0,220
E00111729,1,0,0,0,234
E00111730,5,1,5,0,246
E00111731,1,0,3,1,185
E00111732,1,0,6,0,274
E00111733,0,0,2,0,180
E00111734,0,0,3,1,319
E00111735,1,0,1,0,271
E00111736,10,2,4,0,258
E00111737,10,2,9,0,231
E00111738,0,1,1,0,247
E00111739,2,0,2,0,293
E00111740,2,0,7,0,272
E00111741,1,1,5,1,182
E00111742,6,0,2,0,235
E00111743,11,7,1,1,251
E00111744,1,0,5,0,309
E00111745,6,0,3,2,293
E00111746,0,0,5,0,327
E00111747,0,1,3,0,332
E00111748,1,0,2,0,318
E00111749,8,1,8,0,241
E00111750,1,1,5,4,420
E00111751,10,2,4,4,300
E00111752,19,8,13,0,211
E00111753,0,0,1,0,283
E00111754,1,3,3,0,340
E00111755,0,0,0,1,308
E00111756,5,0,8,0,259
E00111757,0,0,0,0,248
E00111758,0,1,4,0,253
E00111759,0,1,3,0,302
