geocode,female,male
E00155903,166,180
E00155911,146,140
E00155912,143,163
E00155914,210,164
E00155915,159,148
E00155916,164,139
E00155917,164,162
E00155918,153,176
E00155919,151,140
E00155920,162,160
E00155921,156,154
E00155922,152,157
E00155923,170,179
E00155924,112,113
E00155925,161,149
E00155926,160,184
E00155927,138,148
E00155928,184,156
E00155929,135,137
E00155930,118,80
E00155931,182,155
E00155932,181,153
E00155933,188,170
E00155934,175,180
E00155935,141,123
E00155936,147,148
E00155937,145,134
E00155940,159,163
E00155952,123,125
E00155953,174,172
E00155954,186,197
E00155968,169,163
E00155974,188,196
E00155976,145,137
E00155985,172,169
E00155986,143,139
E00155993,146,138
E00155994,162,145
E00155997,158,168
E00155999,164,171
E00156000,141,131
E00156029,122,136
E00156036,115,115
E00156051,153,147
E00156052,133,117
E00156053,174,158
E00156054,216,182
E00156055,189,173
E00156056,200,197
E00156057,204,191
E00156058,159,132
E00156059,147,146
E00156060,124,142
E00156061,151,151
E00156062,169,149
E00156063,158,143
E00156064,179,160
E00156065,181,200
E00156066,180,161
E00156067,163,181
E00156068,156,148
E00156069,138,137
E00156070,148,159
E00156071,159,159
E00156072,176,158
E00156073,142,140
E00156074,167,170
E00156075,184,172
E00156108,115,114
E00156110,111,131
E00156111,173,177
E00156112,175,167
E00156113,194,156
E00156114,148,141
E00156115,65,77
E00156116,160,162
E00156117,127,165
E00156118,138,156
E00156119,151,148
E00156120,137,152
E00156121,121,111
E00156123,140,149
E00156124,169,172
E00156126,178,181
E00156127,173,168
E00156128,129,117
E00156129,138,135
E00156130,154,152
E00156131,116,119
E00156132,121,157
E00156133,104,104
E00156134,170,168
E00156135,179,178
E00156138,170,180
E00156140,199,169
E00156143,166,147
E00156144,159,126
E00156145,191,164
E00156146,122,103
E00156147,158,209
E00156148,156,122
E00156149,160,142
E00156150,181,218
E00156152,153,164
E00156154,103,107
E00156155,272,235
E00156157,155,136
E00156176,140,124
E00156201,193,188
E00156203,119,100
E00156204,201,192
E00156206,135,130
E00156207,157,184
E00156208,193,183
E00157105,113,111
E00157106,108,87
E00157107,164,149
E00157108,139,137
E00157109,164,158
E00157110,178,156
E00157111,198,167
E00157112,203,184
E00157113,133,128
E00157114,159,137
E00157115,123,126
E00157116,252,229
E00157117,159,148
E00157118,87,76
E00157119,209,206
E00157120,177,159
E00157121,114,129
E00157122,176,177
E00157123,146,143
E00157140,148,157
E00157142,220,223
E00157143,51,63
E00157144,189,170
E00157145,166,166
E00157146,190,184
E00157147,163,156
E00157148,182,169
E00157167,190,165
E00157168,172,141
E00157169,149,141
E00157170,141,143
E00157171,135,126
E00157172,143,123
E00157173,137,113
E00157174,180,155
E00157175,140,121
E00157176,136,156
E00157177,145,140
E00157178,166,144
E00157179,130,122
E00157180,170,154
E00157181,132,143
E00157182,137,135
E00157183,50,61
E00157184,170,135
E00157185,182,148
E00157186,153,131
E00157187,157,137
E00157188,168,129
E00157189,204,196
E00157190,156,175
E00157191,172,227
E00157192,153,146
E00157193,150,146
E00157194,119,114
E00157195,141,159
E00157196,119,113
E00157197,142,153
E00157198,164,179
E00157199,210,181
E00157200,153,177
E00157213,131,150
E00157214,217,198
E00157218,191,176
E00157219,200,198
E00157220,188,159
E00157226,180,174
E00157227,155,151
E00157228,225,158
E00157229,152,134
E00157230,192,182
E00157232,146,133
E00157233,122,92
E00157234,119,119
E00157235,116,103
E00157236,166,164
E00157237,116,77
E00157238,150,159
E00157239,160,151
E00157240,134,133
E00157241,171,166
E00157242,159,119
E00157244,181,169
E00157245,156,157
E00157252,181,179
E00157254,166,170
E00157277,165,158
E00157278,164,153
E00157279,202,172
E00157280,182,159
E00157281,109,79
E00157282,178,180
E00157283,176,162
E00157284,118,116
E00157285,166,146
E00157286,124,145
E00157287,163,162
E00157295,121,125
E00157301,138,123
E00157302,176,144
E00157303,188,163
E00157304,133,135
E00157305,189,159
E00157306,194,161
E00157335,146,142
E00157336,130,115
E00157338,161,181
E00157339,163,141
E00157340,161,164
E00157358,161,146
E00157359,456,183
E00157362,157,138
E00157363,151,144
E00170383,125,135
E00170384,119,112
E00170385,120,133
E00170386,102,108
E00170387,197,151
E00170388,135,125
E00170389,109,122
E00170390,130,113
E00170391,125,130
E00170392,126,107
E00170393,145,155
E00170394,159,156
E00170395,434,423
E00170404,111,119
E00170405,148,131
E00170406,126,141
E00170407,155,154
E00170408,130,125
E00170409,152,136
E00170411,137,150
E00170417,269,238
