geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00025651,52,1,9,75,0
E00025654,34,1,5,91,0
E00025727,8,3,6,101,0
E00025730,20,1,5,111,0
E00025756,12,1,6,111,0
E00025758,52,0,13,68,4
E00025759,31,2,6,93,0
E00026788,50,1,10,70,0
E00026789,102,1,22,2,0
E00026790,76,3,27,35,1
E00026791,41,4,7,76,0
E00026792,31,2,4,92,0
E00026793,42,3,10,79,0
E00026795,54,1,8,78,0
E00026796,56,0,6,80,0
E00026797,76,0,4,48,0
E00026798,32,1,16,99,1
E00026799,0,7,1,164,0
E00026800,118,1,9,2,0
E00026801,104,0,8,3,0
E00026802,99,0,24,4,9
E00026803,118,2,3,2,0
E00026804,103,4,9,15,1
E00026812,52,3,8,78,0
E00026818,43,2,9,73,0
E00026819,43,2,24,67,0
E00026906,54,4,10,46,0
E00026907,50,5,5,53,1
E00026908,47,0,10,56,1
E00026909,43,5,12,72,0
E00026910,49,2,24,63,0
E00026912,29,3,11,88,0
E00026913,22,1,12,90,11
E00026914,57,2,14,53,1
E00026915,45,6,8,63,1
E00026916,72,3,43,2,0
E00026917,69,3,30,58,2
E00026918,40,2,11,62,0
E00026919,35,0,17,65,0
E00026920,59,3,28,48,0
E00026921,62,0,35,29,0
E00026922,48,4,9,72,1
E00026923,33,2,7,99,1
E00026924,53,3,10,58,0
E00026925,8,2,2,53,0
E00026926,64,1,8,56,0
E00026927,56,1,13,52,0
E00026928,44,0,14,72,0
E00026929,52,3,17,44,0
E00026930,58,3,9,56,0
E00026931,34,2,13,70,11
E00026932,58,5,10,50,0
E00026933,115,1,17,5,0
E00026934,41,6,10,79,0
E00026935,59,2,22,62,1
E00026936,50,2,10,68,1
E00026937,135,0,56,52,1
E00026938,73,3,15,23,0
E00026939,48,2,18,61,1
E00026940,39,3,10,68,0
E00026941,46,3,10,64,0
E00026942,45,2,4,64,1
E00026943,58,1,11,59,0
E00029219,98,1,2,4,0
E00029220,114,2,7,2,2
