geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00084445,121,2,17,5,0
E00084446,63,0,19,11,1
E00084447,127,1,10,31,0
E00084448,82,1,31,9,1
E00084449,79,3,14,13,0
E00084450,84,0,9,14,0
E00084451,118,0,11,1,0
E00084453,132,0,8,8,3
E00084454,102,1,21,4,1
E00084455,151,1,19,7,19
E00084456,64,1,14,28,0
E00084457,89,5,5,17,1
E00084458,86,3,19,0,0
E00084673,130,0,17,47,40
E00084674,93,1,15,0,1
E00084675,175,0,37,4,3
E00084684,83,0,38,10,13
E00084686,58,0,55,15,22
E00084687,64,1,39,5,25
E00084688,30,0,22,65,47
E00084690,93,0,19,1,39
E00084861,105,0,6,3,0
E00084862,121,0,4,2,1
E00084863,115,1,28,2,1
E00084864,100,0,37,17,2
E00084865,59,0,53,21,5
E00084866,68,0,15,0,58
E00084867,109,1,7,1,0
E00084868,87,0,31,7,4
E00084869,116,0,23,1,0
E00084870,68,3,23,72,3
E00084871,121,1,38,9,25
E00084872,8,0,15,86,3
E00084873,33,1,17,61,30
E00084874,40,0,56,4,46
E00084875,47,0,92,2,7
E00084876,48,1,65,5,4
E00084877,100,1,11,2,26
E00084878,42,0,56,2,15
E00084879,42,0,70,1,24
E00084880,91,0,41,4,1
E00084881,45,1,26,59,2
E00084882,107,1,25,1,11
E00084883,65,1,14,11,32
E00084884,119,0,5,1,0
E00084885,47,1,38,37,5
E00084886,41,0,34,14,32
E00084887,43,1,24,24,23
E00084888,41,0,32,20,33
E00084889,13,1,2,92,27
E00084890,106,2,2,32,1
E00084891,90,1,18,7,22
E00084892,44,0,16,35,28
E00084893,56,0,32,3,46
E00084894,72,2,57,4,1
E00084895,39,0,27,24,44
E00084896,78,1,8,1,35
E00084897,39,0,29,34,2
E00084898,45,1,52,25,4
E00084899,46,0,12,3,65
E00084900,49,1,15,48,5
E00084901,93,0,28,3,2
E00084902,103,1,25,2,2
E00084903,51,0,28,5,35
E00084904,63,1,37,26,0
E00087774,110,2,15,0,0
E00087775,96,5,16,11,0
E00087776,111,0,19,0,0
E00087777,121,1,14,4,0
E00087778,55,2,7,64,1
E00087779,90,2,26,39,0
E00087780,103,0,15,1,0
E00087781,55,4,42,6,0
E00087847,96,1,27,4,0
E00087864,52,4,13,10,2
E00087912,71,0,8,6,0
E00087949,113,0,13,0,2
E00087950,167,1,22,19,5
E00087951,45,1,14,0,0
E00087952,81,0,11,42,0
E00088117,49,0,6,4,0
E00088124,135,5,11,1,0
E00088125,118,1,16,1,0
E00088126,123,5,30,13,0
E00088127,47,4,28,13,0
E00088128,92,10,43,26,0
E00088129,59,9,16,65,0
E00088130,51,15,77,1,0
E00088131,47,19,72,10,0
E00088721,134,6,17,11,0
E00088722,82,1,4,40,0
E00088724,130,1,8,3,0
E00088941,113,1,29,10,4
E00088942,128,1,2,2,0
E00088943,75,5,43,11,1
E00088944,117,1,1,1,0
E00088945,120,2,13,10,1
E00088946,121,0,4,1,0
E00088947,117,1,7,3,0
E00088948,122,1,14,7,0
E00088949,61,6,22,32,0
E00089187,108,1,1,6,0
E00089188,97,3,9,7,1
E00089189,59,3,9,24,0
E00175408,68,1,3,1,4
E00175414,66,0,10,6,11
E00175415,85,0,15,1,1
E00175417,26,0,16,8,11
E00175418,29,0,17,19,3
E00175419,20,0,14,7,21
E00175420,31,0,19,5,8
E00175421,24,0,21,13,8
E00175426,17,0,10,5,20
E00175427,49,0,17,6,10
E00175428,26,0,41,8,10
E00175429,32,0,6,0,5
E00175430,23,1,35,16,6
E00175431,26,0,7,9,11
E00175432,37,0,3,22,2
E00175434,43,1,8,15,10
E00175435,36,2,14,22,0
E00175438,37,1,10,27,1
E00175439,72,0,9,10,9
E00175440,41,0,10,4,12
E00175441,13,0,16,15,7
E00175443,30,0,3,10,25
E00175444,40,1,51,3,9
E00175446,88,0,13,5,0
E00175448,16,1,13,29,4
E00175449,13,0,44,3,11
E00175451,51,2,3,4,1
E00175452,8,0,20,7,20
E00175453,60,1,2,8,18
E00175454,17,0,26,1,24
E00175495,21,0,30,1,6
E00175509,43,0,6,9,2
E00175510,31,0,2,15,1
E00175511,35,0,44,12,2
