geocode,asian,black,mixed,other,white
E00098642,0,0,0,0,238
E00098643,1,0,4,0,360
E00098650,0,0,1,0,273
E00098654,4,0,3,0,184
E00098655,1,0,2,0,263
E00098656,5,0,1,0,311
E00098657,0,0,4,0,359
E00098658,0,1,4,0,280
E00098659,0,1,0,0,260
E00098660,0,0,1,0,287
E00098661,2,1,3,0,278
E00098662,0,1,2,0,312
E00098663,0,0,0,0,276
E00098664,0,1,0,0,285
E00098665,0,1,0,0,255
E00098666,0,0,1,0,251
E00098667,0,0,0,0,238
E00098668,0,1,0,0,306
E00098669,0,1,0,1,378
E00098670,0,2,3,0,286
E00098671,1,0,1,0,304
E00098672,0,5,3,1,263
E00098673,0,0,4,0,327
E00098674,1,0,0,0,372
E00098675,0,0,4,0,360
E00098676,22,3,2,0,392
E00098677,2,7,6,0,313
E00098678,2,0,3,0,405
E00098679,0,1,2,0,325
E00098680,0,0,0,0,308
E00098681,1,0,1,0,300
E00098683,4,1,0,0,328
E00098684,0,1,1,0,286
E00098685,1,0,2,0,325
E00098686,0,1,0,1,304
E00098687,0,0,1,0,287
E00143774,1,1,3,0,288
E00143775,0,0,0,0,326
E00143776,14,4,9,1,356
E00143778,1,1,2,0,247
E00143779,2,0,0,0,292
E00143780,1,0,1,0,298
E00143781,6,0,4,1,363
E00143782,8,1,2,0,323
E00143783,7,0,0,0,233
E00143785,7,0,6,0,398
E00143786,2,0,4,0,302
E00143787,12,0,4,1,235
E00143788,25,2,0,3,241
E00143789,6,2,4,1,340
E00143790,1,0,1,1,242
E00143791,0,2,1,1,272
E00143792,0,2,1,0,267
E00143793,11,3,3,0,408
E00143794,0,1,2,2,297
E00143795,1,0,5,0,274
E00143796,1,2,2,1,322
E00143797,2,1,6,0,280
E00143798,1,0,1,0,315
E00143799,0,0,1,0,346
E00143800,0,0,0,0,307
E00143801,1,2,4,2,299
E00143802,0,0,0,0,182
E00143803,0,0,0,0,284
E00143805,1,0,0,0,328
E00143806,1,0,0,0,297
E00143808,4,0,2,0,227
E00143809,5,0,2,1,335
E00143810,0,0,3,0,317
E00143811,0,5,0,0,298
E00143812,1,0,0,1,303
E00143813,0,1,2,0,304
E00143814,8,0,1,2,308
E00143815,11,8,4,0,371
E00143816,0,0,1,0,286
E00143817,0,1,0,0,131
E00143818,8,0,1,0,329
E00143819,0,0,6,0,250
E00143820,0,2,0,0,135
E00143822,1,0,0,0,263
E00143824,3,1,3,1,186
E00143825,8,3,6,0,294
E00143826,9,1,2,0,242
E00143827,5,0,8,0,271
E00143828,7,2,5,0,338
E00143829,5,0,3,0,273
E00143830,6,0,7,1,316
E00143831,7,2,2,0,349
E00143832,1,1,8,0,293
E00143833,0,0,0,0,259
E00143834,3,0,1,0,275
E00143835,2,2,1,0,331
E00143836,0,0,0,1,219
E00143837,6,2,0,0,230
E00143838,5,0,2,0,315
E00143839,10,0,3,0,245
E00143840,10,0,0,0,319
E00143841,5,2,3,0,257
E00143842,8,0,7,0,271
E00143843,4,1,5,0,297
E00143844,0,0,1,0,280
E00143845,10,1,0,0,386
E00143846,0,1,7,0,319
E00143847,0,2,5,0,329
E00143848,11,3,9,3,363
E00143849,4,0,2,0,309
E00143850,5,1,3,1,322
E00143851,1,0,1,0,293
E00143852,0,0,0,0,270
E00143853,3,1,8,2,379
E00143854,0,3,0,0,337
E00143855,7,7,3,0,272
E00143856,0,0,5,0,263
E00143857,2,2,3,0,319
E00143858,2,0,2,1,281
E00143859,0,4,5,3,394
E00143860,0,0,0,0,313
E00143861,13,4,4,1,259
E00143862,0,0,1,0,124
E00143863,1,0,1,0,287
E00143864,6,1,1,1,249
E00143865,6,3,6,3,379
E00143866,0,5,1,0,267
E00143867,0,0,0,1,288
E00143868,11,0,0,1,247
E00143869,0,0,3,0,175
E00143870,0,0,3,0,308
E00143872,0,0,4,0,291
E00143873,1,1,1,0,413
E00143874,2,1,9,0,267
E00143875,2,0,0,0,233
E00143876,3,0,0,0,266
E00143877,0,0,2,0,279
E00143878,0,1,10,0,353
E00143879,0,0,0,0,249
E00143880,9,1,6,0,298
E00143881,5,3,3,0,313
E00143882,4,1,3,1,323
E00143883,8,2,8,2,344
E00143884,1,1,0,0,300
E00143885,3,0,2,0,278
E00143886,6,0,1,4,560
E00143887,2,4,3,0,337
E00143888,1,2,2,0,298
E00143890,0,0,2,0,335
E00143891,9,0,0,0,229
E00143892,0,1,0,0,135
E00143893,3,0,5,0,276
E00143894,5,0,4,1,278
E00143895,0,0,4,1,246
E00143896,2,0,0,0,233
E00143897,0,0,3,0,357
E00143898,5,1,1,1,373
E00143899,2,1,5,0,257
E00143900,2,5,2,0,258
E00143901,0,0,7,0,341
E00143902,0,0,1,0,268
E00143903,6,0,4,1,256
E00143904,9,4,3,3,248
E00143905,4,0,4,2,237
E00143906,9,1,0,2,328
E00143908,6,2,0,5,273
E00143909,7,1,8,0,361
E00143910,18,1,5,1,439
E00143911,26,7,2,0,228
E00143912,7,1,1,0,307
E00143913,7,1,5,0,267
E00143914,0,1,0,0,286
E00143915,0,0,1,0,213
E00143916,0,0,2,0,256
E00143917,6,0,1,1,273
E00143918,1,0,1,0,271
E00143919,16,2,12,0,282
E00143920,3,1,0,0,319
E00143921,10,10,10,4,270
E00143922,3,0,2,0,254
E00143923,9,1,2,2,217
E00143924,0,2,1,0,245
E00143925,11,1,9,0,305
E00143926,35,9,13,2,377
E00143927,15,0,2,0,225
E00143928,1,1,4,2,248
E00143929,5,0,1,0,250
E00143930,0,5,3,0,214
E00143931,3,5,4,0,285
E00143932,0,1,4,0,293
E00143933,8,1,4,1,283
E00143934,3,0,2,0,201
E00143935,3,1,6,0,268
E00143936,0,0,2,0,314
E00143937,9,0,3,0,270
E00143938,2,0,0,0,312
E00143939,0,0,1,0,295
E00143940,2,0,1,0,392
E00143941,0,1,3,0,287
E00143942,1,1,2,0,262
E00143943,1,0,4,0,291
E00143944,4,0,4,1,266
E00143946,12,3,2,0,310
E00143947,3,0,4,0,346
E00143948,1,0,1,0,280
E00143949,0,5,3,0,271
E00143950,0,1,4,0,315
E00143951,0,0,0,0,240
E00143952,3,0,5,0,256
E00143953,0,0,8,0,241
E00143954,1,0,7,0,292
E00143955,3,1,6,0,260
E00143956,6,1,2,0,285
E00143957,0,1,3,0,332
E00143958,9,0,1,0,368
E00143960,2,1,11,2,283
E00143961,3,2,1,0,238
E00143962,6,1,2,0,313
E00143963,0,0,1,0,287
E00143964,3,0,0,2,252
E00143965,1,0,4,0,291
E00143966,17,1,10,2,237
E00143967,3,3,9,0,183
E00143968,10,0,6,0,244
E00143969,1,0,1,0,258
E00143970,3,2,3,0,251
E00143971,1,0,0,0,235
E00143972,0,0,5,0,311
E00143973,2,0,0,2,441
E00143974,2,0,1,1,303
E00143975,3,1,1,0,241
E00143976,0,0,0,2,298
E00143977,0,0,0,0,283
E00143978,0,2,2,0,285
E00143979,1,0,1,1,274
E00143980,0,0,0,0,353
E00143981,0,4,3,0,322
E00143982,0,0,3,0,321
E00143983,4,1,7,0,384
E00143984,0,0,1,0,157
E00143985,2,1,7,0,293
E00143986,0,0,0,0,330
E00143987,0,2,1,0,386
E00143988,0,1,7,0,370
E00143989,0,2,4,0,261
E00143990,1,0,0,0,506
E00143991,3,0,2,0,312
E00143992,0,0,1,0,214
E00143993,1,3,6,0,304
E00143994,5,4,8,0,342
E00143995,4,0,2,0,304
E00143996,0,1,2,0,284
E00143997,5,0,2,0,271
E00143998,0,0,1,0,315
E00143999,2,0,6,0,316
E00144000,2,7,8,0,483
E00144001,0,1,3,1,286
E00144002,0,5,1,0,321
E00144003,7,7,2,0,242
E00144004,0,1,1,1,208
E00144005,0,0,2,1,311
E00144006,17,0,4,2,311
E00144007,4,1,5,0,303
E00144008,3,0,9,0,314
E00144009,4,2,1,0,295
E00144010,2,2,5,0,288
E00144011,0,0,2,0,241
E00144012,0,2,12,1,295
E00144013,5,0,4,1,556
E00144014,0,0,6,0,263
E00144015,6,3,1,0,462
E00144016,12,0,9,0,281
E00144017,1,0,4,1,362
E00144019,5,3,1,0,272
E00144020,3,1,4,0,351
E00144023,0,1,2,0,291
E00144026,8,0,4,0,292
E00144027,6,7,10,0,334
E00144028,4,1,3,0,239
E00144029,19,0,10,7,457
E00144030,2,2,4,2,345
E00144031,0,0,1,0,291
E00144032,7,0,2,5,277
E00144033,8,0,4,0,294
E00144034,2,8,2,0,247
E00144035,3,1,2,3,281
E00144036,12,0,3,0,267
E00144037,19,0,1,0,242
E00144038,15,3,5,0,322
E00144039,6,0,5,0,292
E00144040,5,0,2,0,325
E00144041,5,0,2,0,273
E00144042,5,1,3,0,428
E00144043,1,1,7,0,338
E00144044,3,0,1,0,310
E00144045,2,0,9,1,420
E00144046,1,0,3,0,267
E00144047,4,0,1,0,361
E00144048,1,3,6,0,318
E00144049,1,0,2,0,287
E00144050,2,1,0,0,355
E00144051,1,0,2,0,371
E00144052,1,0,1,0,229
E00144053,4,1,1,0,279
E00144054,0,0,4,0,248
E00144055,1,0,2,0,250
E00144056,0,1,2,0,220
E00144057,4,6,16,1,365
E00144058,9,0,2,0,308
E00144059,0,1,0,0,231
E00144060,1,1,2,0,257
E00144061,0,0,6,0,249
E00144062,1,1,1,0,161
E00144063,2,2,5,0,308
E00144064,8,1,6,0,246
E00144065,3,1,9,0,388
E00144066,5,1,9,1,292
E00144067,4,7,3,0,240
E00144068,0,2,4,3,195
E00144069,4,1,3,1,326
E00144070,1,7,1,0,274
E00144071,0,0,8,2,343
E00144072,0,3,4,0,227
E00144073,0,4,3,1,263
E00144074,5,3,10,0,374
E00144075,0,0,0,0,302
