geocode,bad,fair,good
E00088379,10,36,269
E00088381,5,33,216
E00088546,5,39,374
E00088547,4,28,175
E00088552,3,18,101
E00088562,13,31,348
E00091447,4,31,307
E00091449,5,30,281
E00091450,12,23,312
E00091454,11,26,173
E00091455,3,31,216
E00091458,5,20,119
E00091583,12,28,199
E00091584,8,26,268
E00091585,8,38,328
E00091586,10,34,268
E00091587,5,18,227
E00091588,13,40,317
E00091770,12,43,308
E00091771,4,28,170
E00137078,21,40,217
E00137079,32,37,306
E00137080,22,40,278
E00137081,17,39,266
E00137082,31,47,252
E00137206,11,60,261
E00137207,14,51,215
E00137486,15,34,320
E00137489,43,37,398
E00137491,6,24,227
E00137492,3,23,299
E00137493,9,41,223
E00137494,7,21,294
E00137495,13,60,287
E00137496,9,29,178
E00137497,13,41,199
E00137498,6,27,265
E00137499,7,16,153
E00137500,10,30,204
E00137506,13,35,226
E00137507,12,46,234
E00137508,22,48,217
E00137509,13,29,240
E00137510,18,45,249
E00137511,18,44,290
E00137512,12,56,502
E00137513,7,31,266
E00137514,19,67,273
E00137515,32,52,183
E00137517,18,50,202
E00137518,15,28,418
E00137519,25,47,211
E00137521,9,48,269
E00137522,7,45,202
E00137523,26,60,180
E00137524,11,45,242
E00137525,18,99,334
E00137526,17,60,276
E00137527,20,45,224
E00137528,26,79,312
E00137529,13,26,304
E00137530,14,42,230
E00137531,21,53,246
E00137533,16,43,332
E00137534,18,59,314
E00137535,9,57,223
E00137536,6,26,335
E00137537,16,71,206
E00137538,10,36,282
E00137539,16,41,271
E00137540,16,44,235
E00137541,8,31,246
E00137542,26,56,208
E00137543,32,65,208
E00137544,19,51,253
E00137545,14,48,317
E00137546,11,33,258
E00137547,17,64,524
E00137548,15,51,510
E00137549,21,54,278
E00137550,12,36,246
E00137563,4,16,166
E00137570,11,27,196
E00137571,13,35,305
E00137572,12,32,214
E00137573,7,29,235
E00137574,16,49,176
E00137575,4,18,180
E00137577,11,45,206
E00137581,6,34,263
E00137582,3,7,103
E00137583,6,29,333
E00137598,6,25,288
E00137599,12,37,242
E00137600,13,44,325
E00137601,10,32,324
E00137602,13,33,359
E00137603,15,57,260
E00137604,14,58,407
E00137605,39,35,264
E00137606,2,34,275
E00137607,14,47,237
E00137608,6,38,243
E00137609,25,55,260
E00137610,27,49,124
E00137611,21,46,287
E00137612,10,33,228
E00137613,11,50,230
E00137614,27,46,265
E00137615,12,30,256
E00137616,32,57,219
E00137617,12,42,261
